Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
36,BennettWV2022,,18,6 - 3 - 0,59.54%,55.25%,Lost Zone Box,,bennettwv2022
37,crookedcookexodia,,18,6 - 3 - 0,53.84%,54.64%,Gardevoir,,crookedcookexodia
38,asapi2034,,18,6 - 3 - 0,52.05%,56.62%,Giratina LZ Box,,asapi2034
39,Jungwoongjin,,18,6 - 3 - 0,51.84%,54.53%,Single Strike Lugia,,jungwoongjin
40,Josh Stapler,,18,6 - 3 - 0,51.39%,57.06%,Chien-Pao Baxcalibur,,aestheticallyjosh
41,Blueskies,,18,6 - 3 - 0,51.17%,53.98%,Giratina LZ Box,,blueskies
42,S H O Is The Sign,,18,6 - 3 - 0,50.62%,56.24%,Chien-Pao Baxcalibur,,sannose310
43,Zarbon,,18,6 - 3 - 0,50.28%,51.95%,Giratina LZ Box,,zarbon
44,Gardell Young,,18,6 - 3 - 0,49.85%,56.67%,Chien-Pao Baxcalibur,,mrsuav
45,behebe,,18,6 - 3 - 0,49.03%,54.15%,Lost Zone Box,,behebe
46,r2d2REC,,18,6 - 3 - 0,46.97%,50.69%,Single Strike Lugia,,r2d2rec
47,Kashvinder Singh Mann,,18,6 - 3 - 0,46.30%,52.27%,Giratina LZ Box,,kashmann27
48,YadonSukeban,,18,6 - 3 - 0,45.81%,50.89%,Giratina LZ Box,,yadonsukeban
49,Smootacriss,,17,5 - 2 - 2,46.47%,51.56%,Chien-Pao Baxcalibur,,smootacriss
50,Seokmin Lee,,15,5 - 4 - 0,69.75%,56.02%,Lost Zone Box,,seokminlee
51,sapocururu,,15,5 - 3 - 0drop,67.02%,55.33%,Giratina LZ Box,,sapocururu
52,MitchenChicken,,15,5 - 3 - 0drop,61.72%,56.42%,Ting-Lu,,mitchenchicken
53,marcogarcia,,15,5 - 4 - 0,60.79%,52.56%,Goodra LZ Box,,marcogarcia
54,styen927,,15,5 - 4 - 0,60.19%,54.45%,Chien-Pao Baxcalibur,,styen927
55,Vikoto,,15,5 - 4 - 0,59.14%,56.41%,Giratina LZ Box,,vikoto
56,Myungjoon Kim,,15,5 - 2 - 0drop,57.94%,59.21%,Regis,,jclover
57,AtomicGantner,,15,5 - 4 - 0,55.71%,49.55%,Arceus Giratina,,atomicgantner
58,Nick Rupert,,15,5 - 3 - 0drop,54.89%,55.54%,Arceus Giratina,,lpbuckottv
59,Btrix,,15,5 - 4 - 0,54.05%,52.21%,Giratina LZ Box,,btrix
60,Kickincards,,15,5 - 4 - 0,52.77%,48.96%,Giratina LZ Box,,kickincards
61,Tate Whitesell,,15,5 - 4 - 0,52.75%,48.95%,Arceus Umbreon,,leukocyte
62,Romanium,,15,5 - 3 - 0drop,52.58%,52.34%,Palkia,,romanium
63,Weston67,,15,5 - 4 - 0,52.51%,52.98%,Gardevoir,,weston67
64,LiamKidd,,15,5 - 3 - 0drop,52.36%,49.11%,Fusion Mew,,liamkidd
65,Twizzy Rich,,15,5 - 3 - 0drop,51.04%,51.37%,Inteleon Urshifu,,brandonsalazar
66,hgibbon13,,15,5 - 4 - 0,50.97%,50.39%,Gardevoir,,hgibbon13
67,Neo Erlandsson,,15,5 - 4 - 0,50.93%,55.66%,Single Strike Lugia,,neoerlandsson
68,Yukineko99,,15,5 - 3 - 0drop,50.55%,55.21%,Giratina LZ Box,,yukineko99
69,Vicente Canales-Loyola (MoeHawk),,15,5 - 4 - 0,49.82%,54.43%,Giratina LZ Box,,moehawk
70,AdrianoCandidoJr,,15,5 - 4 - 0,49.51%,51.50%,Darkrai,,adrianocandidojr
71,Nelson Guillen,,15,5 - 4 - 0,49.21%,50.74%,Lost Zone Box,,moxyroxie
72,PopplioKing,,15,5 - 4 - 0,48.43%,50.74%,Serperior,,popplioking
73,PianoFish,,15,5 - 4 - 0,47.99%,50.29%,Goodra LZ Box,,pianofish
74,Ira Pearlman,,15,5 - 3 - 0drop,47.05%,54.25%,Lost Zone Box,,ira9999
75,ikahan521,,15,5 - 4 - 0,46.60%,50.95%,Chien-Pao Baxcalibur,,ikahan521
76,Vandey14,,15,5 - 4 - 0,44.08%,50.33%,Ting-Lu,,vandey14
77,MaxPower403,,15,5 - 4 - 0,40.46%,52.07%,Inteleon Urshifu,,maxpower403
78,funkmastergreg,,15,5 - 4 - 0,36.38%,50.79%,Chien-Pao Baxcalibur,,funkmastergreg
79,GalarianDyl,,12,4 - 4 - 0drop,64.58%,52.85%,Regidrago Box,,galariandyl
80,Cameron DeOcampo,,12,4 - 4 - 0drop,60.27%,54.85%,Gardevoir,,dutchpenguin
81,Zach Forjette,,12,4 - 3 - 0drop,58.93%,56.50%,Arceus Giratina,,zachforjette
82,David Lugo,,12,4 - 3 - 0drop,58.53%,55.87%,Gardevoir,,wildfangs
83,giovanny,,12,4 - 5 - 0,57.80%,54.63%,Giratina LZ Box,,giovanny
84,Hector V,,12,4 - 2 - 0drop,56.02%,57.20%,Chien-Pao Baxcalibur,,hxvalle
85,Synevil,,12,4 - 5 - 0,55.78%,52.09%,Giratina LZ Box,,synevil
86,Andrew P,,12,4 - 5 - 0,55.04%,53.67%,Inteleon Urshifu,,angrykoreanlady
87,Trenton S,,12,4 - 3 - 0drop,52.94%,50.58%,Inteleon Urshifu,,waterman999
88,Inkkubuz,,12,4 - 3 - 0drop,52.54%,51.85%,Arceus Giratina,,inkkubuz
89,Teng Hu,,12,4 - 3 - 0drop,51.59%,54.99%,Lost Zone Box,,adrisilva
90,CSSaints17,,12,4 - 5 - 0,51.54%,49.02%,Boltund Flaaffy,,cssaints17
91,JMUBoy,,12,4 - 2 - 0drop,51.43%,53.65%,Palkia Gardevoir,,jmuboy
92,Swampert2119,,12,4 - 4 - 0drop,50.35%,50.46%,Meowscarada,,swampert2119
93,YoongKaiJian,,12,4 - 3 - 0drop,50.11%,51.61%,Giratina LZ Box,,yoongkaijian
94,Jackotheclown,,12,4 - 5 - 0,49.65%,47.95%,Arceus Giratina,,jackotheclown
95,Dabfamlet,,12,4 - 5 - 0,48.63%,50.26%,Fusion Mew,,dabfamlet
96,Gavin Z,,12,4 - 2 - 0drop,48.38%,54.36%,Arceus Goodra,,yum0n
97,JonesDiaz,,12,4 - 5 - 0,48.09%,46.83%,Lost Zone Box,,jonesdiaz
98,olafrodriguez1,,12,4 - 4 - 0drop,46.97%,49.35%,Inteleon Urshifu,,olafrodriguez1
99,BHB・Iron Blade,,12,4 - 3 - 0drop,46.87%,49.64%,Giratina LZ Box,,diamondsord008
100,Daxarius,,12,4 - 4 - 0drop,45.66%,51.82%,Fusion Mew,,daxarius
101,greenmonstas,,12,4 - 5 - 0,44.67%,49.12%,Zoroark Box,,greenmonstas
102,VideoGameHouse,,12,4 - 4 - 0drop,43.89%,50.68%,Miraidon Regieleki,,videogamehouse
103,hpadron,,12,4 - 5 - 0,40.71%,44.84%,Gengar,,hpadron
104,WayTooCynical,,12,4 - 3 - 0drop,37.26%,50.32%,Arceus Rayquaza,,waytoocynical
105,Conrad S,,11,3 - 4 - 2,44.22%,48.06%,Giratina LZ Box,,ceerad
106,SwissFiaro,,10,3 - 2 - 1drop,49.27%,56.01%,Chien-Pao Baxcalibur,,swissfiaro
107,Bbillinger,,9,3 - 2 - 0drop,58.93%,57.79%,Chien-Pao Baxcalibur,,bbillinger
108,zima52,,9,3 - 3 - 0drop,57.41%,52.70%,Gardevoir,,zima52
109,Curly71,,9,3 - 3 - 0drop,56.91%,51.41%,Arceus,,curly71
110,Jefersonsilva,,9,3 - 5 - 0drop,56.60%,48.15%,Goodra LZ Box,,jefersonsilva
111,Diih,,9,3 - 3 - 0drop,56.55%,52.55%,Arceus Giratina,,diih
112,EliMaclean,,9,3 - 3 - 0drop,54.40%,51.89%,Single Strike Lugia,,elimaclean
113,pokejoe21,,9,3 - 3 - 0drop,52.58%,52.41%,Ting-Lu,,pokejoe21
114,RiotTown,,9,3 - 3 - 0drop,52.55%,57.85%,Single Strike Lugia,,riottown
115,SlappaBishop,,9,3 - 6 - 0,52.34%,48.64%,Other,,slappabishop
116,geekgamesSBO,,9,3 - 3 - 0drop,52.31%,53.97%,Arceus Giratina,,geekgamessbo
117,Christian Jaramillo,,9,3 - 3 - 0drop,51.62%,49.94%,Giratina LZ Box,,setokaiba1308
118,DrNog,,9,3 - 3 - 0drop,50.68%,55.53%,Single Strike Lugia,,drnog
119,Iori127,,9,3 - 4 - 0drop,50.56%,48.60%,Chien-Pao Baxcalibur,,iori127
120,Tiger700,,9,3 - 5 - 0drop,50.10%,46.20%,Palkia,,tiger700
121,DorianStotts,,9,3 - 2 - 0drop,49.44%,52.77%,Arceus Duraludon,,dorianstotts
122,Byks,,9,3 - 5 - 0drop,49.10%,45.93%,Lost Zone Box,,byks
123,KGo,,9,3 - 2 - 0drop,48.61%,57.13%,Giratina LZ Box,,kgo
124,grimlock,,9,3 - 2 - 0drop,48.33%,50.45%,Chien-Pao Baxcalibur,,grimlock
125,davibsousa,,9,3 - 3 - 0drop,48.10%,50.03%,Chien-Pao Baxcalibur,,davibsousa
126,Chefswindell91,,9,3 - 4 - 0drop,47.73%,50.25%,Chien-Pao Baxcalibur,,chefswindell91
127,CenzoTheEnzo,,9,3 - 3 - 0drop,47.67%,50.97%,Palkia Gardevoir,,cenzotheenzo
128,SirRmor,,9,3 - 3 - 0drop,46.76%,51.17%,Ting-Lu,,sirrmor
129,Tiny4b,,9,3 - 3 - 0drop,46.55%,52.39%,Giratina LZ Box,,tiny4b
130,PTPPokemon68,,9,3 - 3 - 0drop,45.79%,51.86%,Giratina LZ Box,,ptppokemon68
131,Dzs1989,,9,3 - 3 - 0drop,45.60%,53.53%,Arceus Duraludon,,dzs1989
132,mitigationmorris,,9,3 - 3 - 0drop,44.97%,51.41%,Fusion Mew,,mitigationmorris
133,Kissinglilies,,9,3 - 3 - 0drop,44.11%,52.26%,Giratina LZ Box,,kissinglilies
134,Fluffyx666,,9,3 - 5 - 0drop,43.15%,47.21%,Other,,fluffyx666
135,Erick SANCHEZ,,9,3 - 3 - 0drop,42.31%,49.27%,Gardevoir,,ekrym
136,Yosha Riley,,9,3 - 4 - 0drop,41.83%,48.22%,Arceus Umbreon,,yosha
137,kaichichichi,,9,3 - 3 - 0drop,41.20%,49.42%,Giratina LZ Box,,kaichichichi
138,Eichelhans,,9,3 - 4 - 0drop,41.03%,46.65%,Arceus,,eichelhans
139,domthejeweler,,9,3 - 5 - 0drop,38.23%,46.99%,United Wings,,domthejeweler
140,Lucas Jordão,,9,3 - 3 - 0drop,36.99%,50.89%,Lost Zone Box,,lucasjordao07
141,Onejackal,,8,2 - 2 - 2drop,42.78%,48.14%,Snorlax Stall,,onejackal
142,Nathan Ginsburg,,7,2 - 2 - 1drop,68.61%,58.03%,Lost Zone Box,,ngtcg
143,Ace702,,6,2 - 3 - 0drop,56.03%,48.70%,Lost Zone Box,,ace702
144,Gregory C,,6,2 - 4 - 0drop,55.79%,50.09%,Arceus Giratina,,bennieo
145,mapachinb0mbin,,6,2 - 3 - 0drop,55.00%,53.92%,Palkia,,mapachinb0mbin
146,Giovanni Peragallo,,6,2 - 2 - 0drop,54.86%,55.19%,Arceus Duraludon,,dracinioo
147,Pokemom,,6,2 - 4 - 0drop,54.83%,47.41%,Arceus Duraludon,,pokemom
148,the616,,6,2 - 3 - 0drop,53.33%,51.20%,Gardevoir,,the616
149,Luis1588,,6,2 - 3 - 0drop,52.78%,53.11%,Other,,luis1588
150,Dalton H,,6,2 - 3 - 0drop,52.50%,48.67%,Chien-Pao Baxcalibur,,daltrondh
151,PksBlaze,,6,2 - 3 - 0drop,51.94%,49.21%,Arceus Flying Pikachu,,pksblaze
152,TheWantedBongo,,6,2 - 4 - 0drop,51.85%,47.37%,Lost Zone Box,,thewantedbongo
153,grainst,,6,2 - 3 - 0drop,51.11%,50.82%,Inteleon Urshifu,,grainst
154,Ryusei S,,6,2 - 5 - 0drop,50.79%,48.50%,Lost Zone Box,,kuten
155,low k,,6,2 - 3 - 0drop,50.78%,54.81%,Lost Zone Box,,kienxun55
156,VinnyT,,6,2 - 4 - 0drop,50.73%,51.71%,Arceus Vulpix,,vinnyt
157,OCRT,,6,2 - 2 - 0drop,49.58%,53.27%,Arceus Giratina,,ocrt
158,Justin D,,6,2 - 2 - 0drop,49.31%,51.48%,Gardevoir,,yokillajd
159,Felpsrecbr,,6,2 - 5 - 0drop,49.21%,47.28%,Single Strike Lugia,,felpsrecbr
160,Joe Forjette,,6,2 - 3 - 0drop,48.89%,46.58%,Chien-Pao Baxcalibur,,blacksniff
161,BHB・Professor Sada is not kinda hot,,6,2 - 3 - 0drop,48.02%,50.56%,Giratina LZ Box,,aoldale
162,SleepyMoment,,6,2 - 2 - 0drop,47.64%,54.99%,Lost Zone Box,,sleepymoment
163,bananadiabetica,,6,2 - 4 - 0drop,47.26%,46.62%,Goodra LZ Box,,bananadiabetica
164,Landon D,,6,2 - 3 - 0drop,47.14%,48.60%,Gardevoir,,ewri
165,Rafaucha,,6,2 - 2 - 0drop,46.25%,54.68%,Gardevoir,,rafaucha
166,mattnjxxx,,6,2 - 3 - 0drop,46.11%,50.02%,Chien-Pao Baxcalibur,,mattnjxxx
167,arielgmo,,6,2 - 3 - 0drop,45.83%,49.59%,Palkia,,arielgmo
168,Joey Ward,,6,2 - 5 - 0drop,45.60%,48.56%,Arceus Duraludon,,joew5089
169,chadwicks1164,,6,2 - 2 - 0drop,45.12%,47.95%,Giratina LZ Box,,chadwicks1164
170,Takumi T,,6,2 - 3 - 0drop,44.68%,46.55%,Arceus Giratina,,waitoman
171,Katnoaga,,6,2 - 3 - 0drop,44.44%,51.14%,Palkia,,katnoaga
172,Arne Van Braeckel,,6,2 - 1 - 0drop,43.06%,51.43%,Lost Zone Box,,arneboy11
173,Chou Boyu,,6,2 - 3 - 0drop,42.72%,48.19%,Giratina LZ Box,,werwer0915
174,monsterbasic,,6,2 - 1 - 0drop,41.67%,57.47%,Single Strike Lugia,,monsterbasic
175,Irongolem2500,,6,2 - 3 - 0drop,41.33%,48.74%,Gengar,,irongolem2500
176,Anti,,6,2 - 2 - 0drop,41.27%,53.10%,Arceus Umbreon,,anti
177,angeol,,6,2 - 2 - 0drop,40.97%,52.70%,Fusion Mew,,angeol
178,Prowlerrs,,6,2 - 4 - 0drop,40.89%,46.06%,Giratina LZ Box,,prowlerrs
179,nachorz,,6,2 - 4 - 0drop,40.32%,45.32%,Reversal Gardevoir,,nachorz
180,Travis Herzing,,6,2 - 6 - 0drop,40.18%,44.78%,Lost Zone Box,,unitedwezag
181,Bunni,,6,2 - 3 - 0drop,37.50%,45.97%,Arceus Regidrago,,bunni
182,Jesus Vstar,,6,2 - 3 - 0drop,35.50%,47.87%,Gardevoir,,noahs
183,Matthew  Chou,,6,2 - 5 - 0drop,34.39%,48.09%,Giratina LZ Box,,luigi30495
184,Plutonicly,,4,1 - 1 - 1drop,59.63%,53.21%,Chien-Pao Baxcalibur,,plutonicly
185,Michael Pianka,,3,1 - 1 - 0drop,75.00%,57.08%,Lost Box Charizard,,chrollo
186,Lsanchez10,,3,1 - 2 - 0drop,67.59%,52.42%,Snorlax Stall,,lsanchez10
187,tremaynelaughs,,3,1 - 2 - 0drop,64.81%,55.11%,Forretress,,tremaynelaughs
188,AlexB08,,3,1 - 1 - 0drop,64.58%,57.84%,Palkia,,alexb08
189,TJ Guistwite,,3,1 - 2 - 0drop,61.57%,55.01%,Arceus Regidrago,,grandtroll21
190,Benjamin Merritt,,3,1 - 1 - 0drop,59.03%,50.95%,Palkia Gardevoir,,burningblaziken
191,MayoGG,,3,1 - 2 - 0drop,58.89%,48.38%,Arceus Duraludon,,mayogg
192,Thomas Roe,,3,1 - 2 - 0drop,58.33%,52.97%,Giratina LZ Box,,tdawg1627
193,kitsugy,,3,1 - 2 - 0drop,57.41%,48.74%,Chien-Pao Baxcalibur,,kitsugy
194,BHB・Luna Y,,3,1 - 3 - 0drop,56.94%,47.66%,Arceus Duraludon,,pikachu369248
195,Shawntaylorjr,,3,1 - 4 - 0drop,56.39%,48.01%,Chien-Pao Baxcalibur,,shawntaylorjr
196,1azyUmbreon,,3,1 - 3 - 0drop,56.25%,50.87%,Giratina LZ Box,,1azyumbreon
197,piavgc,,3,1 - 3 - 0drop,56.18%,47.25%,Giratina LZ Box,,piavgc
198,DorkNova,,3,1 - 3 - 0drop,54.96%,48.49%,Giratina,,dorknova
199,OrangeClarinet,,3,1 - 2 - 0drop,54.63%,55.09%,Gardevoir,,orangeclarinet
200,16RedGunner,,3,1 - 3 - 0drop,53.73%,49.94%,Giratina LZ Box,,16redgunner
201,YaBoiLysol,,3,1 - 1 - 0drop,53.33%,50.48%,Chien-Pao Baxcalibur,,yaboilysol
202,Jack Daniel G,,3,1 - 1 - 0drop,53.33%,42.53%,Fusion Mew,,jackdaniel789
203,Mhall1207,,3,1 - 3 - 0drop,52.08%,50.69%,Regis,,mhall1207
204,Paul Margold,,3,1 - 1 - 0drop,51.39%,60.13%,Hisuian Zoroark,,pmplays1089
205,Angel Loya,,3,1 - 2 - 0drop,51.30%,52.75%,Single Strike Lugia,,angelloya
206,Wyatt York,,3,1 - 2 - 0drop,50.93%,59.34%,Gardevoir,,theshinybuizel
207,Bodhi,,3,1 - 3 - 0drop,50.69%,49.24%,Palkia,,bodhi
208,Pickledpro,,3,1 - 5 - 0drop,50.00%,51.38%,Arceus Vulpix,,pickledpro
209,CarlosHammet,,3,1 - 2 - 0drop,50.00%,49.88%,Palkia,,carloshammet
210,ThalesArgelo,,3,1 - 4 - 0drop,49.90%,47.79%,Regis,,thalesargelo
211,Lana2525,,3,1 - 2 - 0drop,47.22%,56.34%,Giratina LZ Box,,lana2525
212,Juan T,,3,1 - 3 - 0drop,47.20%,43.33%,Single Strike Lugia,,jtap15
213,OliBgood,,3,1 - 3 - 0drop,45.76%,45.87%,Ting-Lu,,olibgood
214,Wolfie63,,3,1 - 1 - 0drop,45.00%,46.72%,Single Strike Lugia,,wolfie63
215,MateusDDD,,3,1 - 4 - 0drop,45.00%,45.81%,Lugia Archeops,,mateusddd
216,Turn 1 Mirage Gate pls pls pls,,3,1 - 1 - 0drop,44.44%,55.01%,Lost Zone Box,,plepine
217,Southerntrainer,,3,1 - 3 - 0drop,44.37%,47.71%,Lost Zone Box,,southerntrainer
218,Tomás Riquelme,,3,1 - 6 - 0drop,43.95%,45.48%,Giratina LZ Box,,seadek
219,RodrigoRomo,,3,1 - 2 - 0drop,43.89%,47.63%,Gardevoir,,rodrigoromo
220,Saved4L8R,,3,1 - 1 - 0drop,43.75%,57.06%,Arceus Duraludon,,saved4l8r
221,KombatKitty,,3,1 - 1 - 0drop,43.75%,54.57%,United Wings,,kombatkitty
222,LilCrakMunchkin,,3,1 - 1 - 0drop,43.75%,52.24%,Lost Zone Box,,lilcrakmunchkin
223,Kdowns93,,3,1 - 3 - 0drop,43.75%,48.89%,Giratina LZ Box,,kdowns93
224,auKei,,3,1 - 2 - 0drop,43.52%,46.83%,Gardevoir,,aukei
225,Edelgard Fox,,3,1 - 3 - 0drop,42.91%,45.56%,Blaziken Zeraora,,cordula
226,Kople,,3,1 - 2 - 0drop,41.67%,52.57%,Chien-Pao Baxcalibur,,kople
227,Greninjaboi,,3,1 - 3 - 0drop,41.67%,45.74%,Fusion Mew,,greninjaboi
228,Mark Marullo,,3,1 - 2 - 0drop,41.11%,47.95%,Arceus Giratina,,markofino
229,denerrigoli,,3,1 - 2 - 0drop,40.71%,54.17%,Arceus Duraludon,,denerrigoli
230,Jaykob Bergey,,3,1 - 2 - 0drop,40.19%,53.11%,Goodra LZ Box,,melon420
231,Yoshimain,,3,1 - 2 - 0drop,40.08%,49.69%,Giratina LZ Box,,yoshimain
232,langolango,,3,1 - 5 - 0drop,38.92%,44.44%,United Wings,,langolango
233,Allen Gutierrez,,3,1 - 3 - 0drop,38.89%,49.57%,Gardevoir,,bannedinsouls
234,TaxiCabbage,,3,1 - 3 - 0drop,38.75%,45.78%,Lost Zone Box,,taxicabbage
235,shakyshaky,,3,1 - 2 - 0drop,38.33%,45.37%,Gengar,,shakyshaky
236,asy879,,3,1 - 5 - 0drop,37.98%,42.29%,Lost Zone Box,,asy879
237,Ferchillo180592,,3,1 - 2 - 0drop,37.96%,48.30%,Other,,ferchillo180592
238,LuiTv,,3,1 - 3 - 0drop,36.74%,50.48%,Chien-Pao Baxcalibur,,luitv
239,Joao Paulo F,,3,1 - 2 - 0drop,36.11%,50.87%,Lost Box Charizard,,mcn09012
240,PhillipPTCG,,3,1 - 1 - 0drop,33.93%,43.64%,Single Strike Lugia,,phillipptcg
241,PabloL,,1,0 - 3 - 1drop,55.28%,47.16%,Arceus Duraludon,,pablol
242,HAyres,,1,0 - 2 - 1drop,48.15%,45.98%,Arceus Umbreon,,hayres
243,bsmileyTCG,,0,0 - 1 - 0drop,88.89%,52.78%,Fusion Mew,,bsmileytcg
244,DruZitro,,0,0 - 2 - 0drop,77.78%,60.49%,Arceus Duraludon,,druzitro
245,David Wilber,,0,0 - 2 - 0drop,77.78%,54.05%,Gardevoir,,wilby65
246,BioEternal,,0,0 - 2 - 0drop,75.00%,54.94%,Chien-Pao Baxcalibur,,bioeternal
247,NGKyVong,,0,0 - 1 - 0drop,72.22%,58.35%,Giratina LZ Box,,ngkyvong
248,tomo1713,,0,0 - 2 - 0drop,72.22%,55.16%,Lost Zone Box,,tomo1713
249,Holdeenoe,,0,0 - 2 - 0drop,68.06%,52.02%,Arceus Rayquaza,,holdeenoe
250,AKIRA,,0,0 - 1 - 0drop,66.67%,41.67%,Giratina LZ Box,,akira
251,Zwazzeh,,0,0 - 2 - 0drop,63.49%,50.14%,Fusion Mew,,zwazzeh
252,Lockeyboy,,0,0 - 2 - 0drop,61.90%,56.42%,Arceus Regidrago,,lockeyboy
253,Patrick Warnaka,,0,0 - 2 - 0drop,58.33%,51.29%,Fusion Mew,,pwarnaka12
254,dave8520,,0,0 - 2 - 0drop,58.33%,50.08%,Lost Zone Box,,dave8520
255,CaptainK,,0,0 - 1 - 0drop,57.14%,58.53%,Lost Zone Box,,captaink
256,Hampton Morton,,0,0 - 1 - 0drop,55.56%,52.77%,Fusion Mew,,pokeblackout
257,binoossb,,0,0 - 1 - 0drop,55.56%,52.51%,Lost Zone Box,,binoossb
258,Logan Clark,,0,0 - 1 - 0drop,55.56%,50.97%,Giratina LZ Box,,quikmodz
259,wakingeyes,,0,0 - 2 - 0drop,55.56%,48.09%,United Wings,,wakingeyes
260,niunllobri,,0,0 - 2 - 0drop,55.00%,48.71%,Rotom,,niunllobri
261,fermu7,,0,0 - 5 - 0drop,53.49%,45.11%,Inteleon Urshifu,,fermu7
262,Knuckleimpact,,0,0 - 2 - 0drop,52.78%,53.44%,Lost Zone Box,,knuckleimpact
263,ikedlawliet,,0,0 - 1 - 0drop,50.00%,60.27%,Mew Genesect,,ikedlawliet
264,hendo916,,0,0 - 1 - 0drop,50.00%,52.55%,Single Strike Lugia,,hendo916
265,PeachesLovesYou,,0,0 - 1 - 0drop,50.00%,51.62%,Arceus Duraludon,,peacheslovesyou
266,capahab,,0,0 - 2 - 0drop,50.00%,50.74%,Lost Zone Box,,capahab
267,ayacelebi,,0,0 - 3 - 0drop,50.00%,47.91%,Tinkaton,,ayacelebi
268,SchalaOfZeal,,0,0 - 2 - 0drop,50.00%,42.14%,Fusion Mew,,schalaofzeal
269,BrickerPL,,0,0 - 1 - 0drop,50.00%,41.27%,Inteleon Urshifu,,brickerpl
270,IgnitorUwu,,0,0 - 1 - 0drop,50.00%,40.97%,Giratina LZ Box,,ignitoruwu
271,Arthurpro,,0,0 - 5 - 0drop,49.60%,44.74%,Single Strike Lugia,,arthurpro
272,Alagher,,0,0 - 2 - 0drop,47.22%,49.54%,Ting-Lu,,alagher
273,DuaLipa26,,0,0 - 4 - 0drop,46.81%,48.07%,Gardevoir,,dualipa26
274,chriis1,,0,0 - 3 - 0drop,46.30%,48.18%,Gardevoir,,chriis1
275,nigler,,0,0 - 2 - 0drop,45.83%,47.49%,Fusion Mew,,nigler
276,Codywleigh2191,,0,0 - 2 - 0drop,45.24%,41.36%,Miraidon Flaaffy,,codywleigh2191
277,CHANG I-HSIANG,,0,0 - 2 - 0drop,45.24%,37.47%,Regis,,ted31625
