Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
139,Jorden Hamilton,,6,2 - 2 - 0drop,56.60%,53.28%,Suicune Ludicolo,,jordenhamiltontcg
140,ItzElBandido,,6,2 - 2 - 0drop,56.30%,50.28%,Mew Genesect,,itzelbandido
141,BFunk,,6,2 - 4 - 0drop,56.27%,48.87%,Urshifu Blaziken,,bfunk
142,Vukovic I,,6,2 - 3 - 0drop,55.00%,51.07%,Other,,lemonno
143,vagmoli,,6,2 - 1 - 0drop,54.23%,56.46%,Arceus Inteleon,,vagmoli
144,trickcointcg,,6,2 - 3 - 0drop,53.65%,43.58%,Gengar,,trickcointcg
145,Sbleiit,,6,2 - 3 - 0drop,52.87%,47.83%,Gengar,,sbleiit
146,coronelzeta,,6,2 - 3 - 0drop,52.78%,53.63%,Umbreon,,coronelzeta
147,Mikawaii,,6,2 - 3 - 0drop,52.21%,55.16%,Mew Genesect,,mikawaii
148,joshua rush,,6,2 - 5 - 0drop,51.25%,46.14%,Arceus Duraludon,,redgrim13
149,Executioner1204,,6,2 - 3 - 0drop,51.11%,55.87%,Dark Inteleon,,executioner1204
150,OnGaard,,6,2 - 4 - 0drop,50.69%,47.43%,Arceus Malamar,,ongaard
151,Vina,,6,2 - 3 - 0drop,50.60%,53.01%,Mew Genesect,,vina
152,langolango,,6,2 - 4 - 0drop,50.26%,46.32%,Rapid Strike Malamar,,langolango
153,AndresJgames,,6,2 - 4 - 0drop,49.54%,50.69%,Gengar,,andresjgames
154,Ahkdel,,6,2 - 4 - 0drop,48.68%,51.98%,Calyrex Inteleon,,ahkdel
155,ThalesArgelo,,6,2 - 3 - 0drop,48.67%,48.06%,Dark Inteleon + Arceus,,thalesargelo
156,Nathaniel Orr,,6,2 - 3 - 0drop,48.61%,52.03%,Arceus Inteleon,,sameditto
157,azelf704,,6,2 - 1 - 0drop,46.85%,50.88%,Arceus Malamar,,azelf704
158,chaiixd,,6,2 - 3 - 0drop,46.71%,52.80%,Raichu Flaaffy,,chaiixd
159,PksSylveon,,6,2 - 3 - 0drop,45.54%,50.34%,Mew Genesect,,pkssylveon
160,Guilherme Ramalho,,6,2 - 3 - 0drop,42.22%,51.47%,Dark Arceus,,adamastor
161,Aman227,,6,2 - 3 - 0drop,41.67%,48.56%,Mew Genesect,,aman227
162,Capcrew,,6,2 - 3 - 0drop,41.67%,47.33%,Umbreon Urshifu,,capcrew
163,valenf,,6,2 - 3 - 0drop,41.43%,48.88%,Dark Inteleon + Arceus,,valenf
164,Hawkeye394,,6,2 - 7 - 0,40.74%,43.66%,Other,,hawkeye394
165,aleklfc83,,6,2 - 2 - 0drop,38.89%,51.97%,Arceus Flygon,,aleklfc83
166,Kuj4k,,6,2 - 2 - 0drop,38.49%,54.07%,Mew Genesect,,kuj4k
167,Brayden47267,,6,2 - 2 - 0drop,33.61%,53.59%,Gengar,,brayden47267
168,Sakura Blossom,,3,1 - 1 - 0drop,83.33%,61.14%,Jolteon Inteleon,,chrollo
169,Marcy27,,3,1 - 1 - 0drop,66.27%,51.62%,Rapid Strike Malamar,,marcy27
170,tsubame1946,,3,1 - 2 - 0drop,62.73%,47.60%,Urshifu Inteleon,,tsubame1946
171,Coolbroh256,,3,1 - 1 - 0drop,62.50%,60.56%,Suicune Ludicolo,,coolbroh256
172,Byron G,,3,1 - 1 - 0drop,61.11%,56.50%,Dark Arceus,,uyio
173,maya,,3,1 - 2 - 0drop,58.33%,64.18%,Arceus Rayquaza,,maya
174,mkirby,,3,1 - 3 - 0drop,57.22%,47.31%,Mew Genesect,,mkirby
175,Menacingwalnut,,3,1 - 3 - 0drop,56.25%,50.63%,Eternatus,,menacingwalnut
176,MorkDaBork,,3,1 - 3 - 0drop,56.25%,46.14%,Glaceon Inteleon,,morkdabork
177,Squallxx17,,3,1 - 5 - 0drop,53.97%,50.39%,Mew Genesect,,squallxx17
178,TheYoungJewels,,3,1 - 3 - 0drop,53.57%,47.62%,Rapid Strike Malamar,,theyoungjewels
179,Joshua Sutherland,,3,1 - 3 - 0drop,53.40%,50.48%,Suicune Ludicolo,,joshuasutherland21
180,Tiago M,,3,1 - 3 - 0drop,51.74%,47.15%,Arceus Inteleon,,advochato
181,Henrique Gonçalves,,3,1 - 2 - 0drop,50.93%,59.54%,Gengar,,gatanashg
182,Noah Brown,,3,1 - 2 - 0drop,50.93%,52.84%,Dark Inteleon + Arceus,,pokapro
183,Jonathan Combs,,3,1 - 4 - 0drop,50.78%,47.16%,Gengar,,cmoneyarkham
184,turtleyturt,,3,1 - 1 - 0drop,50.00%,51.53%,Urshifu Moltres,,turtleyturt
185,Roger Ramjit,,3,1 - 3 - 0drop,49.70%,47.05%,Umbreon Urshifu,,smokeyslim718
186,pepebr2110,,3,1 - 3 - 0drop,49.31%,45.65%,Dragapult Inteleon,,pepebr2110
187,Mordegon,,3,1 - 2 - 0drop,49.07%,51.27%,Dark Inteleon,,mordegon
188,Jervis382000,,3,1 - 3 - 0drop,48.31%,46.11%,Arceus Ice Rider,,jervis382000
189,MLCn,,3,1 - 3 - 0drop,48.04%,49.28%,Mew Genesect,,mlcn
190,Caleb Rogerson,,3,1 - 3 - 0drop,47.50%,50.95%,Suicune Ludicolo,,memaanhc
191,Livvylance,,3,1 - 2 - 0drop,47.22%,52.18%,Gengar,,livvylance
192,Rasekowo,,3,1 - 2 - 0drop,46.67%,52.95%,Gengar,,rasekowo
193,yugiohduellist,,3,1 - 4 - 0drop,46.65%,47.23%,Jolteon Inteleon,,yugiohduellist
194,TJ Guistwite,,3,1 - 3 - 0drop,46.53%,44.51%,Dark Arceus,,grandtroll21
195,Finger,,3,1 - 3 - 0drop,45.83%,48.31%,Mew Genesect,,finger
196,jtap15,,3,1 - 2 - 0drop,45.37%,50.77%,Arceus Duraludon,,jtap15
197,Acified,,3,1 - 3 - 0drop,45.14%,47.07%,Rayquaza Flaaffy,,acified
198,GeeWestX310,,3,1 - 3 - 0drop,44.74%,48.11%,Umbreon Urshifu,,geewestx310
199,TCwhitedragon,,3,1 - 3 - 0drop,44.44%,43.74%,Arceus Charizard,,tcwhitedragon
200,Michele  Babin,,3,1 - 3 - 0drop,42.76%,50.29%,Gengar,,michelebabin
201,Giampiero Zoccali,,3,1 - 3 - 0drop,42.36%,48.89%,Zacian,,pillero5
202,DagatchaB,,3,1 - 3 - 0drop,42.01%,45.77%,Umbreon,,dagatchab
203,Rjg,,3,1 - 2 - 0drop,41.67%,52.56%,Other,,rjg
204,veguita,,3,1 - 5 - 0drop,39.88%,44.19%,Rayquaza,,veguita
205,woliwilow,,3,1 - 8 - 0,38.89%,41.53%,Rapid Strike Malamar,,woliwilow
206,Iris Martins,,3,1 - 2 - 0drop,38.33%,45.26%,Gengar,,logannys
207,mike0liam1,,3,1 - 3 - 0drop,37.50%,44.09%,Gengar,,mike0liam1
208,achickok,,3,1 - 5 - 0drop,37.22%,47.04%,Rapid Strike Malamar,,achickok
209,Jade Applegate,,3,1 - 3 - 0drop,37.08%,43.37%,Mew Genesect,,sparklysilvally
210,Hussemon,,3,1 - 3 - 0drop,35.30%,49.78%,Arceus Inteleon,,hussemon
211,that1gamrguy,,3,1 - 4 - 0drop,33.00%,46.58%,Leafeon Inteleon,,that1gamrguy
212,RagingGamer1994,,0,0 - 1 - 0drop,72.22%,59.13%,Arceus,,raginggamer1994
213,blackmagicianx,,0,0 - 1 - 0drop,72.22%,53.92%,Dark Arceus,,blackmagicianx
214,huntercole35,,0,0 - 1 - 0drop,66.67%,65.30%,Rapid Strike Malamar,,huntercole35
215,Alexid,,0,0 - 3 - 0drop,63.33%,51.88%,Rapid Strike Malamar,,alexid
216,Zarbon,,0,0 - 3 - 0drop,62.96%,50.70%,Mew Genesect,,zarbon
217,Jorge Alberto M,,0,0 - 3 - 0drop,61.11%,49.06%,Gengar,,jammst
218,Bigfluff4571,,0,0 - 1 - 0drop,60.00%,48.56%,Rapid Strike Malamar,,bigfluff4571
219,budz1774,,0,0 - 2 - 0drop,58.33%,59.17%,Togekiss Inteleon,,budz1774
220,CharChar1713,,0,0 - 2 - 0drop,58.33%,45.37%,Rapid Strike Urshifu,,charchar1713
221,CupofFrogs,,0,0 - 3 - 0drop,57.41%,45.69%,Inteleon Inteleon,,cupoffrogs
222,Proto1551,,0,0 - 1 - 0drop,57.14%,48.24%,Donphan Moltres,,proto1551
223,pepitojr2,,0,0 - 2 - 0drop,54.17%,52.08%,Eternatus,,pepitojr2
224,cauabunchaft,,0,0 - 3 - 0drop,53.64%,55.92%,Mew Genesect,,cauabunchaft
225,DiegoVareaB,,0,0 - 2 - 0drop,53.57%,49.41%,Dark Inteleon + Arceus,,diegovareab
226,VolcanTurtleTCG,,0,0 - 2 - 0drop,53.57%,48.37%,Jolteon Inteleon,,volcanturtletcg
227,Adam Denk,,0,0 - 2 - 0drop,52.78%,54.97%,Dark Inteleon + Arceus,,killerady
228,TypicalLegend,,0,0 - 1 - 0drop,50.00%,62.50%,Other,,typicallegend
229,Ezrasan,,0,0 - 1 - 0drop,50.00%,57.43%,Mew Genesect,,ezrasan
230,ChibiTsu,,0,0 - 1 - 0drop,50.00%,56.60%,Other,,chibitsu
231,Juan Contla,,0,0 - 2 - 0drop,50.00%,49.88%,Gengar,,jcontla
232,Tip,,0,0 - 1 - 0drop,50.00%,33.61%,Mew Genesect,,tip
233,Guyeloded,,0,0 - 3 - 0drop,49.07%,38.83%,Other,,guyeloded
234,MostardaEMel,,0,0 - 2 - 0drop,48.57%,48.77%,Suicune Ludicolo,,mostardaemel
235,Max Ahumada,,0,0 - 3 - 0drop,48.21%,49.22%,Victini,,shaufan
236,denerrigoli,,0,0 - 3 - 0drop,46.67%,46.02%,Dragapult Inteleon,,denerrigoli
237,JoiseJo,,0,0 - 2 - 0drop,45.83%,52.64%,Arceus,,joisejo
238,NickBournay,,0,0 - 2 - 0drop,45.24%,55.96%,Rapid Strike Malamar,,nickbournay
239,calvinrdavis,,0,0 - 3 - 0drop,43.52%,47.63%,Mad Party,,calvinrdavis
240,Savid400,,0,0 - 2 - 0drop,41.67%,44.61%,Centiskorch,,savid400
241,GSE Stephen Roche,,0,0 - 2 - 0drop,41.07%,48.21%,Gengar,,stephenroche
242,Rayyin0506,,0,0 - 3 - 0drop,40.74%,50.92%,Arceus Ice Rider,,rayyin0506
243,Openogility,,0,0 - 1 - 0drop,40.00%,51.11%,Mew Genesect,,openogility
244,Akabriel,,0,0 - 3 - 0drop,38.89%,46.26%,Entei,,akabriel
245,Kvdree,,0,0 - 3 - 0drop,37.96%,50.81%,Mew Genesect,,kvdree
246,cody boyd,,0,0 - 3 - 0drop,37.78%,44.62%,Mad Party,,itsapollo
247,compYammu,,0,0 - 1 - 0drop,33.33%,58.33%,Urshifu Inteleon,,compyammu
248,DonLmao,,0,0 - 1 - 0drop,33.33%,50.69%,Inteleon Inteleon,,donlmao
249,Henrique Jorge,,0,0 - 3 - 0drop,33.33%,42.89%,Urshifu Inteleon,,hbjtrevo
250,ing gabriele,,0,0 - 3 - 0drop,32.78%,40.27%,Arceus,,gabrielekarra
251,SpookyAiden,,0,0 - 3 - 0drop,30.56%,42.78%,Eternatus,,spookyaiden
252,sleepydreepy,,0,0 - 2 - 0drop,29.17%,44.44%,Lucario,,sleepydreepy
253,Patricia Gonzalez Walsh,,0,0 - 2 - 0drop,25.00%,50.69%,Jolteon Inteleon,,patogw
254,Rabaiotti,,0,0 - 1 - 0drop,25.00%,44.74%,Gengar,,rabaiotti
