Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
43,Luke Morsa,,18,6 - 2 - 0drop,49.86%,58.55%,Lugia Archeops,,celiosnetwork
44,tylkotak,,17,5 - 3 - 2,56.41%,56.23%,Arceus Goodra,,tylkotak
45,Felpsrecbr,,17,5 - 3 - 2,52.71%,53.55%,Lugia Archeops,,felpsrecbr
46,papapokeca,,17,5 - 3 - 2,52.68%,48.02%,Giratina LZ Box,,papapokeca
47,Ian Fukuda,,16,5 - 4 - 1,66.00%,56.55%,Lugia Archeops,,ianfukuda
48,Bielcosta,,16,5 - 4 - 1,61.55%,54.67%,Palkia Inteleon,,bielcosta
49,Frank Percic,,16,5 - 3 - 1drop,60.56%,56.83%,Crobat Weezing,,frankthetanktcg
50,Takaki,,16,5 - 3 - 1drop,59.58%,53.12%,Blissey,,takaki
51,Dan Perez,,16,5 - 4 - 1,57.54%,55.39%,Mew Genesect,,notoriousd13
52,akisu,,16,5 - 1 - 1drop,57.04%,54.48%,Lugia Archeops,,akisu
53,Jeremy Gibson,,16,5 - 3 - 1drop,52.08%,53.04%,Inteleon Box,,jgibsongt21
54,gustkenn,,16,5 - 4 - 1,51.66%,52.17%,Crobat Weezing,,gustkenn
55,LippeBaixo,,16,5 - 4 - 1,50.85%,48.09%,Regis,,lippebaixo
56,Alexandre G,,16,5 - 3 - 1drop,50.00%,52.95%,Mew Genesect,,alegomes
57,Fitypaldis,,16,5 - 3 - 1drop,48.33%,52.64%,Zoroark Box,,fitypaldis
58,AlanYang,,16,5 - 4 - 1,47.68%,51.70%,Lugia Archeops,,alanyang
59,camcho1892,,16,5 - 4 - 1,47.55%,48.97%,Kyurem Palkia,,camcho1892
60,mokurooooooo,,16,5 - 4 - 1,47.07%,46.62%,Mew Genesect,,mokurooooooo
61,noginen,,16,5 - 4 - 1,46.57%,50.23%,Lost Zone Box,,noginen
62,Liam M,,16,5 - 3 - 1drop,46.44%,50.23%,Lugia Archeops,,magicdedenneyt
63,Shrade,,16,5 - 4 - 1,44.57%,47.96%,Lugia Archeops,,shrade
64,Raphael Cintra,,15,5 - 5 - 0,61.29%,55.36%,Hisuian Zoroark,,gohan2323
65,Vontrez White,,15,5 - 5 - 0,48.79%,49.54%,Lost Zone Box,,wvontrez
66,Ace702,,15,4 - 3 - 3,44.79%,48.02%,Mewtwo Miltank,,ace702
67,Leonardo Eusebio,,14,4 - 3 - 2drop,43.02%,48.86%,Regis,,leonehardt
68,LimaDlr,,13,4 - 2 - 1drop,63.37%,55.93%,Arceus Duraludon,,limadlr
69,Christian Stridiron,,13,4 - 5 - 1,58.13%,52.82%,Giratina LZ Box,,ippokg
70,kio2246,,13,4 - 4 - 1drop,57.22%,51.19%,Lost Zone Box,,kio2246
71,SestoSento,,13,4 - 4 - 1drop,56.35%,52.89%,Lugia Archeops,,sestosento
72,HotChip17,,13,4 - 3 - 1drop,55.00%,51.82%,Crobat Weezing,,hotchip17
73,LuisDiiiEnLaFama,,13,4 - 3 - 1drop,53.89%,52.38%,Regis,,luisdiiienlafama
74,Destroyer5937,,13,4 - 3 - 1drop,51.88%,50.85%,Arceus,,destroyer5937
75,Sephsoul1986,,13,4 - 4 - 1drop,50.56%,48.36%,Lugia Archeops,,sephsoul1986
76,NikinhoDoVrau,,13,4 - 5 - 1,50.50%,47.67%,Mew Genesect,,nikinhodovrau
77,hgibbon13,,13,4 - 3 - 1drop,50.00%,50.02%,Lost Zone Box,,hgibbon13
78,peteau89,,13,4 - 5 - 1,49.79%,46.48%,Miltank,,peteau89
79,OGShih,,13,4 - 5 - 1,47.85%,48.67%,Arceus Duraludon,,ogshih
80,alt,,13,4 - 3 - 1drop,47.28%,55.38%,Lugia Archeops,,alt
81,clonazepanda,,13,4 - 2 - 1drop,43.64%,50.22%,Giratina LZ Box,,clonazepanda
82,Cptnsime,,13,4 - 5 - 1,42.50%,46.34%,Lost Zone Box,,cptnsime
83,langolango,,13,4 - 5 - 1,40.50%,43.27%,Lost Zone Box,,langolango
84,Afrojarritos,,13,4 - 5 - 1,39.57%,46.11%,Lost Zone Box,,afrojarritos
85,mediumsus,,12,4 - 4 - 0drop,64.17%,54.97%,Vikavolt Regieleki,,mediumsus
86,Leu,,12,4 - 3 - 0drop,61.02%,54.84%,Regis,,leu
87,Hakyojin,,12,4 - 4 - 0drop,54.37%,53.15%,Regis,,hakyojin
88,Natagorn1990,,12,4 - 4 - 0drop,53.55%,51.58%,Lugia Archeops,,natagorn1990
89,joni794,,12,4 - 3 - 0drop,50.41%,49.36%,Mew Genesect,,joni794
90,aleexdouglas,,12,4 - 4 - 0drop,49.79%,49.79%,Giratina LZ Box,,aleexdouglas
91,Manboyguydad,,12,4 - 3 - 0drop,49.75%,52.36%,Rotom,,manboyguydad
92,MrTrainerB,,12,4 - 3 - 0drop,47.14%,54.48%,Inteleon Box,,mrtrainerb
93,HappyGengar,,12,4 - 3 - 0drop,46.02%,54.08%,Mew Genesect,,happygengar
94,Delphoxius,,12,3 - 1 - 3drop,45.49%,48.07%,Regis,,delphoxius
95,Roughly52,,11,3 - 2 - 2drop,56.61%,47.67%,Miltank Yveltal,,roughly52
96,Kakem,,11,3 - 5 - 2,41.75%,43.70%,Lost Zone Box,,kakem
97,Bruinboy,,11,3 - 5 - 2,39.00%,45.70%,Hisuian Zoroark,,bruinboy
98,Magikarp420,,10,3 - 3 - 1drop,59.59%,53.65%,Mew Genesect,,magikarp420
99,Orion Sutherland,,10,3 - 3 - 1drop,58.73%,54.17%,Crobat Weezing,,joshuasutherland21
100,Angel Loya,,10,3 - 3 - 1drop,55.41%,47.72%,Lost Zone Box,,angelloya
101,Jones192,,10,3 - 4 - 1drop,54.60%,51.19%,Lugia Archeops,,jones192
102,Kashvinder Singh,,10,3 - 3 - 1drop,54.04%,50.95%,Zoroark Box,,kashmann27
103,Redragus,,10,3 - 3 - 1drop,52.14%,51.10%,Lugia Archeops,,redragus
104,CupofFrogs,,10,3 - 3 - 1drop,52.14%,47.67%,Regis,,cupoffrogs
105,PipoRealG4Life,,10,3 - 6 - 1,52.11%,48.99%,Mew Genesect,,piporealg4life
106,metalheadDT,,10,3 - 3 - 1drop,52.09%,49.18%,Lost Zone Box,,metalheaddt
107,rowsterman,,10,3 - 3 - 1drop,50.99%,54.07%,Regis,,rowsterman
108,Harrison Hodges,,10,3 - 3 - 1drop,50.71%,51.85%,Giratina LZ Box,,harryjsunshine
109,saitama,,10,3 - 3 - 1drop,50.16%,51.88%,Lugia Archeops,,saitama
110,Seung woo,,10,3 - 3 - 1drop,48.78%,48.19%,Zoroark Box,,munseungwoo
111,Doubllez,,10,3 - 6 - 1,47.71%,45.69%,Lugia Archeops,,doubllez
112,Sss1218,,10,3 - 3 - 1drop,47.02%,48.77%,Lost Zone Box,,sss1218
113,krepkii,,10,3 - 4 - 1drop,46.70%,45.74%,Lost Zone Box,,krepkii
114,Dksharkeclipse,,10,3 - 3 - 1drop,46.13%,54.14%,Tyranitar,,dksharkeclipse
115,RonniTsunami,,10,3 - 3 - 1drop,45.48%,48.74%,Lugia Archeops,,ronnitsunami
116,Mcalmic,,10,3 - 3 - 1drop,45.13%,45.73%,Arceus Duraludon,,mcalmic
117,Solomon Shurge,,10,3 - 6 - 1,44.68%,45.56%,Lost Zone Box,,freedomfightre
118,checkmarks6,,10,3 - 3 - 1drop,44.46%,49.50%,Mew Genesect,,checkmarks6
119,Luciano P,,9,3 - 4 - 0drop,65.00%,52.00%,Arceus,,lbpinheiro
120,sacksack17,,9,3 - 4 - 0drop,62.76%,50.44%,Arceus Duraludon,,sacksack17
121,Ziudxs,,9,3 - 2 - 0drop,55.00%,51.15%,Giratina LZ Box,,ziudxs
122,mochkro,,9,3 - 4 - 0drop,53.02%,51.29%,Eternatus,,mochkro
123,SkullMarker,,9,3 - 2 - 0drop,49.00%,51.44%,Lugia Archeops,,skullmarker
124,garashi,,9,3 - 2 - 0drop,47.25%,51.55%,Lugia Archeops,,garashi
125,Iori127,,9,3 - 2 - 0drop,47.00%,48.69%,Lugia Archeops,,iori127
126,interfectoris,,9,2 - 5 - 3,43.46%,45.31%,Kyurem Palkia,,interfectoris
127,DDiman,,9,3 - 7 - 0,43.00%,46.05%,Lugia Archeops,,ddiman
128,[GAP] Leonardo Walbrinch,,9,3 - 2 - 0drop,37.46%,54.80%,Mew Genesect,,leorafaw
129,Vaetna,,8,2 - 3 - 2drop,46.43%,48.74%,Regis,,vaetna
130,Juan Pablo Salas,,8,2 - 3 - 2drop,41.94%,41.51%,Lost Zone Box,,elalcalde
131,Petroni,,8,2 - 6 - 2,38.09%,41.54%,Lost Zone Box,,petroni
132,logan4night,,7,2 - 4 - 1drop,49.21%,49.67%,Lugia Archeops,,logan4night
133,mkirby,,7,2 - 4 - 1drop,45.99%,47.78%,Lugia Archeops,,mkirby
134,IsaiahJacques44,,7,2 - 4 - 1drop,45.71%,43.76%,Lost Zone Box,,isaiahjacques44
135,dflorentino1207,,7,2 - 7 - 1,45.00%,42.50%,Lost Zone Box,,dflorentino1207
136,Voltagetcg,,7,2 - 7 - 1,44.57%,44.35%,Lost Zone Box,,voltagetcg
137,Bryan B,,7,2 - 2 - 1drop,43.57%,48.00%,Lost Zone Box,,redslayer13
138,nevermorelya,,7,2 - 4 - 1drop,43.49%,45.92%,Regis,,nevermorelya
139,riosfelipe19,,7,2 - 4 - 1drop,35.00%,44.02%,Lugia Archeops,,riosfelipe19
140,Jamie Chesnut,,6,2 - 2 - 0drop,56.70%,50.32%,Arceus Flying Pikachu,,pianist3494
141,Jared Grimes,,6,2 - 1 - 0drop,56.67%,58.15%,Giratina LZ Box,,jaredlgrimes
142,MusicLover32699,,6,2 - 3 - 0drop,54.22%,54.55%,Mew Genesect,,musiclover32699
143,Bdawg2313,,6,2 - 3 - 0drop,53.29%,51.47%,Zoroark Box,,bdawg2313
144,doublesemicolon,,6,2 - 3 - 0drop,52.11%,51.83%,Regis,,doublesemicolon
145,PedroFAC,,6,2 - 3 - 0drop,52.11%,51.46%,Blissey,,pedrofac
146,Yanagisawa,,6,2 - 2 - 0drop,51.53%,53.06%,Lugia Archeops,,yanagisawa
147,EagleX1998,,6,2 - 3 - 0drop,51.43%,48.87%,Arceus Flying Pikachu,,eaglex1998
148,WeLikeMike,,6,2 - 3 - 0drop,51.42%,51.04%,Regidrago Box,,welikemike
149,Ursiidae,,6,2 - 3 - 0drop,50.00%,49.82%,Mew Genesect,,ursiidae
150,sushida,,6,2 - 3 - 0drop,50.00%,46.51%,Lugia Archeops,,sushida
151,MQTpokemon06,,6,2 - 2 - 0drop,49.58%,55.27%,Giratina LZ Box,,mqtpokemon06
152,Dracoisacat,,6,2 - 2 - 0drop,48.75%,51.17%,Lost Zone Box,,dracoisacat
153,kikerda,,6,2 - 3 - 0drop,47.82%,44.97%,Lost Zone Box,,kikerda
154,Capcrew,,6,2 - 2 - 0drop,47.78%,45.43%,Giratina LZ Box,,capcrew
155,Drandonbean02,,6,2 - 3 - 0drop,47.75%,49.99%,Palkia Inteleon,,drandonbean02
156,Kondoriano,,6,2 - 3 - 0drop,46.68%,52.38%,Mew Genesect,,kondoriano
157,Vina,,6,2 - 3 - 0drop,46.44%,49.79%,Lugia Archeops,,vina
158,iChosenn,,6,2 - 2 - 0drop,46.25%,51.45%,Mew Genesect,,ichosenn
159,BannedInSouls,,6,2 - 3 - 0drop,46.25%,48.12%,Crobat Weezing,,bannedinsouls
160,ryouta0128,,6,2 - 3 - 0drop,46.22%,47.56%,Lost Zone Box,,ryouta0128
161,Myungjoon Kim,,6,2 - 2 - 0drop,45.71%,49.39%,Lost Zone Box,,jclover
162,ArtemisArcher,,6,2 - 3 - 0drop,45.67%,50.13%,Lost Zone Box,,artemisarcher
163,lindsayrosecup,,6,2 - 3 - 0drop,44.00%,46.77%,Lost Zone Box,,lindsayrosecup
164,Timm101,,6,2 - 2 - 0drop,43.75%,52.23%,Mew Genesect,,timm101
165,ozzycarapia4,,6,2 - 2 - 0drop,43.75%,52.18%,Mew Genesect,,ozzycarapia4
166,xPeN3BrOs0x,,6,2 - 3 - 0drop,42.00%,50.52%,Regis,,xpen3bros0x
167,therealhugie,,6,2 - 3 - 0drop,41.00%,46.46%,Lugia Archeops,,therealhugie
168,DanDan,,6,2 - 2 - 0drop,39.58%,56.95%,Lost Zone Box,,dandan
169,SensualFetus,,6,2 - 2 - 0drop,39.46%,44.91%,Regis,,sensualfetus
170,José Paulo R,,6,2 - 3 - 0drop,37.00%,47.81%,Mew Genesect,,jpreisrs
171,Anti,,4,1 - 1 - 1drop,54.76%,47.13%,Lost Zone Box,,anti
172,HarryRachel,,4,1 - 2 - 1drop,48.75%,48.47%,Lost Zone Box,,harryrachel
173,JorgeR,,4,1 - 2 - 1drop,48.75%,46.97%,Lugia Archeops,,jorger
174,Frogimon,,4,1 - 8 - 1,40.25%,38.29%,Lugia Archeops,,frogimon
175,Zarbon,,4,1 - 8 - 1,36.45%,39.10%,Mew Genesect,,zarbon
176,patapon7584,,4,1 - 8 - 1,34.84%,38.47%,Lost Zone Box,,patapon7584
177,VolcanTurtleTCG,,4,1 - 8 - 1,32.78%,37.68%,Lugia Archeops,,volcanturtletcg
178,xisplico,,4,1 - 8 - 1,32.36%,41.94%,Arceus Flying Pikachu,,xisplico
179,VirusX14,,4,1 - 8 - 1,31.11%,34.32%,Dracozolt,,virusx14
180,mwarren2500,,4,1 - 8 - 1,28.89%,34.97%,Lugia Archeops,,mwarren2500
181,AtiumShadow,,3,1 - 1 - 0drop,71.79%,52.02%,Vikavolt Regieleki,,atiumshadow
182,Joaquin  Gonzalez,,3,1 - 2 - 0drop,71.67%,55.56%,Arceus Duraludon,,sweetxyz
183,coronelzeta,,3,1 - 1 - 0drop,65.00%,53.29%,Arceus Duraludon,,coronelzeta
184,Lobosolitari,,3,1 - 3 - 0drop,63.75%,50.18%,Mew Genesect,,lobosolitari
185,Geta264870,,3,1 - 2 - 0drop,63.33%,48.30%,Lost Zone Box,,geta264870
186,Martin E,,3,1 - 1 - 0drop,57.14%,51.87%,Arceus Inteleon,,martinzander
187,Josh T,,3,1 - 2 - 0drop,57.04%,50.84%,Lugia Archeops,,millennial3
188,arturoR2D2633127,,3,1 - 3 - 0drop,56.53%,53.91%,Lugia Archeops,,arturor2d2633127
189,77 0324,,3,1 - 2 - 0drop,56.43%,46.69%,Giratina LZ Box,,gudihao2020
190,Elrohir,,3,1 - 2 - 0drop,55.00%,55.13%,Lugia Archeops,,elrohir
191,Tyler Crouthamel,,3,1 - 3 - 0drop,53.75%,48.32%,Lost Zone Box,,tcrouty98
192,johannneto,,3,1 - 3 - 0drop,52.81%,48.47%,Mew Genesect,,johannneto
193,Zach Forjette,,3,1 - 3 - 0drop,52.78%,49.87%,Lugia Archeops,,zachforjette
194,Tjhdrummer22,,3,1 - 3 - 0drop,52.78%,47.87%,Mew Genesect,,tjhdrummer22
195,Patrick Wall,,3,1 - 3 - 0drop,52.50%,50.70%,Lugia Archeops,,teamabra87
196,Magundy,,3,1 - 3 - 0drop,51.25%,49.39%,Arceus Flying Pikachu,,magundy
197,Thomas D,,3,1 - 4 - 0drop,51.11%,48.54%,Mew Genesect,,tommydee89
198,Max Maier,,3,1 - 2 - 0drop,50.00%,56.84%,Mew Genesect,,maxwmaier
199,evltrtl,,3,1 - 3 - 0drop,49.11%,43.34%,Lost Zone Box,,evltrtl
200,Seraphulx,,3,1 - 3 - 0drop,49.06%,42.50%,Lost Zone Box,,seraphulx
201,Kokodora Vマックス,,3,1 - 3 - 0drop,49.03%,39.59%,Lost Zone Box,,taiga1021
202,sailorsphynx,,3,1 - 3 - 0drop,46.25%,48.86%,Lugia Archeops,,sailorsphynx
203,NoahDonen,,3,1 - 2 - 0drop,45.37%,45.48%,Lost Zone Box,,noahdonen
204,chingpaq,,3,1 - 2 - 0drop,45.24%,48.35%,Lugia Archeops,,chingpaq
205,Alejandro Garnacho,,3,1 - 2 - 0drop,45.00%,51.26%,Lost Zone Box,,shoromarmota
206,poopquarter,,3,1 - 3 - 0drop,44.06%,52.41%,Kyurem Palkia,,poopquarter
207,Bassitos2612,,3,1 - 3 - 0drop,43.93%,47.88%,Arceus Goodra,,bassitos2612
208,Dynamite,,3,1 - 3 - 0drop,43.82%,44.59%,Mew Genesect,,dynamite
209,mitchmaster24,,3,1 - 3 - 0drop,43.75%,48.52%,Mew Genesect,,mitchmaster24
210,FabZ,,3,1 - 3 - 0drop,43.75%,46.70%,Arceus Duraludon,,fabz
211,Justin T,,3,1 - 2 - 0drop,43.33%,46.15%,Mew Genesect,,magikarpthegat
212,Tyler Frink,,3,1 - 3 - 0drop,42.81%,43.94%,Regidrago Box,,parzival
213,kikuiK,,3,1 - 6 - 0drop,42.50%,42.26%,Lost Zone Box,,kikuik
214,Caelah M,,3,1 - 4 - 0drop,42.37%,48.87%,Lost Zone Box,,magicdedenne
215,OldManBallin26,,3,1 - 4 - 0drop,42.14%,45.74%,Vikavolt Regieleki,,oldmanballin26
216,ZalionZs,,3,1 - 4 - 0drop,42.00%,43.71%,Lost Zone Box,,zalionzs
217,NormanTrang,,3,1 - 4 - 0drop,41.22%,41.76%,Arceus Goodra,,normantrang
218,Pedro Faceira,,3,1 - 3 - 0drop,40.18%,41.34%,Blissey,,pedonxp
219,snood365,,3,1 - 9 - 0,39.57%,41.76%,Vikavolt Regieleki,,snood365
220,Leadlomas,,3,1 - 3 - 0drop,38.75%,46.48%,Mew Genesect,,leadlomas
221,Chris D,,3,1 - 2 - 0drop,38.33%,45.06%,Lost Zone Box,,topherton
222,haruto0921,,3,1 - 3 - 0drop,36.37%,39.10%,Other,,haruto0921
223,TAKUO FUJITA,,3,1 - 3 - 0drop,35.00%,45.05%,Arceus Duraludon,,sebastian0630
224,vitorcosta26,,1,0 - 2 - 1drop,61.43%,52.21%,Vikavolt Regieleki,,vitorcosta26
225,cdelloiaco,,1,0 - 2 - 1drop,53.33%,50.37%,Lugia Archeops,,cdelloiaco
226,joaovsa,,1,0 - 9 - 1,34.50%,35.90%,Regis,,joaovsa
227,TAISHU10324,,1,0 - 9 - 1,32.71%,34.98%,Lugia Archeops,,taishu10324
228,denn,,1,0 - 9 - 1,31.86%,34.07%,Lost Zone Box,,denn
229,Nate Kirksey,,1,0 - 7 - 1drop,30.71%,35.98%,Lugia Archeops,,pokenate
230,luigibolinja,,1,0 - 9 - 1,30.00%,35.69%,Lugia Archeops,,luigibolinja
231,Alakanixon41,,1,0 - 9 - 1,30.00%,35.29%,Regis,,alakanixon41
232,Babsky0821,,1,0 - 9 - 1,29.50%,33.54%,Regidrago Box,,babsky0821
233,Jon Mason,,1,0 - 9 - 1,27.50%,34.25%,Other,,jonmason1
234,VOLCANION1224,,1,0 - 9 - 1,26.50%,32.29%,Other,,volcanion1224
235,tappa02,,0,0 - 1 - 0drop,70.00%,55.63%,Mew Genesect,,tappa02
236,Pedro Henrique G,,0,0 - 2 - 0drop,63.57%,48.72%,Hisuian Zoroark,,pedrodarlanguatu
237,Smokeyslim718,,0,0 - 2 - 0drop,57.50%,50.92%,Lugia Archeops,,smokeyslim718
238,Rjg,,0,0 - 1 - 0drop,56.25%,50.00%,Other,,rjg
239,tarin0422,,0,0 - 2 - 0drop,55.00%,64.01%,Kyurem Palkia,,tarin0422
240,PokeDRUMMER97,,0,0 - 2 - 0drop,54.17%,57.87%,Other,,pokedrummer97
241,dquant11,,0,0 - 2 - 0drop,53.13%,50.00%,Lost Zone Box,,dquant11
242,TuckytheHamster,,0,0 - 2 - 0drop,52.78%,52.63%,Vikavolt Regieleki,,tuckythehamster
243,StigmaAKAstigma,,0,0 - 2 - 0drop,51.98%,46.43%,Lugia Archeops,,stigmaakastigma
244,Nicholas Muller,,0,0 - 2 - 0drop,51.67%,62.47%,Lugia Archeops,,inick
245,giovanny,,0,0 - 3 - 0drop,50.37%,52.71%,Arceus Inteleon,,giovanny
246,Lucas Gusso,,0,0 - 2 - 0drop,50.00%,50.59%,Palkia Inteleon,,lzambrottitcg
247,RiotTown,,0,0 - 2 - 0drop,48.81%,44.05%,Kyurem Palkia,,riottown
248,hendo916,,0,0 - 2 - 0drop,47.50%,52.94%,Lost Zone Box,,hendo916
249,niwakaRain,,0,0 - 2 - 0drop,45.83%,46.43%,Lugia Archeops,,niwakarain
250,kffen,,0,0 - 3 - 0drop,41.67%,45.76%,Lost Zone Box,,kffen
251,wsrenaski,,0,0 - 3 - 0drop,41.11%,48.96%,Mew Genesect,,wsrenaski
252,koga,,0,0 - 1 - 0drop,40.00%,46.68%,Lugia Archeops,,koga
253,JJ,,0,0 - 1 - 0drop,40.00%,45.67%,Mew Genesect,,jj
254,Elijah C,,0,0 - 1 - 0drop,40.00%,42.00%,Mew Genesect,,e1ijah
255,Gam3rALO,,0,0 - 1 - 0drop,40.00%,37.00%,Lost Zone Box,,gam3ralo
256,TinyMouseBig,,0,0 - 3 - 0drop,38.33%,52.21%,Mew Genesect,,tinymousebig
257,bananadiabetica,,0,0 - 2 - 0drop,37.50%,47.94%,Victini,,bananadiabetica
258,SupremeBlaze7,,0,0 - 2 - 0drop,25.00%,45.36%,Crobat Weezing,,supremeblaze7
259,Twl956,,0,0 - 1 - 0drop,25.00%,44.57%,Lugia Archeops,,twl956
260,Byron G,,0,0 - 1 - 0drop,25.00%,43.93%,Giratina LZ Box,,uyio
