Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
128,FelixSSA,,0,0 - 2 - 0drop,43.75%,47.39%,Mew Genesect,,felixssa
129,soshifan9,,0,0 - 2 - 0drop,43.75%,45.36%,Mew Genesect,,soshifan9
130,JonGalvan2414,,0,0 - 4 - 0drop,42.71%,45.98%,Mew Genesect,,jongalvan2414
131,scaril17,,0,0 - 3 - 0drop,42.50%,44.30%,Mew Genesect,,scaril17
132,AimeLeSuisse,,0,0 - 2 - 0drop,41.67%,51.10%,Lost Zone Box,,aimelesuisse
133,Vina,,0,0 - 2 - 0drop,41.67%,41.42%,Lugia Archeops,,vina
134,KinZo,,0,0 - 3 - 0drop,38.19%,43.35%,Lost Zone Box,,kinzo
135,Wuba,,0,0 - 4 - 0drop,35.00%,48.84%,Yveltal Control,,wuba
136,Roberto Antonio Plaza Orellana,,0,0 - 4 - 0drop,34.38%,47.10%,Kyurem Palkia,,ch1nogamer
137,WojtekBB,,0,0 - 2 - 0drop,33.33%,42.08%,Lost Zone Box,,wojtekbb
138,Centillion,,0,0 - 3 - 0drop,30.00%,39.80%,Other,,centillion
