Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
77,Altheking01,,15,5 - 4 - 0,36.46%,43.92%,Gengar,,altheking01
78,Mikołaj Plich,,13,4 - 4 - 1,50.31%,52.48%,Giratina LZ Box,,bibeusz
79,LevitanJenkins,,12,4 - 3 - 0drop,65.08%,53.65%,Lost Zone Box,,levitanjenkins
80,Erick SANCHEZ,,12,4 - 1 - 0drop,62.22%,56.59%,Giratina LZ Box,,ekrym
81,Riley B,,12,4 - 4 - 0drop,60.56%,52.87%,Kyurem Palkia,,livinadre
82,Mugggger,,12,4 - 5 - 0,60.49%,51.99%,Arceus Inteleon,,mugggger
83,Sebabells,,12,4 - 4 - 0drop,59.38%,52.30%,Arceus Mewtwo,,sebabells
84,Sc,,12,4 - 3 - 0drop,58.17%,53.24%,Giratina LZ Box,,sc
85,Monke,,12,4 - 3 - 0drop,56.89%,55.92%,Giratina LZ Box,,monke
86,Punthub,,12,4 - 3 - 0drop,53.73%,52.62%,Lost Zone Box,,punthub
87,aleklfc83,,12,4 - 4 - 0drop,53.03%,51.31%,Lost Zone Box,,aleklfc83
88,Christopher W,,12,4 - 5 - 0,51.98%,52.48%,Hisuian Zoroark,,chriswn125
89,bgv1989,,12,4 - 4 - 0drop,50.84%,52.13%,Arceus Mewtwo,,bgv1989
90,Yu Ito,,12,4 - 3 - 0drop,50.79%,51.72%,Lost Zone Box,,yuyu
91,Aaron Walker,,12,4 - 2 - 0drop,50.69%,58.13%,Giratina LZ Box,,brickchicken
92,McMuffinLebron,,12,4 - 5 - 0,49.78%,49.72%,Arceus Goodra,,mcmuffinlebron
93,rods1584,,12,4 - 4 - 0drop,48.96%,49.91%,Crobat Weezing,,rods1584
94,Marco Cifuentes,,12,4 - 3 - 0drop,47.81%,54.74%,Palkia Inteleon,,marcocifuentes
95,EXfiveDaiveR,,12,4 - 5 - 0,47.69%,46.64%,Dialga,,exfivedaiver
96,NerdzillaFTW,,12,4 - 4 - 0drop,46.68%,53.69%,Blissey,,nerdzillaftw
97,egalwirklich,,12,4 - 3 - 0drop,46.43%,52.80%,Blissey,,egalwirklich
98,BeamMeUp,,12,4 - 5 - 0,46.11%,45.45%,Kyurem Palkia,,beammeup
99,Hasimir,,12,4 - 5 - 0,44.71%,47.24%,Arceus Duraludon,,hasimir
100,ProfAusteN,,12,4 - 5 - 0,44.57%,48.01%,Hisuian Goodra,,profausten
101,Garrett Brodeur,,12,4 - 5 - 0,44.39%,49.59%,Giratina LZ Box,,garebearcards
102,DeadWalker,,12,4 - 3 - 0drop,43.65%,54.37%,Mew Genesect,,deadwalker
103,Eric23122327,,12,4 - 5 - 0,43.02%,49.26%,Mew Genesect,,eric23122327
104,Taimurdil,,12,4 - 5 - 0,40.43%,45.03%,Lost Zone Box,,taimurdil
105,Stewlayzell,,12,4 - 5 - 0,39.14%,49.51%,Arceus Giratina,,stewlayzell
106,thitiphom bunthitanon,,10,3 - 5 - 1,48.69%,48.05%,Lost Zone Box,,thitiphom503
107,Misterice13,,10,3 - 4 - 1drop,38.69%,45.85%,Mew Genesect,,misterice13
108,Vitor Lugon,,9,3 - 2 - 0drop,61.35%,55.84%,Giratina LZ Box,,vitorlugon
109,Ariorio,,9,3 - 3 - 0drop,59.23%,53.51%,Kyurem Palkia,,ariorio
110,Xpredate,,9,3 - 3 - 0drop,58.33%,54.83%,Lost Zone Box,,xpredate
111,Brandon Baughn,,9,3 - 3 - 0drop,58.33%,53.62%,Arceus Goodra,,pokebaughn
112,Math Liu,,9,3 - 2 - 0drop,58.06%,55.68%,Blissey,,tdonmt1989
113,monkeloidtv,,9,3 - 6 - 0,56.97%,51.16%,Lost Zone Box,,monkeloidtv
114,Freewer,,9,3 - 3 - 0drop,56.02%,55.62%,Other,,freewer
115,Megatron,,9,3 - 4 - 0drop,55.71%,50.79%,Kyurem Palkia,,megatron
116,infiy,,9,3 - 2 - 0drop,54.11%,51.89%,Lost Zone Box,,infiy
117,Pedro Faceira,,9,3 - 3 - 0drop,52.99%,49.52%,Blissey,,pedonxp
118,Nanami,,9,3 - 3 - 0drop,52.31%,52.32%,Palkia Inteleon,,nanami
119,geekgamesSBO,,9,3 - 6 - 0,51.72%,49.27%,Arceus Duraludon,,geekgamessbo
120,Mhall1207,,9,3 - 4 - 0drop,51.39%,47.15%,Lost Zone Box,,mhall1207
121,Zarbon,,9,3 - 3 - 0drop,50.93%,52.56%,Mew Genesect,,zarbon
122,Nobu,,9,3 - 4 - 0drop,50.56%,50.22%,Lost Zone Box,,nobu
123,SirAfroPanda,,9,3 - 4 - 0drop,49.60%,51.84%,Palkia Inteleon,,sirafropanda
124,PipoRealG4Life,,9,3 - 2 - 0drop,49.29%,52.74%,Mew Genesect,,piporealg4life
125,Vinnehboom7,,9,3 - 0 - 0drop,49.07%,54.46%,Arceus Giratina,,vinnehboom7
126,hino,,9,3 - 3 - 0drop,49.07%,52.60%,Arceus Goodra,,hino
127,ezlectric,,9,3 - 2 - 0drop,48.87%,56.90%,Arcanine Zoroark,,ezlectric
128,ppolq1121,,9,3 - 3 - 0drop,48.74%,56.04%,Giratina LZ Box,,ppolq1121
129,kinoita,,9,3 - 3 - 0drop,48.35%,51.66%,Kyurem Palkia,,kinoita
130,tomo1713,,9,3 - 3 - 0drop,47.18%,55.29%,Lost Zone Box,,tomo1713
131,pjwitusik,,9,3 - 3 - 0drop,46.42%,50.88%,Blissey,,pjwitusik
132,Jroc286,,9,3 - 4 - 0drop,45.79%,49.41%,Mew Genesect,,jroc286
133,Fossan,,9,3 - 5 - 0drop,45.64%,44.58%,Mewtwo Lunarock,,fossan
134,NGKyVong,,9,3 - 3 - 0drop,45.37%,47.70%,Blissey,,ngkyvong
135,Tronbeatbox22,,9,3 - 4 - 0drop,44.44%,48.61%,Lost Zone Box,,tronbeatbox22
136,Nico1994,,9,3 - 6 - 0,44.29%,48.42%,Giratina,,nico1994
137,DonnieDarkrai,,9,3 - 3 - 0drop,44.01%,53.86%,Arceus Goodra,,donniedarkrai
138,homemadebiscuit,,9,3 - 2 - 0drop,43.28%,54.59%,Arceus,,homemadebiscuit
139,denerrigoli,,9,3 - 3 - 0drop,41.34%,52.33%,Vikavolt,,denerrigoli
140,Alucarddvd,,9,3 - 6 - 0,40.87%,47.35%,Boltund,,alucarddvd
141,nosoness,,9,3 - 3 - 0drop,40.65%,46.76%,Mew Genesect,,nosoness
142,CHANG I-HSIANG,,7,2 - 3 - 1drop,61.38%,51.50%,Kyurem Palkia,,ted31625
143,bevin,,7,2 - 6 - 1,44.68%,46.71%,Arceus Flying Pikachu,,bevin
144,Matheus Gomes,,6,2 - 2 - 0drop,63.19%,55.82%,Shadow Rider Calyrex,,fearinn
145,sebastianoh,,6,2 - 2 - 0drop,59.72%,56.37%,Crobat Weezing,,sebastianoh
146,keropon,,6,2 - 2 - 0drop,59.72%,51.78%,Blissey,,keropon
147,JamesCox190,,6,2 - 1 - 0drop,58.33%,52.50%,Palkia Inteleon,,jamescox190
148,yaminoibat,,6,2 - 3 - 0drop,56.13%,49.00%,Palkia,,yaminoibat
149,TylerZ,,6,2 - 2 - 0drop,54.56%,53.63%,Giratina LZ Box,,tylerz
150,Kingkana,,6,2 - 3 - 0drop,54.21%,55.98%,Mew Genesect,,kingkana
151,SestoSento,,6,2 - 3 - 0drop,53.89%,58.42%,Lost Zone Box,,sestosento
152,MrBacon,,6,2 - 3 - 0drop,53.00%,49.70%,Lost Zone Box,,mrbacon
153,evltrtl,,6,2 - 3 - 0drop,51.15%,51.05%,Durant,,evltrtl
154,MickyB,,6,2 - 4 - 0drop,51.12%,53.24%,Mew Genesect,,mickyb
155,carlosviteri,,6,2 - 3 - 0drop,49.22%,46.27%,Mew Genesect,,carlosviteri
156,Kgamer1999,,6,2 - 5 - 0drop,48.81%,48.45%,Giratina,,kgamer1999
157,NFTJeff,,6,1 - 2 - 3drop,48.15%,50.65%,Mewtwo Miltank,,nftjeff
158,Mauro S,,6,2 - 7 - 0,47.80%,45.20%,Blissey,,maurogerrard
159,Sorianodee,,6,2 - 5 - 0drop,47.18%,46.21%,Charizard,,sorianodee
160,paccosaurus,,6,2 - 3 - 0drop,45.56%,58.49%,Hisuian Zoroark,,paccosaurus
161,Zokrakz,,6,2 - 3 - 0drop,45.56%,51.25%,Kyurem Palkia,,zokrakz
162,CrispyQuali,,6,2 - 3 - 0drop,45.33%,51.57%,Mew Genesect,,crispyquali
163,asy879,,6,2 - 3 - 0drop,45.00%,44.33%,Regis,,asy879
164,Himesama,,6,2 - 4 - 0drop,44.92%,47.60%,Kyurem Palkia,,himesama
165,Scarpod,,6,2 - 3 - 0drop,44.13%,50.92%,Giratina LZ Box,,scarpod
166,DestroyerHP20,,6,2 - 7 - 0,43.52%,45.26%,Arceus Giratina,,destroyerhp20
167,JOPEKK,,6,2 - 4 - 0drop,43.29%,45.67%,Galarian Weezing,,jopekk
168,TCC- moyumingling,,6,2 - 2 - 0drop,42.76%,60.97%,Kyurem Palkia,,moyumingling
169,Bruno Silveira,,6,2 - 3 - 0drop,42.22%,46.74%,Arceus Duraludon,,karakuri109
170,dflorentino1207,,6,2 - 7 - 0,41.98%,48.59%,Lost Zone Box,,dflorentino1207
171,sneakymisato,,6,2 - 3 - 0drop,40.57%,43.06%,Arceus Goodra,,sneakymisato
172,Feriawan Hasim,,6,2 - 4 - 0drop,40.28%,46.00%,Palkia Inteleon,,feriawan23
173,GinGin Ochingin,,6,2 - 3 - 0drop,39.17%,47.01%,Lost Zone Box,,reta3
174,Iori127,,6,2 - 2 - 0drop,38.19%,52.00%,Hisuian Goodra,,iori127
175,GuiARCF,,6,2 - 3 - 0drop,35.32%,49.28%,Blissey,,guiarcf
176,RFKankura1,,6,2 - 2 - 0drop,34.72%,53.86%,Giratina LZ Box,,rfkankura1
177,Rukasu,,6,2 - 2 - 0drop,32.64%,46.14%,Palkia Inteleon,,rukasu
178,Josh Frink,,6,2 - 3 - 0drop,29.60%,44.32%,Blissey,,dreamjew
179,GemeronS,,5,1 - 6 - 2,43.29%,42.82%,Palkia Inteleon,,gemerons
180,Rjg,,4,1 - 7 - 1,36.81%,42.78%,Other,,rjg
181,ShiGuang,,4,1 - 2 - 1drop,35.42%,48.55%,Mewtwo Miltank,,shiguang
182,clbb12345,,3,1 - 1 - 0drop,66.11%,51.70%,Arceus,,clbb12345
183,Seth W,,3,1 - 2 - 0drop,60.32%,48.19%,Giratina LZ Box,,banditjingx2
184,ray2525,,3,1 - 2 - 0drop,60.19%,56.02%,Mew Genesect,,ray2525
185,Sconniebass,,3,1 - 2 - 0drop,59.26%,45.98%,Lunatone Solrock,,sconniebass
186,mrbao,,3,1 - 2 - 0drop,56.39%,51.60%,Lost Zone Box,,mrbao
187,cyj95077,,3,1 - 3 - 0drop,55.28%,46.57%,Mew Genesect,,cyj95077
188,Andrés Viglioglia,,3,1 - 2 - 0drop,54.26%,54.32%,Palkia Inteleon,,nbandy
189,BJ Brownell,,3,1 - 3 - 0drop,54.12%,49.00%,Palkia Inteleon,,beaverjohnson
190,Ant4391,,3,1 - 3 - 0drop,53.75%,49.89%,Hisuian Zoroark,,ant4391
191,mille1216,,3,1 - 2 - 0drop,53.52%,53.08%,Blissey,,mille1216
192,JonBergman,,3,1 - 3 - 0drop,53.47%,51.42%,Hisuian Zoroark,,jonbergman
193,peke,,3,1 - 3 - 0drop,52.83%,46.75%,Blissey,,peke
194,Henrique Gonçalves,,3,1 - 1 - 0drop,52.78%,58.23%,Dialga LZ,,gatanashg
195,wata,,3,1 - 2 - 0drop,52.78%,53.36%,Giratina LZ Box,,wata
196,Chelski153,,3,1 - 1 - 0drop,51.39%,56.50%,Galarian Weezing,,chelski153
197,Sly93,,3,1 - 3 - 0drop,51.39%,47.94%,Shadow Rider Calyrex,,sly93
198,Harpr,,3,1 - 3 - 0drop,51.09%,48.08%,Mew Genesect,,harpr
199,vizbicode,,3,1 - 2 - 0drop,50.93%,55.29%,Regis,,vizbicode
200,Erik B,,3,1 - 3 - 0drop,50.69%,49.65%,Mew Genesect,,mrsodaking
201,bigbrotherbecon,,3,1 - 2 - 0drop,50.37%,49.13%,Lost Zone Box,,bigbrotherbecon
202,Nekron314,,3,1 - 3 - 0drop,50.28%,45.21%,Mew Genesect,,nekron314
203,Lokii,,3,1 - 2 - 0drop,50.00%,53.12%,Hisuian Zoroark,,lokii
204,Savid400,,3,1 - 2 - 0drop,50.00%,45.64%,Vikavolt,,savid400
205,WojtekBB,,3,1 - 2 - 0drop,49.84%,53.84%,Lost Zone Box,,wojtekbb
206,alfredodevars,,3,1 - 4 - 0drop,49.67%,47.68%,Giratina LZ Box,,alfredodevars
207,Andrew Hier,,3,1 - 3 - 0drop,49.31%,47.93%,Mew Genesect,,perfectpenguin7
208,Noah Brown,,3,1 - 1 - 0drop,48.61%,48.05%,Palkia Inteleon,,pokapro
209,Motion1990,,3,1 - 3 - 0drop,47.92%,50.19%,Lost Zone Box,,motion1990
210,GGzaga,,3,1 - 3 - 0drop,47.92%,48.75%,Lost Zone Box,,ggzaga
211,kitneras y,,3,1 - 2 - 0drop,47.22%,48.04%,Giratina LZ Box,,rafaelyuiti
212,hgibbon13,,3,1 - 3 - 0drop,46.83%,44.63%,Lost Zone Box,,hgibbon13
213,jorrynsage123,,3,1 - 3 - 0drop,46.81%,55.61%,Other,,jorrynsage123
214,Zahir Abdul Hamid,,3,1 - 4 - 0drop,46.51%,49.41%,Regis,,zedz
215,RocketGruntSteve,,3,1 - 1 - 0drop,45.83%,59.02%,Kyurem Palkia,,rocketgruntsteve
216,Nicolas Volpi,,3,1 - 3 - 0drop,45.83%,45.33%,Lost Zone Box,,ncsvolpi
217,Excalibur1991,,3,1 - 3 - 0drop,45.54%,47.84%,Kyurem Palkia,,excalibur1991
218,xIstrachanIx,,3,1 - 3 - 0drop,44.31%,51.41%,Arceus Rayquaza,,xistrachanix
219,Michael,,3,1 - 2 - 0drop,43.52%,54.10%,Lost Zone Box,,michael
220,Marcelo P,,3,1 - 8 - 0,43.34%,42.76%,Giratina LZ Box,,marcelo1703
221,Kamfoon,,3,1 - 3 - 0drop,42.64%,45.73%,Kyurem Palkia,,kamfoon
222,FranTovar,,3,1 - 3 - 0drop,42.62%,44.34%,Hisuian Zoroark,,frantovar
223,ZalionZs,,3,1 - 4 - 0drop,42.50%,43.32%,Hisuian Zoroark,,zalionzs
224,ArthurJALAJALA,,3,1 - 2 - 0drop,41.67%,55.34%,Lost Zone Box,,arthurjalajala
225,Burdajow,,3,1 - 3 - 0drop,41.17%,49.86%,Giratina LZ Box,,burdajow
226,Jpizzy41,,3,1 - 1 - 0drop,41.07%,59.00%,Hisuian Zoroark,,jpizzy41
227,Gustavo Monteiro,,3,1 - 1 - 0drop,40.28%,58.09%,Regis,,gustamont8
228,iamflukeovo,,3,1 - 1 - 0drop,37.50%,55.02%,Palkia Inteleon,,iamflukeovo
229,CSSaints17,,3,1 - 3 - 0drop,37.08%,43.22%,Arceus,,cssaints17
230,GolDNaka,,3,1 - 8 - 0,36.57%,40.84%,Other,,goldnaka
231,YoongKaiJian,,3,1 - 2 - 0drop,36.11%,51.71%,Mew Genesect,,yoongkaijian
232,Schillok1994,,3,1 - 2 - 0drop,36.11%,45.50%,Hisuian Zoroark,,schillok1994
233,topherton,,3,1 - 2 - 0drop,30.00%,45.06%,Arceus Goodra,,topherton
234,pokeoh09,,3,1 - 1 - 0drop,29.17%,48.07%,Arceus,,pokeoh09
235,BigjoeRsa,,1,0 - 2 - 1drop,47.22%,49.40%,Mew Genesect,,bigjoersa
236,fahdlypalis,,1,0 - 2 - 1drop,46.85%,47.83%,Hisuian Zoroark,,fahdlypalis
237,TheCapo5,,1,0 - 1 - 1drop,31.94%,48.32%,Lost Zone Box,,thecapo5
238,capahab,,0,0 - 1 - 0drop,88.89%,59.26%,Palkia Inteleon,,capahab
239,slytherinlyfe,,0,0 - 2 - 0drop,72.22%,52.71%,Other,,slytherinlyfe
240,GhostErJack,,0,0 - 1 - 0drop,66.67%,60.93%,Lost Zone Box,,ghosterjack
241,Ninecardtcg,,0,0 - 2 - 0drop,66.67%,54.93%,Rapid Strike Urshifu,,ninecardtcg
242,SSSong,,0,0 - 2 - 0drop,61.11%,50.56%,Mew Genesect,,sssong
243,Imattgine,,0,0 - 2 - 0drop,61.11%,50.13%,Lost Zone Box,,imattgine
244,Mscott98,,0,0 - 1 - 0drop,60.00%,43.28%,Giratina LZ Box,,mscott98
245,Kashvinder Singh,,0,0 - 2 - 0drop,55.56%,48.67%,Blissey,,kashmann27
246,dneubauer13,,0,0 - 2 - 0drop,55.56%,42.63%,Palkia Inteleon,,dneubauer13
247,brzezik919,,0,0 - 3 - 0drop,55.09%,54.27%,Blissey,,brzezik919
248,EthanCenteno1917,,0,0 - 2 - 0drop,55.00%,48.98%,Amazing Reshiram,,ethancenteno1917
249,sapocururu,,0,0 - 3 - 0drop,54.17%,47.69%,Giratina,,sapocururu
250,beipoke,,0,0 - 3 - 0drop,52.22%,45.90%,Dialga LZ,,beipoke
251,Yusaku A,,0,0 - 3 - 0drop,51.46%,50.42%,Lost Zone Box,,yusaku73936937
252,JyunTC,,0,0 - 3 - 0drop,50.37%,48.44%,Gengar,,jyuntc
253,Dantinio,,0,0 - 1 - 0drop,50.00%,51.39%,Regis,,dantinio
254,Taylor Lowe,,0,0 - 2 - 0drop,50.00%,50.77%,Hisuian Samurott,,lowet03
255,Tcc grass,,0,0 - 1 - 0drop,50.00%,48.74%,Palkia Inteleon,,collin
256,regiwes,,0,0 - 2 - 0drop,50.00%,37.04%,Blissey,,regiwes
257,FirexXY,,0,0 - 2 - 0drop,48.61%,50.12%,Giratina LZ Box,,firexxy
258,AhdilB,,0,0 - 2 - 0drop,47.78%,52.78%,Palkia Inteleon,,ahdilb
259,Tcc daiyuguantou,,0,0 - 2 - 0drop,46.43%,53.04%,Kyurem Palkia,,daiyuguantou
260,Jorgecani,,0,0 - 2 - 0drop,45.24%,51.52%,Calyrex Inteleon,,jorgecani
261,D3cx,,0,0 - 2 - 0drop,45.00%,55.19%,Kyurem Palkia,,d3cx
262,neotheon3,,0,0 - 3 - 0drop,44.81%,38.91%,Mew Genesect,,neotheon3
263,Rsbence1,,0,0 - 4 - 0drop,43.75%,48.06%,Mew Genesect,,rsbence1
264,WellingtonZoobi,,0,0 - 2 - 0drop,42.22%,44.84%,Regis,,wellingtonzoobi
265,N0Chance,,0,0 - 3 - 0drop,41.67%,53.61%,Blissey,,n0chance
266,Paradox132,,0,0 - 2 - 0drop,41.67%,48.85%,Lost Zone Box,,paradox132
267,Vaughn,,0,0 - 3 - 0drop,41.67%,47.16%,Blissey,,vaughn
268,rafabir,,0,0 - 2 - 0drop,41.07%,43.89%,Giratina LZ Box,,rafabir
269,Vojtěch T,,0,0 - 2 - 0drop,41.07%,43.33%,Urshifu Inteleon,,vojtat
270,Max Maier,,0,0 - 4 - 0drop,39.86%,44.38%,Giratina LZ Box,,maxwmaier
271,moneysmith,,0,0 - 2 - 0drop,38.89%,45.65%,Miltank,,moneysmith
272,Daniel W,,0,0 - 2 - 0drop,37.50%,47.22%,Lost Zone Box,,sephiley2
273,Babsky0821,,0,0 - 2 - 0drop,37.50%,47.09%,Giratina LZ Box,,babsky0821
274,Angel22Aranibar,,0,0 - 3 - 0drop,36.11%,44.12%,Mew Genesect,,angel22aranibar
275,Jinxsking,,0,0 - 2 - 0drop,33.93%,46.96%,Other,,jinxsking
276,Mathew Boat,,0,0 - 1 - 0drop,33.33%,41.67%,Mew Genesect,,matboat93
277,Ariyoshi Ryou,,0,0 - 2 - 0drop,32.50%,40.71%,Mew Genesect,,duorara
278,Justin F,,0,0 - 2 - 0drop,29.17%,50.00%,Giratina LZ Box,,justinpoke87
279,garashi,,0,0 - 2 - 0drop,29.17%,44.55%,Giratina LZ Box,,garashi
280,Lex417,,0,0 - 1 - 0drop,28.57%,48.81%,Giratina LZ Box,,lex417
281,rayhan haidar,,0,0 - 2 - 0drop,25.00%,39.11%,Lost Zone Box,,shmkzhan
282,Ryusei,,0,0 - 1 - 0drop,25.00%,25.00%,Hisuian Zoroark,,ryusei
