Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
45,Landon1713,,3,1 - 3 - 0drop,41.25%,39.81%,Umbreon Urshifu,,landon1713
46,Geniusmodstim,,3,1 - 5 - 0,39.67%,42.61%,Arceus Flying Pikachu,,geniusmodstim
47,Roberto Antonio Plaza Orellana,,3,1 - 2 - 0drop,32.78%,44.87%,Calyrex Inteleon,,ch1nogamer
48,Nate Kirksey,,0,0 - 2 - 0drop,75.00%,53.47%,Miltank,,pokenate
49,crvenazvezd4,,0,0 - 1 - 0drop,75.00%,53.06%,Dark Inteleon,,crvenazvezd4
50,PCGMcaceres,,0,0 - 2 - 0drop,75.00%,52.08%,Arceus Flying Pikachu,,pcgmcaceres
51,Fletchling,,0,0 - 2 - 0drop,63.33%,52.92%,Galarian Darmanitan,,fletchling
52,Norman Chan,,0,0 - 2 - 0drop,58.33%,50.00%,Calyrex Inteleon,,norm
53,Jothaniel,,0,0 - 2 - 0drop,58.33%,50.00%,Lunatone Solrock,,jothaniel
54,Zarbon,,0,0 - 2 - 0drop,54.17%,52.38%,Mew Genesect,,zarbon
55,LilFrizz 10,,0,0 - 3 - 0drop,52.78%,45.83%,Arceus Inteleon,,jdj415frizz
56,Lochie,,0,0 - 1 - 0drop,50.00%,51.39%,Stonjourner,,lochie
57,MasterLeBui,,0,0 - 1 - 0drop,50.00%,50.00%,Arceus Flying Pikachu,,masterlebui
58,OsamaBeLagin,,0,0 - 6 - 0,33.06%,49.02%,Umbreon Urshifu,,osamabelagin
