Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
281,Ben E,,0,0 - 2 - 0drop,48.57%,54.65%,Giratina LZ Box,,schwarz
282,chadwicks1164,,0,0 - 2 - 0drop,47.22%,54.06%,Gardevoir,,chadwicks1164
283,denerrigoli,,0,0 - 3 - 0drop,46.76%,52.48%,Inteleon Urshifu,,denerrigoli
284,Afrojarritos,,0,0 - 3 - 0drop,46.56%,47.27%,Snorlax Stall,,afrojarritos
285,wassy15,,0,0 - 2 - 0drop,45.83%,52.89%,Arceus Giratina,,wassy15
286,arturoR2D2633127,,0,0 - 2 - 0drop,45.83%,48.85%,Giratina LZ Box,,arturor2d2633127
287,ianfukuda,,0,0 - 2 - 0drop,44.44%,47.92%,Gardevoir Mewtwo,,ianfukuda
288,Atomicsmash,,0,0 - 2 - 0drop,43.75%,48.39%,Dialga LZ,,atomicsmash
289,Bunni,,0,0 - 3 - 0drop,43.52%,52.51%,Gardevoir Mewtwo,,bunni
290,Bnutt1092,,0,0 - 4 - 0drop,43.06%,44.32%,Lost Zone Box,,bnutt1092
291,Leadlomas,,0,0 - 2 - 0drop,42.06%,43.63%,Mew Genesect,,leadlomas
292,halhigh,,0,0 - 5 - 0drop,41.94%,45.71%,Rotom,,halhigh
293,XandyBack,,0,0 - 3 - 0drop,41.67%,46.60%,Lost Zone Box,,xandyback
294,Tiger700,,0,0 - 3 - 0drop,41.67%,46.37%,Palkia,,tiger700
295,Bretmichael89,,0,0 - 2 - 0drop,41.07%,52.11%,Lunatone Solrock,,bretmichael89
296,Goldo1097,,0,0 - 2 - 0drop,41.07%,50.68%,Giratina LZ Box,,goldo1097
297,Grant Monson,,0,0 - 2 - 0drop,40.63%,45.85%,Mew Genesect,,itsmanor
298,pejot44,,0,0 - 1 - 0drop,40.00%,60.56%,Arceus Giratina,,pejot44
299,joshlleyo1,,0,0 - 1 - 0drop,38.89%,47.74%,Mew Genesect,,joshlleyo1
300,MortalWombat,,0,0 - 2 - 0drop,38.89%,45.16%,Lost Zone Box,,mortalwombat
301,JokerGeek,,0,0 - 2 - 0drop,38.89%,44.68%,Lost Zone Box,,jokergeek
302,BastyS28,,0,0 - 2 - 0drop,37.50%,49.62%,Arceus Giratina,,bastys28
303,LSHIRAYA,,0,0 - 2 - 0drop,37.50%,45.63%,Lost Box Charizard,,lshiraya
304,Juliofranche,,0,0 - 2 - 0drop,37.50%,44.44%,Lost Zone Box,,juliofranche
305,Danimc21,,0,0 - 2 - 0drop,37.50%,43.48%,Arceus Duraludon,,danimc21
306,goldenboyx,,0,0 - 2 - 0drop,36.67%,50.28%,Miraidon Flaaffy,,goldenboyx
307,LiamKidd,,0,0 - 2 - 0drop,35.42%,48.36%,Mew Genesect,,liamkidd
308,joaovsa,,0,0 - 2 - 0drop,34.72%,47.65%,Gardevoir,,joaovsa
309,Gabe Shumway,,0,0 - 3 - 0drop,30.95%,45.87%,Gardevoir,,gabeshumway
310,fejoagui,,0,0 - 2 - 0drop,29.17%,41.77%,Goodra LZ Box,,fejoagui
311,snood365,,0,0 - 1 - 0drop,25.00%,50.97%,Lost Zone Box,,snood365
