Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
75,Sota Kasai,,12,4 - 2 - 0,44.44%,56.57%,Lugia Archeops,,puninko
76,Dusto,,12,4 - 2 - 0,43.33%,61.26%,Gardevoir,,dusto
77,nicholas950293,,12,4 - 2 - 0,43.06%,56.77%,Chien-Pao Baxcalibur,,nicholas950293
78,wing1117,,12,4 - 2 - 0,42.78%,57.06%,Arceus Flying Pikachu,,wing1117
79,Shaarni,,11,3 - 1 - 2,43.75%,52.86%,Lugia Archeops,,shaarni
80,paccosaurus,,10,3 - 2 - 1,61.11%,53.48%,Chien-Pao Baxcalibur,,paccosaurus
81,MWben,,10,3 - 2 - 1,61.11%,52.36%,Gardevoir,,mwben
82,bananaleks,,10,3 - 2 - 1,55.83%,51.92%,Gardevoir,,bananaleks
83,LOCO,,10,3 - 2 - 1,55.56%,51.98%,Chien-Pao Baxcalibur,,loco
84,TomasZamo,,10,3 - 1 - 1drop,54.17%,54.92%,Gardevoir,,tomaszamo
85,RenyX,,10,3 - 2 - 1,52.22%,54.97%,Chien-Pao Baxcalibur,,renyx
86,Omar T,,10,3 - 2 - 1,51.11%,48.13%,Gardevoir,,ccot
87,msych,,10,3 - 2 - 1,44.17%,51.61%,Chien-Pao Baxcalibur,,msych
88,McCsparkles,,10,3 - 2 - 1,43.33%,52.96%,Chien-Pao Baxcalibur,,mccsparkles
89,Martin E,,9,3 - 3 - 0,76.39%,51.41%,Arceus Giratina,,martinzander
90,Kashvinder Singh Mann,,9,3 - 2 - 0drop,75.00%,47.62%,Fusion Mew,,kashmann27
91,tomrrr,,9,3 - 3 - 0,63.89%,51.50%,Chien-Pao Baxcalibur,,tomrrr
92,Koichi Kimura,,9,3 - 3 - 0,63.89%,49.68%,Lost Zone Box,,symphogear119
93,Justin0401,,9,3 - 2 - 0drop,63.33%,59.49%,Gardevoir,,justin0401
94,TheSaxlad,,9,3 - 2 - 0drop,63.33%,49.82%,Chien-Pao Baxcalibur,,thesaxlad
95,sapocururu,,9,3 - 3 - 0,62.22%,50.81%,Chien-Pao Baxcalibur,,sapocururu
96,ryoniyk,,9,3 - 2 - 0drop,61.67%,50.56%,Goodra LZ Box,,ryoniyk
97,Jungwoongjin,,9,3 - 3 - 0,58.33%,57.06%,Arceus Goodra,,jungwoongjin
98,DT Prax76,,9,3 - 3 - 0,58.33%,54.11%,Ting-Lu,,prax76
99,Browni,,9,3 - 3 - 0,58.33%,50.67%,Fusion Mew,,browni
100,Artic,,9,3 - 3 - 0,58.06%,52.14%,Lost Zone Box,,artic
101,hamadayu25,,9,3 - 3 - 0,56.94%,51.77%,Lugia Archeops,,hamadayu25
102,sulecoints,,9,3 - 3 - 0,55.28%,50.43%,Chien-Pao Baxcalibur,,sulecoints
103,Jokk1ng,,9,3 - 3 - 0,55.28%,50.33%,Giratina LZ Box,,jokk1ng
104,Kosuke N,,9,3 - 3 - 0,53.89%,52.55%,Giratina LZ Box,,nomu
105,linqaz,,9,3 - 3 - 0,53.89%,51.94%,Chien-Pao Baxcalibur,,linqaz
106,Su JIA XING,,9,3 - 2 - 0drop,53.33%,59.67%,Arceus,,s1052660
107,Patrick Scharff,,9,3 - 3 - 0,53.06%,48.54%,Lugia Archeops,,pscharff
108,Alex Hamilton,,9,3 - 3 - 0,52.78%,47.80%,Arceus Giratina,,omegascizor456
109,Mirek67,,9,3 - 3 - 0,52.78%,46.71%,Goodra LZ Box,,mirek67
110,toast990617,,9,3 - 3 - 0,52.50%,55.56%,Reversal Gardevoir,,toast990617
111,kikerda,,9,3 - 3 - 0,52.50%,52.81%,Ting-Lu,,kikerda
112,David C,,9,3 - 3 - 0,52.08%,53.44%,Ting-Lu,,thebulldaver9
113,owntempo,,9,3 - 3 - 0,51.39%,49.57%,Lugia Archeops,,owntempo
114,Obsidianas,,9,3 - 3 - 0,51.39%,48.68%,Ting-Lu,,obsidianas
115,Luigui2805,,9,3 - 3 - 0,51.39%,48.06%,Fusion Mew,,luigui2805
116,Trailerparkdad,,9,3 - 3 - 0,48.33%,56.84%,Lugia Archeops,,trailerparkdad
117,Oskulden,,9,3 - 3 - 0,48.33%,53.14%,Arceus Duraludon,,adamdabitch
118,joni794,,9,3 - 3 - 0,47.22%,51.62%,Arceus Duraludon,,joni794
119,rockonfire18,,9,3 - 3 - 0,46.94%,49.75%,Gardevoir,,rockonfire18
120,RavenusPl,,9,3 - 3 - 0,45.56%,49.64%,Lost Zone Box,,ravenuspl
121,Akiyama TCG,,9,3 - 3 - 0,44.44%,52.26%,Calyrex Palkia,,akiyama777
122,azzymac87,,9,3 - 3 - 0,44.17%,51.56%,Giratina LZ Box,,azzymac87
123,Fernando França,,9,3 - 3 - 0,44.17%,50.60%,Fusion Mew,,fernandofs10
124,PhoenixYT9838,,9,3 - 3 - 0,42.78%,49.61%,Dialga Magnezone,,phoenixyt9838
125,Gms Yu,,9,3 - 3 - 0,41.67%,50.05%,Giratina LZ Box,,a413483
126,Rene Fuentes,,9,3 - 3 - 0,41.67%,45.38%,Lugia Archeops,,avengerpr
127,Wizard,,9,3 - 3 - 0,37.50%,50.81%,Ting-Lu,,wizard
128,Lugia Bot,,8,2 - 1 - 2drop,63.33%,51.19%,Gardevoir,,bananaman999
129,fejoagui,,8,2 - 2 - 2,50.00%,47.83%,Goodra LZ Box,,fejoagui
130,Richirichon,,7,2 - 3 - 1,54.17%,51.88%,Gardevoir,,richirichon
131,SwineOmite,,7,2 - 3 - 1,51.67%,50.00%,Chien-Pao Baxcalibur,,swineomite
132,Jkizzil22,,7,2 - 3 - 1,51.39%,46.72%,Miraidon Regieleki,,jkizzil22
133,LORDMAGGOT,,7,2 - 3 - 1,50.00%,46.50%,Chien-Pao Baxcalibur,,lordmaggot
134,CHANG I-HSIANG,,7,2 - 2 - 1drop,49.17%,53.50%,Gardevoir,,ted31625
135,Myungjoon Kim,,6,2 - 2 - 0drop,79.17%,56.53%,Giratina LZ Box,,jclover
136,T0BY59,,6,2 - 2 - 0drop,64.58%,53.11%,Goodra LZ Box,,t0by59
137,TRTs101,,6,2 - 3 - 0drop,63.33%,52.86%,Arceus Flying Pikachu,,trts101
138,piavgc,,6,2 - 2 - 0drop,62.50%,52.38%,Giratina LZ Box,,piavgc
139,CloudYTB,,6,2 - 2 - 0drop,58.75%,55.07%,Giratina LZ Box,,cloudytb
140,LARBEN,,6,2 - 4 - 0,56.94%,45.49%,Inteleon Urshifu,,larben
141,luis1034,,6,2 - 4 - 0,56.67%,50.29%,Chien-Pao Baxcalibur,,luis1034
142,beeswarm25,,6,2 - 3 - 0drop,56.67%,47.12%,Gardevoir Mewtwo,,beeswarm25
143,Cookie,,6,2 - 2 - 0drop,56.25%,53.51%,Gardevoir,,cookie
144,Tanya T,,6,2 - 4 - 0,55.56%,49.73%,Gardevoir,,tanya180
145,Blastobro,,6,2 - 3 - 0drop,55.00%,45.51%,Gardevoir,,blastobro
146,Kid Named Starbirth,,6,2 - 2 - 0drop,54.17%,49.29%,Arceus,,plepine
147,BoxxxyIsHere,,6,2 - 3 - 0drop,53.33%,51.09%,Lugia Archeops,,boxxxyishere
148,Alex Schemanske,,6,2 - 1 - 0drop,52.78%,57.41%,Chien-Pao Baxcalibur,,mewpip
149,DiamondKing,,6,2 - 2 - 0drop,52.08%,54.64%,Lost Zone Box,,diamondking
150,luxvier,,6,2 - 3 - 0drop,51.67%,50.60%,Lugia Archeops,,luxvier
151,Dustin Keller,,6,2 - 3 - 0drop,51.67%,50.13%,Chien-Pao Baxcalibur,,dkdkz
152,panta85,,6,2 - 3 - 0drop,51.67%,45.56%,Lugia Archeops,,panta85
153,TylerLiu,,6,2 - 3 - 0drop,51.33%,50.58%,Chien-Pao Baxcalibur,,tylerliu
154,Scott D,,6,2 - 2 - 0drop,50.00%,52.60%,Fusion Mew,,scottzard69
155,topadeckplz,,6,2 - 3 - 0drop,50.00%,51.74%,Giratina LZ Box,,topadeckplz
156,Alex M,,6,2 - 3 - 0drop,50.00%,49.68%,Chien-Pao Baxcalibur,,soulscourg3
157,Yu Ito,,6,2 - 2 - 0drop,47.92%,54.68%,Reversal Gardevoir,,yuyu
158,Bbbbbingo,,6,2 - 2 - 0drop,47.92%,51.47%,Other,,bbbbbingo
159,Gabriel Padinha,,6,2 - 2 - 0drop,47.92%,51.39%,Ting-Lu,,calkab
160,Nathaniel R,,6,2 - 2 - 0drop,47.92%,51.36%,Arceus Giratina,,rvmbly
161,MWZHE,,6,2 - 2 - 0drop,47.50%,53.49%,Giratina LZ Box,,mwzhe
162,Jonathan Patricio Ch.,,6,2 - 3 - 0drop,46.33%,49.05%,Inteleon Urshifu,,jonah2705
163,Luke Morsa,,6,2 - 3 - 0drop,46.00%,50.60%,Gardevoir,,celiosnetwork
164,Bunni,,6,2 - 2 - 0drop,45.83%,54.90%,Arceus Regidrago,,bunni
165,Nicholas Shockley,,6,2 - 2 - 0drop,45.83%,53.33%,Reversal Gardevoir,,ngshockley
166,Brand1s,,6,2 - 2 - 0drop,45.83%,51.98%,Lugia Archeops,,brand1s
167,kyoroOJ,,6,2 - 2 - 0drop,45.83%,49.92%,Gardevoir,,kyorooj
168,verkankeraar,,6,2 - 4 - 0,45.56%,51.89%,Other,,verkankeraar
169,r2d2REC,,6,2 - 2 - 0drop,45.42%,52.83%,Lugia Archeops,,r2d2rec
170,Cobi Kawasaki,,6,2 - 3 - 0drop,45.00%,53.85%,Arceus Giratina,,97kirby
171,(CCG) Matt Bridges,,6,2 - 3 - 0drop,45.00%,49.14%,Chien-Pao Baxcalibur,,bluebr0nc0
172,silentninja31,,6,2 - 4 - 0,43.06%,48.09%,Forretress,,silentninja31
173,Aster2019,,6,2 - 4 - 0,43.06%,46.97%,Chien-Pao Baxcalibur,,aster2019
174,superNALE,,6,2 - 4 - 0,43.06%,45.83%,Zoroark Box,,supernale
175,Adrok kik,,6,2 - 2 - 0drop,41.67%,53.65%,Giratina LZ Box,,yurine
176,TeachMePokemonPodcast,,6,2 - 3 - 0drop,41.67%,52.08%,Gardevoir,,teachmepokemonpodcast
177,eevee08,,6,2 - 4 - 0,41.67%,49.14%,Lugia Archeops,,eevee08
178,Ann Sofie R,,6,2 - 2 - 0drop,41.67%,49.02%,Arceus,,thepurplepod
179,ppolq1121,,6,2 - 3 - 0drop,40.00%,50.69%,Giratina LZ Box,,ppolq1121
180,Jacob Quinn,,6,2 - 4 - 0,40.00%,47.17%,Other,,beastman66
181,Seadek,,6,2 - 4 - 0,38.89%,48.67%,Giratina LZ Box,,seadek
182,IronLion,,6,2 - 4 - 0,38.89%,48.38%,Lugia Archeops,,ironlion
183,Krazyman87,,6,2 - 4 - 0,38.61%,48.31%,Chien-Pao Baxcalibur,,krazyman87
184,Cr1sFdez,,6,2 - 4 - 0,38.61%,46.51%,Lugia Archeops,,cr1sfdez
185,TheRicardoToddy,,6,2 - 3 - 0drop,38.33%,51.89%,Lugia Archeops,,thericardotoddy
186,TTVCirca,,6,2 - 2 - 0drop,37.92%,54.80%,Gardevoir,,ttvcirca
187,calvinrdavis,,5,1 - 1 - 2drop,43.75%,45.34%,Regis,,calvinrdavis
188,chadwicks1164,,5,1 - 0 - 2drop,41.67%,49.31%,Reversal Gardevoir,,chadwicks1164
189,Gumi94,,5,1 - 3 - 2,38.19%,42.98%,Giratina LZ Box,,gumi94
190,Oscar C,,5,1 - 3 - 2,34.03%,42.10%,Gardevoir,,kokashar
191,ru,,4,1 - 1 - 1drop,56.67%,49.17%,Gardevoir,,ru
192,혁주 권,,4,1 - 2 - 1drop,54.17%,47.46%,Reversal Gardevoir,,amane
193,rodrigo182,,4,1 - 2 - 1drop,48.75%,44.74%,Regis,,rodrigo182
194,Brandon J,,3,1 - 1 - 0drop,83.33%,53.06%,Lost Zone Box,,lordbj101
195,Jared Grimes,,3,1 - 2 - 0drop,66.67%,49.17%,Chien-Pao Baxcalibur,,jaredlgrimes
196,Luffy87512,,3,1 - 3 - 0drop,62.50%,48.19%,Miraidon Regieleki,,luffy87512
197,billiedekid,,3,1 - 3 - 0drop,62.50%,48.00%,Other,,billiedekid
198,Noahs,,3,1 - 3 - 0drop,60.42%,52.00%,Gardevoir,,noahs
199,HUI-YUAN HUANG,,3,1 - 2 - 0drop,58.33%,52.98%,Palkia,,cjom06cool
200,Ahll1207,,3,1 - 2 - 0drop,57.78%,53.82%,Lost Zone Box,,ahll1207
201,Kmi69,,3,1 - 2 - 0drop,57.78%,43.53%,Fusion Mew,,kmi69
202,kylelabrie,,3,1 - 3 - 0drop,56.25%,47.59%,Darkrai,,kylelabrie
203,yhj081018,,3,1 - 2 - 0drop,55.56%,53.78%,Palkia Gardevoir,,yhj081018
204,bae sangbok,,3,1 - 2 - 0drop,55.56%,49.27%,Miraidon Flaaffy,,mpcpk
205,kurukururin26,,3,1 - 2 - 0drop,55.56%,45.95%,Lost Zone Box,,kurukururin26
206,Memorroide69,,3,1 - 1 - 0drop,54.17%,69.05%,Ting-Lu,,memorroide69
207,fakedax,,3,1 - 3 - 0drop,53.75%,52.02%,Fusion Mew,,fakedax
208,LanceGG,,3,1 - 3 - 0drop,53.75%,44.50%,Gardevoir,,lancegg
209,kenneth kinsman,,3,1 - 1 - 0drop,53.33%,56.06%,Chien-Pao Baxcalibur,,excalibur1478
210,Colerprix,,3,1 - 4 - 0drop,53.00%,47.60%,Fusion Mew,,colerprix
211,Iyla Sutherland,,3,1 - 2 - 0drop,52.78%,59.72%,Arceus Giratina,,joshuasutherland21
212,Kanyewe,,3,1 - 2 - 0drop,52.78%,49.29%,Chien-Pao Baxcalibur,,kanyewe
213,Openogility,,3,1 - 2 - 0drop,52.22%,48.10%,Zoroark Box,,openogility
214,borjadlm,,3,1 - 3 - 0drop,52.08%,47.78%,Miraidon Regieleki,,borjadlm
215,Choe wonho,,3,1 - 2 - 0drop,50.56%,51.47%,Gardevoir,,cwh1253
216,Jade Vieira,,3,1 - 3 - 0drop,50.00%,45.74%,Lugia Archeops,,sifetcg
217,MegaArvydeo,,3,1 - 4 - 0drop,48.33%,47.73%,Ting-Lu,,megaarvydeo
218,Huffer,,3,1 - 3 - 0drop,47.92%,47.50%,Chien-Pao Baxcalibur,,huffer
219,Nimno,,3,1 - 3 - 0drop,47.50%,46.01%,United Wings,,nimno
220,Iori127,,3,1 - 2 - 0drop,47.22%,51.28%,Lugia Archeops,,iori127
221,Joakster123,,3,1 - 5 - 0,46.94%,43.23%,Giratina LZ Box,,joakster123
222,Mike980902,,3,1 - 2 - 0drop,46.67%,49.23%,Chien-Pao Baxcalibur,,mike980902
223,JyunTC,,3,1 - 4 - 0drop,46.67%,47.27%,Fusion Mew,,jyuntc
224,Athos4813,,3,1 - 4 - 0drop,46.67%,46.33%,Giratina LZ Box,,athos4813
225,Nara1702,,3,1 - 4 - 0drop,46.67%,43.19%,Regis,,nara1702
226,ShadowSeeker17,,3,1 - 5 - 0,45.83%,51.86%,Ting-Lu,,shadowseeker17
227,Porris,,3,1 - 5 - 0,44.67%,44.94%,Other,,porris
228,megapoola,,3,1 - 2 - 0drop,43.89%,42.89%,Zoroark Box,,megapoola
229,secretscreed,,3,1 - 3 - 0drop,43.75%,50.70%,Arceus Duraludon,,secretscreed
230,DittoDitto,,3,1 - 3 - 0drop,42.92%,52.98%,Ting-Lu,,dittoditto
231,giac28,,3,1 - 3 - 0drop,42.92%,52.31%,Chien-Pao Baxcalibur,,giac28
232,Zhang Y,,3,1 - 2 - 0drop,41.67%,53.27%,Dialga Magnezone,,brian199988
233,Drandonbean02,,3,1 - 2 - 0drop,41.67%,49.89%,Meowscarada,,drandonbean02
234,Sam C,,3,1 - 2 - 0drop,41.67%,45.00%,Lost Zone Box,,mrbao
235,Mario A,,3,1 - 4 - 0drop,41.67%,43.52%,Fusion Mew,,mario32977422
236,JonyKaleson,,3,1 - 0 - 0drop,40.00%,55.00%,Gardevoir,,jonykaleson
237,TheRgGuy,,3,1 - 3 - 0drop,39.58%,43.67%,Gardevoir,,thergguy
238,ghoulatnite,,3,1 - 2 - 0drop,38.33%,46.03%,Chien-Pao Baxcalibur,,ghoulatnite
239,hgibbon13,,3,1 - 3 - 0drop,37.08%,48.68%,Lugia Archeops,,hgibbon13
240,Mark Marullo,,3,1 - 2 - 0drop,36.11%,49.85%,Mew Genesect,,markofino
241,Frank van der Wielen,,3,1 - 2 - 0drop,36.11%,44.52%,Other,,frankvanderwielen
242,MasterLeBui,,3,1 - 2 - 0drop,36.11%,42.42%,Mew Genesect,,masterlebui
243,demxennies,,3,1 - 3 - 0drop,33.75%,48.25%,Gardevoir,,demxennies
244,Fuyu,,3,1 - 0 - 0drop,33.33%,66.67%,Gardevoir,,fuyu
245,Shanger,,3,1 - 1 - 0drop,25.00%,49.81%,Arceus Duraludon,,shanger
246,Aexar,,2,0 - 0 - 2drop,29.17%,39.35%,Gardevoir,,aexar
247,Mleq,,1,0 - 2 - 1drop,58.33%,48.33%,Fusion Mew,,mleq
248,Timothy E,,1,0 - 2 - 1drop,50.00%,39.29%,Gardevoir,,euretim88
249,NiBaBa,,1,0 - 1 - 1drop,43.75%,49.50%,Miraidon Flaaffy,,nibaba
250,Luxas12,,1,0 - 1 - 1drop,41.67%,42.01%,Gardevoir,,luxas12
251,Rjg,,0,0 - 1 - 0drop,100.00%,62.50%,Chien-Pao Baxcalibur,,rjg
252,lenincg,,0,0 - 1 - 0drop,91.67%,65.00%,Giratina LZ Box,,lenincg
253,sakigake,,0,0 - 1 - 0drop,91.67%,62.50%,Lost Zone Box,,sakigake
254,wwalt,,0,0 - 1 - 0drop,83.33%,62.78%,Forretress,,wwalt
255,Mikai,,0,0 - 1 - 0drop,83.33%,61.11%,Chien-Pao Baxcalibur,,mikai
256,YuLun,,0,0 - 1 - 0drop,83.33%,52.78%,Gardevoir,,yulun
257,Sadewaimba,,0,0 - 2 - 0drop,68.33%,48.26%,Lugia Archeops,,sadewaimba
258,coronelzeta,,0,0 - 1 - 0drop,66.67%,55.28%,Arceus,,coronelzeta
259,mrnick1202,,0,0 - 1 - 0drop,66.67%,52.50%,Gardevoir,,mrnick1202
260,Danimc21,,0,0 - 2 - 0drop,66.67%,45.83%,Arceus Duraludon,,danimc21
261,João Victor,,0,0 - 2 - 0drop,63.33%,56.67%,Gardevoir,,ijaoi
262,grainst,,0,0 - 2 - 0drop,62.50%,53.75%,Gardevoir,,grainst
263,Hawtie,,0,0 - 1 - 0drop,60.00%,63.33%,Other,,hawtie
264,beipoke,,0,0 - 1 - 0drop,60.00%,53.33%,Arceus Flying Pikachu,,beipoke
265,Weston67,,0,0 - 2 - 0drop,58.33%,56.81%,Gardevoir,,weston67
266,Jorge V,,0,0 - 2 - 0drop,58.33%,52.64%,Lost Zone Box,,defuker
267,ASYVex Y,,0,0 - 2 - 0drop,58.33%,51.85%,Gardevoir,,yaquemetaugusto
268,Frodohtx,,0,0 - 2 - 0drop,58.33%,49.17%,Arceus Giratina,,frodohtx
269,jorrynsage123,,0,0 - 2 - 0drop,58.33%,46.53%,Other,,jorrynsage123
270,LordCazuela,,0,0 - 2 - 0drop,58.33%,46.11%,Giratina LZ Box,,lordcazuela
271,Faitros,,0,0 - 4 - 0drop,56.25%,48.99%,Ting-Lu,,faitros
272,arturoR2D2633127,,0,0 - 3 - 0drop,55.56%,49.88%,Chien-Pao Baxcalibur,,arturor2d2633127
273,RichySibbz,,0,0 - 2 - 0drop,54.17%,54.63%,Dialga Magnezone,,richysibbz
274,YYGand,,0,0 - 2 - 0drop,54.17%,51.94%,Gardevoir,,yygand
275,MikiKun,,0,0 - 2 - 0drop,54.17%,48.96%,Reversal Gardevoir,,mikikun
276,Putin,,0,0 - 2 - 0drop,53.33%,48.48%,Arceus Giratina,,putin
277,leoozaca,,0,0 - 2 - 0drop,53.33%,43.94%,Gardevoir,,leoozaca
278,Noyle,,0,0 - 3 - 0drop,52.22%,52.38%,Arceus Goodra,,noyle
279,Navelgoort,,0,0 - 1 - 0drop,50.00%,56.25%,Gardevoir,,navelgoort
280,Zach Roy,,0,0 - 1 - 0drop,50.00%,55.28%,Gardevoir,,senordoom
281,ProfessorAshoka,,0,0 - 1 - 0drop,50.00%,54.17%,Ting-Lu,,professorashoka
282,Angel22,,0,0 - 2 - 0drop,50.00%,53.89%,Lost Zone Box,,angel22
283,PokeN1k,,0,0 - 1 - 0drop,50.00%,52.50%,Goodra LZ Box,,poken1k
284,MaxCann,,0,0 - 2 - 0drop,50.00%,52.17%,Ting-Lu,,maxcann
285,Ninonen,,0,0 - 2 - 0drop,50.00%,47.96%,Ting-Lu,,ninonen
286,SestoSento,,0,0 - 2 - 0drop,50.00%,47.08%,Chien-Pao Baxcalibur,,sestosento
