Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
155,Sanjay7s,,3,1 - 6 - 0drop,31.25%,41.36%,Arceus Inteleon,,sanjay7s
156,Jorden Hamilton,,1,0 - 1 - 1drop,68.75%,51.17%,Dark Inteleon,,jordenhamiltontcg
157,OMGtapulele,,1,0 - 1 - 1drop,46.25%,56.86%,Arceus Inteleon,,omgtapulele
158,Marco,,0,0 - 1 - 0drop,75.00%,53.13%,Arceus Charizard,,marco
159,MrMighty314,,0,0 - 2 - 0drop,71.88%,53.37%,Malamar (VMAX),,mrmighty314
160,Augusto Beringuer,,0,0 - 2 - 0drop,68.75%,53.34%,Mew Genesect,,augustoberinguer
161,blogstar,,0,0 - 3 - 0drop,66.67%,42.50%,Arceus,,blogstar
162,ssebango2,,0,0 - 2 - 0drop,62.50%,54.74%,Arceus,,ssebango2
163,Frank Mintmire,,0,0 - 1 - 0drop,62.50%,53.13%,Mew Genesect,,frankmintmire
164,CaRif7,,0,0 - 2 - 0drop,58.33%,50.21%,Arceus Duraludon,,carif7
165,Grifogames24,,0,0 - 4 - 0drop,56.47%,47.07%,Urshifu Inteleon,,grifogames24
166,zattack10,,0,0 - 2 - 0drop,56.25%,53.63%,Arceus Inteleon,,zattack10
167,Hman,,0,0 - 2 - 0drop,54.17%,50.80%,Dark Inteleon,,hman
168,PCGMcaceres,,0,0 - 2 - 0drop,52.68%,49.92%,Samurott Weezing,,pcgmcaceres
169,Livvylance,,0,0 - 3 - 0drop,50.40%,40.73%,Blissey,,livvylance
170,Durant Demon,,0,0 - 1 - 0drop,50.00%,56.66%,Malamar (VMAX),,pokechamp13
171,Cyrus Davis,,0,0 - 4 - 0drop,50.00%,51.35%,Blissey,,draydon
172,Capcrew,,0,0 - 1 - 0drop,50.00%,50.00%,Other,,capcrew
173,capojr,,0,0 - 1 - 0drop,50.00%,48.96%,Mew Genesect,,capojr
174,Jothaniel,,0,0 - 2 - 0drop,50.00%,47.62%,Calyrex Inteleon,,jothaniel
175,Bagels,,0,0 - 2 - 0drop,47.92%,53.68%,Other,,bagels
176,roppp7,,0,0 - 2 - 0drop,47.92%,46.78%,Regis,,roppp7
177,LimaDlr,,0,0 - 2 - 0drop,46.67%,48.79%,Arceus Duraludon,,limadlr
178,Bigfluff4571,,0,0 - 1 - 0drop,43.75%,49.48%,Zacian,,bigfluff4571
179,NoahDonen,,0,0 - 1 - 0drop,40.00%,44.17%,Mew Genesect,,noahdonen
180,Orion Sutherland,,0,0 - 2 - 0drop,36.67%,48.44%,Jolteon Inteleon,,joshuasutherland21
181,interfectoris,,0,0 - 2 - 0drop,36.67%,40.46%,Rapid Strike Urshifu,,interfectoris
182,LippeBaixo,,0,0 - 8 - 0,35.10%,35.23%,Regis,,lippebaixo
183,taiga,,0,0 - 8 - 0,34.38%,36.65%,Palkia Inteleon,,taiga
184,Goomy35,,0,0 - 1 - 0drop,33.33%,45.00%,Arceus Inteleon,,goomy35
185,SestoSento,,0,0 - 2 - 0drop,33.33%,37.92%,Morpeko Diancie,,sestosento
186,Pastor22,,0,0 - 2 - 0drop,29.17%,44.24%,Samurott Inteleon,,pastor22
187,luckylouie,,0,0 - 8 - 0,29.17%,38.09%,Regis,,luckylouie
188,titallytan,,0,0 - 8 - 0,28.13%,37.20%,Urshifu Inteleon,,titallytan
189,peke,,0,0 - 1 - 0drop,25.00%,44.79%,Regis,,peke
190,Rezolution,,0,0 - 1 - 0drop,25.00%,44.33%,Arceus Inteleon,,rezolution
