Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
73,maguimaster,,12,4 - 2 - 0drop,42.08%,55.09%,Arceus Duraludon,,maguimaster
74,Christopher R,,12,4 - 4 - 0,40.51%,50.84%,Mew Genesect,,studleymarker87
75,A K,,12,4 - 4 - 0,37.72%,52.53%,Articuno Inteleon,,ajkerkman
76,Eze33,,10,3 - 4 - 1,52.66%,53.45%,Lugia Archeops,,eze33
77,Paul Margold,,10,3 - 2 - 1drop,50.74%,54.48%,Arceus Duraludon,,pmplays1089
78,bananaleks,,10,3 - 4 - 1,43.08%,50.52%,Other,,bananaleks
79,LevitanJenkins,,10,3 - 3 - 1drop,41.96%,50.47%,Lost Zone Box,,levitanjenkins
80,Ryan,,9,3 - 2 - 0drop,66.25%,56.60%,Vikavolt,,ryan
81,22lava44,,9,3 - 5 - 0,60.27%,51.70%,Regis,,22lava44
82,ttuoscar,,9,3 - 5 - 0,60.16%,49.17%,Arceus Goodra,,ttuoscar
83,Anya K. Johansson,,9,3 - 2 - 0drop,58.75%,56.84%,Regis,,anyakj
84,TCC Jem Gumila,,9,3 - 3 - 0drop,56.75%,51.94%,Arceus Duraludon,,gumilakilla
85,Riley Wren,,9,3 - 3 - 0drop,56.25%,53.47%,Arceus Flying Pikachu,,rileyfromtwitter
86,hendo916,,9,3 - 3 - 0drop,55.65%,50.75%,Arceus Duraludon,,hendo916
87,Christmas,,9,3 - 2 - 0drop,54.58%,56.63%,Mew Genesect,,christmas
88,Leadlomas,,9,3 - 4 - 0drop,54.23%,49.89%,Mew Genesect,,leadlomas
89,Ace702,,9,3 - 4 - 0drop,54.08%,49.40%,Giratina LZ Box,,ace702
90,Solomon Shurge,,9,3 - 4 - 0drop,51.79%,48.68%,Rayquaza LZ Box,,freedomfightre
91,AKhadse47,,9,3 - 3 - 0drop,49.72%,51.33%,Regis,,akhadse47
92,Diih,,9,3 - 4 - 0drop,48.21%,47.51%,Arceus Duraludon,,diih
93,Maxim Korobov,,9,3 - 3 - 0drop,47.92%,55.61%,Lugia Archeops,,rangermax123
94,Nitish Doolub,,9,3 - 3 - 0drop,47.02%,49.64%,Galarian Weezing,,bart
95,YUM0N,,9,3 - 3 - 0drop,46.43%,51.01%,Lugia Archeops,,yum0n
96,melfo,,9,3 - 5 - 0,46.40%,43.75%,Lugia Archeops,,melfo
97,Andrew Hedrick,,9,3 - 0 - 0drop,45.83%,50.35%,Lugia Archeops,,pokehawkeye
98,IronLion,,9,3 - 5 - 0,45.66%,44.82%,Mew Genesect,,ironlion
99,NickyFranchise,,9,3 - 5 - 0,43.68%,48.31%,Zacian,,nickyfranchise
100,Alex Schemanske,,9,3 - 2 - 0drop,42.38%,58.88%,Vikavolt,,mewpip
101,Mitchell J,,9,3 - 3 - 0drop,40.28%,47.78%,Mew Genesect,,mitchelllj
102,daycamp,,9,3 - 5 - 0,39.51%,45.25%,Giratina LZ Box,,daycamp
103,Ryan McCormack,,9,3 - 4 - 0drop,35.12%,44.80%,Regis,,macattack
104,James Simms,,9,3 - 5 - 0,33.79%,43.84%,Mew Genesect,,4600737
105,Nara1702,,7,2 - 4 - 1drop,60.12%,49.00%,Regis,,nara1702
106,Cal Connor,,7,2 - 3 - 1drop,50.42%,50.82%,Mew Genesect,,calcal206
107,Artic,,6,2 - 2 - 0drop,59.38%,55.51%,Rayquaza LZ Box,,artic
108,AndyGantner,,6,2 - 2 - 0drop,59.38%,54.18%,Mew Genesect,,andygantner
109,Alloutblitzle,,6,2 - 3 - 0drop,56.33%,50.28%,Other,,alloutblitzle
110,Elmenor21,,6,2 - 5 - 0drop,54.46%,46.54%,Lost Zone Box,,elmenor21
111,rotozap,,6,2 - 2 - 0drop,53.13%,53.80%,Lost Zone Box,,rotozap
112,Nagii is zesty,,6,2 - 2 - 0drop,52.98%,51.27%,Mew Genesect,,darwinnunez
113,likeollywithab,,6,2 - 2 - 0drop,51.61%,52.17%,Lugia Archeops,,likeollywithab
114,Bennykittycat,,6,2 - 2 - 0drop,51.56%,53.33%,Mew Genesect,,bbillinger
115,Cptnsime,,6,2 - 6 - 0,50.45%,46.09%,Yveltal Control,,cptnsime
116,tomo1713,,6,2 - 5 - 0drop,50.30%,47.98%,Blissey,,tomo1713
117,Twizzy Rich,,6,2 - 3 - 0drop,49.17%,46.68%,Eternatus,,brandonsalazar
118,Cerys J,,6,2 - 3 - 0drop,49.01%,50.16%,Mew Genesect,,maivalentine10
119,svang37,,6,2 - 4 - 0drop,48.36%,46.49%,Lost Zone Box,,svang37
120,Ryan Simons,,6,2 - 3 - 0drop,47.92%,51.78%,Lost Zone Box,,variedits
121,GalarianDyl,,6,2 - 4 - 0drop,46.73%,44.64%,Regidrago Box,,galariandyl
122,Adam Pennington,,6,2 - 3 - 0drop,46.10%,50.96%,Lugia Archeops,,adampcrossfit
123,SwineOmite,,6,2 - 3 - 0drop,45.71%,52.53%,Amazing Raikou,,swineomite
124,Huffer,,6,2 - 5 - 0drop,45.54%,43.03%,Lugia Archeops,,huffer
125,Kevin Abernathy,,6,2 - 2 - 0drop,44.79%,46.73%,Regis,,kevbot719
126,Aidan M,,6,2 - 3 - 0drop,41.93%,48.77%,Vikavolt Regieleki,,kingcobra
127,GageFunk,,6,2 - 4 - 0drop,41.67%,47.58%,Durant,,gagefunk
128,monsterbasic,,6,2 - 2 - 0drop,40.63%,53.43%,Vikavolt,,monsterbasic
129,amcharles1,,6,2 - 2 - 0drop,40.63%,50.05%,Lost Zone Box,,amcharles1
130,PrinceVortex,,6,2 - 3 - 0drop,38.50%,50.75%,Goodra LZ Box,,princevortex
131,arturoR2D2633127,,6,2 - 3 - 0drop,37.68%,49.14%,Lugia Archeops,,arturor2d2633127
132,Matt T,,6,2 - 6 - 0,37.50%,44.32%,Rayquaza LZ Box,,mmthomas1983
133,KyoYOLO No.1,,3,1 - 1 - 0drop,75.00%,62.61%,Lugia Archeops,,anonowen
134,lindsayrosecup,,3,1 - 2 - 0drop,63.75%,47.90%,Lugia Archeops,,lindsayrosecup
135,Hector V,,3,1 - 2 - 0drop,62.50%,59.00%,Kyurem Palkia,,hxvalle
136,Mikey S,,3,1 - 3 - 0drop,62.50%,48.18%,Mew Genesect,,yusukep5
137,mitchmaster24,,3,1 - 2 - 0drop,57.50%,49.91%,Mew Genesect,,mitchmaster24
138,DysonUmtuch,,3,1 - 3 - 0drop,56.25%,52.93%,Umbreon Urshifu,,dysonumtuch
139,NGKyVong,,3,1 - 2 - 0drop,56.25%,47.90%,Mew Genesect,,ngkyvong
140,charliekid,,3,1 - 3 - 0drop,55.31%,52.81%,Eternatus,,charliekid
141,Savid400,,3,1 - 3 - 0drop,54.69%,51.83%,Dragapult Inteleon,,savid400
142,Christian  Fontenot,,3,1 - 3 - 0drop,54.58%,42.75%,Regis,,sticks
143,Magikarp420,,3,1 - 2 - 0drop,54.17%,54.50%,Lugia Archeops,,magikarp420
144,Patrick Wall,,3,1 - 3 - 0drop,53.13%,50.60%,Lugia Archeops,,teamabra87
145,Faquico,,3,1 - 3 - 0drop,53.13%,47.41%,Palkia Inteleon,,faquico
146,jakenewton,,3,1 - 1 - 0drop,51.88%,51.99%,Lugia Archeops,,jakenewton
147,LippeBaixo,,3,1 - 2 - 0drop,51.55%,49.43%,Regis,,lippebaixo
148,Rawsborn,,3,1 - 3 - 0drop,50.00%,51.02%,Lugia Archeops,,rawsborn
149,freedomtacos,,3,1 - 2 - 0drop,47.92%,46.06%,Lugia Archeops,,freedomtacos
150,David Hendrickson,,3,1 - 4 - 0drop,47.82%,42.58%,Lugia Archeops,,royalcheez
151,HazeyCats,,3,1 - 3 - 0drop,47.28%,42.15%,Shadow Rider Calyrex,,hazeycats
152,tanaxjordan,,3,1 - 4 - 0drop,46.67%,49.88%,Durant,,tanaxjordan
153,rafi789,,3,1 - 2 - 0drop,46.53%,50.88%,Mew Genesect,,rafi789
154,AyNunez,,3,1 - 6 - 0drop,46.30%,48.66%,Lost Zone Box,,aynunez
155,Shawn Lafferty,,3,1 - 5 - 0drop,46.25%,46.53%,Arceus Duraludon,,laffytaffy197
156,CutortapButler,,3,1 - 3 - 0drop,43.75%,47.23%,Regis,,cutortapbutler
157,Stramii,,3,1 - 4 - 0drop,43.57%,47.02%,Giratina LZ Box,,stramii
158,SephirothKHII,,3,1 - 3 - 0drop,41.96%,46.73%,Shadow Rider Calyrex,,sephirothkhii
159,SithMikkel96,,3,1 - 2 - 0drop,41.11%,43.69%,Lost Zone Box,,sithmikkel96
160,leonardolinny,,3,1 - 5 - 0drop,40.87%,50.44%,Lugia Archeops,,leonardolinny
161,Blask,,3,1 - 2 - 0drop,40.42%,48.33%,Vikavolt,,blask
162,Joe Forjette,,3,1 - 3 - 0drop,39.58%,42.46%,Lugia Archeops,,benkittenracer
163,DaredevilGugu,,3,1 - 3 - 0drop,39.46%,45.01%,Lugia Archeops,,daredevilgugu
164,PokemonDanFanTCG,,3,1 - 3 - 0drop,39.02%,40.99%,Arceus Flying Pikachu,,pokemondanfantcg
165,Brandon J,,3,1 - 2 - 0drop,38.33%,46.78%,Arceus,,lordbj101
166,BeamMeUp,,1,0 - 3 - 1drop,60.94%,42.03%,Lugia Archeops,,beammeup
167,NotEvolution,,0,0 - 1 - 0drop,93.75%,68.75%,Mew Genesect,,notevolution
168,Ismiq,,0,0 - 1 - 0drop,75.00%,54.69%,Lugia Archeops,,ismiq
169,Byron G,,0,0 - 1 - 0drop,75.00%,54.28%,Palkia Inteleon,,uyio
170,RegularGamer84,,0,0 - 2 - 0drop,71.88%,50.09%,Goodra LZ Box,,regulargamer84
171,banoonw,,0,0 - 3 - 0drop,68.35%,49.59%,Regis,,banoonw
172,Luna Y,,0,0 - 2 - 0drop,67.50%,52.21%,Lugia Archeops,,pikachu369248
173,AtiumShadow,,0,0 - 3 - 0drop,64.29%,55.84%,Arceus Duraludon,,atiumshadow
174,Gaby8000,,0,0 - 1 - 0drop,62.50%,53.44%,Hisuian Zoroark,,gaby8000
175,Kociol89,,0,0 - 2 - 0drop,62.50%,51.95%,Other,,kociol89
176,I can fit a v-union on grant hays' forehead,,0,0 - 2 - 0drop,56.25%,53.99%,Regis,,bodhi
177,firespread3,,0,0 - 3 - 0drop,56.25%,47.41%,Dialga,,firespread3
178,Masasoul,,0,0 - 2 - 0drop,56.25%,46.62%,Lugia Archeops,,masasoul
179,homemadebiscuit,,0,0 - 2 - 0drop,56.25%,40.26%,Victini,,homemadebiscuit
180,ItzElBandido,,0,0 - 3 - 0drop,50.00%,55.08%,Regis,,itzelbandido
181,Rad Zard is my BFF,,0,0 - 2 - 0drop,50.00%,53.16%,Inteleon Box,,plepine
182,Jpizzy41,,0,0 - 1 - 0drop,50.00%,52.23%,Lost Zone Box,,jpizzy41
183,Fly onthewall,,0,0 - 2 - 0drop,49.55%,53.47%,Shadow Rider Calyrex,,teammatestcg
184,mediumsus,,0,0 - 2 - 0drop,47.92%,48.23%,Vikavolt,,mediumsus
185,LiamKidd,,0,0 - 2 - 0drop,45.00%,45.10%,Lugia Archeops,,liamkidd
186,Akiyama TCG,,0,0 - 2 - 0drop,45.00%,43.87%,Vikavolt,,akiyama777
187,Sniteposhx,,0,0 - 4 - 0drop,44.94%,44.48%,Miltank,,sniteposhx
188,Elmar T,,0,0 - 3 - 0drop,43.89%,44.95%,Lost Zone Box,,elmartresp
189,dannydstk,,0,0 - 2 - 0drop,43.75%,54.66%,Lugia Archeops,,dannydstk
190,Rendywise19,,0,0 - 2 - 0drop,43.75%,48.26%,Vikavolt Regieleki,,rendywise19
191,daddiice,,0,0 - 2 - 0drop,43.75%,42.11%,Mew Genesect,,daddiice
192,Grant Hays,,0,0 - 2 - 0drop,42.86%,57.01%,Mew Genesect,,granthays
193,Iyla Sutherland,,0,0 - 2 - 0drop,41.67%,47.45%,Arceus Flying Pikachu,,joshuasutherland21
194,Rvd16999,,0,0 - 2 - 0drop,41.07%,54.55%,Blissey,,rvd16999
195,MrMighty314,,0,0 - 2 - 0drop,38.75%,47.03%,Mew Genesect,,mrmighty314
196,Zach S,,0,0 - 1 - 0drop,37.50%,60.16%,Other,,admiralzach
197,FDBxPoGO,,0,0 - 2 - 0drop,37.50%,46.88%,Lugia Archeops,,fdbxpogo
198,Benjamin Merritt,,0,0 - 2 - 0drop,37.50%,46.38%,Inteleon Inteleon,,burningblaziken
199,Ryan Ginsburg,,0,0 - 3 - 0drop,37.30%,52.28%,Arceus Tapu Koko,,rgtcg
