Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
33,Iyla Sutherland,,18,6 - 3 - 0,64.51%,56.52%,Goodra LZ Box,,joshuasutherland21
34,PwnzorProd,,18,6 - 3 - 0,62.65%,57.35%,Lugia Archeops,,pwnzorprod
35,Alec G,,18,6 - 3 - 0,61.63%,57.44%,Mew Genesect,,geissleralec
36,NotEvolution,,18,6 - 3 - 0,61.62%,52.19%,Mew Genesect,,notevolution
37,SOLYSOMBRA,,18,6 - 3 - 0,61.29%,55.82%,Vikavolt Regieleki,,solysombra
38,. Medi,,18,6 - 3 - 0,59.59%,56.58%,Lugia Archeops,,owohunt
39,jokester1919,,18,6 - 3 - 0,57.86%,55.40%,Arceus Flying Pikachu,,jokester1919
40,Jorgecani,,18,6 - 3 - 0,57.44%,54.23%,Arceus,,jorgecani
41,Darin O'Meara,,18,6 - 3 - 0,57.18%,58.01%,Regis,,shr3d
42,Nathan Ginsburg,,18,6 - 3 - 0,55.71%,54.61%,Yveltal Control,,ngtcg
43,mitchmaster24,,18,6 - 3 - 0,54.63%,55.46%,Arceus Flying Pikachu,,mitchmaster24
44,Mitchell J,,18,6 - 3 - 0,53.36%,53.33%,Giratina LZ Box,,mitchelllj
45,NickyFranchise,,18,6 - 3 - 0,52.78%,52.44%,Arceus Regidrago,,nickyfranchise
46,Joe Higashi,,18,6 - 3 - 0,51.94%,53.77%,Mew Genesect,,rotaryrocket
47,Max Johnson,,18,6 - 3 - 0,47.19%,53.80%,Goodra LZ Box,,upstreampwnage
48,kenneth kinsman,,18,6 - 3 - 0,44.23%,53.91%,Lugia Archeops,,excalibur1478
49,CrimzonBeard,,18,6 - 3 - 0,43.47%,51.34%,Arceus Duraludon,,crimzonbeard
50,Kelsey Stapler,,16,5 - 3 - 1,59.41%,55.65%,Mew Genesect,,aestheticallykelsey
51,Alex Hamilton,,16,5 - 3 - 1,58.56%,55.17%,Mew Genesect,,omegascizor456
52,Kashvinder Singh Mann,,16,5 - 3 - 1,55.27%,54.99%,Lugia Archeops,,kashmann27
53,Gabriel Pino Semedo,,16,5 - 3 - 1,53.65%,55.09%,Arceus Flying Pikachu,,gabrielsemedo
54,Leonardo Martins,,16,5 - 3 - 1,50.31%,53.95%,Regis,,panzerd
55,FrankMintmire,,15,5 - 3 - 0drop,70.83%,55.35%,Lugia Archeops,,frankmintmire
56,Vina,,15,5 - 4 - 0,63.05%,54.91%,Lugia Archeops,,vina
57,Duhskull,,15,5 - 4 - 0,59.43%,53.89%,Goodra LZ Box,,duhskull
58,MannyPistachio,,15,5 - 3 - 0drop,58.68%,56.98%,Mew Genesect,,mannypistachio
59,Tyler Crouthamel,,15,5 - 4 - 0,58.59%,54.92%,Arceus Flying Pikachu,,tcrouty98
60,Christian  Fontenot,,15,5 - 3 - 0drop,57.99%,52.62%,Regis,,sticks
61,Drandonbean02,,15,5 - 4 - 0,57.87%,54.22%,Lugia Archeops,,drandonbean02
62,Shar,,15,5 - 4 - 0,54.94%,57.59%,Arceus Flying Pikachu,,shar
63,Josh Stapler,,15,5 - 4 - 0,53.11%,52.13%,Rayquaza LZ Box,,aestheticallyjosh
64,Andrés Viglioglia,,15,5 - 3 - 0drop,53.06%,53.83%,Lugia Archeops,,nbandy
65,goomy47,,15,5 - 4 - 0,52.91%,52.93%,Mew Genesect,,goomy47
66,NGKyVong,,15,5 - 4 - 0,52.90%,50.94%,Arceus Duraludon,,ngkyvong
67,PrinceVortex,,15,5 - 4 - 0,52.16%,50.94%,Goodra LZ Box,,princevortex
68,Dagreatjohnny,,15,5 - 4 - 0,51.79%,52.78%,Rayquaza LZ Box,,dagreatjohnny
69,melfo,,15,5 - 4 - 0,51.18%,53.19%,Lugia Archeops,,melfo
70,htruong11,,15,5 - 4 - 0,50.33%,48.72%,Lugia Archeops,,htruong11
71,GageFunk,,15,5 - 4 - 0,49.90%,50.34%,Shadow Rider Calyrex,,gagefunk
72,Coolfatkid000,,15,5 - 4 - 0,48.61%,51.21%,Lugia Archeops,,coolfatkid000
73,Patrick Scharff,,15,5 - 4 - 0,48.58%,51.19%,Lost Zone Box,,pscharff
74,yoonyou,,15,5 - 4 - 0,47.07%,51.45%,Lugia Archeops,,yoonyou
75,N8hoffman,,15,5 - 4 - 0,46.11%,50.77%,Vikavolt,,n8hoffman
76,Jade181324,,15,5 - 3 - 0drop,45.34%,53.04%,Lugia Archeops,,jade181324
77,Weston67,,13,4 - 3 - 1drop,58.48%,53.87%,Regis,,weston67
78,ColinFerguson,,13,4 - 4 - 1,51.23%,54.52%,Lugia Archeops,,colinferguson
79,chingpaq,,12,4 - 4 - 0drop,59.72%,55.91%,Lugia Archeops,,chingpaq
80,SephirothKHII,,12,4 - 3 - 0drop,55.95%,54.28%,Mew Genesect,,sephirothkhii
81,APackOfAlpacas,,12,4 - 3 - 0drop,55.52%,55.59%,Palkia Inteleon,,apackofalpacas
82,Aaron Walker,,12,4 - 4 - 0drop,54.34%,51.64%,Mew Genesect,,brickchicken
83,oreodude12345,,12,4 - 4 - 0drop,54.32%,54.83%,Regis,,oreodude12345
84,likeollywithab,,12,4 - 3 - 0drop,53.60%,53.21%,Lugia Archeops,,likeollywithab
85,Caleb Rogerson,,12,4 - 3 - 0drop,53.56%,54.67%,Lugia Archeops,,memaanhc
86,Ryan Ginsburg,,12,4 - 2 - 0drop,53.01%,53.23%,Weezing Aerodactyl,,rgtcg
87,bujt,,12,4 - 5 - 0,52.59%,50.67%,Lugia Archeops,,bujt
88,Sniteposhx,,12,4 - 5 - 0,52.47%,48.05%,Arceus Duraludon,,sniteposhx
89,gabipr44,,12,4 - 3 - 0drop,52.38%,55.28%,Lost Zone Box,,gabipr44
90,ScrubbedOut,,12,4 - 3 - 0drop,52.13%,52.79%,Vikavolt,,scrubbedout
91,Savid400,,12,4 - 3 - 0drop,51.94%,53.57%,Rapid Strike Urshifu,,savid400
92,Theparty,,12,4 - 3 - 0drop,50.88%,50.87%,Rayquaza LZ Box,,theparty
93,santosan23992,,12,4 - 3 - 0drop,50.56%,52.63%,Lugia Archeops,,santosan23992
94,DragoniteHoarder,,12,4 - 5 - 0,49.02%,49.59%,Lugia Archeops,,dragonitehoarder
95,NRG allezliverpool,,12,4 - 4 - 0drop,47.40%,50.89%,Vikavolt,,allezliverpool69
96,daycamp,,12,4 - 5 - 0,47.38%,48.67%,Vikavolt,,daycamp
97,Iori127,,12,4 - 5 - 0,46.91%,52.04%,Lost Zone Box,,iori127
98,EtherRocket,,12,4 - 5 - 0,44.73%,48.55%,Lost Zone Box,,etherrocket
99,mkirby,,12,4 - 4 - 0drop,44.20%,48.02%,Lugia Archeops,,mkirby
100,Mholts,,12,4 - 3 - 0drop,43.93%,52.24%,Lost Zone Box,,mholts
101,Matt Vandersluys,,12,4 - 4 - 0drop,43.90%,48.62%,Arceus Duraludon,,cxndr
102,Zach S,,12,4 - 5 - 0,41.51%,49.38%,Goodra LZ Box,,admiralzach
103,VolcanTurtleTCG,,12,4 - 4 - 0drop,41.38%,51.00%,Regis,,volcanturtletcg
104,Aidan M,,12,4 - 5 - 0,40.56%,45.82%,Vikavolt Regieleki,,kingcobra
105,teddy459,,10,3 - 5 - 1,54.17%,49.71%,Lugia Archeops,,teddy459
106,Gumilakilla,,10,3 - 3 - 1drop,51.98%,50.87%,Lost Zone Box,,gumilakilla
107,Masasoul,,10,3 - 3 - 1drop,51.97%,50.48%,Lugia Archeops,,masasoul
108,reckz190,,9,3 - 1 - 0drop,69.05%,58.92%,Lugia Archeops,,reckz190
109,Alex Schemanske,,9,3 - 3 - 0drop,59.26%,51.29%,Lost Zone Box,,mewpip
110,ntmgpkc,,9,3 - 3 - 0drop,57.59%,51.14%,Lost Zone Box,,ntmgpkc
111,Magikarp420,,9,3 - 3 - 0drop,56.47%,51.84%,Mew Genesect,,magikarp420
112,TBlatt,,9,3 - 3 - 0drop,56.28%,52.52%,Lugia Archeops,,tblatt
113,coronelzeta,,9,3 - 3 - 0drop,55.52%,53.20%,Arceus,,coronelzeta
114,Selen Tatsuki,,9,3 - 4 - 0drop,55.31%,55.36%,Lugia Archeops,,edgevnv
115,JorgeR,,9,3 - 3 - 0drop,55.28%,54.85%,Lugia Archeops,,jorger
116,Neko201293,,9,3 - 3 - 0drop,54.81%,52.81%,Mew Genesect,,neko201293
117,Nathan Stratford,,9,3 - 4 - 0drop,53.73%,56.53%,Regis,,nkstratford
118,RadThad,,9,3 - 3 - 0drop,53.37%,54.38%,Goodra LZ Box,,radthad
119,Zach Burkhardt,,9,3 - 3 - 0drop,51.62%,50.70%,Regis,,specsgg
120,newton0428,,9,3 - 3 - 0drop,50.65%,53.52%,Lost Zone Box,,newton0428
121,Shawn Lafferty,,9,3 - 6 - 0,50.00%,47.73%,Arceus Duraludon,,laffytaffy197
122,Louisianimal504,,9,3 - 2 - 0drop,49.67%,57.28%,Mew Genesect,,louisianimal504
123,Ursiidae,,9,3 - 4 - 0drop,49.66%,47.60%,Mew Genesect,,ursiidae
124,Miguel Ruiz,,9,3 - 3 - 0drop,49.03%,48.89%,Lugia Archeops,,sithmikkel96
125,Huntiemon,,9,3 - 3 - 0drop,48.80%,50.59%,Mew Genesect,,huntiemon
126,Travis Beckwith,,9,3 - 3 - 0drop,48.38%,50.39%,Mew Genesect,,travis
127,EvanCampbell94,,9,3 - 4 - 0drop,47.05%,48.35%,Lugia Archeops,,evancampbell94
128,ToF Marco Celis,,9,3 - 6 - 0,45.83%,46.91%,Charizard,,celis7
129,RiotTown,,9,3 - 5 - 0drop,45.45%,49.56%,Lost Zone Box,,riottown
130,João  Pires,,9,3 - 4 - 0drop,45.23%,46.10%,Vikavolt,,luisao99
131,hgibbon13,,9,3 - 5 - 0drop,44.77%,47.44%,Lost Zone Box,,hgibbon13
132,Tiger700,,9,3 - 4 - 0drop,43.76%,48.35%,Lugia Archeops,,tiger700
133,Jackysugoi,,9,3 - 4 - 0drop,43.65%,46.39%,Lugia Archeops,,jackysu
134,Nara1702,,9,3 - 5 - 0drop,43.23%,48.77%,Goodra LZ Box,,nara1702
135,cgonzalez,,9,3 - 3 - 0drop,42.56%,51.74%,Lost Zone Box,,cgonzalez
136,TokenTardigrade,,9,3 - 5 - 0drop,41.93%,45.14%,Lugia Archeops,,tokentardigrade
137,Brian Gonzalez,,9,3 - 6 - 0,41.91%,46.66%,Mew Genesect,,brian2719
138,amt8787,,9,3 - 2 - 0drop,39.72%,53.84%,Vikavolt,,amt8787
139,maguimaster,,9,3 - 3 - 0drop,39.09%,49.65%,Lugia Archeops,,maguimaster
140,CharlieT1130,,9,3 - 3 - 0drop,35.83%,56.49%,Regis,,charliet1130
141,Jefersonsilva,,7,2 - 2 - 1drop,61.67%,55.61%,Urshifu Inteleon,,jefersonsilva
142,Mario Vasquez,,7,2 - 2 - 1drop,50.56%,51.14%,Lugia Archeops,,pokeyonko
143,GODDO7,,7,2 - 3 - 1drop,50.23%,51.36%,Palkia Inteleon,,goddo7
144,LovesPeachez,,7,2 - 3 - 1drop,43.01%,45.29%,Arceus Flying Pikachu,,lovespeachez
145,Harrison F,,6,2 - 3 - 0drop,61.33%,52.22%,Rayquaza LZ Box,,captainmoist
146,Loc Nguyen,,6,2 - 3 - 0drop,60.63%,52.68%,Regis,,lnguyen0750
147,Juanito8704,,6,2 - 1 - 0drop,57.01%,52.79%,Arceus Duraludon,,juanito8704
148,Daniel R,,6,2 - 3 - 0drop,55.79%,50.22%,Lugia Archeops,,dannydstk
149,Owen Dalgard,,6,2 - 4 - 0drop,54.63%,48.38%,Mew Genesect,,owendalgard
150,Elmenor21,,6,2 - 3 - 0drop,54.17%,55.13%,Giratina LZ Box,,elmenor21
151,birdboy2000,,6,2 - 3 - 0drop,53.33%,48.08%,Other,,birdboy2000
152,Rendywise19,,6,2 - 5 - 0drop,52.98%,49.50%,Vikavolt Regieleki,,rendywise19
153,chadwicks1164,,6,2 - 2 - 0drop,51.98%,51.44%,Lugia Archeops,,chadwicks1164
154,Gio,,6,2 - 2 - 0drop,50.69%,57.97%,Mew Genesect,,gio
155,Rvd16999,,6,2 - 2 - 0drop,50.69%,54.56%,Lugia Archeops,,rvd16999
156,magneto1992,,6,2 - 3 - 0drop,50.56%,50.73%,Goodra LZ Box,,magneto1992
157,Solomon Shurge,,6,2 - 4 - 0drop,50.26%,44.78%,Rayquaza LZ Box,,freedomfightre
158,xPeN3BrOs0x,,6,2 - 3 - 0drop,50.00%,48.90%,Rayquaza LZ Box,,xpen3bros0x
159,arturoR2D2633127,,6,2 - 3 - 0drop,49.21%,53.09%,Lugia Archeops,,arturor2d2633127
160,Mightymouse,,6,2 - 3 - 0drop,48.56%,53.66%,Zacian,,mightymouse
161,LiamKidd,,6,2 - 3 - 0drop,48.56%,51.24%,Mew Genesect,,liamkidd
162,firespread3,,6,2 - 2 - 0drop,48.19%,52.77%,Dialga,,firespread3
163,DysonUmtuch,,6,2 - 4 - 0drop,47.22%,46.12%,Giratina LZ Box,,dysonumtuch
164,Sleight,,6,2 - 3 - 0drop,46.98%,50.58%,Lost Zone Box,,sleight
165,J Garrison,,6,2 - 4 - 0drop,46.26%,49.90%,Yveltal Control,,j222sxe
166,Capcrew,,6,2 - 3 - 0drop,45.79%,49.16%,Lost Zone Box,,capcrew
167,evltrtl,,6,2 - 3 - 0drop,44.52%,50.06%,Regis,,evltrtl
168,Dynamite,,6,2 - 3 - 0drop,44.44%,46.44%,Lugia Archeops,,dynamite
169,Lucas O,,6,2 - 3 - 0drop,44.11%,49.20%,Vikavolt,,aoldale
170,ShadowSeeker17,,6,2 - 7 - 0,43.81%,47.22%,Lost Zone Box,,shadowseeker17
171,Doubllez,,6,2 - 2 - 0drop,43.75%,50.63%,Lost Zone Box,,doubllez
172,WellingtonZoobi,,6,2 - 2 - 0drop,42.64%,51.02%,Hisuian Zoroark,,wellingtonzoobi
173,AndresJgames,,6,2 - 5 - 0drop,41.27%,49.01%,Lugia Archeops,,andresjgames
174,Morgan A,,6,2 - 3 - 0drop,41.11%,55.33%,Lugia Archeops,,momaster13
175,Jared Grimes,,6,2 - 3 - 0drop,40.56%,51.09%,Lost Zone Box,,jaredlgrimes
176,Frogimon,,6,2 - 2 - 0drop,39.46%,46.09%,Arceus Duraludon,,frogimon
177,TinyMouseBig,,6,2 - 3 - 0drop,38.83%,48.84%,Mew Genesect,,tinymousebig
178,Dalten Cross,,6,2 - 3 - 0drop,35.79%,46.02%,Lugia Archeops,,vovuvu
179,DHole,,6,2 - 3 - 0drop,35.00%,49.50%,Lugia Archeops,,dhole
180,Yumi,,6,2 - 3 - 0drop,32.50%,48.08%,Lost Zone Box,,yumi
181,Ace702,,4,1 - 2 - 1drop,41.37%,49.58%,Lugia Archeops,,ace702
182,LoganMaracle16,,3,1 - 3 - 0drop,62.01%,56.48%,Arceus Duraludon,,loganmaracle16
183,Kyle A,,3,1 - 2 - 0drop,61.48%,53.21%,Duraludon,,allisonk13
184,Muzak,,3,1 - 1 - 0drop,61.11%,52.88%,Lost Zone Box,,muzak
185,TRTs101,,3,1 - 3 - 0drop,60.07%,50.99%,Lugia Archeops,,trts101
186,Digocoltro,,3,1 - 3 - 0drop,58.61%,49.18%,Goodra LZ Box,,digocoltro
187,AdamKnowles,,3,1 - 3 - 0drop,57.06%,49.08%,Regis,,adamknowles
188,arielgmo,,3,1 - 3 - 0drop,56.94%,46.65%,Lugia Archeops,,arielgmo
189,ricardoHille,,3,1 - 3 - 0drop,55.44%,47.79%,Lost Zone Box,,ricardohille
190,OxDark,,3,1 - 3 - 0drop,54.86%,52.04%,Mew Genesect,,oxdark
191,Frenillo,,3,1 - 3 - 0drop,53.75%,49.86%,Goodra LZ Box,,frenillo
192,VOLCANION1224,,3,1 - 2 - 0drop,52.78%,56.87%,Goodra LZ Box,,volcanion1224
193,Vroum26,,3,1 - 2 - 0drop,52.78%,53.01%,Regis,,vroum26
194,1saltysteak,,3,1 - 3 - 0drop,52.36%,54.32%,Lost Zone Box,,1saltysteak
195,A K,,3,1 - 3 - 0drop,52.08%,49.43%,Lugia Archeops,,ajkerkman
196,McStud,,3,1 - 3 - 0drop,51.67%,50.97%,Mew Genesect,,mcstud
197,Uapha,,3,1 - 3 - 0drop,49.31%,47.82%,Rayquaza LZ Box,,uapha
198,Well Played　坂井 S,,3,1 - 2 - 0drop,49.07%,50.00%,Arceus Flying Pikachu,,brunokoko
199,Peliodaz,,3,1 - 2 - 0drop,47.22%,55.81%,Regis,,peliodaz
200,fromcortes,,3,1 - 4 - 0drop,46.90%,47.80%,Vikavolt,,fromcortes
201,Bossman2,,3,1 - 4 - 0drop,46.11%,48.03%,Mew Genesect,,bossman2
202,Nocturne,,3,1 - 2 - 0drop,45.74%,47.12%,Other,,nocturne
203,William Zhang Sam,,3,1 - 3 - 0drop,45.54%,48.07%,Lugia Archeops,,walaz
204,Asher8282879,,3,1 - 3 - 0drop,45.54%,46.46%,Lugia Archeops,,asher8282879
205,giovanny,,3,1 - 4 - 0drop,45.44%,46.55%,Mewtwo Control,,giovanny
206,Chocobolyoko,,3,1 - 3 - 0drop,44.84%,54.35%,Hisuian Zoroark,,chocobolyoko
207,Caelah M,,3,1 - 2 - 0drop,44.05%,52.04%,Lugia Archeops,,magicdedenne
208,Byron G,,3,1 - 2 - 0drop,43.89%,54.19%,Vikavolt,,uyio
209,pjwitusik,,3,1 - 3 - 0drop,43.68%,47.36%,Other,,pjwitusik
210,Taylor Lowe,,3,1 - 3 - 0drop,41.87%,45.94%,Lugia Archeops,,lowet03
211,Gooey101,,3,1 - 2 - 0drop,41.67%,47.97%,Goodra LZ Box,,gooey101
212,Axlgh,,3,1 - 4 - 0drop,41.25%,42.46%,Mew Genesect,,axlgh
213,goldenboyx,,3,1 - 5 - 0drop,41.01%,43.75%,Goodra LZ Box,,goldenboyx
214,chinoazul18,,3,1 - 2 - 0drop,40.71%,48.32%,Arceus Duraludon,,chinoazul18
215,amcharles1,,3,1 - 1 - 0drop,40.28%,49.36%,Goodra LZ Box,,amcharles1
216,Mcalmic,,3,1 - 3 - 0drop,38.89%,45.56%,Arceus Duraludon,,mcalmic
217,nirvana0521,,3,1 - 4 - 0drop,38.83%,49.93%,Rayquaza LZ Box,,nirvana0521
218,Leaf1804,,3,1 - 3 - 0drop,38.39%,43.58%,Lost Zone Box,,leaf1804
219,AyNunez,,3,1 - 1 - 0drop,37.50%,53.82%,Lost Zone Box,,aynunez
220,blogstar,,3,1 - 1 - 0drop,37.50%,51.59%,Lugia Archeops,,blogstar
221,Mononoke27,,3,1 - 4 - 0drop,37.50%,47.97%,Darkrai Weezing,,mononoke27
222,cjsolis09,,3,1 - 5 - 0drop,37.22%,50.95%,Mew Genesect,,cjsolis09
223,Sanjay7s,,3,1 - 4 - 0drop,34.07%,43.00%,Other,,sanjay7s
224,Afrojarritos,,1,0 - 1 - 1drop,66.67%,54.37%,Yveltal Control,,afrojarritos
225,Bonsanto,,1,0 - 2 - 1drop,40.74%,47.38%,Goodra LZ Box,,bonsanto
226,LoboFinnbertoo,,1,0 - 4 - 1drop,37.90%,47.25%,Palkia Inteleon,,lobofinnbertoo
227,Jason M,,0,0 - 1 - 0drop,83.33%,53.70%,Lugia Archeops,,longfred
228,Pirzmatic,,0,0 - 1 - 0drop,72.22%,59.26%,Lost Zone Box,,pirzmatic
229,CLS084449,,0,0 - 3 - 0drop,64.81%,48.59%,Lost Zone Box,,cls084449
230,Carson01,,0,0 - 3 - 0drop,62.50%,52.87%,Regis,,carson01
231,YoongKaiJian,,0,0 - 2 - 0drop,61.11%,53.21%,Mew Genesect,,yoongkaijian
232,Socratic Dialogue #42069,,0,0 - 2 - 0drop,60.32%,51.83%,Palkia Inteleon,,plepine
233,Joaquin  Gonzalez,,0,0 - 1 - 0drop,60.00%,49.67%,Arceus Flying Pikachu,,sweetxyz
234,Emanuel E,,0,0 - 3 - 0drop,59.26%,47.56%,Rayquaza LZ Box,,xpredate
235,Conner Davis,,0,0 - 2 - 0drop,58.33%,61.11%,Other,,poketrainer3352
236,Pilonzitos,,0,0 - 2 - 0drop,58.33%,58.64%,Goodra LZ Box,,pilonzitos
237,shakyshaky,,0,0 - 2 - 0drop,58.33%,54.56%,Mew Genesect,,shakyshaky
238,Nicholas Muller,,0,0 - 2 - 0drop,57.78%,47.09%,Lugia Archeops,,inick
239,Chace Giusti,,0,0 - 1 - 0drop,57.14%,53.60%,Lugia Archeops,,gratishere
240,play it out at 6-2,,0,0 - 1 - 0drop,57.14%,51.94%,Rayquaza LZ Box,,zachthemudkip
241,CannedKiwi,,0,0 - 3 - 0drop,56.55%,55.02%,Lost Zone Box,,cannedkiwi
242,SlimeyWasTaken,,0,0 - 1 - 0drop,56.25%,58.48%,Lost Zone Box,,slimeywastaken
243,Timm101,,0,0 - 1 - 0drop,55.56%,54.94%,Arceus Duraludon,,timm101
244,MasterLeBui,,0,0 - 2 - 0drop,55.56%,47.21%,Lugia Archeops,,masterlebui
245,JackDaniel789,,0,0 - 2 - 0drop,53.33%,55.97%,Lost Zone Box,,jackdaniel789
246,freedomtacos,,0,0 - 2 - 0drop,53.33%,44.33%,Lost Zone Box,,freedomtacos
247,Akiyama TCG,,0,0 - 2 - 0drop,52.78%,60.23%,Hisuian Zoroark,,akiyama777
248,Elijah C,,0,0 - 1 - 0drop,50.00%,55.52%,Rayquaza LZ Box,,e1ijah
249,Rjg,,0,0 - 1 - 0drop,50.00%,50.69%,Other,,rjg
250,gshen0603,,0,0 - 1 - 0drop,50.00%,48.80%,Lost Zone Box,,gshen0603
251,Vini Fernandez,,0,0 - 1 - 0drop,50.00%,37.50%,Yveltal Control,,warexpert
252,James Simms,,0,0 - 2 - 0drop,47.78%,51.58%,Mew Genesect,,4600737
253,EggsdaEggs,,0,0 - 2 - 0drop,46.53%,49.36%,Lugia Archeops,,eggsdaeggs
254,Brandon Baughn,,0,0 - 3 - 0drop,46.30%,47.04%,Mew Genesect,,pokebaughn
255,Rafael Perez,,0,0 - 3 - 0drop,46.14%,45.91%,Lugia Archeops,,rafblast
256,YUM0N,,0,0 - 3 - 0drop,45.74%,47.67%,Regis,,yum0n
257,Ahll1207,,0,0 - 4 - 0drop,45.14%,48.32%,Lost Zone Box,,ahll1207
258,AdriSilva,,0,0 - 2 - 0drop,45.00%,40.48%,Lost Zone Box,,adrisilva
259,soshifan9,,0,0 - 2 - 0drop,44.44%,49.18%,Mew Genesect,,soshifan9
260,Jinzkakz,,0,0 - 2 - 0drop,44.44%,47.60%,Mew Genesect,,jinzkakz
261,Ztporlier,,0,0 - 2 - 0drop,42.22%,50.09%,Other,,ztporlier
262,Ezrawilliams,,0,0 - 3 - 0drop,41.11%,42.61%,Mew Genesect,,ezrawilliams
263,Noahjp,,0,0 - 3 - 0drop,40.19%,46.88%,Lost Zone Box,,noahjp
264,lmedinelli,,0,0 - 1 - 0drop,40.00%,54.17%,Goodra LZ Box,,lmedinelli
265,Daniel Gurrola,,0,0 - 1 - 0drop,40.00%,50.00%,Lost Zone Box,,peeweedeedee
266,Centillion,,0,0 - 2 - 0drop,39.29%,41.77%,Alolan Vulpix,,centillion
267,Pokemontrainertt,,0,0 - 2 - 0drop,37.50%,47.14%,Regis,,pokemontrainertt
268,LuisDiiiEnLaFama,,0,0 - 2 - 0drop,37.50%,42.47%,Regis,,luisdiiienlafama
269,Myungjoon Kim,,0,0 - 3 - 0drop,34.17%,42.94%,Lugia Archeops,,jclover
270,ThePrancingPonyta,,0,0 - 2 - 0drop,33.33%,48.40%,Mew Genesect,,theprancingponyta
271,Wartoldo,,0,0 - 1 - 0drop,33.33%,44.05%,Lugia Archeops,,wartoldo
272,Zarbon,,0,0 - 4 - 0drop,31.94%,48.07%,Mew Genesect,,zarbon
273,Gaby8000,,0,0 - 3 - 0drop,31.94%,43.48%,Palkia Inteleon,,gaby8000
274,Yoshimain,,0,0 - 3 - 0drop,27.78%,46.46%,Lost Zone Box,,yoshimain
