Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
139,Dalton H,,6,2 - 3 - 0drop,46.67%,47.90%,Arceus Giratina,,daltrondh
140,XipotleFipo,,6,2 - 1 - 0drop,45.37%,57.16%,Fusion Mew,,xipotlefipo
141,Gavin Z,,6,2 - 2 - 0drop,44.42%,55.37%,Mew Genesect,,yum0n
142,Lana2525,,6,2 - 3 - 0drop,43.93%,44.56%,Chien-Pao Baxcalibur,,lana2525
143,homemadebiscuit,,6,2 - 2 - 0drop,43.47%,55.92%,Miraidon,,homemadebiscuit
144,Brennan W,,6,2 - 2 - 0drop,42.41%,50.98%,Lost Zone Box,,mrbacon
145,MaxEvil95,,6,2 - 4 - 0drop,41.90%,46.26%,Ting-Lu,,maxevil95
146,TheHighSchoolCo,,6,2 - 3 - 0drop,41.90%,44.32%,Chien-Pao Baxcalibur,,thehighschoolco
147,magicspoon,,6,2 - 2 - 0drop,41.79%,53.07%,Gardevoir,,magicspoon
148,veguita,,6,2 - 3 - 0drop,41.67%,48.59%,Giratina LZ Box,,veguita
149,Burn4u,,6,2 - 5 - 0drop,40.87%,48.65%,Dialga Magnezone,,burn4u
150,EvanCampbell94,,6,2 - 3 - 0drop,40.32%,49.61%,Fusion Mew,,evancampbell94
151,monsterbasic,,6,2 - 3 - 0drop,38.67%,47.92%,Lugia Archeops,,monsterbasic
152,Brolinc,,6,2 - 2 - 0drop,38.02%,48.82%,Lugia Archeops,,brolinc
153,Leni120,,6,2 - 6 - 0drop,36.23%,48.44%,Fusion Mew,,leni120
154,supersaiyanc,,4,1 - 2 - 1drop,62.50%,48.52%,Giratina LZ Box,,supersaiyanc
155,clonazepanda,,3,1 - 2 - 0drop,70.37%,54.39%,Lugia Archeops,,clonazepanda
156,Jamie Chesnut,,3,1 - 3 - 0drop,64.01%,51.47%,Chien-Pao Baxcalibur,,pianist3494
157,Doc1343,,3,1 - 2 - 0drop,59.63%,48.51%,Gardevoir,,doc1343
158,clipzy,,3,1 - 2 - 0drop,55.56%,52.74%,Fusion Mew,,clipzy
159,MALAAMAR,,3,1 - 2 - 0drop,55.56%,51.02%,Arceus Regidrago,,malaamar
160,P0UNDIT,,3,1 - 3 - 0drop,54.58%,50.60%,Lost Box Charizard,,p0undit
161,demxennies,,3,1 - 3 - 0drop,51.49%,49.81%,Gardevoir,,demxennies
162,AndryAB,,3,1 - 2 - 0drop,50.00%,56.67%,Gardevoir,,andryab
163,Joaquin  Gonzalez,,3,1 - 3 - 0drop,49.98%,49.22%,Ting-Lu,,sweetxyz
164,Mitchell J,,3,1 - 3 - 0drop,48.54%,46.88%,Lost Box Charizard,,mitchelllj
165,Roberto Antonio Plaza Orellana,,3,1 - 3 - 0drop,48.47%,48.65%,Chien-Pao Baxcalibur,,ch1nogamer
166,Mwaubin,,3,1 - 3 - 0drop,48.31%,46.13%,Lucario,,mwaubin
167,ppolq1121,,3,1 - 4 - 0drop,47.78%,53.54%,Lost Zone Box,,ppolq1121
168,McKinney42,,3,1 - 2 - 0drop,47.59%,52.68%,United Wings,,mckinney42
169,verxxan,,3,1 - 2 - 0drop,47.22%,50.09%,Gardevoir,,verxxan
170,Mozzarelow,,3,1 - 7 - 0drop,45.68%,42.65%,Miraidon Regieleki,,mozzarelow
171,Six,,3,1 - 5 - 0drop,45.56%,43.70%,Gardevoir,,six
172,Postytoasty,,3,1 - 2 - 0drop,45.37%,52.10%,Other,,postytoasty
173,Ohseongjin,,3,1 - 2 - 0drop,45.00%,41.63%,Giratina LZ Box,,ohseongjin
174,calvinrdavis,,3,1 - 2 - 0drop,44.05%,50.98%,Regis,,calvinrdavis
175,Xavier E,,3,1 - 2 - 0drop,43.52%,47.41%,Chien-Pao Baxcalibur,,xabro
176,Shawntaylorjr,,3,1 - 3 - 0drop,42.62%,49.72%,Chien-Pao Baxcalibur,,shawntaylorjr
177,eevee08,,3,1 - 3 - 0drop,42.41%,43.63%,Chien-Pao Baxcalibur,,eevee08
178,DT® Salva303,,3,1 - 2 - 0drop,41.67%,49.42%,Lost Zone Box,,salva303
