Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
52,spadille,,18,6 - 3 - 0,59.57%,55.33%,Arceus Goodra,,spadille
53,Pedro Faceira,,18,5 - 1 - 3,58.64%,57.31%,Blissey,,pedonxp
54,DT Leonardo,,18,6 - 3 - 0,57.90%,51.85%,Giratina LZ Box,,masterleon
55,Feriawan Hasim,,18,6 - 3 - 0,57.84%,49.97%,Mew Genesect,,feriawan23
56,nicolasfujita,,18,6 - 3 - 0,56.79%,52.47%,Dracozolt,,nicolasfujita
57,Dalten Cross,,18,6 - 3 - 0,56.35%,54.89%,Palkia Inteleon,,vovuvu
58,peteau89,,18,6 - 3 - 0,56.33%,53.86%,Arceus Flying Pikachu,,peteau89
59,Vicente Canales-Loyola (MoeHawk),,18,6 - 3 - 0,55.81%,55.33%,Mew Genesect,,moehawk
60,Alex Schemanske,,18,6 - 3 - 0,53.88%,54.55%,Lost Zone Box,,mewpip
61,NoaWithoutaH,,18,6 - 3 - 0,49.99%,55.93%,Mew Genesect,,noawithoutah
62,Erika Alves,,18,6 - 3 - 0,49.35%,56.19%,Mew Genesect,,ekinhaxd
63,papapokeca,,18,6 - 3 - 0,48.77%,54.47%,Arceus Inteleon,,papapokeca
64,Mikhail Privalov,,18,6 - 3 - 0,47.94%,54.02%,Hisuian Goodra,,mikeeru
65,Angel Loya,,18,6 - 3 - 0,47.91%,53.92%,Mew Genesect,,angelloya
66,jhoegerl,,18,6 - 3 - 0,47.38%,53.90%,Lost Zone Box,,jhoegerl
67,CutortapButler,,18,6 - 3 - 0,45.36%,54.48%,Hisuian Zoroark,,cutortapbutler
68,Paradox132,,18,6 - 3 - 0,45.04%,49.47%,Arceus Goodra,,paradox132
69,UltraNko,,18,6 - 3 - 0,44.29%,53.21%,Giratina LZ Box,,ultranko
70,Oxygen,,18,6 - 3 - 0,43.83%,52.21%,Arceus Goodra,,oxygen
71,HeatWin,,18,6 - 3 - 0,42.96%,53.73%,Mew Genesect,,heatwin
72,Luulu,,18,6 - 3 - 0,42.59%,49.29%,Lost Zone Box,,luulu
73,Giovanni Peragallo,,17,5 - 2 - 2,57.72%,57.34%,Arceus Goodra,,dracinioo
74,ienaga,,16,5 - 3 - 1,65.74%,57.08%,Mew Genesect,,ienaga
75,Lime,,16,5 - 3 - 1,61.34%,53.64%,Kyurem Palkia,,lime
76,ninjadrake,,16,5 - 3 - 1,56.66%,54.59%,Kyurem Palkia,,ninjadrake
77,pedromon,,16,5 - 3 - 1,52.52%,51.50%,Lost Zone Box,,pedromon
78,JonP,,16,5 - 3 - 1,49.79%,52.27%,Kyurem Palkia,,jonp
79,UpstreamPwnage,,16,5 - 3 - 1,40.97%,51.51%,Arceus Goodra,,upstreampwnage
80,Sc,,15,5 - 3 - 0drop,66.11%,54.15%,Arceus Flying Pikachu,,sc
81,peke,,15,5 - 4 - 0,62.96%,50.59%,Arceus Goodra,,peke
82,aleexdouglas,,15,5 - 4 - 0,62.18%,53.13%,Palkia Inteleon,,aleexdouglas
83,Vina,,15,5 - 4 - 0,61.75%,52.23%,Arceus Goodra,,vina
84,scorbunny1996,,15,5 - 4 - 0,60.96%,50.75%,Giratina LZ Box,,scorbunny1996
85,Manupango,,15,5 - 3 - 0drop,60.19%,53.31%,Lost Zone Box,,manupango
86,GoRush,,15,5 - 4 - 0,59.23%,55.87%,Arceus Goodra,,gorush
87,wwang006,,15,5 - 3 - 0drop,58.89%,53.44%,Kyurem Palkia,,wwang006
88,Kimi0509,,15,5 - 3 - 0drop,58.68%,55.08%,Hisuian Zoroark,,kimi0509
89,metalheadDT,,15,5 - 4 - 0,57.35%,50.41%,Dialga LZ,,metalheaddt
90,Orion Sutherland,,15,5 - 3 - 0drop,56.48%,54.26%,Arceus Flying Pikachu,,joshuasutherland21
91,DongAn ^^,,15,5 - 4 - 0,56.35%,51.41%,Regis,,qkrwnpdn
92,Bodhi R,,15,5 - 4 - 0,56.35%,47.59%,Mew Genesect,,bodhi
93,Omar Pastrana,,15,5 - 4 - 0,56.27%,49.61%,Blissey,,pastranadigital
94,Young Slimey,,15,5 - 3 - 0drop,56.25%,52.80%,Cramorant,,catron
95,Ziudxs,,15,5 - 4 - 0,56.17%,52.28%,Giratina LZ Box,,ziudxs
96,GracideaThief,,15,5 - 3 - 0drop,54.30%,52.84%,Hisuian Zoroark,,gracideathief
97,akanettipoke,,15,5 - 4 - 0,53.87%,48.82%,Mew Genesect,,akanettipoke
98,Myungjoon Kim,,15,5 - 4 - 0,53.40%,51.60%,Palkia Inteleon,,jclover
99,Divineos,,15,5 - 3 - 0drop,53.32%,47.24%,Arceus Goodra,,divineos
100,Nicholas Martinez,,15,5 - 4 - 0,51.57%,52.79%,Kyurem,,nickmtz021
101,Brandon Baughn,,15,5 - 4 - 0,51.13%,51.78%,Giratina LZ Box,,pokebaughn
102,Jamie Chesnut,,15,5 - 3 - 0drop,50.40%,57.64%,Arceus Giratina,,pianist3494
103,sebastian faundez,,15,5 - 4 - 0,49.87%,52.80%,Palkia Inteleon,,scaril17
104,matheusvarela,,15,5 - 4 - 0,49.07%,51.58%,Lost Zone Box,,matheusvarela
105,JorgeR,,15,5 - 4 - 0,47.50%,51.20%,Lost Zone Box,,jorger
106,Josh Frink,,15,5 - 4 - 0,47.29%,50.02%,Lost Zone Box,,dreamjew
107,thembert,,15,5 - 4 - 0,45.98%,51.49%,Kyurem Palkia,,thembert
108,NavyCyclist69,,15,5 - 4 - 0,45.52%,50.80%,Giratina LZ Box,,navycyclist69
109,Coolcody17,,15,5 - 4 - 0,43.67%,48.89%,Lost Zone Box,,coolcody17
110,Cayron,,15,5 - 4 - 0,41.81%,48.78%,Blissey,,cayron
111,matheusrdl,,15,5 - 4 - 0,41.33%,53.19%,Lost Zone Box,,matheusrdl
112,Delphoxius,,15,5 - 4 - 0,40.90%,48.18%,Arceus Duraludon,,delphoxius
113,BlueAmpharos,,15,5 - 4 - 0,38.43%,52.00%,Lost Zone Box,,blueampharos
114,FernandoFS10,,14,4 - 3 - 2,48.32%,53.27%,Lost Zone Box,,fernandofs10
115,RonniTsunami,,13,4 - 3 - 1drop,60.42%,52.74%,Lost Zone Box,,ronnitsunami
116,Victor García,,13,4 - 3 - 1drop,60.33%,55.97%,Palkia Inteleon,,vicgar08
117,facufacio,,13,4 - 3 - 1drop,60.19%,53.00%,Arceus Goodra,,facufacio
118,LimaDlr,,13,4 - 3 - 1drop,57.38%,58.10%,Frosmoth Inteleon Box,,limadlr
119,Cooper K,,13,4 - 3 - 1drop,56.60%,52.85%,Other,,0keo
120,Princeybear17,,13,4 - 4 - 1,50.54%,49.77%,Lost Zone Box,,princeybear17
121,AyNunez,,12,4 - 5 - 0,61.29%,50.59%,Mew Genesect,,aynunez
122,Tcc rankefan,,12,4 - 5 - 0,59.56%,49.25%,Lost Zone Box,,rankefan
123,JacksonDavillan,,12,4 - 3 - 0drop,58.10%,50.78%,Giratina LZ Box,,jacksondavillan
124,NGKyVong,,12,4 - 3 - 0drop,55.74%,54.02%,Mew Genesect,,ngkyvong
125,rods1584,,12,4 - 3 - 0drop,55.71%,55.05%,Crobat Weezing,,rods1584
126,hgibbon13,,12,4 - 4 - 0drop,55.35%,52.90%,Lost Zone Box,,hgibbon13
127,Elrohir,,12,4 - 5 - 0,55.25%,51.69%,Mew Genesect,,elrohir
128,Rose L,,12,4 - 3 - 0drop,55.16%,51.17%,Palkia,,prisma
129,Theparty,,12,4 - 3 - 0drop,54.37%,53.76%,Arceus Goodra,,theparty
130,JackFed,,12,4 - 3 - 0drop,53.97%,51.80%,Rapid Strike Urshifu,,jackfed
131,kimikohime,,12,4 - 5 - 0,52.50%,48.38%,Arceus Duraludon,,kimikohime
132,grantm12,,12,4 - 5 - 0,51.82%,50.71%,Arceus Goodra,,grantm12
133,Zarbon,,12,4 - 3 - 0drop,51.75%,49.78%,Mew Genesect,,zarbon
134,fataapple,,12,4 - 3 - 0drop,51.53%,56.82%,Lost Zone Box,,fataapple
135,Dan Perez,,12,4 - 3 - 0drop,51.42%,50.96%,Mew Genesect,,notoriousd13
136,Augusto Beringuer,,12,4 - 3 - 0drop,51.35%,52.92%,Mew Genesect,,augustoberinguer
137,TimDanklin,,12,4 - 5 - 0,50.63%,50.60%,Palkia Inteleon,,timdanklin
138,Andrew W,,12,4 - 5 - 0,50.46%,50.08%,Giratina LZ Box,,wutender
139,asapi2034,,12,4 - 4 - 0drop,49.63%,49.49%,Arceus Goodra,,asapi2034
140,. Medi,,12,4 - 4 - 0drop,49.31%,51.51%,Shadow Rider Calyrex,,owohunt
141,Nate Stoess,,12,4 - 3 - 0drop,48.98%,51.18%,Palkia Inteleon,,nstoess
142,komakoma,,12,4 - 5 - 0,48.28%,45.03%,Mew Genesect,,komakoma
143,Rofgaster,,12,4 - 5 - 0,48.19%,50.54%,Giratina LZ Box,,rofgaster
144,Evan P,,12,4 - 3 - 0drop,48.17%,52.44%,Lost Zone Box,,evanp
145,[GAP] Leonardo Walbrinch,,12,4 - 4 - 0drop,47.86%,51.65%,Arceus Goodra,,leorafaw
146,Miguekage16,,12,4 - 3 - 0drop,47.39%,52.88%,Mewtwo Miltank,,miguekage16
147,Tankmin5,,12,4 - 3 - 0drop,46.79%,52.04%,Palkia Inteleon,,tankmin5
148,QuidKnight,,12,4 - 5 - 0,45.80%,47.39%,Mew Genesect,,quidknight
149,YUM0N,,12,4 - 5 - 0,45.55%,46.93%,Durant,,yum0n
150,HikerAnthony,,12,4 - 5 - 0,45.03%,50.34%,Arceus Giratina,,hikeranthony
151,Toge,,12,4 - 5 - 0,44.75%,45.73%,Giratina LZ Box,,toge
152,AndresJgames,,12,4 - 5 - 0,44.29%,47.48%,Palkia Inteleon,,andresjgames
153,OnGaard,,12,4 - 4 - 0drop,43.58%,51.63%,Rapid Strike Urshifu,,ongaard
154,Travis T,,12,4 - 4 - 0drop,42.46%,48.59%,Lost Zone Box,,travo112
155,SestoSento,,11,3 - 3 - 2drop,53.18%,53.48%,Lost Zone Box,,sestosento
156,HotChip17,,10,3 - 2 - 1drop,58.48%,53.09%,Arceus Goodra,,hotchip17
157,Felpsrecbr,,10,3 - 5 - 1,51.10%,51.79%,Lost Zone Box,,felpsrecbr
158,Roberto Antonio Plaza Orellana,,10,3 - 4 - 1drop,49.48%,48.87%,Kyurem Palkia,,ch1nogamer
159,Owen Dalgard,,10,3 - 4 - 1drop,48.63%,49.84%,Blissey,,owendalgard
160,tommydee89,,10,3 - 3 - 1drop,47.14%,52.27%,Kyurem Palkia,,tommydee89
161,HappyDuckJJ,,10,3 - 4 - 1drop,46.91%,49.59%,Regis,,happyduckjj
162,KingTurk,,10,3 - 5 - 1,40.28%,45.81%,Clefairy Wyrdeer,,kingturk
163,kacbar20,,9,3 - 3 - 0drop,63.89%,52.11%,Arceus Flying Pikachu,,kacbar20
164,Guardiangroove,,9,3 - 2 - 0drop,62.22%,53.41%,Kyurem Palkia,,guardiangroove
165,MrTrainerB,,9,3 - 3 - 0drop,60.85%,52.17%,Hisuian Zoroark,,mrtrainerb
166,Leonardo Martins,,9,3 - 3 - 0drop,58.45%,49.44%,Arceus Goodra,,panzerd
167,GoofGG,,9,3 - 3 - 0drop,57.59%,53.16%,Mew Genesect,,goofgg
168,Cody Zimmerman,,9,3 - 4 - 0drop,57.49%,51.74%,Palkia Inteleon,,codyzimm
169,Anti,,9,3 - 3 - 0drop,57.39%,58.03%,Lost Zone Box,,anti
170,Jawniestone,,9,3 - 5 - 0drop,57.27%,51.46%,Arceus Duraludon,,jawniestone
171,Thiccboi503,,9,3 - 2 - 0drop,57.17%,55.36%,Dialga LZ,,thiccboi503
172,Vicente Rodriguez,,9,3 - 3 - 0drop,53.36%,54.97%,Lost Zone Box,,mamatus
173,MQTpokemon06,,9,3 - 3 - 0drop,53.24%,48.22%,Giratina,,mqtpokemon06
174,Nicolas Volpi,,9,3 - 2 - 0drop,52.17%,53.12%,Lost Zone Box,,ncsvolpi
175,Blu3Frost,,9,3 - 3 - 0drop,51.92%,52.53%,Arceus Goodra,,blu3frost
176,Sebabells,,9,3 - 3 - 0drop,51.39%,51.38%,Arceus Mewtwo,,sebabells
177,Matthew44,,9,3 - 3 - 0drop,50.81%,54.48%,Arceus Goodra,,matthew44
178,TheShaddyWaffle,,9,3 - 3 - 0drop,50.07%,54.87%,Hisuian Zoroark,,theshaddywaffle
179,DudusRegularis,,9,3 - 5 - 0drop,50.02%,49.66%,Lost Zone Box,,dudusregularis
180,jjoshuu,,9,3 - 4 - 0drop,49.59%,50.41%,Hisuian Zoroark,,jjoshuu
181,Seth W,,9,3 - 3 - 0drop,49.54%,50.01%,Arceus Goodra,,banditjingx2
182,bevin,,9,3 - 5 - 0drop,49.36%,48.35%,Arceus Flying Pikachu,,bevin
183,ShiGuang,,9,3 - 3 - 0drop,49.26%,53.13%,Kyurem Palkia,,shiguang
184,TreyJ9k,,9,3 - 5 - 0drop,48.96%,47.42%,Hisuian Zoroark,,treyj9k
185,MagicDedenneYT,,9,3 - 3 - 0drop,48.61%,53.62%,Palkia Inteleon,,magicdedenneyt
186,PCGMcaceres,,9,3 - 5 - 0drop,48.60%,53.13%,Arceus,,pcgmcaceres
187,Sephsoul1986,,9,3 - 4 - 0drop,48.19%,49.66%,Umbreon Urshifu,,sephsoul1986
188,Nick Stay,,9,3 - 3 - 0drop,48.15%,54.41%,Lost Zone Box,,yungtwoshoes
189,Christian  Fontenot,,9,3 - 3 - 0drop,47.87%,49.21%,Vikavolt,,sticks
190,Cormander,,9,3 - 4 - 0drop,46.43%,46.11%,Hisuian Zoroark,,cormander
191,HarryRachel,,9,3 - 4 - 0drop,46.23%,47.85%,Mew Genesect,,harryrachel
192,Justin T,,9,3 - 2 - 0drop,45.58%,57.71%,Arceus Goodra,,magikarpthegat
193,CFreeze4,,9,3 - 3 - 0drop,43.95%,46.79%,Vikavolt,,cfreeze4
194,john wanggaard,,9,3 - 5 - 0drop,43.92%,48.56%,Arceus Goodra,,ttoabyssal
195,Zach Burkhardt,,9,3 - 4 - 0drop,43.81%,44.97%,Lost Zone Box,,specsgg
196,Jose Ferreira,,9,3 - 2 - 0drop,43.61%,53.72%,Arceus Goodra,,kemlu
197,Jason H,,9,3 - 3 - 0drop,43.32%,46.64%,Arceus Goodra,,jayhitz
198,GuiARCF,,9,3 - 4 - 0drop,42.86%,48.13%,Mew Genesect,,guiarcf
199,dannydstk,,9,3 - 2 - 0drop,41.11%,51.34%,Arceus Giratina,,dannydstk
200,johnwayne1001069803,,9,3 - 5 - 0drop,41.06%,45.88%,Other,,johnwayne1001069803
201,Ben E,,9,3 - 6 - 0,39.51%,43.01%,Ice Rider Calyrex,,schwarz
202,pianist6426,,9,3 - 5 - 0drop,38.34%,45.17%,Kyurem Palkia,,pianist6426
203,Btrix,,9,3 - 4 - 0drop,36.28%,47.40%,Giratina LZ Box,,btrix
204,Pokedad,,9,3 - 6 - 0,31.62%,45.29%,Giratina LZ Box,,pokedad
205,Jonsern,,7,2 - 3 - 1drop,54.17%,48.94%,Blissey,,jonsern
206,Thalmonn Sales,,7,2 - 2 - 1drop,51.25%,53.94%,Blissey,,thalmonn
207,Marck261,,7,2 - 3 - 1drop,49.54%,49.06%,Giratina LZ Box,,marck261
208,Benny B,,7,2 - 2 - 1drop,46.97%,50.33%,Blissey,,bbillinger
209,Jesus Cervera,,6,2 - 2 - 0drop,66.67%,53.08%,Arceus Duraludon,,cervera1692
210,Bbbbbingo,,6,2 - 2 - 0drop,62.57%,57.57%,Giratina LZ Box,,bbbbbingo
211,PrinceVortex,,6,2 - 3 - 0drop,61.71%,52.06%,Hisuian Goodra,,princevortex
212,wmcreynolds92,,6,2 - 2 - 0drop,61.11%,52.40%,Arceus Goodra,,wmcreynolds92
213,owntempo,,6,2 - 3 - 0drop,57.50%,51.91%,Shadow Rider Calyrex,,owntempo
214,João Paulo Sênida,,6,2 - 1 - 0drop,57.41%,54.06%,Mew Genesect,,luff3r3v1l
215,Gryndstone,,6,2 - 2 - 0drop,56.06%,53.92%,Hisuian Goodra,,gryndstone
216,Wzm0527,,6,2 - 3 - 0drop,55.83%,51.15%,Palkia Inteleon,,wzm0527
217,Ryan Kolodney,,6,2 - 3 - 0drop,55.00%,50.01%,Palkia Inteleon,,boltryan
218,Kashvinder Singh,,6,2 - 2 - 0drop,54.93%,52.86%,Mew Genesect,,kashmann27
219,Gaudet601,,6,2 - 2 - 0drop,54.22%,53.88%,Giratina,,gaudet601
220,AVARIN JR VILLARREAL,,6,2 - 3 - 0drop,54.11%,45.49%,Giratina LZ Box,,avarinjr88
221,willschoeff,,6,2 - 3 - 0drop,53.57%,48.13%,Palkia Inteleon,,willschoeff
222,PipoRealG4Life,,6,2 - 3 - 0drop,52.54%,52.52%,Mew Genesect,,piporealg4life
223,PokeMuca,,6,2 - 2 - 0drop,52.50%,53.59%,Lost Zone Box,,pokemuca
224,dneubauer13,,6,2 - 4 - 0drop,52.31%,46.99%,Palkia Inteleon,,dneubauer13
225,TokenTardigrade,,6,2 - 4 - 0drop,51.85%,47.67%,Palkia Inteleon,,tokentardigrade
226,Solace,,6,2 - 4 - 0drop,51.57%,50.55%,Arceus Goodra,,solace
227,Sakuretos,,6,2 - 2 - 0drop,50.97%,53.61%,Giratina LZ Box,,sakuretos
228,mprescott,,6,2 - 3 - 0drop,50.56%,49.88%,Lost Zone Box,,mprescott
229,dquant11,,6,2 - 6 - 0drop,49.32%,43.51%,Lost Zone Box,,dquant11
230,Derpoholic,,6,2 - 3 - 0drop,48.98%,51.08%,Lost Zone Box,,derpoholic
231,Ruan Andrade,,6,2 - 4 - 0drop,48.84%,50.35%,Mew Genesect,,naur11
232,Dantinio,,6,2 - 2 - 0drop,47.99%,54.46%,Giratina LZ Box,,dantinio
233,Dylan Peacock,,6,2 - 2 - 0drop,47.92%,51.35%,Darkrai Weezing,,dylanp1907
234,Juan Contla,,6,2 - 3 - 0drop,47.28%,52.69%,Giratina LZ Box,,jcontla
235,Capcrew,,6,2 - 2 - 0drop,47.27%,52.75%,Other,,capcrew
236,CounterCollector,,6,2 - 3 - 0drop,46.94%,52.89%,Kyurem Palkia,,countercollector
237,Jalen J,,6,2 - 3 - 0drop,46.71%,51.80%,Giratina LZ Box,,unknown13
238,phillyG23,,6,2 - 3 - 0drop,46.67%,51.79%,Lost Zone Box,,phillyg23
239,mkirby,,6,2 - 2 - 0drop,46.53%,50.16%,Kyurem Palkia,,mkirby
240,[GUH] Pabz.zzz,,6,2 - 4 - 0drop,46.35%,49.91%,Arceus Goodra,,drtastebad
241,Rita Bolter,,6,2 - 4 - 0drop,46.05%,47.24%,Lost Zone Box,,calicopokepuff
242,Dusto,,6,2 - 4 - 0drop,46.02%,45.55%,Lost Zone Box,,dusto
243,Mwaubin,,6,2 - 6 - 0drop,45.97%,44.80%,Hisuian Goodra,,mwaubin
244,Uria,,6,2 - 3 - 0drop,45.87%,54.03%,Mew Genesect,,uria
245,Saint,,6,2 - 2 - 0drop,45.83%,55.29%,Kyurem Palkia,,saint
246,Riad A,,6,2 - 4 - 0drop,45.57%,49.76%,Lost Zone Box,,riadzard
247,Thatch,,6,2 - 3 - 0drop,45.56%,51.55%,Giratina LZ Box,,thatch
248,Dagreatjohnny,,6,2 - 6 - 0drop,45.49%,44.69%,Giratina LZ Box,,dagreatjohnny
249,DysonUmtuch,,6,2 - 3 - 0drop,45.00%,48.29%,Lost Zone Box,,dysonumtuch
250,BrentpK,,6,2 - 2 - 0drop,44.79%,47.35%,Arceus Goodra,,brentpk
251,Raphael C,,6,2 - 6 - 0drop,44.79%,46.53%,Hisuian Zoroark,,gohan2323
252,zattack10,,6,2 - 3 - 0drop,43.89%,49.34%,Mew Genesect,,zattack10
253,Angel22Aranibar,,6,2 - 2 - 0drop,43.85%,53.50%,Mew Genesect,,angel22aranibar
254,JustinJuiceman,,6,2 - 2 - 0drop,43.75%,50.03%,Dialga LZ,,justinjuiceman
255,Antonucci7,,6,2 - 6 - 0drop,43.74%,44.98%,Palkia Inteleon,,antonucci7
256,Ayatin,,6,2 - 3 - 0drop,43.57%,53.96%,Jolteon Inteleon,,ayatin
257,Antoni Acuzar,,6,2 - 3 - 0drop,43.57%,48.55%,Lost Zone Box,,xtriax
258,svang37,,6,2 - 3 - 0drop,43.54%,47.66%,Urshifu Inteleon,,svang37
259,Kingkana,,6,2 - 6 - 0drop,43.54%,46.22%,Mew Genesect,,kingkana
260,LB | Bruno Paredes,,6,2 - 2 - 0drop,43.15%,47.01%,Lost Zone Box,,setheboo
261,Noah Y,,6,2 - 3 - 0drop,43.10%,46.81%,Palkia Inteleon,,nyoshida
262,cauabunchaft,,6,2 - 2 - 0drop,42.76%,50.57%,Kyurem Palkia,,cauabunchaft
263,Trooper02,,6,2 - 6 - 0drop,42.36%,46.28%,Regis,,trooper02
264,newton0428,,6,2 - 4 - 0drop,41.94%,44.08%,Lost Zone Box,,newton0428
265,AFitzy,,6,2 - 3 - 0drop,41.90%,52.04%,Mew Genesect,,afitzy
266,Obitosoloz999,,6,2 - 4 - 0drop,41.87%,48.62%,Hisuian Goodra,,obitosoloz999
267,Yoshimain,,6,2 - 2 - 0drop,40.97%,55.24%,Hisuian Goodra,,yoshimain
268,RiotTown,,6,2 - 6 - 0drop,40.28%,44.67%,Arceus Goodra,,riottown
269,Bruinboy,,6,2 - 7 - 0,37.33%,43.97%,Eternatus,,bruinboy
270,geekgamesSBO,,6,2 - 3 - 0drop,36.11%,47.88%,Mew Genesect,,geekgamessbo
271,Diego Ruiz Orta,,6,2 - 4 - 0drop,35.65%,46.35%,Arceus Goodra,,gold5372
272,mahp,,6,2 - 3 - 0drop,35.50%,51.50%,Hisuian Zoroark,,mahp
273,Nicholas Muller,,6,2 - 1 - 0drop,25.00%,49.27%,Lost Zone Box,,inick
274,Kickincards,,4,1 - 3 - 1drop,48.75%,48.13%,Regis,,kickincards
275,Insanity543,,4,1 - 3 - 1drop,47.08%,49.13%,Regis,,insanity543
276,evltrtl,,4,1 - 4 - 1drop,46.30%,51.30%,Lost Zone Box,,evltrtl
277,Cehbeen,,4,1 - 3 - 1drop,43.75%,47.46%,Arceus Flying Pikachu,,cehbeen
278,Juan T,,4,1 - 2 - 1drop,43.75%,46.58%,Lost Zone Box,,evanbastian
279,Smart TCG,,4,1 - 2 - 1drop,43.75%,44.70%,Arceus Goodra,,gabrielsmarttcg
280,João Vitor Rossi Valerio,,4,1 - 2 - 1drop,42.36%,39.92%,Arceus Giratina,,skkoda
281,johnpkmn,,4,1 - 6 - 1drop,39.81%,44.67%,Hisuian Zoroark,,johnpkmn
282,Haru  Nishikawa,,3,1 - 1 - 0drop,75.00%,55.81%,Giratina LZ Box,,harun
283,SideSlaw,,3,1 - 2 - 0drop,65.74%,61.25%,Other,,sideslaw
