Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
25,LiamHalliburton,,22,7 - 3 - 1drop,70.00%,50.83%,Dark Inteleon,,liamhalliburton
26,Hman,,22,7 - 4 - 1drop,48.33%,45.00%,Mew Genesect,,hman
27,Gumilakilla,,22,7 - 6 - 1,47.00%,48.02%,Arceus Inteleon,,gumilakilla
28,coronelzeta,,19,6 - 3 - 1drop,80.00%,46.00%,Dark Arceus,,coronelzeta
29,gabrielsemedo,,19,6 - 3 - 1drop,80.00%,46.00%,Arceus,,gabrielsemedo
30,Dalten Cross,,19,6 - 4 - 1drop,29.17%,47.50%,Calyrex Inteleon,,vovuvu
31,AndyGantner,,18,6 - 5 - 0drop,60.00%,48.00%,Mew Genesect,,andygantner
32,Samuel G,,18,6 - 4 - 0drop,60.00%,47.50%,Mew Genesect,,trashytcg
33,Melvyn Lee,,18,6 - 3 - 0,54.93%,54.74%,Mew Genesect,,melvynlee
34,Jonathan Patricio Ch.,,18,6 - 3 - 0,53.53%,51.74%,Arceus Duraludon,,jonah2705
35,James Simms,,18,6 - 3 - 0,50.62%,54.94%,Arceus Inteleon,,4600737
36,[GUH]Flavio Arechiga,,18,6 - 3 - 0,50.28%,52.68%,Arceus Charizard,,flantastic
37,Ashrios21,,18,6 - 3 - 0,50.26%,56.05%,Whimsicott,,ashrios21
38,ToF Marco Celis,,18,6 - 3 - 0,46.90%,51.43%,Charizard,,celis7
39,igortotozistico,,16,5 - 3 - 1,54.48%,52.00%,Arceus Duraludon,,igortotozistico
40,Augusto Beringuer,,16,5 - 3 - 1,53.84%,53.61%,Rapid Strike Malamar,,augustoberinguer
41,Gabriel Padinha,,16,5 - 3 - 1,50.46%,50.98%,Dark Inteleon,,calkab
42,JorgeR,,16,5 - 3 - 1,49.61%,52.85%,Other,,jorger
43,Jackass,,16,5 - 3 - 1,40.00%,47.80%,Arceus Inteleon,,jackass
44,Bbbbbingo,,15,5 - 3 - 0drop,68.39%,57.75%,Whimsicott,,bbbbbingo
45,Shun Ito,,15,5 - 3 - 0drop,64.06%,57.23%,Arceus Inteleon,,dedenneshun
46,elshirou,,15,5 - 3 - 0drop,61.25%,55.66%,Urshifu Inteleon,,elshirou
47,Alex Hamilton,,15,5 - 3 - 0drop,58.88%,54.14%,Mew Genesect,,omegascizor456
48,DiegoVareaB,,15,5 - 3 - 0drop,58.58%,54.68%,Arceus Inteleon,,diegovareab
49,APackOfAlpacas,,15,5 - 3 - 0drop,58.51%,55.27%,Arceus Inteleon,,apackofalpacas
50,iStark11,,15,5 - 4 - 0,58.02%,54.19%,Arceus Duraludon,,istark11
51,BeamMeUp,,15,5 - 4 - 0,57.07%,53.88%,Arceus Inteleon,,beammeup
52,timelord742,,15,5 - 4 - 0,55.75%,51.99%,Arceus Inteleon,,timelord742
53,joni794,,15,5 - 3 - 0drop,55.56%,54.81%,Arceus,,joni794
54,Miguel Angel L,,15,5 - 3 - 0drop,55.56%,48.03%,Mew Genesect,,parakas0212
55,kitneras y,,15,5 - 4 - 0,55.27%,54.29%,Arceus Inteleon,,rafaelyuiti
56,Savid400,,15,5 - 3 - 0drop,54.32%,56.13%,Whimsicott,,savid400
57,Jacob Quinn,,15,5 - 4 - 0,50.29%,52.38%,Mew Genesect,,beastman66
58,Kimmy S,,15,5 - 4 - 0,50.18%,52.08%,Stonjourner,,jasonleonard
59,Jacob Weber,,15,5 - 3 - 0drop,49.85%,55.32%,Arceus Inteleon,,jwebz
60,Garin,,15,5 - 4 - 0,49.51%,49.68%,Arceus Inteleon,,garin
61,Arash Andalib,,15,5 - 4 - 0,48.90%,51.35%,Sylveon,,slifermobile
62,MarlonAveer2021,,15,5 - 4 - 0,46.55%,51.82%,Urshifu Moltres,,marlonaveer2021
63,zio,,15,5 - 4 - 0,44.69%,50.19%,Mew Genesect,,zio
64,TauntWarrior,,15,5 - 4 - 0,42.11%,50.77%,Rapid Strike Malamar,,tauntwarrior
65,hippo435,,15,5 - 4 - 0,41.20%,47.38%,Other,,hippo435
66,Ratededl,,15,5 - 4 - 0,39.03%,49.15%,Arceus Inteleon,,ratededl
67,LaloTB12,,15,5 - 4 - 0,38.98%,49.29%,Tornadus,,lalotb12
68,mccoy716,,13,4 - 3 - 1drop,52.57%,50.93%,Sylveon Arceus,,mccoy716
69,Christian Cruz,,13,4 - 4 - 1,49.56%,48.08%,Arceus Inteleon,,christiancruz
70,Jervis382000,,13,4 - 4 - 1,39.36%,49.01%,Dark Inteleon,,jervis382000
71,Enma08,,12,4 - 2 - 0drop,60.19%,54.68%,Arceus Inteleon,,enma08
72,ElxRookie,,12,4 - 5 - 0drop,59.57%,49.54%,Arceus Inteleon,,elxrookie
73,corcho5,,12,4 - 0 - 0drop,58.75%,57.16%,Arceus Inteleon,,corcho5
74,Lobocool,,12,4 - 4 - 0drop,57.93%,53.08%,Sylveon Arceus,,lobocool
75,iamflukeovo,,12,4 - 3 - 0drop,57.51%,53.67%,Arceus Inteleon,,iamflukeovo
76,JacePatrick,,12,4 - 4 - 0drop,56.39%,51.98%,Dark Arceus,,jacepatrick
77,N214GAM .,,12,4 - 2 - 0drop,55.56%,58.54%,Arceus,,trican
78,Darsh S,,12,4 - 3 - 0drop,53.37%,52.53%,Sylveon Arceus,,darshs1008
79,mkirby,,12,4 - 5 - 0,53.11%,49.76%,Arceus Inteleon,,mkirby
80,Chris W,,12,4 - 3 - 0drop,52.98%,54.51%,Duraludon,,neoman357
81,bdbush,,12,4 - 4 - 0drop,51.87%,50.78%,Jolteon Inteleon,,bdbush
82,Juankcandi,,12,4 - 3 - 0drop,51.76%,50.25%,Durant,,juankcandi
83,EvanBastian,,12,4 - 3 - 0drop,51.35%,53.70%,Arceus Inteleon,,evanbastian
84,DoubleHelixTCG,,12,4 - 3 - 0drop,50.99%,53.53%,Arceus,,doublehelixtcg
85,peke,,12,4 - 5 - 0drop,50.77%,50.69%,Calyrex Inteleon,,peke
86,SilverCoat,,12,4 - 3 - 0drop,49.60%,53.25%,Rapid Strike Malamar,,silvercoat
87,afranco23,,12,4 - 3 - 0drop,46.97%,53.09%,Venusaur,,afranco23
88,Dan Perez,,12,4 - 5 - 0,46.35%,50.25%,Arceus,,notoriousd13
89,Stannytsunami,,12,4 - 5 - 0,44.55%,49.71%,Gengar,,stannytsunami
90,Anti,,12,4 - 3 - 0drop,44.44%,51.07%,Dark Inteleon,,anti
91,DoloKnight,,12,4 - 5 - 0,43.06%,45.35%,Other,,doloknight
92,banoonw,,12,4 - 5 - 0,40.12%,46.51%,Arceus Inteleon,,banoonw
93,edwardaliceran,,12,4 - 5 - 0,38.83%,45.15%,Arceus,,edwardaliceran
94,jtap15,,10,3 - 2 - 1drop,52.71%,51.53%,Urshifu Inteleon,,jtap15
95,ToF Luis E,,10,3 - 3 - 1drop,51.03%,51.61%,Arceus Inteleon,,fester131313
96,ToFGonzalo,,10,3 - 4 - 1drop,48.07%,48.13%,Mew Genesect,,tofgonzalo
97,Angel22Aranibar,,10,3 - 3 - 1drop,46.43%,50.52%,Mew Genesect,,angel22aranibar
98,Ryo Kaneko,,10,3 - 5 - 1drop,46.36%,46.11%,Arceus Inteleon,,ryo0205
99,Marcos1405,,9,3 - 2 - 0drop,63.33%,53.26%,Rapid Strike Malamar,,marcos1405
100,Doubllez,,9,3 - 2 - 0drop,60.00%,51.32%,Arceus Inteleon,,doubllez
101,rhhaeder,,9,3 - 2 - 0drop,59.17%,53.23%,Arceus,,rhhaeder
102,Matheus Gomes,,9,3 - 3 - 0drop,57.82%,48.35%,Shadow Rider Whimsicott,,fearinn
103,TrgTcg,,9,3 - 3 - 0drop,56.43%,52.77%,Arceus Inteleon,,trgtcg
104,IronVortex,,9,3 - 3 - 0drop,55.36%,51.62%,Inteleon,,ironvortex
105,Aidan Khus,,9,3 - 3 - 0drop,54.83%,49.82%,Dark Inteleon + Arceus,,khusaidan7
106,PokemonDanFanTCG,,9,3 - 4 - 0drop,53.37%,49.72%,Arceus Gyarados,,pokemondanfantcg
107,Sanjay7s,,9,3 - 2 - 0drop,52.26%,57.04%,Frosmoth Inteleon Box,,sanjay7s
108,Nightspear89,,9,3 - 0 - 0drop,51.39%,59.77%,Arceus Inteleon,,nightspear89
109,ChapoPlay,,9,3 - 2 - 0drop,51.11%,54.74%,Arceus,,chapoplay
110,Bdawg2313,,9,3 - 4 - 0drop,50.78%,49.12%,Gengar,,bdawg2313
111,ImmortalBojji,,9,3 - 3 - 0drop,50.23%,50.43%,Rapid Strike Malamar,,immortalbojji
112,RaissaFairy,,9,3 - 3 - 0drop,49.60%,52.92%,Dark Inteleon,,raissafairy
113,Demonwolf101,,9,3 - 6 - 0drop,49.46%,47.01%,Other,,demonwolf101
114,Cmquinn23,,9,3 - 3 - 0drop,49.07%,52.43%,Sylveon Arceus,,cmquinn23
115,MQTpokemon06,,9,3 - 2 - 0drop,48.28%,55.50%,Inteleon,,mqtpokemon06
116,rangermax123,,9,3 - 4 - 0drop,47.78%,47.76%,Arceus Malamar,,rangermax123
117,zattack10,,9,3 - 6 - 0drop,47.69%,50.26%,Mew Genesect,,zattack10
118,Ontaro29,,9,3 - 3 - 0drop,47.22%,50.27%,Suicune Ludicolo,,ontaro29
119,joey ward,,9,3 - 4 - 0drop,47.21%,51.50%,Arceus Inteleon,,trainerward80
120,lindsayrosecup,,9,3 - 3 - 0drop,47.19%,52.85%,Suicune Ludicolo,,lindsayrosecup
121,Gorapaduck7,,9,3 - 6 - 0drop,46.47%,47.18%,Dark Arceus,,gorapaduck7
122,EvanCampbell94,,9,3 - 4 - 0drop,45.86%,48.94%,Arceus Inteleon,,evancampbell94
123,HoodiePTCG,,9,3 - 3 - 0drop,44.91%,51.37%,Blissey,,hoodieptcg
124,SensualFetus,,9,3 - 3 - 0drop,44.91%,49.77%,Whimsicott,,sensualfetus
125,kogyochi,,9,3 - 6 - 0drop,44.62%,46.40%,Mew Genesect,,kogyochi
126,spadille,,9,3 - 4 - 0drop,44.31%,48.52%,Gengar,,spadille
127,grainst,,9,3 - 5 - 0drop,43.06%,47.20%,Urshifu Inteleon,,grainst
128,rain,,9,3 - 3 - 0drop,43.04%,49.62%,Calyrex Inteleon,,rain
129,arielgmo,,9,3 - 2 - 0drop,43.00%,47.61%,Calyrex Inteleon,,arielgmo
130,Iyafin,,9,3 - 4 - 0drop,39.22%,51.55%,Calyrex Inteleon,,iyafin
131,abewiththebabes,,7,2 - 4 - 1drop,53.17%,47.94%,Arceus Inteleon,,abewiththebabes
132,Blastobro,,7,2 - 2 - 1drop,52.44%,50.91%,Dark Inteleon,,blastobro
133,Louisianimal504,,6,2 - 3 - 0drop,66.67%,54.01%,Jolteon Inteleon,,louisianimal504
134,Possessed,,6,2 - 2 - 0drop,58.04%,55.74%,Arceus,,possessed
135,Sebastian1623,,6,2 - 4 - 0drop,57.41%,47.06%,Rapid Strike Malamar,,sebastian1623
136,Ghoztare,,6,2 - 3 - 0drop,54.17%,53.38%,Mew Genesect,,ghoztare
137,apendragon,,6,2 - 3 - 0drop,54.03%,48.19%,Mew Genesect,,apendragon
138,nosoness,,6,2 - 3 - 0drop,53.11%,49.74%,Urshifu Inteleon,,nosoness
139,Orion Sutherland,,6,2 - 3 - 0drop,53.06%,56.20%,Arceus,,joshuasutherland21
140,Gabe Shumway,,6,2 - 3 - 0drop,52.70%,48.25%,Arceus,,gabeshumway
141,Christian Jaramillo,,6,2 - 3 - 0drop,51.67%,50.87%,Urshifu Inteleon,,setokaiba1308
142,Garrett Brodeur,,6,2 - 1 - 0drop,50.00%,47.69%,Other,,garebearcards
143,Marco Cifuentes,,6,2 - 3 - 0drop,49.22%,49.21%,Urshifu Inteleon,,marcocifuentes
144,[RG] Matthew Pitchford,,6,2 - 7 - 0drop,47.53%,46.72%,Arceus Inteleon,,mattydyl8
145,Flarima,,6,2 - 2 - 0drop,46.96%,52.34%,Arceus Duraludon,,flarima
146,Owen R,,6,2 - 7 - 0drop,45.36%,46.91%,Calyrex Inteleon,,totoro93
147,garmonbozia,,6,2 - 3 - 0drop,45.28%,45.11%,Urshifu Inteleon,,garmonbozia
148,Axel Godoy,,6,2 - 7 - 0drop,44.75%,42.82%,Mew Genesect,,raxelgt
149,KenobiECB,,6,2 - 3 - 0drop,44.50%,46.35%,Urshifu Inteleon,,kenobiecb
150,Axryle,,6,2 - 3 - 0drop,43.33%,50.93%,Whimsicott,,axryle
151,Adam G,,6,2 - 4 - 0drop,42.86%,46.30%,Arceus,,macgo12
152,Jared C,,6,2 - 3 - 0drop,42.54%,47.89%,Leafeon Inteleon,,dimwolf
153,Takuto,,6,2 - 3 - 0drop,42.00%,45.98%,Arceus Inteleon,,takuto
154,PSbank,,6,2 - 4 - 0drop,41.87%,47.35%,Arceus Gyarados,,psbank
155,Dylan C,,6,2 - 3 - 0drop,41.67%,50.74%,Mew Genesect,,dylclark21
156,Trubalo,,6,2 - 3 - 0drop,41.63%,46.93%,Jolteon Inteleon,,trubalo
157,ItzElBandido,,6,2 - 7 - 0drop,38.76%,44.56%,Rayquaza Flaaffy,,itzelbandido
158,bzanchin,,6,2 - 7 - 0drop,38.30%,42.13%,Frosmoth Box,,bzanchin
159,bulone24,,6,2 - 4 - 0drop,36.94%,48.34%,Arceus,,bulone24
160,Igor Araujo,,6,2 - 7 - 0,36.40%,43.08%,Dark Inteleon,,zephirusz3003
161,GABY,,6,2 - 4 - 0drop,35.65%,46.00%,Mew Genesect,,gaby
162,opa191002,,6,2 - 3 - 0drop,34.68%,46.26%,Arceus Malamar,,opa191002
163,Grifogames24,,6,2 - 3 - 0drop,34.44%,45.41%,Urshifu Inteleon,,grifogames24
164,Luke Morsa,,4,1 - 4 - 1drop,52.58%,43.46%,Arceus,,celiosnetwork
165,veguita,,4,1 - 7 - 1drop,43.41%,45.40%,Arceus Rayquaza,,veguita
166,Henrique Jorge,,3,1 - 3 - 0drop,63.89%,46.93%,Urshifu Inteleon,,hbjtrevo
167,Math Liu,,3,1 - 2 - 0drop,61.25%,53.43%,Mew Genesect,,tdonmt1989
168,Byron G,,3,1 - 1 - 0drop,59.72%,45.09%,Arceus Inteleon,,uyio
169,Leadlomas,,3,1 - 2 - 0drop,57.78%,52.01%,Durant,,leadlomas
170,Kendall Rust,,3,1 - 2 - 0drop,56.48%,57.31%,Arceus,,kendallfire
171,Hayden Matthews,,3,1 - 2 - 0drop,56.39%,48.19%,Arceus Inteleon,,hdos39
172,Drandonbean02,,3,1 - 2 - 0drop,56.11%,56.78%,Calyrex Inteleon,,drandonbean02
173,Vance K,,3,1 - 3 - 0drop,55.28%,45.71%,Dark Inteleon,,vancekelley17
174,homemadebiscuit,,3,1 - 2 - 0drop,53.17%,47.05%,Dark Arceus,,homemadebiscuit
175,Iamtherealstory777,,3,1 - 2 - 0drop,52.78%,46.40%,Arceus Inteleon,,iamtherealstory777
176,Proto1551,,3,1 - 3 - 0drop,52.66%,45.66%,Wormadam Box,,proto1551
177,Capcrew,,3,1 - 3 - 0drop,51.67%,48.76%,Arceus,,capcrew
178,Bryan Bare,,3,1 - 2 - 0drop,50.93%,54.93%,Dark Inteleon,,bdbare
179,Jamie Chesnut,,3,1 - 2 - 0drop,50.93%,52.98%,Arceus Inteleon,,pianist3494
180,kylelabrie,,3,1 - 2 - 0drop,50.74%,49.58%,Calyrex Inteleon,,kylelabrie
181,ToF Bruno P,,3,1 - 3 - 0drop,49.31%,47.15%,Arceus,,setheboo
182,Dezzy510,,3,1 - 2 - 0drop,49.07%,52.05%,Calyrex Inteleon,,dezzy510
183,HayBay161515,,3,1 - 3 - 0drop,48.96%,54.82%,Dark Inteleon,,haybay161515
184,Adam Denk,,3,1 - 2 - 0drop,48.52%,48.96%,Dark Inteleon,,killerady
185,Hawkeye394,,3,1 - 3 - 0drop,47.99%,51.63%,Shadow Rider Calyrex,,hawkeye394
186,Juliofranche,,3,1 - 2 - 0drop,47.69%,53.17%,Rapid Strike Malamar,,juliofranche
187,Emanuele Del Sorbo,,3,1 - 2 - 0drop,47.22%,56.40%,Arceus Ice Rider,,erglis91
188,Ashton P,,3,1 - 2 - 0drop,47.22%,47.63%,Arceus Lycanroc,,ashertheone
189,Akiyama777,,3,1 - 2 - 0drop,45.83%,55.70%,Torkoal,,akiyama777
190,Infuriat3d,,3,1 - 2 - 0drop,45.74%,53.58%,Whimsicott,,infuriat3d
191,Austin P,,3,1 - 4 - 0drop,45.63%,41.19%,Rapid Strike Malamar,,austinpierce07
192,Curly71,,3,1 - 3 - 0drop,45.54%,46.45%,Shadow Rider Whimsicott,,curly71
193,Jothaniel,,3,1 - 3 - 0drop,43.06%,45.07%,Calyrex Inteleon,,jothaniel
194,AtiumShadow,,3,1 - 3 - 0drop,42.76%,45.47%,Arceus Inteleon,,atiumshadow
195,CharChar1713,,3,1 - 3 - 0drop,41.25%,50.77%,Other,,charchar1713
196,Zarbon,,3,1 - 3 - 0drop,41.25%,42.45%,Mew Genesect,,zarbon
197,Mscott98,,3,1 - 2 - 0drop,40.74%,45.14%,Arceus,,mscott98
198,Ghostlumber,,3,1 - 2 - 0drop,38.33%,51.71%,Arceus Inteleon,,ghostlumber
199,supergag,,3,1 - 3 - 0drop,38.19%,46.87%,Leafeon Inteleon,,supergag
200,ElitonK,,3,1 - 5 - 0drop,38.15%,42.35%,Arceus Duraludon,,elitonk
201,yoppe06,,3,1 - 3 - 0drop,37.80%,49.74%,Mew Genesect,,yoppe06
202,ninotreinador,,3,1 - 3 - 0drop,33.51%,49.14%,Arceus Inteleon,,ninotreinador
203,melih,,3,1 - 0 - 0drop,25.00%,66.67%,Rapid Strike Malamar,,melih
204,Bigfluff4571,,0,0 - 1 - 0drop,83.33%,67.28%,Alcremie,,bigfluff4571
205,GAP Bruno Souza,,0,0 - 1 - 0drop,77.78%,54.48%,Arceus,,bhhenriques
206,Andrew H,,0,0 - 1 - 0drop,72.22%,64.04%,Arceus Malamar,,perfectpenguin7
207,NGKyVong,,0,0 - 1 - 0drop,72.22%,63.40%,Durant,,ngkyvong
208,giveupboy,,0,0 - 2 - 0drop,72.22%,54.55%,Rapid Strike Malamar,,giveupboy
209,Yoshitr4cker,,0,0 - 3 - 0drop,66.67%,47.67%,Eternatus,,yoshitr4cker
210,SestoSento,,0,0 - 2 - 0drop,66.67%,41.67%,Inteleon Inteleon,,sestosento
211,Leponi,,0,0 - 1 - 0drop,62.50%,54.32%,Arceus Malamar,,leponi
212,sapocururu,,0,0 - 2 - 0drop,58.33%,51.27%,Arceus Inteleon,,sapocururu
213,Aman227,,0,0 - 2 - 0drop,55.56%,51.29%,Mew Genesect,,aman227
214,christianchasejr,,0,0 - 3 - 0drop,54.63%,54.19%,Arceus Inteleon,,christianchasejr
215,Ikerfb116,,0,0 - 3 - 0drop,54.23%,55.53%,Urshifu Inteleon,,ikerfb116
216,Hunter W,,0,0 - 2 - 0drop,52.78%,53.15%,Other,,impossibleescape
217,Darkraiian,,0,0 - 3 - 0drop,52.78%,48.45%,Urshifu Inteleon,,darkraiian
218,SupremeChew,,0,0 - 3 - 0drop,52.75%,40.16%,Arceus Inteleon,,supremechew
219,KatyKat143,,0,0 - 2 - 0drop,50.00%,56.25%,Arceus Inteleon,,katykat143
220,NickRob,,0,0 - 1 - 0drop,50.00%,47.22%,Arceus,,nickrob
221,Rjg,,0,0 - 1 - 0drop,50.00%,44.91%,Other,,rjg
222,FlowTKast,,0,0 - 3 - 0drop,49.84%,46.93%,Arceus Inteleon,,flowtkast
223,Exogen5,,0,0 - 3 - 0drop,48.52%,48.90%,Rapid Strike Malamar,,exogen5
224,CesarAugus,,0,0 - 3 - 0drop,47.22%,52.86%,Other,,cesaraugus
225,NickyFranchise,,0,0 - 3 - 0drop,47.22%,47.47%,Arceus Duraludon,,nickyfranchise
226,RyanM,,0,0 - 3 - 0drop,46.67%,45.28%,Rapid Strike Malamar,,ryanm
227,Iamaor,,0,0 - 2 - 0drop,46.43%,46.47%,Rapid Strike Malamar,,iamaor
228,Ant4391,,0,0 - 3 - 0drop,46.30%,50.66%,Whimsicott,,ant4391
229,Arne Van Braeckel,,0,0 - 2 - 0drop,45.83%,57.80%,Arceus Inteleon,,arneboy11
230,EmMistaken,,0,0 - 3 - 0drop,45.83%,50.19%,Blissey,,emmistaken
231,blesma,,0,0 - 2 - 0drop,45.24%,53.92%,Whimsicott,,blesma
232,Nate Kirksey,,0,0 - 3 - 0drop,44.44%,42.61%,Urshifu Inteleon,,pokenate
233,Nyelly,,0,0 - 3 - 0drop,43.89%,42.21%,Dracozolt,,nyelly
234,SirToast07,,0,0 - 2 - 0drop,41.67%,49.23%,Umbreon Urshifu,,sirtoast07
235,Digocoltro,,0,0 - 2 - 0drop,41.67%,48.66%,Arceus Inteleon,,digocoltro
236,JCBarrios,,0,0 - 3 - 0drop,40.74%,50.82%,Arceus Inteleon,,jcbarrios
237,ShyGuyIsDi,,0,0 - 4 - 0drop,40.63%,47.15%,Rayquaza,,shyguyisdi
238,TOF Fabrizio I,,0,0 - 3 - 0drop,40.28%,46.49%,Mew Genesect,,fabrizioinsi10
239,jrubin33,,0,0 - 3 - 0drop,38.33%,42.23%,Zacian,,jrubin33
240,moyumingling,,0,0 - 3 - 0drop,37.96%,40.71%,Mew Genesect,,moyumingling
241,MatiEngel,,0,0 - 3 - 0drop,35.95%,45.49%,Suicune Ludicolo,,matiengel
242,JuPiazera,,0,0 - 3 - 0drop,35.71%,46.12%,Mad Party,,jupiazera
243,nicolasbrunito,,0,0 - 3 - 0drop,33.73%,42.13%,Urshifu Inteleon,,nicolasbrunito
244,Parfae,,0,0 - 1 - 0drop,33.33%,56.48%,Rapid Strike Malamar,,parfae
245,Jaybob952,,0,0 - 2 - 0drop,25.00%,45.28%,Gengar,,jaybob952
246,MKC101,,0,0 - 3 - 0drop,25.00%,43.68%,Other,,mkc101
