Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
51,Bodhi R,,15,5 - 4 - 0,58.32%,53.25%,Lost Zone Box,,bodhi
52,Winstussy,,15,5 - 4 - 0,57.41%,55.75%,Palkia Inteleon,,winstussy
53,Dadmistaken,,15,5 - 3 - 0drop,56.62%,57.69%,Eternatus,,dadmistaken
54,SephirothKHII,,15,5 - 3 - 0drop,53.99%,48.78%,Shadow Rider Calyrex,,sephirothkhii
55,[GAP] Augusto Grovermann,,15,5 - 4 - 0,53.24%,50.82%,Durant,,augustoyami99
56,yoppe06,,15,5 - 4 - 0,51.73%,52.15%,Giratina LZ Box,,yoppe06
57,Cocojobro,,15,5 - 4 - 0,50.93%,50.35%,Lugia Archeops,,cocojobro
58,Seadek,,15,5 - 4 - 0,50.43%,52.90%,Arceus Flying Pikachu,,seadek
59,Sniteposhx,,15,5 - 4 - 0,47.65%,51.78%,Other,,sniteposhx
60,Eze33,,15,5 - 4 - 0,46.60%,51.41%,Lugia Archeops,,eze33
61,Coolfatkid000,,15,5 - 4 - 0,45.79%,51.42%,Lugia Archeops,,coolfatkid000
62,Taaatsu,,15,5 - 4 - 0,45.61%,51.14%,Giratina LZ Box,,taaatsu
63,VolcanTurtleTCG,,15,5 - 4 - 0,43.51%,48.90%,Arceus Duraludon,,volcanturtletcg
64,willschoeff,,15,5 - 4 - 0,41.94%,47.75%,Lugia Archeops,,willschoeff
65,melfo,,14,4 - 3 - 2,42.39%,49.56%,Lugia Archeops,,melfo
66,Nathan Stratford,,13,4 - 3 - 1drop,56.68%,53.92%,Regis,,nkstratford
67,ColinFerguson,,13,4 - 4 - 1,42.05%,50.53%,Goodra LZ Box,,colinferguson
68,captainl00t,,12,4 - 3 - 0drop,59.09%,57.91%,Giratina LZ Box,,captainl00t
69,ThePinkMudFish,,12,4 - 3 - 0drop,56.51%,56.79%,Rayquaza LZ Box,,thepinkmudfish
70,catboylover96,,12,4 - 3 - 0drop,56.12%,54.58%,Regis,,bart
71,Kevin Abernathy,,12,4 - 3 - 0drop,55.09%,56.12%,Arceus Duraludon,,kevbot719
72,sempai27,,12,4 - 4 - 0drop,55.01%,52.35%,Torterra,,sempai27
73,Axlgh,,12,4 - 3 - 0drop,54.93%,55.70%,Mew Genesect,,axlgh
74,ninjadamon,,12,4 - 5 - 0,54.75%,52.08%,Arceus Duraludon,,ninjadamon
75,Frogimon,,12,4 - 4 - 0drop,54.69%,56.85%,Arceus Duraludon,,frogimon
76,Wartoldo,,12,4 - 3 - 0drop,54.52%,52.63%,Lugia Archeops,,wartoldo
77,jakenewton,,12,4 - 5 - 0,52.90%,48.59%,Lugia Archeops,,jakenewton
78,gustkenn,,12,4 - 5 - 0,52.13%,50.29%,Crobat Weezing,,gustkenn
79,RecycledTiger,,12,4 - 5 - 0,52.11%,52.75%,Dialga,,recycledtiger
80,mkirby,,12,4 - 5 - 0,51.23%,53.08%,Goodra LZ Box,,mkirby
81,Nara1702,,12,4 - 4 - 0drop,51.22%,51.53%,Goodra LZ Box,,nara1702
82,rockonfire18,,12,4 - 4 - 0drop,49.45%,49.32%,Lugia Archeops,,rockonfire18
83,castereedlin,,12,3 - 3 - 3,48.96%,48.79%,Regis,,castereedlin
84,Benny B,,12,4 - 3 - 0drop,48.57%,52.40%,Arceus Duraludon,,bbillinger
85,FizzixAP,,12,4 - 4 - 0drop,47.84%,52.46%,Goodra LZ Box,,fizzixap
86,Mario Vasquez,,12,4 - 5 - 0,42.44%,49.45%,Goodra LZ Box,,pokeyonko
87,evltrtl,,12,4 - 3 - 0drop,38.38%,50.87%,Dracozolt,,evltrtl
88,GioGHGX,,11,3 - 3 - 2drop,49.21%,48.72%,Regis,,gioghgx
89,birdboy2000,,10,3 - 3 - 1drop,58.43%,55.20%,Other,,birdboy2000
90,pereAr,,9,3 - 2 - 0drop,67.22%,59.61%,Arceus Duraludon,,perear
91,peke,,9,3 - 3 - 0drop,62.96%,58.72%,Mew Genesect,,peke
92,Sanjay7s,,9,3 - 2 - 0drop,62.62%,58.39%,Lost Zone Box,,sanjay7s
93,Wakeupsuper11,,9,3 - 3 - 0drop,61.30%,56.11%,Alolan Vulpix,,wakeupsuper11
94,Ethanth0,,9,3 - 1 - 0drop,58.61%,57.36%,Yveltal Control,,ethanth0
95,Joshua Case,,9,3 - 6 - 0,56.60%,46.60%,Mew Genesect,,jdcase
96,js2mtg,,9,3 - 6 - 0,56.17%,50.55%,Mew Genesect,,js2mtg
97,maguimaster,,9,3 - 3 - 0drop,55.28%,46.74%,Lugia Archeops,,maguimaster
98,fortenat,,9,3 - 5 - 0drop,55.00%,50.71%,Mewtwo Gengar,,fortenat
99,Woahbroski,,9,3 - 4 - 0drop,54.82%,50.83%,Giratina LZ Box,,woahbroski
100,Samantha H,,9,3 - 4 - 0drop,54.37%,47.45%,Blissey,,samhoanglong
101,Drandonbean02,,9,3 - 3 - 0drop,53.98%,54.32%,Rotom,,drandonbean02
102,Brandon J,,9,3 - 3 - 0drop,53.69%,55.03%,Duraludon,,lordbj101
103,TripleD0232,,9,3 - 3 - 0drop,51.87%,56.98%,Lost Zone Box,,tripled0232
104,arielgmo,,9,3 - 3 - 0drop,51.39%,51.91%,Lugia Archeops,,arielgmo
105,ThePrancingPonyta,,9,3 - 3 - 0drop,50.54%,56.84%,Goodra LZ Box,,theprancingponyta
106,Matthew44,,9,3 - 4 - 0drop,50.17%,51.84%,Yveltal Control,,matthew44
107,Ryan Simons,,9,3 - 5 - 0drop,50.00%,49.02%,Lost Zone Box,,variedits
108,Gabriel Pino Semedo,,9,3 - 1 - 0drop,49.70%,58.64%,Lost Zone Box,,gabrielsemedo
109,Jamie Chesnut,,9,3 - 3 - 0drop,49.07%,52.75%,Arceus Flying Pikachu,,pianist3494
110,LovesPeachez,,9,3 - 3 - 0drop,49.07%,50.79%,Goodra LZ Box,,lovespeachez
111,TheRicardoToddy,,9,3 - 3 - 0drop,47.87%,51.96%,Goodra LZ Box,,thericardotoddy
112,Chou Boyu,,9,3 - 3 - 0drop,47.69%,52.37%,Palkia Inteleon,,werwer0915
113,Mononoke27,,9,3 - 5 - 0drop,47.36%,49.86%,Goodra LZ Box,,mononoke27
114,ArtemisArcher,,9,3 - 2 - 0drop,46.11%,52.93%,Lugia Archeops,,artemisarcher
115,APackOfAlpacas,,9,3 - 2 - 0drop,46.10%,52.80%,Lugia Archeops,,apackofalpacas
116,Joaquin  Gonzalez,,9,3 - 3 - 0drop,46.02%,52.01%,Other,,sweetxyz
117,SpecsGG,,9,3 - 3 - 0drop,45.50%,56.26%,Regis,,specsgg
118,joshdemichele,,9,3 - 4 - 0drop,42.99%,47.43%,Arceus Duraludon,,joshdemichele
119,Mimikmi93,,9,3 - 4 - 0drop,41.44%,47.11%,Arceus Tapu Koko,,mimikmi93
120,Andrew Hier,,9,3 - 3 - 0drop,40.46%,44.61%,Eternatus,,perfectpenguin7
121,rafi789,,8,2 - 3 - 2drop,41.99%,47.14%,Lugia Archeops,,rafi789
122,Gooey101,,7,2 - 2 - 1drop,52.78%,49.46%,Mew Genesect,,gooey101
123,krepkii,,7,2 - 5 - 1drop,44.65%,44.46%,Lost Zone Box,,krepkii
124,innocento989,,6,2 - 3 - 0drop,61.98%,53.51%,Mew Genesect,,innocento989
125,Rendywise19,,6,2 - 2 - 0drop,61.11%,54.49%,Vikavolt Regieleki,,rendywise19
126,James McDaid,,6,2 - 3 - 0drop,58.33%,48.37%,Arceus Duraludon,,sirfelyne
127,sapocururu,,6,2 - 3 - 0drop,57.22%,52.09%,Lugia Archeops,,sapocururu
128,KingTurk,,6,2 - 3 - 0drop,56.98%,50.60%,Lugia Archeops,,kingturk
129,Kara Thea,,6,2 - 5 - 0drop,55.16%,46.82%,Mew Genesect,,undauntedhound
130,Adam Pennington,,6,2 - 3 - 0drop,54.94%,54.48%,Vikavolt,,adampcrossfit
131,kenneth kinsman,,6,2 - 2 - 0drop,54.86%,54.78%,Goodra LZ Box,,excalibur1478
132,Sk1lledatLuck,,6,2 - 3 - 0drop,54.21%,49.21%,Blissey,,sk1lledatluck
133,JarJarQuinks,,6,2 - 3 - 0drop,53.10%,50.45%,Regis,,jarjarquinks
134,MasterBees,,6,2 - 3 - 0drop,50.56%,53.33%,Mew Genesect,,masterbees
135,ZhiYi20070415,,6,2 - 1 - 0drop,49.05%,43.84%,Mew Genesect,,zhiyi20070415
136,WobBoss,,6,2 - 3 - 0drop,48.33%,50.53%,Malamar (VMAX),,wobboss
137,Bossman2,,6,2 - 1 - 0drop,48.21%,56.23%,Mew Genesect,,bossman2
138,Benjamin Merritt,,6,2 - 2 - 0drop,46.92%,51.57%,Inteleon Inteleon,,burningblaziken
139,Ztporlier,,6,2 - 2 - 0drop,46.88%,53.64%,Goodra LZ Box,,ztporlier
140,Nathan Ginsburg,,6,2 - 3 - 0drop,46.67%,48.18%,Mew Genesect,,ngtcg
141,hgibbon13,,6,2 - 3 - 0drop,46.39%,55.56%,Lost Zone Box,,hgibbon13
142,Toge,,6,2 - 5 - 0drop,46.19%,45.21%,Lugia Archeops,,toge
143,Asher Campbell,,6,2 - 3 - 0drop,45.83%,56.36%,Dialga,,eggsdaeggs
144,Kamehamehaas,,6,2 - 4 - 0drop,45.83%,42.08%,Rayquaza LZ Box,,kamehamehaas
145,RiotTown,,6,2 - 3 - 0drop,45.00%,47.04%,Goodra LZ Box,,riottown
146,Fslowspoketail,,6,2 - 2 - 0drop,44.44%,49.19%,Mew Genesect,,fslowspoketail
147,NGKyVong,,6,2 - 2 - 0drop,44.44%,47.76%,Umbreon Urshifu,,ngkyvong
148,SSH,,6,2 - 3 - 0drop,44.17%,47.95%,Lugia Archeops,,ssh
149,SOLYSOMBRA,,6,2 - 4 - 0drop,43.72%,46.44%,Vikavolt Regieleki,,solysombra
150,StickyFingers,,6,2 - 1 - 0drop,42.96%,51.60%,Shadow Rider Calyrex,,stickyfingers
151,DoomLoud,,6,2 - 3 - 0drop,41.43%,47.91%,Lugia Archeops,,doomloud
152,Juanito8704,,6,2 - 3 - 0drop,41.03%,51.35%,Regis,,juanito8704
153,SithMikkel96,,6,2 - 3 - 0drop,40.69%,50.85%,Lugia Archeops,,sithmikkel96
154,SirRmor,,6,2 - 3 - 0drop,40.56%,50.94%,Lost Zone Box,,sirrmor
155,Doubllez,,6,2 - 4 - 0drop,39.74%,43.93%,Mew Genesect,,doubllez
156,Yurine,,6,2 - 2 - 0drop,37.50%,50.50%,Lost Zone Box,,yurine
157,DT ZAPPETTO [,,6,2 - 4 - 0drop,35.09%,44.78%,Other,,zappetto
158,Mactzil21,,5,1 - 4 - 2drop,51.39%,48.20%,Mewtwo Control,,mactzil21
159,Memorroide69,,4,1 - 5 - 1drop,49.02%,46.86%,Other,,memorroide69
160,bimacaetano,,4,1 - 2 - 1drop,35.59%,45.15%,Regis,,bimacaetano
161,tmez,,3,1 - 1 - 0drop,70.83%,50.60%,Lugia Archeops,,tmez
162,dufman7,,3,1 - 2 - 0drop,65.19%,55.92%,Mew Genesect,,dufman7
163,FralPal,,3,1 - 2 - 0drop,64.81%,53.22%,Duraludon,,fralpal
164,irvintyes,,3,1 - 2 - 0drop,60.09%,54.18%,Goodra LZ Box,,irvintyes
165,Anti,,3,1 - 2 - 0drop,59.42%,47.51%,Mew Genesect,,anti
166,Mike980902,,3,1 - 2 - 0drop,56.88%,57.53%,Lost Zone Box,,mike980902
167,Benjamin Grove,,3,1 - 3 - 0drop,55.95%,44.63%,Mew Genesect,,benjamingrove47
168,Chace Giusti,,3,1 - 2 - 0drop,54.63%,48.01%,Lugia Archeops,,gratishere
169,AyNunez,,3,1 - 2 - 0drop,54.07%,47.78%,Lost Zone Box,,aynunez
170,Ryan Ginsburg,,3,1 - 3 - 0drop,53.47%,50.80%,Regis,,rgtcg
171,Elmenor21,,3,1 - 3 - 0drop,53.17%,48.47%,Lost Zone Box,,elmenor21
172,Zarbon,,3,1 - 3 - 0drop,52.78%,48.67%,Mew Genesect,,zarbon
173,MELTZakamudkip,,3,1 - 3 - 0drop,52.36%,53.27%,Rotom,,meltzakamudkip
174,ZalionZs,,3,1 - 4 - 0drop,50.87%,44.09%,Lugia Archeops,,zalionzs
175,Fanciduck09,,3,1 - 4 - 0drop,49.31%,47.50%,Lost Zone Box,,fanciduck09
176,Hornstertcg,,3,1 - 4 - 0drop,48.33%,48.82%,Shadow Rider Calyrex,,hornstertcg
177,Josh Stapler,,3,1 - 3 - 0drop,48.19%,49.34%,Rayquaza LZ Box,,aestheticallyjosh
178,Capcrew,,3,1 - 3 - 0drop,48.19%,47.62%,Arceus Duraludon,,capcrew
179,mitchmaster24,,3,1 - 4 - 0drop,48.06%,44.88%,Mew Genesect,,mitchmaster24
180,mapachinb0mbin,,3,1 - 3 - 0drop,47.92%,49.80%,Goodra LZ Box,,mapachinb0mbin
181,AdriSilva,,3,1 - 3 - 0drop,47.50%,46.22%,Lost Zone Box,,adrisilva
182,VOLCANION1224,,3,1 - 3 - 0drop,46.81%,51.75%,Arceus Flying Pikachu,,volcanion1224
183,Huntiemon,,3,1 - 2 - 0drop,46.30%,52.59%,Regis,,huntiemon
184,Vaetna,,3,1 - 2 - 0drop,46.30%,50.09%,Lost Zone Box,,vaetna
185,EtherRocket,,3,1 - 2 - 0drop,46.30%,44.91%,Goodra LZ Box,,etherrocket
186,Elijah C,,3,1 - 1 - 0drop,45.83%,56.20%,Rayquaza LZ Box,,e1ijah
187,chingpaq,,3,1 - 3 - 0drop,45.42%,50.61%,Lugia Archeops,,chingpaq
188,HighZen,,3,1 - 2 - 0drop,45.00%,45.38%,Lugia Archeops,,highzen
189,yliu,,3,1 - 2 - 0drop,44.05%,49.10%,Lugia Archeops,,yliu
190,Mcalmic,,3,1 - 3 - 0drop,43.95%,49.39%,Lost Zone Box,,mcalmic
191,pjwitusik,,3,1 - 3 - 0drop,43.68%,47.53%,Weezing Inteleon,,pjwitusik
192,Daniquimo10,,3,1 - 3 - 0drop,43.63%,46.20%,Mew Genesect,,daniquimo10
193,Nocturne,,3,1 - 3 - 0drop,42.71%,49.62%,Other,,nocturne
194,ToF Marco Celis,,3,1 - 2 - 0drop,41.67%,55.30%,Duraludon,,celis7
195,Gumilakilla,,3,1 - 3 - 0drop,41.25%,44.39%,Lost Zone Box,,gumilakilla
196,DJKNITEX,,3,1 - 4 - 0drop,40.78%,45.10%,Eternatus,,djknitex
197,Ashram,,3,1 - 1 - 0drop,40.28%,47.12%,Lugia Archeops,,ashram
198,Santiago García Lufin,,3,1 - 6 - 0drop,40.17%,47.30%,Rayquaza LZ Box,,sanandgarluf
199,arbee10,,3,1 - 2 - 0drop,39.81%,57.14%,Goodra LZ Box,,arbee10
200,Fitypaldis,,3,1 - 3 - 0drop,39.46%,45.93%,Mew Genesect,,fitypaldis
201,16RedGunner,,3,1 - 3 - 0drop,38.89%,43.39%,Giratina LZ Box,,16redgunner
202,Sc,,3,1 - 3 - 0drop,37.50%,39.62%,Lost Zone Box,,sc
203,MasterLeBui,,3,1 - 1 - 0drop,35.63%,49.39%,Mew Genesect,,masterlebui
204,At0micb098,,3,1 - 2 - 0drop,34.17%,46.39%,Other,,at0micb098
205,Lucas Paglia,,3,1 - 1 - 0drop,28.57%,55.16%,Rayquaza LZ Box,,luhbra
206,GAP Bruno Souza,,3,1 - 0 - 0drop,25.00%,49.02%,Goodra LZ Box,,bhhenriques
207,Nate Kirksey,,1,0 - 0 - 1drop,55.56%,42.39%,Yveltal Control,,pokenate
208,Luke Williams,,1,0 - 1 - 1drop,49.21%,42.22%,Rayquaza LZ Box,,bananaman999
209,boo69x,,1,0 - 1 - 1drop,45.83%,44.44%,Galarian Weezing,,boo69x
210,xPeN3BrOs0x,,1,0 - 1 - 1drop,37.50%,50.79%,Yveltal Control,,xpen3bros0x
211,Dobber2723,,0,0 - 1 - 0drop,77.78%,58.80%,Dialga LZ,,dobber2723
212,Diego Gomez,,0,0 - 1 - 0drop,77.78%,53.09%,Mew Genesect,,darkweb
213,Flamesillooo,,0,0 - 1 - 0drop,72.22%,57.26%,Mew Genesect,,flamesillooo
214,blindsee2,,0,0 - 1 - 0drop,66.67%,55.99%,Lost Zone Box,,blindsee2
215,DorkNova,,0,0 - 4 - 0drop,64.98%,43.72%,Durant,,dorknova
216,Ben E,,0,0 - 2 - 0drop,61.11%,53.42%,Galarian Weezing,,schwarz
217,Lucas O,,0,0 - 2 - 0drop,60.32%,53.92%,Frosmoth Inteleon Box,,aoldale
218,zattack10,,0,0 - 3 - 0drop,57.41%,46.87%,Mew Genesect,,zattack10
219,GBRpokemon,,0,0 - 3 - 0drop,55.56%,46.20%,Lugia Archeops,,gbrpokemon
220,Ricky G,,0,0 - 2 - 0drop,52.78%,51.49%,Regis,,rg0508
221,Artic,,0,0 - 3 - 0drop,51.85%,49.82%,Lost Zone Box,,artic
222,facufacio,,0,0 - 1 - 0drop,50.00%,58.43%,Giratina LZ Box,,facufacio
223,MellowMagikarp,,0,0 - 1 - 0drop,50.00%,54.69%,Arceus Duraludon,,mellowmagikarp
224,Bees23,,0,0 - 3 - 0drop,50.00%,50.30%,Lost Zone Box,,bees23
225,HHarpe,,0,0 - 3 - 0drop,50.00%,48.97%,Lost Zone Box,,hharpe
226,Stramii,,0,0 - 3 - 0drop,46.43%,48.86%,Dialga,,stramii
227,thelivin,,0,0 - 3 - 0drop,45.30%,47.25%,Lost Zone Box,,thelivin
228,IronVortex,,0,0 - 3 - 0drop,43.33%,44.06%,Vikavolt,,ironvortex
229,Couch,,0,0 - 1 - 0drop,42.86%,54.37%,Lost Zone Box,,couch
230,ThauronSkull,,0,0 - 2 - 0drop,41.67%,48.24%,Other,,thauronskull
231,Rvd16999,,0,0 - 2 - 0drop,41.67%,47.55%,Duraludon,,rvd16999
232,Iyla Sutherland,,0,0 - 2 - 0drop,40.00%,50.44%,Eternatus,,joshuasutherland21
233,N8hoffman,,0,0 - 1 - 0drop,40.00%,45.83%,Goodra LZ Box,,n8hoffman
234,PokeEmmi,,0,0 - 4 - 0drop,39.88%,43.16%,Arceus Duraludon,,pokeemmi
235,likeollywithab,,0,0 - 4 - 0drop,38.54%,46.39%,Lost Zone Box,,likeollywithab
236,arturoR2D2633127,,0,0 - 3 - 0drop,37.96%,45.72%,Lugia Archeops,,arturor2d2633127
237,TyePlaysTcg,,0,0 - 1 - 0drop,37.50%,47.36%,Regis,,tyeplaystcg
238,Ziudxs,,0,0 - 2 - 0drop,37.50%,45.74%,Dracozolt,,ziudxs
239,Princeybear17,,0,0 - 4 - 0drop,36.46%,41.19%,Giratina LZ Box,,princeybear17
240,CHANG I-HSIANG,,0,0 - 2 - 0drop,34.72%,50.66%,Goodra LZ Box,,ted31625
241,Anon G,,0,0 - 4 - 0drop,33.61%,42.33%,Goodra LZ Box,,anonowen
242,Pilonzitos,,0,0 - 4 - 0drop,33.33%,39.10%,Goodra LZ Box,,pilonzitos
243,eridgeway6590,,0,0 - 4 - 0drop,31.94%,42.19%,Lost Zone Box,,eridgeway6590
244,Bingha,,0,0 - 4 - 0drop,31.25%,37.57%,Lost Zone Box,,bingha
245,Kakem,,0,0 - 2 - 0drop,26.79%,54.55%,Lost Zone Box,,kakem
246,Hector V,,0,0 - 4 - 0drop,25.89%,44.01%,Kyurem Palkia,,hxvalle
247,Brian Lim,,0,0 - 1 - 0drop,25.00%,48.19%,Arceus Duraludon,,brianjlim
