Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
47,NRTCity,,15,5 - 3 - 0drop,61.83%,54.55%,Vikavolt Regieleki,,nrtcity
48,Felpopinho,,15,5 - 4 - 0,61.42%,56.27%,Goodra LZ Box,,felpopinho
49,Lucas O,,15,5 - 4 - 0,59.01%,56.32%,Vikavolt Regieleki,,aoldale
50,Chocobolyoko,,15,5 - 4 - 0,57.54%,55.18%,Hisuian Zoroark,,chocobolyoko
51,TCC - NoibatWing,,15,5 - 4 - 0,57.54%,54.46%,Goodra LZ Box,,yaminoibat
52,fluppeaufex1,,15,5 - 4 - 0,57.44%,49.30%,Goodra LZ Box,,fluppeaufex1
53,Natagorn1990,,15,5 - 3 - 0drop,56.97%,54.67%,Arceus Flying Pikachu,,natagorn1990
54,DragoniteHoarder,,15,5 - 4 - 0,56.48%,53.53%,Lugia Archeops,,dragonitehoarder
55,mysteryyy,,15,5 - 4 - 0,56.35%,53.20%,Lugia Archeops,,mysteryyy
56,SKT T1 Faker,,15,5 - 4 - 0,55.11%,54.82%,Mew Genesect,,ascotpokes
57,Iyla Sutherland,,15,5 - 4 - 0,54.57%,50.07%,Eternatus,,joshuasutherland21
58,Mitchell J,,15,5 - 4 - 0,54.17%,50.67%,Mew Genesect,,mitchelllj
59,Taylor Lowe,,15,5 - 3 - 0drop,53.27%,55.81%,Lugia Archeops,,lowet03
60,jokester1919,,15,5 - 4 - 0,49.85%,50.98%,Arceus Flying Pikachu,,jokester1919
61,James Simms,,15,5 - 4 - 0,49.78%,52.58%,Arceus Flying Pikachu,,4600737
62,chadwicks1164,,15,5 - 4 - 0,49.26%,50.86%,Lugia Archeops,,chadwicks1164
63,mitchmaster24,,15,5 - 4 - 0,47.98%,50.20%,Arceus Flying Pikachu,,mitchmaster24
64,Hayden Matthews,,15,5 - 4 - 0,47.84%,51.47%,Arceus,,hdos39
65,Drandonbean02,,15,5 - 4 - 0,47.56%,50.54%,Lost Zone Box,,drandonbean02
66,Solomon Shurge,,15,5 - 4 - 0,47.52%,55.12%,Rayquaza LZ Box,,freedomfightre
67,Cobi Kawasaki,,15,5 - 4 - 0,47.04%,54.14%,Rayquaza LZ Box,,97kirby
68,CannedKiwi,,15,5 - 4 - 0,45.00%,52.61%,Lost Zone Box,,cannedkiwi
69,xPeN3BrOs0x,,15,5 - 3 - 0drop,44.38%,53.93%,Regis,,xpen3bros0x
70,Sergio Delgado,,15,5 - 4 - 0,43.49%,51.28%,Mew Genesect,,cheko27
71,Omakase,,15,5 - 4 - 0,38.27%,51.02%,Lugia Archeops,,omakase
72,LuisDiiiEnLaFama,,14,4 - 2 - 2drop,51.04%,50.89%,Regis,,luisdiiienlafama
73,Frenillo,,12,4 - 3 - 0drop,66.10%,54.80%,Goodra LZ Box,,frenillo
74,thedanibarra,,12,4 - 5 - 0,62.81%,53.27%,Lugia Archeops,,thedanibarra
75,nosoness,,12,4 - 2 - 0drop,60.65%,57.36%,Mew Genesect,,nosoness
76,NVision021,,12,4 - 5 - 0,58.69%,50.46%,Rayquaza LZ Box,,nvision021
77,Michael Hunter,,12,4 - 4 - 0drop,58.33%,53.99%,Mew Genesect,,virtuosogerm045
78,WellingtonZoobi,,12,4 - 3 - 0drop,56.80%,52.83%,Lugia Archeops,,wellingtonzoobi
79,Souldias,,12,4 - 3 - 0drop,56.75%,55.17%,Weezing Inteleon,,souldias
80,AyNunez,,12,4 - 3 - 0drop,56.58%,53.11%,Lost Zone Box,,aynunez
81,Cynthia's Chair,,12,4 - 5 - 0,54.60%,50.70%,Rayquaza LZ Box,,balexblaze
82,soshifan9,,12,4 - 3 - 0drop,54.20%,56.74%,Mew Genesect,,soshifan9
83,Biggo4002,,12,4 - 5 - 0,53.70%,48.13%,Other,,biggo4002
84,Duhskull,,12,4 - 3 - 0drop,51.19%,52.98%,Rayquaza LZ Box,,duhskull
85,ShmeeChristmas,,12,4 - 3 - 0drop,50.62%,54.15%,Vikavolt,,shmeechristmas
86,"the chef; cooking in the real life, est. 1969",,12,4 - 3 - 0drop,50.54%,55.10%,Palkia,,plepine
87,I can fit a v-union on grant hays' forehead,,12,4 - 5 - 0,50.19%,49.56%,Palkia Inteleon,,bodhi
88,KOKASHAR,,12,4 - 5 - 0,49.43%,51.30%,Palkia,,kokashar
89,Axlgh,,12,4 - 5 - 0,47.50%,50.33%,Yveltal Control,,axlgh
90,Nathan Ginsburg,,12,4 - 5 - 0,45.44%,48.66%,Lost Zone Box,,ngtcg
91,Vina,,12,4 - 5 - 0,44.88%,49.13%,Lugia Archeops,,vina
92,NGKyVong,,12,4 - 5 - 0,43.77%,49.11%,Arceus Duraludon,,ngkyvong
93,Dr.Stone From Doctor Stone,,12,4 - 3 - 0drop,42.99%,54.29%,Lugia Archeops,,noahs
94,Sniteposhx,,12,4 - 5 - 0,42.84%,43.65%,Shadow Rider Calyrex,,sniteposhx
95,Aidan M,,12,4 - 5 - 0,42.56%,46.20%,Serperior,,kingcobra
96,StoffeHD,,12,4 - 5 - 0,39.34%,47.37%,Eternatus,,stoffehd
97,Josh Stapler,,12,4 - 4 - 0drop,39.13%,49.12%,Rayquaza LZ Box,,aestheticallyjosh
98,LoganMaracle16,,11,3 - 3 - 2drop,53.99%,51.02%,Yveltal Control,,loganmaracle16
99,Afrojarritos,,11,3 - 3 - 2drop,49.65%,52.02%,Yveltal Control,,afrojarritos
100,S P,,11,3 - 4 - 2,44.44%,50.82%,Lost Zone Box,,vncmdu5d9q755ta7gteyq2aci
101,Fabio S,,9,3 - 3 - 0drop,62.07%,55.12%,Lugia Archeops,,fabiopotter
102,Sleight,,9,3 - 3 - 0drop,59.44%,56.58%,Palkia Inteleon,,sleight
103,DysonUmtuch,,9,3 - 4 - 0drop,57.54%,50.76%,Goodra LZ Box,,dysonumtuch
104,innocento989,,9,3 - 2 - 0drop,56.67%,55.80%,Mew Genesect,,innocento989
105,Zac C,,9,3 - 3 - 0drop,53.43%,58.69%,Other,,globaltrainer71
106,maguimaster,,9,3 - 4 - 0drop,52.79%,50.45%,Alolan Vulpix,,maguimaster
107,aps094,,9,3 - 6 - 0,52.78%,50.71%,Rayquaza LZ Box,,aps094
108,aamistad,,9,3 - 3 - 0drop,51.57%,52.92%,Lugia Archeops,,aamistad
109,VOLCANION1224,,9,3 - 2 - 0drop,50.56%,56.50%,Lost Zone Box,,volcanion1224
110,GGzaga,,9,3 - 2 - 0drop,50.00%,50.74%,Giratina LZ Box,,ggzaga
111,kgrules123,,9,3 - 3 - 0drop,50.00%,49.90%,Mew Genesect,,kgrules123
112,Ben Edmondson,,9,3 - 4 - 0drop,49.72%,53.08%,Mew Genesect,,schwarz
113,Ryan Ginsburg,,9,3 - 2 - 0drop,49.67%,53.68%,Arceus Duraludon,,rgtcg
114,boxtop,,9,3 - 3 - 0drop,49.54%,52.83%,Vikavolt,,boxtop
115,superkev98,,9,3 - 3 - 0drop,49.07%,52.94%,Lost Zone Box,,superkev98
116,TheRicardoToddy,,9,3 - 3 - 0drop,48.37%,54.68%,Lugia Archeops,,thericardotoddy
117,Andrés Viglioglia,,9,3 - 2 - 0drop,48.33%,57.02%,Lugia Archeops,,nbandy
118,Faquico,,9,3 - 3 - 0drop,48.33%,52.97%,Palkia Inteleon,,faquico
119,freedomtacos,,9,3 - 6 - 0,47.71%,48.56%,Rayquaza LZ Box,,freedomtacos
120,JohnMaas,,9,3 - 6 - 0,46.41%,46.00%,Galarian Weezing,,johnmaas
121,Kelsey Stapler,,9,3 - 5 - 0drop,46.18%,48.36%,Mew Genesect,,aestheticallykelsey
122,abbbbiie,,9,3 - 6 - 0,45.05%,45.42%,Other,,abbbbiie
123,Winstussy,,9,3 - 3 - 0drop,44.91%,49.67%,Lugia Archeops,,winstussy
124,D1sfunktional,,9,3 - 2 - 0drop,43.89%,53.79%,Eternatus,,d1sfunktional
125,ColinFerguson,,9,3 - 6 - 0,42.76%,43.79%,Regis,,colinferguson
126,Xavier E,,9,3 - 3 - 0drop,42.41%,50.94%,Rayquaza LZ Box,,xabro
127,Gaby8000,,9,3 - 2 - 0drop,41.67%,55.12%,Lost Zone Box,,gaby8000
128,jakenewton,,9,3 - 6 - 0,41.35%,49.65%,Lugia Archeops,,jakenewton
129,IronVortex,,9,3 - 3 - 0drop,40.93%,47.97%,Vikavolt,,ironvortex
130,ksombrinha,,9,3 - 3 - 0drop,39.54%,46.70%,Arceus Flying Pikachu,,ksombrinha
131,NFTJeff,,7,2 - 2 - 1drop,53.00%,51.58%,Rayquaza LZ Box,,nftjeff
132,David Hendrickson,,7,2 - 3 - 1drop,52.12%,52.94%,Palkia Inteleon,,royalcheez
133,rafi tuchman,,6,2 - 3 - 0drop,63.33%,53.09%,Lugia Archeops,,rafi789
134,Pondambo,,6,2 - 3 - 0drop,63.33%,50.02%,Lost Zone Box,,pondambo
135,oreodude12345,,6,2 - 4 - 0drop,62.04%,50.17%,Regis,,oreodude12345
136,Luke Morsa,,6,2 - 2 - 0drop,58.61%,56.24%,Lost Zone Box,,celiosnetwork
137,homemadebiscuit,,6,2 - 2 - 0drop,55.90%,56.95%,Vikavolt,,homemadebiscuit
138,James McDaid,,6,2 - 4 - 0drop,55.28%,53.06%,Lost Zone Box,,sirfelyne
139,Leonardo Martins,,6,2 - 4 - 0drop,54.17%,47.38%,Mew Genesect,,panzerd
140,NRG mooimmo,,6,2 - 3 - 0drop,53.89%,50.80%,Mew Genesect,,mooimmo
141,mkirby,,6,2 - 3 - 0drop,53.37%,48.08%,Arceus Duraludon,,mkirby
142,Finger,,6,2 - 2 - 0drop,53.17%,55.42%,Lugia Archeops,,finger
143,arturoR2D2633127,,6,2 - 3 - 0drop,49.76%,49.55%,Lugia Archeops,,arturor2d2633127
144,Gumilakilla,,6,2 - 3 - 0drop,49.44%,53.95%,Lugia Archeops,,gumilakilla
145,Savid400,,6,2 - 1 - 0drop,49.07%,60.93%,Blaziken Zeraora,,savid400
146,Gio,,6,2 - 2 - 0drop,48.19%,50.42%,Palkia Inteleon,,gio
147,lindsayrosecup,,6,2 - 2 - 0drop,48.15%,46.29%,Lugia Archeops,,lindsayrosecup
148,ThePrancingPonyta,,6,2 - 3 - 0drop,47.78%,45.19%,Mew Genesect,,theprancingponyta
149,bananaleks,,6,2 - 5 - 0drop,47.00%,45.80%,Other,,bananaleks
150,santosan23992,,6,2 - 3 - 0drop,46.67%,48.62%,Lugia Archeops,,santosan23992
151,Dynamite,,6,2 - 2 - 0drop,44.17%,54.64%,Lugia Archeops,,dynamite
152,joni794,,6,2 - 2 - 0drop,44.17%,42.09%,Lugia Archeops,,joni794
153,Nocturne,,6,2 - 3 - 0drop,43.56%,49.86%,Hisuian Samurott,,nocturne
154,PokemonDanFanTCG,,6,2 - 4 - 0drop,43.52%,49.42%,Arceus Duraludon,,pokemondanfantcg
155,Riley Wren,,6,2 - 3 - 0drop,42.22%,46.65%,Lost Zone Box,,rileyfromtwitter
156,Huntiemon,,6,2 - 3 - 0drop,40.00%,50.22%,Regis,,huntiemon
157,Frankzapata,,6,2 - 3 - 0drop,40.00%,43.10%,Mew Genesect,,frankzapata
158,shukdawg,,6,2 - 5 - 0drop,39.68%,45.49%,Zoroark Box,,shukdawg
159,plamotte,,6,2 - 3 - 0drop,38.89%,43.72%,Vikavolt,,plamotte
160,Yu Ito,,6,2 - 3 - 0drop,38.57%,53.75%,Mewtwo Gengar,,yuyu
161,SephirothKHII,,6,2 - 3 - 0drop,36.98%,45.25%,Shadow Rider Calyrex,,sephirothkhii
162,Jah Biden Makeout  Sesh,,6,2 - 6 - 0drop,35.71%,39.35%,Mew Genesect,,noawithoutah
163,Elmenor21,,6,2 - 3 - 0drop,35.56%,45.81%,Arceus Giratina,,elmenor21
164,Nathanial Patrick,,5,1 - 1 - 2drop,42.64%,46.96%,Yveltal Control,,silverfang
165,gabipr44,,3,1 - 2 - 0drop,66.67%,54.39%,Other,,gabipr44
166,HDS7,,3,1 - 2 - 0drop,62.96%,49.12%,Rayquaza LZ Box,,hds7
167,owntempo,,3,1 - 3 - 0drop,61.81%,52.45%,Lugia Archeops,,owntempo
168,JonP,,3,1 - 3 - 0drop,60.42%,50.13%,Regidrago Box,,jonp
169,fortenat,,3,1 - 3 - 0drop,57.64%,47.88%,Lugia Archeops,,fortenat
170,CLS084449,,3,1 - 2 - 0drop,54.63%,53.93%,Lost Zone Box,,cls084449
171,goopygoop123,,3,1 - 3 - 0drop,54.17%,47.70%,Mew Genesect,,goopygoop123
172,Tyler Crouthamel,,3,1 - 2 - 0drop,54.07%,52.03%,Arceus Flying Pikachu,,tcrouty98
173,TOPGEAR1992,,3,1 - 2 - 0drop,53.24%,55.20%,Lost Zone Box,,topgear1992
174,Jake Gearhart,,3,1 - 1 - 0drop,53.17%,52.85%,Palkia Inteleon,,jakegearhart
175,RiotTown,,3,1 - 3 - 0drop,52.98%,47.12%,Regis,,riottown
176,VolcanTurtleTCG,,3,1 - 3 - 0drop,52.78%,51.52%,Regis,,volcanturtletcg
177,sawyermelban,,3,1 - 3 - 0drop,52.43%,45.49%,Vikavolt,,sawyermelban
178,Harrison F,,3,1 - 3 - 0drop,52.08%,54.56%,Lost Zone Box,,captainmoist
179,magneto1992,,3,1 - 2 - 0drop,51.85%,44.42%,Vikavolt,,magneto1992
180,Audityo Pramudya,,3,1 - 1 - 0drop,50.00%,57.41%,Lugia Archeops,,audiocumio
181,ziyaoqu,,3,1 - 2 - 0drop,50.00%,44.79%,Mew Genesect,,ziyaoqu
182,NotEvolution,,3,1 - 3 - 0drop,49.40%,45.57%,Mew Genesect,,notevolution
183,Leadlomas,,3,1 - 2 - 0drop,49.07%,54.99%,Mew Genesect,,leadlomas
184,Hector V,,3,1 - 2 - 0drop,48.52%,50.18%,Kyurem Palkia,,hxvalle
185,McStud,,3,1 - 3 - 0drop,48.31%,47.08%,Lugia Archeops,,mcstud
186,camcho1892,,3,1 - 1 - 0drop,47.92%,48.70%,Kyurem Palkia,,camcho1892
187,krepkii,,3,1 - 3 - 0drop,47.92%,47.28%,Lugia Archeops,,krepkii
188,Wartoldo,,3,1 - 3 - 0drop,47.78%,52.74%,Lugia Archeops,,wartoldo
189,YoongKaiJian,,3,1 - 1 - 0drop,46.43%,49.66%,Mew Genesect,,yoongkaijian
190,WobBoss,,3,1 - 2 - 0drop,46.30%,46.78%,Rayquaza LZ Box,,wobboss
191,NickyFranchise,,3,1 - 5 - 0drop,45.83%,45.41%,Zacian,,nickyfranchise
192,giovanny,,3,1 - 2 - 0drop,45.37%,49.93%,Yveltal Control,,giovanny
193,ZalionZs,,3,1 - 3 - 0drop,45.02%,48.32%,Rayquaza LZ Box,,zalionzs
194,JoBlockins,,3,1 - 7 - 0drop,44.95%,44.22%,Lugia Archeops,,joblockins
195,Juanito8704,,3,1 - 2 - 0drop,43.15%,49.21%,Arceus Flying Pikachu,,juanito8704
196,FabrizioINSI10,,3,1 - 2 - 0drop,41.67%,47.31%,Mew Genesect,,fabrizioinsi10
197,N8hoffman,,3,1 - 1 - 0drop,41.07%,56.68%,Lugia Archeops,,n8hoffman
198,evltrtl,,3,1 - 4 - 0drop,41.00%,46.01%,Durant,,evltrtl
199,mrdarthbean,,3,1 - 4 - 0drop,40.00%,44.96%,Palkia Inteleon,,mrdarthbean
200,varasm,,3,1 - 3 - 0drop,38.75%,41.66%,Other,,varasm
201,Smart TCG,,3,1 - 1 - 0drop,37.50%,53.04%,Lugia Archeops,,gabrielsmarttcg
202,AimeLeSuisse,,3,1 - 1 - 0drop,37.50%,48.91%,Lugia Archeops,,aimelesuisse
203,Julian G,,3,1 - 3 - 0drop,36.81%,45.12%,Palkia Inteleon,,hooligan835
204,NoahDonen,,3,1 - 3 - 0drop,36.25%,37.42%,Mew Genesect,,noahdonen
205,Bossman2,,3,1 - 6 - 0drop,35.87%,46.29%,Mew Genesect,,bossman2
206,grainst,,3,1 - 2 - 0drop,33.33%,43.87%,Mew Genesect,,grainst
207,Zach Burkhardt,,1,0 - 1 - 1drop,51.39%,59.87%,Goodra LZ Box,,specsgg
208,Stramii,,1,0 - 1 - 1drop,43.75%,55.85%,Flaaffy,,stramii
209,peke,,0,0 - 2 - 0drop,69.44%,57.18%,Vikavolt,,peke
210,Ace702,,0,0 - 2 - 0drop,66.11%,53.97%,Lugia Archeops,,ace702
211,Manuel Fall,,0,0 - 2 - 0drop,63.89%,55.53%,Regis,,kingstrijder
212,wakingeyes,,0,0 - 2 - 0drop,63.89%,51.82%,Lugia Archeops,,wakingeyes
213,Zarbon,,0,0 - 2 - 0drop,63.89%,49.14%,Mew Genesect,,zarbon
214,djbrose,,0,0 - 2 - 0drop,61.11%,53.68%,Lugia Archeops,,djbrose
215,gantiri,,0,0 - 1 - 0drop,60.00%,50.56%,Dracozolt,,gantiri
216,Oliver Choi,,0,0 - 3 - 0drop,59.42%,46.62%,Lugia Archeops,,jchoi20
217,Alexrusso51923,,0,0 - 2 - 0drop,58.33%,54.51%,Lugia Archeops,,alexrusso51923
218,Insanity543,,0,0 - 2 - 0drop,56.25%,43.72%,Regis,,insanity543
219,Fernando França,,0,0 - 2 - 0drop,55.56%,44.06%,Goodra LZ Box,,fernandofs10
220,Brian Lim,,0,0 - 2 - 0drop,55.00%,48.74%,Palkia Inteleon,,brianjlim
221,Centillion,,0,0 - 2 - 0drop,54.86%,51.17%,Lucario,,centillion
222,Play4Fun,,0,0 - 2 - 0drop,54.76%,53.45%,Regis,,play4fun
223,SwissFiaro,,0,0 - 2 - 0drop,52.78%,45.70%,Arceus Tapu Koko,,swissfiaro
224,Jetdoctor,,0,0 - 3 - 0drop,51.30%,48.27%,Other,,jetdoctor
225,DigitalDoctor,,0,0 - 2 - 0drop,50.00%,53.23%,Arceus Duraludon,,digitaldoctor
226,Anti,,0,0 - 2 - 0drop,50.00%,48.54%,Lugia Archeops,,anti
227,MrBacon,,0,0 - 2 - 0drop,50.00%,47.22%,Rayquaza LZ Box,,mrbacon
228,Seadek,,0,0 - 2 - 0drop,50.00%,45.37%,Mew Genesect,,seadek
229,firespread3,,0,0 - 1 - 0drop,50.00%,44.17%,Dialga,,firespread3
230,Masasoul,,0,0 - 3 - 0drop,49.07%,50.61%,Lugia Archeops,,masasoul
231,Mononoke27,,0,0 - 4 - 0drop,48.89%,45.96%,Goodra LZ Box,,mononoke27
232,Vroum26,,0,0 - 2 - 0drop,47.78%,45.78%,Regis,,vroum26
233,nori5100,,0,0 - 2 - 0drop,45.24%,51.81%,Lost Zone Box,,nori5100
234,Byron G,,0,0 - 1 - 0drop,44.44%,50.19%,Vikavolt,,uyio
235,Wuba,,0,0 - 3 - 0drop,44.44%,47.29%,Lost Zone Box,,wuba
236,goldenboyx,,0,0 - 3 - 0drop,43.52%,44.00%,Arceus Duraludon,,goldenboyx
237,hgibbon13,,0,0 - 3 - 0drop,42.20%,46.42%,Lost Zone Box,,hgibbon13
238,Nicholas L,,0,0 - 3 - 0drop,41.11%,43.77%,Mew Genesect,,enrave
239,kenneth kinsman,,0,0 - 2 - 0drop,41.07%,56.96%,Kyurem Palkia,,excalibur1478
240,eevee08,,0,0 - 2 - 0drop,40.28%,45.61%,Goodra LZ Box,,eevee08
241,GODDO7,,0,0 - 1 - 0drop,40.00%,40.00%,Lugia Archeops,,goddo7
242,Akiyama TCG,,0,0 - 3 - 0drop,39.15%,45.99%,Hisuian Zoroark,,akiyama777
243,Rendywise19,,0,0 - 2 - 0drop,38.89%,49.34%,Vikavolt Regieleki,,rendywise19
244,Myungjoon Kim,,0,0 - 2 - 0drop,37.50%,45.39%,Palkia Inteleon,,jclover
245,Skull6743,,0,0 - 3 - 0drop,36.11%,50.50%,Lost Zone Box,,skull6743
246,edwynt1999,,0,0 - 3 - 0drop,36.11%,45.56%,Lugia Archeops,,edwynt1999
247,Roberto Antonio Plaza Orellana,,0,0 - 2 - 0drop,34.72%,41.72%,Kyurem Palkia,,ch1nogamer
248,tonysantos220,,0,0 - 7 - 0drop,34.29%,42.88%,Yveltal Control,,tonysantos220
249,Meggakddee,,0,0 - 7 - 0drop,33.73%,45.46%,Mew Genesect,,meggakddee
250,bimacaetano,,0,0 - 1 - 0drop,33.33%,55.28%,Goodra LZ Box,,bimacaetano
251,scaril17,,0,0 - 2 - 0drop,29.17%,50.51%,Zoroark Box,,scaril17
252,AleeGuo,,0,0 - 2 - 0drop,29.17%,43.03%,Giratina LZ Box,,aleeguo
253,Danilo Souza Sobrinho,,0,0 - 2 - 0drop,25.00%,51.67%,Mew Genesect,,dnorox1989
