Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
233,Marcelo Espinoza,,0,0 - 2 - 0drop,38.10%,43.25%,Suicune Moltres,,mrgreatdeceiver
234,Claudio Rojas,,0,0 - 1 - 0drop,37.50%,44.00%,Suicune Ludicolo,,claudiorjs
235,huskaroo,,0,0 - 4 - 0drop,35.00%,41.84%,Suicune Moltres,,huskaroo
236,lindsayrosecup,,0,0 - 4 - 0drop,34.72%,46.41%,Jolteon Inteleon,,lindsayrosecup
237,b000o,,0,0 - 4 - 0drop,34.33%,43.05%,Mew Genesect,,b000o
238,TheTricky333333,,0,0 - 4 - 0drop,33.33%,39.37%,Umbreon Urshifu,,thetricky333333
239,SeongMoByun,,0,0 - 4 - 0drop,32.50%,49.41%,Mew Genesect,,seongmobyun
240,ElCrxzado,,0,0 - 4 - 0drop,31.25%,43.70%,Duraludon,,elcrxzado
241,channels05,,0,0 - 1 - 0drop,25.00%,49.44%,Victini Inteleon,,channels05
242,brunoarruda,,0,0 - 2 - 0drop,25.00%,43.34%,Suicune Inteleon,,brunoarruda
243,Leviathan,,0,0 - 1 - 0drop,25.00%,40.28%,Duraludon,,leviathan
