Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
41,MajesticMewtwo7,,18,6 - 3 - 0,51.23%,53.95%,Arceus Regidrago,,majesticmewtwo7
42,Darin O'Meara,,18,6 - 3 - 0,51.23%,51.89%,Arceus Giratina,,shr3d
43,Professor Turo is kinda hot,,18,6 - 3 - 0,47.71%,53.88%,Arceus Duraludon,,aoldale
44,infernohippo,,18,6 - 3 - 0,47.53%,55.64%,Arceus Duraludon,,infernohippo
45,Spring,,18,6 - 3 - 0,43.52%,52.51%,Lost Zone Box,,spring
46,Tomás Riquelme,,16,5 - 3 - 1,61.50%,54.56%,Lost Zone Box,,seadek
47,CHANG I-HSIANG,,16,5 - 3 - 1,59.82%,53.54%,Arceus Duraludon,,ted31625
48,Huntiemon,,16,5 - 3 - 1,52.91%,53.21%,Arceus Duraludon,,huntiemon
49,Alexander Licona,,16,5 - 3 - 1,51.85%,50.17%,Gardevoir,,twomore
50,PokeEmmi,,16,5 - 3 - 1,49.81%,51.47%,Fusion Mew,,pokeemmi
51,Vicente Canales-Loyola (MoeHawk),,16,5 - 3 - 1,45.68%,51.54%,Lost Zone Box,,moehawk
52,Shamrock1441,,15,5 - 4 - 0,64.50%,53.68%,Goodra LZ Box,,shamrock1441
53,SirRmor,,15,5 - 4 - 0,62.65%,53.04%,Arceus Vulpix,,sirrmor
54,jpmcclure97,,15,5 - 4 - 0,61.60%,53.87%,Gardevoir,,jpmcclure97
55,OGShih,,15,5 - 4 - 0,60.90%,55.67%,Inteleon Urshifu,,ogshih
56,JardelArtiman,,15,5 - 1 - 0drop,59.71%,60.90%,Lost Zone Box,,jardelartiman
57,mercydead2019,,15,5 - 4 - 0,59.26%,55.14%,Gardevoir,,mercydead2019
58,Aren A,,15,5 - 4 - 0,58.77%,56.48%,Chien-Pao Baxcalibur,,arenashlock
59,Qubed311,,15,5 - 4 - 0,57.31%,52.22%,Goodra LZ Box,,qubed311
60,grainst,,15,5 - 4 - 0,57.01%,53.79%,Inteleon Urshifu,,grainst
61,Vance K,,15,5 - 4 - 0,56.31%,55.06%,Fusion Mew,,vancekelley17
62,Phillip Jorge,,15,5 - 4 - 0,55.73%,55.06%,Gardevoir,,phillipjorge
63,Juan T,,15,5 - 3 - 0drop,55.58%,51.01%,Lost Zone Box,,evanbastian
64,Smart TCG,,15,5 - 4 - 0,54.01%,54.32%,Single Strike Lugia,,gabrielsmarttcg
65,josuevr,,15,5 - 4 - 0,53.99%,51.55%,Regidrago Cherrim,,josuevr
66,Bobbysky,,15,5 - 3 - 0drop,51.38%,54.51%,Meowscarada,,bobbysky
67,Xavier E,,15,5 - 4 - 0,48.41%,49.90%,Chien-Pao Baxcalibur,,xabro
68,Killerbe4t,,15,5 - 4 - 0,48.32%,49.91%,Single Strike Lugia,,killerbe4t
69,DRAEK,,15,5 - 2 - 0drop,47.62%,55.37%,Chien-Pao Baxcalibur,,draek
70,RealColinFirth,,15,5 - 4 - 0,44.83%,53.74%,Dialga Magnezone,,realcolinfirth
71,Leonardo Martins,,15,5 - 4 - 0,42.39%,50.39%,Fusion Mew,,panzerd
72,Katnoaga,,15,5 - 4 - 0,41.45%,49.06%,Palkia,,katnoaga
73,TeachMePokemonPodcast,,15,5 - 4 - 0,38.58%,48.42%,Gardevoir,,teachmepokemonpodcast
74,nosoness,,13,4 - 3 - 1drop,47.80%,51.09%,Gardevoir,,nosoness
75,Adam222,,13,4 - 3 - 1drop,41.26%,48.66%,Inteleon Urshifu,,adam222
76,ShadowzPTCG,,12,4 - 3 - 0drop,60.32%,55.23%,Chien-Pao Baxcalibur,,shadowzptcg
77,Anthony Zheng,,12,4 - 4 - 0drop,59.03%,50.95%,Fusion Mew,,zahnet
78,PeachesLovesYou,,12,4 - 3 - 0drop,55.56%,55.92%,Arceus Duraludon,,peacheslovesyou
79,Elmenor21,,12,4 - 3 - 0drop,53.24%,49.39%,Lost Box Charizard,,elmenor21
80,Gabe Shumway,,12,4 - 5 - 0,53.09%,51.38%,Single Strike Lugia,,gabeshumway
81,Vini Fernandez,,12,4 - 3 - 0drop,52.42%,51.79%,Reversal Gardevoir,,warexpert
82,CannedKiwi,,12,4 - 5 - 0,52.28%,50.09%,Chien-Pao Baxcalibur,,cannedkiwi
83,Leadlomas,,12,4 - 3 - 0drop,51.97%,54.44%,Fusion Mew,,leadlomas
84,YoongKaiJian,,12,4 - 5 - 0,51.69%,50.06%,Fusion Mew,,yoongkaijian
85,mediumsus,,12,4 - 4 - 0drop,51.18%,50.61%,Lost Zone Box,,mediumsus
86,bicheins,,12,4 - 5 - 0,50.26%,51.95%,Single Strike Lugia,,bicheins
87,brimako,,12,4 - 4 - 0drop,49.61%,51.81%,Arceus Duraludon,,brimako
88,Hazeo,,12,4 - 3 - 0drop,49.40%,54.44%,Giratina LZ Box,,hazeo
89,PokeMax430,,12,4 - 3 - 0drop,48.65%,49.44%,Inteleon Urshifu,,pokemax430
90,eevee08,,12,4 - 5 - 0,46.27%,46.43%,Single Strike Lugia,,eevee08
91,Martin Erlandsson,,12,4 - 3 - 0drop,45.91%,51.68%,Inteleon Urshifu,,martinzander
92,TuSabes,,12,4 - 5 - 0,45.06%,49.39%,Gardevoir,,tusabes
93,Redragus,,12,4 - 3 - 0drop,44.78%,49.91%,Arceus,,redragus
94,Drizzie,,12,4 - 5 - 0,43.34%,46.07%,Inteleon Urshifu,,drizzie
95,Nelson Guillen,,12,4 - 3 - 0drop,43.19%,48.93%,Gardevoir,,moxyroxie
96,castereedlin,,10,3 - 2 - 1drop,56.13%,48.36%,Single Strike Lugia,,castereedlin
97,TheHighSchoolCo,,10,3 - 4 - 1drop,49.91%,50.95%,Lost Zone Box,,thehighschoolco
98,Weston67,,10,3 - 5 - 1,43.29%,46.18%,Gardevoir,,weston67
99,iShifty24,,10,3 - 3 - 1drop,41.92%,46.99%,Chien-Pao Baxcalibur,,ishifty24
100,Leonardo Marín pulgarin,,9,3 - 3 - 0drop,57.13%,53.00%,Zoroark Box,,leomarin94
101,Iyla Sutherland,,9,3 - 4 - 0drop,56.75%,50.16%,Arceus Giratina,,joshuasutherland21
102,rich93526,,9,3 - 3 - 0drop,56.12%,48.73%,Arceus Duraludon,,rich93526
103,hswanzy,,9,3 - 3 - 0drop,54.81%,49.78%,Chien-Pao Baxcalibur,,hswanzy
104,denerrigoli,,9,3 - 3 - 0drop,54.43%,52.15%,Inteleon Urshifu,,denerrigoli
105,Tyukiays,,9,3 - 3 - 0drop,54.37%,50.06%,Inteleon Urshifu,,tyukiays
106,DorianStotts,,9,3 - 2 - 0drop,53.89%,55.30%,Gardevoir,,dorianstotts
107,Xama44,,9,3 - 3 - 0drop,52.78%,54.33%,Fusion Mew,,xama44
108,. medi,,9,3 - 2 - 0drop,52.70%,56.53%,Fusion Mew,,owohunt
109,Andrew Wybo,,9,3 - 3 - 0drop,51.11%,49.10%,Arceus Umbreon,,wyb0
110,sapocururu,,9,3 - 3 - 0drop,50.37%,47.43%,Darkrai,,sapocururu
111,Dalton H,,9,3 - 4 - 0drop,49.83%,51.41%,Arceus Regidrago,,daltrondh
112,KsRain,,9,3 - 4 - 0drop,49.62%,47.66%,Gardevoir,,ksrain
113,Mark Marullo,,9,3 - 6 - 0,48.84%,45.75%,Chien-Pao Baxcalibur,,markofino
114,Royalparadox,,9,3 - 2 - 0drop,48.10%,54.83%,Ting-Lu,,royalparadox
115,Danuwat Wantha,,9,3 - 2 - 0drop,48.02%,50.27%,Arceus Giratina,,guywantha
116,Deborah C,,9,3 - 6 - 0,46.90%,46.30%,Single Strike Lugia,,burncooper
117,Byks,,9,3 - 3 - 0drop,46.53%,49.64%,Lost Zone Box,,byks
118,MysteriousPlayer,,9,3 - 3 - 0drop,46.53%,47.21%,Noivern,,mysteriousplayer
119,MrRishi,,9,3 - 2 - 0drop,45.56%,60.97%,Giratina LZ Box,,mrrishi
120,shakyshaky,,9,3 - 3 - 0drop,45.42%,49.89%,Arceus Duraludon,,shakyshaky
121,Nick Rupert,,9,3 - 1 - 0drop,44.84%,52.41%,Arceus Giratina,,lpbuckottv
122,Luna Y,,9,3 - 3 - 0drop,44.64%,52.24%,Lost Zone Box,,pikachu369248
123,BraveVesperia,,9,3 - 4 - 0drop,44.25%,47.27%,Inteleon Urshifu,,bravevesperia
124,RecycleBin,,9,3 - 3 - 0drop,43.97%,46.11%,Gardevoir,,recyclebin
125,Jungwoongjin,,9,3 - 4 - 0drop,43.17%,47.78%,Arceus Goodra,,jungwoongjin
126,Mitchell J,,9,3 - 5 - 0drop,43.03%,50.43%,Inteleon Urshifu,,mitchelllj
127,Fernando França [DB],,9,3 - 3 - 0drop,42.71%,51.49%,Fusion Mew,,fernandofs10
128,LJ Wenger,,9,3 - 4 - 0drop,42.29%,48.56%,Gardevoir,,reflexisz
129,Kreegs16,,9,3 - 3 - 0drop,42.04%,51.65%,Arceus Giratina,,kreegs16
130,August Casteel,,9,3 - 3 - 0drop,39.58%,47.70%,United Wings,,malaamar
131,juuhamarques,,9,3 - 1 - 0drop,39.17%,53.50%,Chien-Pao Baxcalibur,,juuhamarques
132,AionCr,,9,3 - 5 - 0drop,37.30%,41.50%,Gardevoir,,aioncr
133,Bodhi,,9,3 - 2 - 0drop,34.67%,46.15%,Gardevoir,,bodhi
134,Muzak,,7,2 - 1 - 1drop,62.67%,53.43%,Lost Zone Box,,muzak
135,Robbie F,,7,2 - 3 - 1drop,53.04%,48.58%,Inteleon Urshifu,,secludedloaf
136,langolango,,7,2 - 6 - 1,48.75%,46.61%,Inteleon Urshifu,,langolango
137,beeswarm25,,7,2 - 3 - 1drop,40.97%,48.38%,Zoroark Box,,beeswarm25
138,Davicho,,6,2 - 1 - 0drop,69.44%,57.16%,Gardevoir,,davicho
139,Jesus V,,6,2 - 2 - 0drop,61.39%,52.69%,Inteleon Urshifu,,jezuz
140,ppolq1121,,6,2 - 1 - 0drop,61.34%,52.66%,Lost Zone Box,,ppolq1121
141,duncanxc,,6,2 - 2 - 0drop,58.75%,53.25%,Other,,duncanxc
142,HoodiePTCG,,6,2 - 3 - 0drop,56.11%,52.46%,Arceus Regidrago,,hoodieptcg
143,Vairpax,,6,2 - 2 - 0drop,55.56%,55.78%,Arceus Giratina,,vairpax
144,Shintaro I,,6,2 - 3 - 0drop,55.56%,50.94%,Lost Zone Box,,toshin
145,Math Liu,,6,2 - 2 - 0drop,54.86%,54.24%,Gardevoir,,tdonmt1989
146,Artic,,6,2 - 3 - 0drop,53.93%,49.15%,Lost Zone Box,,artic
147,LololllnV9005,,6,2 - 3 - 0drop,53.89%,52.15%,Arceus Giratina,,lololllnv9005
148,Lecrose,,6,2 - 3 - 0drop,52.67%,49.30%,Arceus Duraludon,,lecrose
149,tyler2022,,6,2 - 3 - 0drop,52.00%,42.66%,Meowscarada,,tyler2022
150,facufacio,,6,2 - 3 - 0drop,51.43%,48.33%,Inteleon Urshifu,,facufacio
151,Pedro Faceira,,6,2 - 3 - 0drop,50.92%,52.98%,Meowscarada,,pedonxp
152,MeditatedTen95,,6,2 - 2 - 0drop,50.69%,55.17%,Arceus Duraludon,,meditatedten95
153,shaggy,,6,2 - 4 - 0drop,50.48%,49.23%,Arceus Duraludon,,shaggy
154,arturoR2D2633127,,6,2 - 3 - 0drop,49.44%,52.23%,Giratina LZ Box,,arturor2d2633127
155,Zarbon,,6,2 - 2 - 0drop,49.31%,51.25%,Fusion Mew,,zarbon
156,Xzyner,,6,2 - 3 - 0drop,49.13%,54.17%,Single Strike Lugia,,xzyner
157,pokedxtr,,6,2 - 4 - 0drop,48.15%,49.44%,United Wings,,pokedxtr
158,4801843871,,6,2 - 4 - 0drop,48.10%,47.35%,Zoroark Box,,4801843871
159,0xy4q,,6,2 - 3 - 0drop,48.02%,53.28%,Banette,,0xy4q
160,AndresJgames,,6,2 - 4 - 0drop,47.69%,51.74%,Single Strike Lugia,,andresjgames
161,ericcshan,,6,2 - 1 - 0drop,47.22%,59.27%,Gardevoir,,ericcshan
162,Joao Paulo Faria Henrique,,6,2 - 2 - 0drop,47.22%,50.33%,Arceus Umbreon,,mcn09012
163,Azszzz,,6,2 - 3 - 0drop,46.33%,48.86%,Arceus Regidrago,,azszzz
164,Omar T,,6,2 - 5 - 0drop,46.10%,44.89%,Fusion Mew,,ccot
165,Goat2029,,6,2 - 2 - 0drop,45.83%,50.52%,Lost Zone Box,,goat2029
166,f in chat,,6,2 - 7 - 0,45.36%,43.44%,United Wings,,palpitoat
167,kasazizooka,,6,2 - 2 - 0drop,44.44%,50.46%,Lost Zone Box,,kasazizooka
168,calvinrdavis,,6,2 - 7 - 0,42.07%,41.30%,Regis,,calvinrdavis
169,ichie100,,6,2 - 3 - 0drop,41.93%,50.03%,Single Strike Lugia,,ichie100
170,alyjoes,,6,2 - 7 - 0,41.17%,45.22%,Mew Genesect,,alyjoes
171,DiBasz,,6,2 - 2 - 0drop,40.97%,55.81%,Lost Zone Box,,dibasz
172,DamnationDragon,,6,2 - 4 - 0drop,40.69%,46.45%,Arceus Goodra,,damnationdragon
173,FalcrynEthan,,6,2 - 7 - 0,40.43%,44.20%,Chien-Pao Baxcalibur,,falcrynethan
174,joaovsa,,6,2 - 3 - 0drop,40.00%,45.61%,Gardevoir,,joaovsa
175,giovanny,,6,2 - 7 - 0,38.92%,41.69%,Gardevoir,,giovanny
176,CitingSnake,,6,2 - 3 - 0drop,37.25%,41.90%,Gardevoir,,citingsnake
177,Chazz Castaneda,,6,2 - 3 - 0drop,37.22%,48.38%,Lost Zone Box,,memejesus7099
178,Savid400,,6,2 - 3 - 0drop,34.67%,45.49%,Other,,savid400
179,@JBell_TCG Twitter,,4,1 - 2 - 1drop,41.77%,50.55%,Gardevoir,,joshuaxbell23
180,Jérémy D,,4,1 - 4 - 1drop,38.61%,48.02%,Gardevoir,,methodjey
181,hgibbon13,,3,1 - 3 - 0drop,62.50%,53.28%,Lost Zone Box,,hgibbon13
182,Andrew Hier,,3,1 - 2 - 0drop,59.79%,54.06%,Gardevoir,,perfectpenguin7
183,Evan P,,3,1 - 3 - 0drop,59.72%,48.91%,Single Strike Lugia,,evanp
184,Gallantflyer,,3,1 - 3 - 0drop,59.37%,50.89%,Single Strike Lugia,,gallantflyer
185,Harukim,,3,1 - 2 - 0drop,57.41%,46.63%,Lost Zone Box,,harukim
186,Daniel L,,3,1 - 3 - 0drop,56.25%,47.54%,Gardevoir,,danielryne
187,Mijee,,3,1 - 2 - 0drop,55.95%,55.77%,United Wings,,mijee
188,Christian Umipig,,3,1 - 3 - 0drop,53.75%,51.36%,Giratina LZ Box,,umipiggy
189,RevyNelphie,,3,1 - 3 - 0drop,53.49%,46.09%,Giratina LZ Box,,revynelphie
190,Benjamin Merritt,,3,1 - 1 - 0drop,53.33%,53.85%,Reversal Gardevoir,,burningblaziken
191,sydokun,,3,1 - 3 - 0drop,53.06%,48.12%,Fusion Mew,,sydokun
192,Anti,,3,1 - 2 - 0drop,52.78%,54.66%,Giratina LZ Box,,anti
193,Hector V,,3,1 - 4 - 0drop,52.43%,47.01%,Chien-Pao Baxcalibur,,hxvalle
194,goldenboyx,,3,1 - 2 - 0drop,51.85%,52.67%,Gardevoir,,goldenboyx
195,ZENO,,3,1 - 3 - 0drop,51.56%,42.73%,Lost Zone Box,,zeno
196,DWhite89,,3,1 - 2 - 0drop,51.39%,58.81%,Arceus Duraludon,,dwhite89
197,Ziudxs,,3,1 - 2 - 0drop,50.93%,48.82%,Wormadam Box,,ziudxs
198,PksBlaze,,3,1 - 2 - 0drop,50.74%,51.69%,Regidrago Box,,pksblaze
199,Alex M,,3,1 - 2 - 0drop,50.56%,46.16%,Chien-Pao Baxcalibur,,soulscourg3
200,VolcanTurtleTCG,,3,1 - 3 - 0drop,49.31%,49.51%,Arceus Giratina,,volcanturtletcg
201,Gavin Z,,3,1 - 2 - 0drop,49.07%,55.10%,Arceus Umbreon,,yum0n
202,Lisianthus Oppedal,,3,1 - 3 - 0drop,48.19%,49.47%,Giratina LZ Box,,paniicblossom
203,Hayden M,,3,1 - 2 - 0drop,47.38%,47.64%,Arceus Giratina,,hmko27
204,Asher8282879,,3,1 - 2 - 0drop,47.22%,49.13%,Lugia Archeops,,asher8282879
205,Goldo1097,,3,1 - 2 - 0drop,45.90%,51.84%,Inteleon Urshifu,,goldo1097
206,SphealTCG,,3,1 - 3 - 0drop,45.42%,52.41%,Fusion Mew,,sphealtcg
207,CaptQuench,,3,1 - 3 - 0drop,45.42%,47.34%,Meowscarada,,captquench
208,kenneth kinsman,,3,1 - 1 - 0drop,43.06%,44.95%,Arceus Duraludon,,excalibur1478
209,ChampSheep,,3,1 - 3 - 0drop,42.36%,46.36%,Goodra LZ Box,,champsheep
210,Braiden1235,,3,1 - 4 - 0drop,42.18%,44.38%,Arceus Goodra,,braiden1235
211,SNR,,3,1 - 1 - 0drop,41.07%,52.55%,Hisuian Zoroark,,snr
212,Ace702,,3,1 - 3 - 0drop,40.54%,44.72%,Giratina LZ Box,,ace702
213,Allan G,,3,1 - 4 - 0drop,40.14%,43.10%,Lost Box Charizard,,allinit78
214,ytbest320,,3,1 - 3 - 0drop,39.86%,40.77%,Arceus Giratina,,ytbest320
215,Approp,,3,1 - 4 - 0drop,39.11%,44.57%,Giratina LZ Box,,approp
216,Bruno Nobre,,3,1 - 1 - 0drop,38.89%,48.13%,Gardevoir,,karakuri109
217,Proto1551,,3,1 - 4 - 0drop,38.33%,45.52%,United Wings,,proto1551
218,LilCrakMunchkin,,3,1 - 2 - 0drop,37.96%,53.43%,Regidrago Box,,lilcrakmunchkin
219,AdamKazam007,,3,1 - 8 - 0,37.17%,43.18%,Lugia Archeops,,adamkazam007
220,TomasZamo,,3,1 - 2 - 0drop,36.11%,48.10%,Gardevoir,,tomaszamo
221,Tanner Brown,,3,1 - 3 - 0drop,35.42%,44.33%,Gardevoir,,blaizebri
222,CLS084449,,3,1 - 4 - 0drop,35.19%,43.10%,Shadow Rider Calyrex,,cls084449
223,Liu Mew_,,3,1 - 8 - 0,31.93%,40.75%,Gardevoir,,oliverliu96529
224,Mikedck8795,,3,1 - 8 - 0,31.35%,38.59%,Other,,mikedck8795
225,rkeber,,1,0 - 2 - 1drop,35.42%,45.02%,Arcanine,,rkeber
226,WayTooCynical,,1,0 - 1 - 1drop,31.94%,41.32%,Gardevoir,,waytoocynical
227,Danimc21,,0,0 - 1 - 0drop,72.22%,54.63%,Arceus Duraludon,,danimc21
228,Pilonzitos,,0,0 - 1 - 0drop,66.67%,47.22%,Gardevoir,,pilonzitos
229,asy879,,0,0 - 2 - 0drop,63.89%,61.11%,Lost Zone Box,,asy879
230,WellingtonZoobi,,0,0 - 2 - 0drop,61.11%,53.21%,Ting-Lu,,wellingtonzoobi
231,espel,,0,0 - 2 - 0drop,56.94%,52.78%,Gardevoir,,espel
232,AverTCG,,0,0 - 1 - 0drop,55.56%,61.60%,Fusion Mew,,avertcg
233,Gaby8000,,0,0 - 1 - 0drop,55.56%,56.31%,Gardevoir,,gaby8000
234,Travis Herzing,,0,0 - 2 - 0drop,55.00%,49.02%,Fusion Mew,,unitedwezag
235,Six,,0,0 - 3 - 0drop,53.70%,46.38%,Gardevoir,,six
236,Trenton S,,0,0 - 5 - 0drop,53.33%,47.97%,Lost Zone Box,,waterman999
237,Josh Gibson,,0,0 - 3 - 0drop,52.78%,54.65%,Arceus Duraludon,,joshgibson7
238,Gabriel Padinha,,0,0 - 2 - 0drop,52.38%,47.55%,Giratina LZ Box,,calkab
239,FMedeiros,,0,0 - 2 - 0drop,50.83%,44.21%,Arceus Giratina,,fmedeiros
240,5card,,0,0 - 2 - 0drop,50.56%,56.08%,Oinkologne,,5card
241,Darkann,,0,0 - 1 - 0drop,50.00%,52.78%,Inteleon Urshifu,,darkann
242,Karry L,,0,0 - 1 - 0drop,50.00%,46.53%,Fusion Mew,,isizematters
243,Diih,,0,0 - 1 - 0drop,50.00%,43.97%,Noivern,,diih
244,Marcel,,0,0 - 2 - 0drop,49.21%,54.86%,Fusion Mew,,marcel
245,ryoniyk,,0,0 - 2 - 0drop,48.57%,50.03%,Chien-Pao Baxcalibur,,ryoniyk
246,APackOfAlpacas,,0,0 - 2 - 0drop,47.32%,47.20%,Gardevoir,,apackofalpacas
247,MojoJodo,,0,0 - 5 - 0drop,46.98%,44.97%,Lost Zone Box,,mojojodo
248,Trailerparkdad,,0,0 - 2 - 0drop,46.67%,51.39%,Arceus Umbreon,,trailerparkdad
249,thelivin,,0,0 - 5 - 0drop,46.67%,45.59%,Lost Zone Box,,thelivin
250,DrNog,,0,0 - 5 - 0drop,46.35%,45.34%,Gardevoir,,drnog
251,Josh Greiff,,0,0 - 4 - 0drop,45.54%,43.45%,Miraidon Flaaffy,,joshgreiff
252,ImanTorkian,,0,0 - 1 - 0drop,44.44%,51.69%,Lost Zone Box,,imantorkian
253,verkankeraar,,0,0 - 5 - 0drop,44.44%,44.35%,Forretress,,verkankeraar
254,DJ A,,0,0 - 2 - 0drop,44.44%,40.58%,Arceus Giratina,,cocoboy
255,Maneta,,0,0 - 3 - 0drop,43.52%,47.37%,Gardevoir,,maneta
256,honesto,,0,0 - 3 - 0drop,43.52%,41.51%,Arceus Giratina,,honesto
257,Yakattack,,0,0 - 1 - 0drop,42.86%,49.83%,Other,,yakattack
258,JonnTheMonn,,0,0 - 5 - 0drop,42.22%,37.95%,Other,,jonnthemonn
259,pokevader95,,0,0 - 5 - 0drop,41.94%,46.83%,Miraidon,,pokevader95
260,LuisDiiiEnLaFama,,0,0 - 2 - 0drop,41.67%,46.67%,Lost Zone Box,,luisdiiienlafama
261,hbjtrevo,,0,0 - 2 - 0drop,41.67%,44.69%,Single Strike Lugia,,hbjtrevo
262,CWilly87,,0,0 - 2 - 0drop,41.67%,43.24%,Dialga Magnezone,,cwilly87
263,JJ3L3T,,0,0 - 5 - 0drop,41.67%,42.40%,United Wings,,jj3l3t
264,TOPGEAR1992,,0,0 - 1 - 0drop,40.00%,41.93%,Arceus Duraludon,,topgear1992
265,Twwowz,,0,0 - 5 - 0drop,39.44%,45.95%,Arceus Duraludon,,twwowz
266,PolarJace,,0,0 - 2 - 0drop,37.50%,42.35%,Fusion Mew,,polarjace
267,Augusto Joffer,,0,0 - 5 - 0drop,36.43%,47.74%,Arceus Regidrago,,ryukuuu
268,haohao Gms,,0,0 - 5 - 0drop,35.32%,44.95%,Lost Zone Box,,lairenhao
269,Chris Dennis,,0,0 - 5 - 0drop,33.89%,45.57%,Lost Zone Box,,iforgotmyoldlogi
270,chelogaray,,0,0 - 1 - 0drop,33.33%,55.95%,Arceus Duraludon,,chelogaray
271,NGKyVong,,0,0 - 1 - 0drop,33.33%,52.78%,Giratina LZ Box,,ngkyvong
272,jossisadork,,0,0 - 2 - 0drop,33.33%,45.66%,Other,,jossisadork
273,SmallHeat,,0,0 - 5 - 0drop,33.33%,39.84%,Giratina LZ Box,,smallheat
274,Shiorikubo,,0,0 - 5 - 0drop,32.22%,41.38%,Giratina LZ Box,,shiorikubo
275,Leon Stakne,,0,0 - 5 - 0drop,32.00%,37.94%,Arceus Duraludon,,fishtrainer22
276,dmtwiz421,,0,0 - 5 - 0drop,31.00%,38.11%,Other,,dmtwiz421
277,Yu,,0,0 - 5 - 0drop,30.00%,46.13%,Giratina LZ Box,,a413483
278,wassy15,,0,0 - 2 - 0drop,29.17%,32.84%,Gardevoir,,wassy15
279,azzymac87,,0,0 - 2 - 0drop,28.57%,46.10%,Arceus Giratina,,azzymac87
280,Altaadela,,0,0 - 5 - 0drop,28.00%,39.66%,Inteleon Urshifu,,altaadela
281,Nara1702,,0,0 - 5 - 0drop,28.00%,36.67%,Lost Zone Box,,nara1702
282,phylswyft,,0,0 - 5 - 0drop,27.50%,37.98%,Arceus Giratina,,phylswyft
283,Colin Müller-Kersting,,0,0 - 1 - 0drop,25.00%,53.75%,Miraidon Regieleki,,mascine
