Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
164,LÜH CRANK,,6,2 - 2 - 0drop,55.95%,48.13%,Mew Genesect,,brandonsalazar
165,Josh Parks,,6,2 - 3 - 0drop,55.00%,53.02%,Arceus Gyarados,,sotakethat
166,Christian Cruz,,6,2 - 3 - 0drop,54.48%,52.98%,Arceus Inteleon,,christiancruz
167,Savid400,,6,2 - 1 - 0drop,54.07%,55.55%,Dragapult Inteleon,,savid400
168,mkirby,,6,2 - 5 - 0drop,53.53%,46.19%,Arceus Inteleon,,mkirby
169,Giovanni Peragallo,,6,2 - 3 - 0drop,53.43%,52.33%,Regis,,dracinioo
170,Vicente (MoeHawk),,6,2 - 3 - 0drop,52.78%,46.09%,Mew Genesect,,moehawk
171,Elijah Crane,,6,2 - 3 - 0drop,52.50%,49.74%,Darkrai,,e1ijah
172,blogstar,,6,2 - 4 - 0drop,51.85%,51.84%,Mew Genesect,,blogstar
173,CounterCollector,,6,2 - 3 - 0drop,51.75%,50.69%,Urshifu Inteleon,,countercollector
174,nosoness,,6,2 - 3 - 0drop,51.43%,50.18%,Mew Genesect,,nosoness
175,Timothy E,,6,2 - 4 - 0drop,51.39%,47.89%,Palkia Inteleon,,euretim88
176,Ryan K,,6,2 - 3 - 0drop,50.78%,47.87%,Calyrex Inteleon,,rhinus
177,UberPIANKA,,6,2 - 3 - 0drop,50.32%,48.78%,Arceus Inteleon,,uberpianka
178,ToF Luis E,,6,2 - 3 - 0drop,49.78%,44.60%,Calyrex Inteleon,,fester131313
179,Joao Almeida,,6,2 - 3 - 0drop,49.35%,53.97%,Sylveon Arceus,,almeida
180,zumi13,,6,2 - 2 - 0drop,49.31%,55.45%,Malamar (VMAX),,zumi13
181,denerrigoli,,6,2 - 3 - 0drop,48.49%,52.08%,Dragapult Inteleon,,denerrigoli
182,Gustavo La Padula,,6,2 - 7 - 0,48.15%,43.42%,Hisuian Samurott,,lapadulatcg
183,ssebango2,,6,2 - 3 - 0drop,48.11%,48.32%,Mew Genesect,,ssebango2
184,Andrew Scott,,6,2 - 3 - 0drop,48.11%,47.10%,Arceus Malamar,,ascotpokes
185,bsetzlertattoo,,6,2 - 2 - 0drop,47.64%,53.02%,Arceus Tapu Koko,,bsetzlertattoo
186,nirvana0521,,6,2 - 7 - 0,47.41%,46.77%,Urshifu Inteleon,,nirvana0521
187,Bigfluff4571,,6,2 - 2 - 0drop,47.22%,59.27%,Zacian,,bigfluff4571
188,MarlonAveer2021,,6,2 - 3 - 0drop,46.94%,47.59%,Urshifu Moltres,,marlonaveer2021
189,SestoSento,,6,2 - 3 - 0drop,46.43%,45.65%,Amazing Reshiram,,sestosento
190,MasterBees,,6,2 - 4 - 0drop,44.53%,47.33%,Mew Genesect,,masterbees
191,Demonwolf101,,6,2 - 3 - 0drop,44.44%,49.07%,Other,,demonwolf101
192,Austin P,,6,2 - 3 - 0drop,44.43%,43.91%,Urshifu Inteleon,,austinpierce07
193,TheShinyBuizel,,6,2 - 3 - 0drop,44.39%,50.26%,Samurott Weezing,,theshinybuizel
194,derples69,,6,2 - 4 - 0drop,43.70%,49.84%,Rapid Strike Malamar,,derples69
195,AtiumShadow,,6,2 - 2 - 0drop,42.99%,54.59%,Palkia Inteleon,,atiumshadow
196,lazorlamon,,6,2 - 3 - 0drop,42.50%,55.19%,Mew Genesect,,lazorlamon
197,Jared W,,6,2 - 3 - 0drop,42.22%,43.82%,Other,,jwils4
198,ZioSal17,,6,2 - 3 - 0drop,42.17%,50.14%,Machamp,,ziosal17
199,APackOfAlpacas,,6,2 - 3 - 0drop,41.67%,48.43%,Palkia Inteleon,,apackofalpacas
200,Ivan C,,6,2 - 1 - 0drop,40.74%,59.91%,Mew Genesect,,vainmachine
201,Jungwoongjin,,6,2 - 3 - 0drop,40.00%,41.48%,Calyrex Inteleon,,jungwoongjin
202,ienaga,,6,2 - 7 - 0,39.61%,41.35%,Arceus,,ienaga
203,Bbbbbingo,,6,2 - 3 - 0drop,39.27%,49.78%,Palkia Inteleon,,bbbbbingo
204,Acified,,6,2 - 3 - 0drop,38.50%,42.54%,Dialga Bronzong,,acified
205,likeollywithab,,6,2 - 3 - 0drop,35.00%,44.24%,Calyrex Inteleon,,likeollywithab
206,UpstreamPwnage,,4,1 - 2 - 1drop,58.33%,48.99%,Regis,,upstreampwnage
207,nim311,,4,1 - 3 - 1drop,52.78%,51.02%,Other,,nim311
