Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
113,donphan247,,9,3 - 3 - 0drop,43.27%,54.66%,Chien-Pao Baxcalibur,,donphan247
114,Hayden M,,9,3 - 3 - 0drop,43.18%,52.53%,Miraidon Flaaffy,,hmko27
115,cash12121,,9,3 - 3 - 0drop,40.93%,51.89%,Miraidon Flaaffy,,cash12121
116,Nico E,,9,3 - 3 - 0drop,40.74%,44.20%,Single Strike Lugia,,demonslayer
117,DWhite89,,9,3 - 2 - 0drop,40.22%,52.75%,Fusion Mew,,dwhite89
118,JackDaniel789,,9,3 - 3 - 0drop,38.36%,47.49%,Charizard Gallade,,jackdaniel789
119,Smash30,,9,3 - 6 - 0,37.35%,47.99%,Lost Zone Box,,smash30
120,jayapollo,,7,2 - 1 - 1drop,52.92%,54.42%,Goodra LZ Box,,jayapollo
121,Dragleik,,7,2 - 6 - 1drop,44.69%,45.51%,Gardevoir,,dragleik
122,Savid400,,7,2 - 2 - 1drop,43.33%,51.69%,Dondozo,,savid400
123,Brian R,,7,2 - 3 - 1drop,41.31%,50.09%,Charizard Gallade,,bbrivas
124,venompoggg,,6,2 - 1 - 0drop,67.59%,59.27%,Giratina LZ Box,,venompoggg
125,KingHeracross,,6,2 - 3 - 0drop,61.11%,52.05%,Lost Zone Box,,kingheracross
126,Pulsaur,,6,2 - 3 - 0drop,61.11%,50.53%,Single Strike Lugia,,pulsaur
127,wwalt,,6,2 - 2 - 0drop,59.72%,51.17%,Chien-Pao Baxcalibur,,wwalt
128,Jess Dilley,,6,2 - 4 - 0drop,57.41%,47.75%,Giratina LZ Box,,jess284366
129,Oscar Castillo,,6,2 - 3 - 0drop,56.11%,50.41%,Lost Zone Box,,hyruletcg
130,VictorVonDoom,,6,2 - 5 - 0drop,54.31%,50.22%,Lost Box Charizard,,victorvondoom
131,LightYagami,,6,2 - 3 - 0drop,53.32%,56.47%,Lost Zone Box,,lightyagami
132,TJ Guistwite,,6,2 - 2 - 0drop,52.70%,46.60%,Goodra LZ Box,,grandtroll21
133,Fitypaldis,,6,2 - 3 - 0drop,51.75%,54.22%,Chien-Pao Baxcalibur,,fitypaldis
134,Huntiemon,,6,2 - 2 - 0drop,51.67%,49.37%,Inteleon Urshifu,,huntiemon
135,rosarios0818,,6,2 - 4 - 0drop,51.27%,46.29%,Giratina LZ Box,,rosarios0818
136,fataapple,,6,2 - 2 - 0drop,49.70%,51.00%,Lost Box Charizard,,fataapple
137,ANG3Lstreams,,6,2 - 3 - 0drop,49.67%,45.79%,Single Strike Lugia,,ang3lstreams
138,Ethan Yi,,6,2 - 2 - 0drop,49.60%,45.63%,Lost Zone Box,,ethanth0
139,PipeShu,,6,2 - 4 - 0drop,49.35%,46.42%,Meowscarada,,pipeshu
140,Skull6743,,6,2 - 2 - 0drop,49.31%,51.19%,Charizard Gallade,,skull6743
141,Dartz,,6,2 - 3 - 0drop,48.89%,50.80%,Chien-Pao Baxcalibur,,dartz
142,Drandonbean02,,6,2 - 3 - 0drop,47.44%,51.26%,Goodra LZ Box,,drandonbean02
143,Daniquimo10,,6,2 - 5 - 0drop,47.22%,46.63%,Lugia Archeops,,daniquimo10
144,jpreisrs,,6,2 - 3 - 0drop,46.43%,50.91%,Giratina LZ Box,,jpreisrs
145,Ducks09,,6,2 - 3 - 0drop,46.11%,47.53%,Chien-Pao Baxcalibur,,ducks09
146,AppleTheMeister,,6,2 - 3 - 0drop,45.57%,50.96%,Lost Zone Box,,applethemeister
147,Brakin C,,6,2 - 5 - 0drop,45.51%,50.65%,Giratina LZ Box,,brakincandia
148,Andrew Hedrick,,6,2 - 3 - 0drop,45.33%,51.54%,Single Strike Lugia,,pokehawkeye
149,Kociol89,,6,2 - 7 - 0,44.06%,44.75%,Lost Zone Box,,kociol89
150,birdboy2000,,6,2 - 3 - 0drop,43.43%,46.31%,Snorlax Stall,,birdboy2000
151,HazeyCats,,6,2 - 3 - 0drop,43.00%,50.91%,Shadow Rider Calyrex,,hazeycats
152,CHRIS CARRUTHERS,,6,2 - 5 - 0drop,42.06%,44.88%,Lost Zone Box,,chris081888
153,Arthur Mesquita,,6,2 - 1 - 0drop,41.67%,53.66%,Single Strike Lugia,,tutucoto
154,DarrenF,,6,2 - 7 - 0drop,41.26%,44.07%,Giratina LZ Box,,darrenf
155,KrazeeDavid,,6,2 - 5 - 0drop,39.85%,42.83%,Inteleon Urshifu,,krazeedavid
156,chadwicks1164,,6,2 - 3 - 0drop,39.67%,51.61%,Lugia Archeops,,chadwicks1164
157,ColinFerguson,,6,2 - 3 - 0drop,39.27%,46.68%,Single Strike Lugia,,colinferguson
158,Weston67,,6,2 - 3 - 0drop,38.89%,46.24%,Gardevoir,,weston67
159,Cleanblade,,6,2 - 2 - 0drop,38.19%,51.17%,Charizard Gallade,,cleanblade
160,Anthem Maxwell,,6,2 - 3 - 0drop,37.78%,49.59%,Lost Zone Box,,sunshinemc
161,Itsyaboyjb,,6,2 - 3 - 0drop,35.00%,47.89%,Charizard Gallade,,itsyaboyjb
162,Mingxies,,5,1 - 1 - 2drop,37.15%,52.47%,Other,,mingxies
163,IkeBilbao54,,4,1 - 1 - 1drop,53.15%,52.62%,Charizard,,ikebilbao54
164,Bodhi,,4,1 - 1 - 1drop,52.78%,49.17%,Gardevoir,,bodhi
165,CWilly87,,4,1 - 3 - 1drop,48.06%,48.96%,Chien-Pao Baxcalibur,,cwilly87
166,Foolishsophist,,4,1 - 0 - 1drop,37.50%,55.56%,Gardevoir,,foolishsophist
167,JamesNLake94,,3,1 - 1 - 0drop,66.67%,62.34%,Chien-Pao Baxcalibur,,jamesnlake94
168,Matias Candia,,3,1 - 1 - 0drop,61.90%,51.17%,Lost Zone Box,,shirou7979
169,Alexaw99,,3,1 - 2 - 0drop,61.48%,49.16%,Miraidon Flaaffy,,alexaw99
170,Pewk,,3,1 - 2 - 0drop,61.38%,57.07%,Lost Zone Box,,pewk
171,thelivin,,3,1 - 3 - 0drop,59.72%,50.00%,Lost Zone Box,,thelivin
172,Austin P,,3,1 - 2 - 0drop,58.33%,52.40%,Fusion Mew,,austinpierce07
173,Gaudet601,,3,1 - 2 - 0drop,57.50%,47.34%,Charizard LZ Box,,gaudet601
174,HuLK369,,3,1 - 3 - 0drop,56.94%,51.59%,Charizard Gallade,,hulk369
175,Juan Quezada,,3,1 - 2 - 0drop,56.48%,56.13%,Charizard Gallade,,eljuanixs
176,Mighty123456,,3,1 - 2 - 0drop,56.02%,47.10%,Inteleon Urshifu,,mighty123456
177,Artic,,3,1 - 3 - 0drop,54.86%,47.70%,Lost Zone Box,,artic
178,JARI0506,,3,1 - 4 - 0drop,54.35%,51.86%,Other,,jari0506
179,Christopher Vaughan,,3,1 - 2 - 0drop,52.78%,53.13%,Other,,chv3173
180,pokepere19,,3,1 - 3 - 0drop,50.69%,51.06%,Lugia Archeops,,pokepere19
181,Brett Frasier,,3,1 - 2 - 0drop,50.56%,54.07%,Other,,brettchesnaught
182,dneubauer13,,3,1 - 4 - 0drop,50.11%,45.28%,Charizard Gallade,,dneubauer13
183,RevyNelphie,,3,1 - 0 - 0drop,50.00%,53.76%,Gardevoir,,revynelphie
184,Joseph Cornell,,3,1 - 2 - 0drop,50.00%,46.82%,Palkia,,joecornell
185,Arcanuss,,3,0 - 1 - 3drop,48.61%,49.31%,Gardevoir,,arcanuss
186,Gh0ulface,,3,1 - 5 - 0drop,48.56%,40.22%,Giratina LZ Box,,gh0ulface
187,KittyQuacamole,,3,1 - 4 - 0drop,47.78%,47.14%,Lost Zone Box,,kittyquacamole
188,Pilonzitos,,3,1 - 2 - 0drop,47.22%,58.06%,Arceus Regidrago,,pilonzitos
189,Bruno Nobre,,3,1 - 2 - 0drop,47.22%,52.50%,Single Strike Lugia,,karakuri109
190,Duhskull,,3,1 - 2 - 0drop,47.22%,50.93%,Lost Zone Box,,duhskull
191,Willijack,,3,1 - 2 - 0drop,47.22%,50.12%,Mew Genesect,,willijack
192,Yandelmas,,3,1 - 3 - 0drop,47.22%,44.93%,Zoroark Box,,yandelmas
193,MayoGG,,3,1 - 2 - 0drop,46.43%,52.32%,Fusion Mew,,mayogg
194,malachaiw69,,3,1 - 4 - 0drop,45.94%,45.59%,Lost Zone Box,,malachaiw69
195,DDDiabo,,3,1 - 1 - 0drop,45.83%,45.06%,Giratina LZ Box,,dddiabo
196,RobbieRob,,3,1 - 4 - 0drop,45.14%,45.43%,Charizard Arceus,,robbierob
197,AvengerPR,,3,1 - 3 - 0drop,44.03%,47.82%,Charizard Arceus,,avengerpr
198,Holdeenoe,,3,1 - 2 - 0drop,43.89%,40.21%,Fusion Mew,,holdeenoe
199,TwilightRose,,3,1 - 4 - 0drop,43.78%,43.82%,Lunatone Solrock,,twilightrose
200,Brewwman,,3,1 - 3 - 0drop,42.71%,47.14%,Single Strike Lugia,,brewwman
201,Breedapart,,3,1 - 4 - 0drop,42.71%,45.98%,Zoroark Box,,breedapart
202,GTlv99,,3,1 - 3 - 0drop,40.56%,49.77%,Charizard Arceus,,gtlv99
203,teddy459,,3,1 - 4 - 0drop,39.11%,45.77%,Charizard Arceus,,teddy459
204,Mauricio1975,,3,1 - 4 - 0drop,38.50%,44.11%,Lost Zone Box,,mauricio1975
205,Janser M,,3,1 - 3 - 0drop,38.12%,45.87%,Miraidon Flaaffy,,jmwolf
206,IMATRIXI,,3,1 - 3 - 0drop,36.79%,44.64%,Lost Zone Box,,imatrixi
207,Neko201293,,3,1 - 3 - 0drop,36.25%,47.75%,Gardevoir,,neko201293
208,Jlk1790,,3,1 - 3 - 0drop,35.62%,41.21%,Charizard Gallade,,jlk1790
209,G00SE,,3,1 - 2 - 0drop,33.33%,50.28%,Palkia Chien-Pao,,g00se
210,clonazepanda,,3,1 - 0 - 0drop,25.00%,70.00%,Single Strike Lugia,,clonazepanda
211,TaxiCabbage,,3,1 - 1 - 0drop,25.00%,45.00%,Inteleon Urshifu,,taxicabbage
212,fantom893,,2,0 - 1 - 2drop,49.54%,44.87%,Reversal Gardevoir,,fantom893
213,kenneth kinsman,,1,0 - 2 - 1drop,58.33%,40.03%,Inteleon Urshifu,,excalibur1478
214,SithMikkel96,,1,0 - 2 - 1drop,45.37%,45.12%,Lost Zone Box,,sithmikkel96
215,eevee08,,0,0 - 1 - 0drop,88.89%,65.74%,Single Strike Lugia,,eevee08
216,lordmenirah,,0,0 - 1 - 0drop,88.89%,59.09%,Charizard Gallade,,lordmenirah
217,Lilbruh,,0,0 - 1 - 0drop,77.78%,59.25%,Mew Genesect,,lilbruh
218,Ebz,,0,0 - 2 - 0drop,75.00%,55.34%,Miraidon Flaaffy,,ebz
219,JardelArtiman,,0,0 - 1 - 0drop,70.00%,44.72%,Mew Genesect,,jardelartiman
220,levera,,0,0 - 2 - 0drop,70.00%,41.94%,Arceus Flying Pikachu,,levera
221,Jovelle,,0,0 - 1 - 0drop,66.67%,67.59%,Arceus Giratina,,jovelle
222,monsterbasic,,0,0 - 1 - 0drop,66.67%,41.67%,Palkia Chien-Pao,,monsterbasic
223,BallerBgeorge24,,0,0 - 2 - 0drop,63.89%,51.53%,Gardevoir,,ballerbgeorge24
224,Siaro,,0,0 - 3 - 0drop,60.74%,50.94%,Fusion Mew,,siaro
225,Rjg,,0,0 - 1 - 0drop,60.00%,55.00%,Charizard,,rjg
226,anion190,,0,0 - 2 - 0drop,58.33%,53.51%,Charizard Gallade,,anion190
227,ZENO,,0,0 - 2 - 0drop,58.33%,52.00%,Gardevoir,,zeno
228,HiddenMosaic,,0,0 - 1 - 0drop,57.14%,54.37%,Rotom,,hiddenmosaic
229,alexbaratieri,,0,0 - 2 - 0drop,56.25%,52.86%,Gardevoir,,alexbaratieri
230,yisusx011,,0,0 - 2 - 0drop,55.56%,53.20%,Lost Box Charizard,,yisusx011
231,Bleuus,,0,0 - 1 - 0drop,55.56%,48.10%,Giratina LZ Box,,bleuus
232,evxlyr,,0,0 - 2 - 0drop,55.56%,43.54%,Arceus Duraludon,,evxlyr
233,colo2001,,0,0 - 2 - 0drop,53.33%,43.77%,Lost Zone Box,,colo2001
234,Kyle A,,0,0 - 2 - 0drop,52.78%,52.45%,Chien-Pao Baxcalibur,,allisonk13
235,Logan Drew,,0,0 - 2 - 0drop,52.78%,48.08%,Other,,lordagwen
236,Lucas Zaniboni,,0,0 - 1 - 0drop,50.00%,43.27%,Lost Zone Box,,eeveezinho
237,Andrew P,,0,0 - 2 - 0drop,49.40%,53.57%,Single Strike Lugia,,angrykoreanlady
238,FrizzyPazzy,,0,0 - 2 - 0drop,49.21%,46.94%,Lugia Archeops,,frizzypazzy
239,Zywwo D,,0,0 - 3 - 0drop,47.69%,47.72%,Miraidon Flaaffy,,arthurpro
240,grainst,,0,0 - 2 - 0drop,47.22%,44.09%,Inteleon Urshifu,,grainst
241,xXayahGreyx,,0,0 - 3 - 0drop,45.90%,51.98%,Miraidon Flaaffy,,xxayahgreyx
242,lmedinelli,,0,0 - 2 - 0drop,45.24%,51.19%,Shadow Rider Calyrex,,lmedinelli
243,Axel Godoy,,0,0 - 2 - 0drop,45.00%,48.55%,Meowscarada,,raxelgt
244,Hyey1712,,0,0 - 2 - 0drop,45.00%,44.91%,Darkrai,,hyey1712
245,LinoleumCrab,,0,0 - 1 - 0drop,44.44%,57.72%,Inteleon Urshifu,,linoleumcrab
246,maguimaster,,0,0 - 3 - 0drop,44.44%,47.42%,Charizard Arceus,,maguimaster
247,Sharkapr,,0,0 - 3 - 0drop,40.28%,47.33%,Chien-Pao Baxcalibur,,sharkapr
248,MatchewMono,,0,0 - 1 - 0drop,40.00%,46.11%,Gardevoir,,matchewmono
249,MasterLeBui,,0,0 - 3 - 0drop,40.00%,39.27%,Lost Zone Box,,masterlebui
250,kinofkins,,0,0 - 1 - 0drop,40.00%,37.78%,Tinkaton,,kinofkins
251,YingLa,,0,0 - 4 - 0drop,39.58%,43.31%,Gardevoir,,no22159550
252,MeewMeows,,0,0 - 4 - 0drop,39.09%,49.18%,Other,,meewmeows
253,melfo,,0,0 - 2 - 0drop,38.89%,56.15%,Charizard LZ Box,,melfo
254,r2d2REC,,0,0 - 3 - 0drop,36.90%,45.03%,Single Strike Lugia,,r2d2rec
255,Burnthotpocket,,0,0 - 2 - 0drop,33.33%,50.56%,Inteleon Urshifu,,burnthotpocket
256,SpoogottiSawce,,0,0 - 1 - 0drop,33.33%,47.22%,Single Strike Lugia,,spoogottisawce
257,Takumi T,,0,0 - 2 - 0drop,33.33%,40.28%,Gardevoir,,waitoman
258,Cptnsime,,0,0 - 2 - 0drop,32.50%,50.18%,Mew Genesect,,cptnsime
259,kasazizooka,,0,0 - 2 - 0drop,32.50%,46.87%,Lost Zone Box,,kasazizooka
260,LanceGG,,0,0 - 2 - 0drop,32.50%,43.95%,Single Strike Lugia,,lancegg
261,SviDzz,,0,0 - 2 - 0drop,29.17%,47.15%,Giratina LZ Box,,svidzz
262,Goldo1097,,0,0 - 2 - 0drop,29.17%,46.83%,Inteleon Urshifu,,goldo1097
263,rodrigocramos,,0,0 - 1 - 0drop,25.00%,50.69%,Charizard Gallade,,rodrigocramos
264,Pickledpro,,0,0 - 2 - 0drop,25.00%,43.54%,Arceus,,pickledpro
265,LiamHalliburton,,0,0 - 1 - 0drop,25.00%,38.50%,Banette,,liamhalliburton
266,Christiano Carchereri,,0,0 - 2 - 0drop,25.00%,36.81%,Chien-Pao Baxcalibur,,shirotsuki
267,ASlovesJL,,0,0 - 2 - 0drop,25.00%,32.08%,Charizard LZ Box,,aslovesjl
268,Krypelob,,0,0 - 2 - 0drop,,,Lost Zone Box,,krypelob
269,chris89,,0,0 - 2 - 0drop,,,Lugia Archeops,,chris89
