Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
54,Felix Santiago,,18,6 - 4 - 0drop,75.00%,45.83%,Zacian,,efrensa
55,MangoJones,,18,6 - 4 - 0drop,66.67%,46.53%,Zacian,,mangojones
56,LucasBonaldi,,18,6 - 5 - 0,64.58%,42.22%,Suicune Ludicolo,,lucasbonaldi
57,GolDFabi,,18,6 - 4 - 0drop,58.33%,49.31%,Victini Inteleon,,goldfabi
58,bryant setzler,,18,6 - 4 - 0drop,58.33%,47.92%,Umbreon Urshifu,,bsetzlertattoo
59,mojelly302,,18,6 - 5 - 0,56.25%,55.95%,Umbreon Urshifu,,mojelly302
60,Michele  Babin,,18,6 - 5 - 0,56.25%,44.79%,Jolteon Inteleon,,michelebabin
61,kazki,,18,6 - 5 - 0,56.25%,40.28%,Calyrex Inteleon,,kazki
62,James G,,18,6 - 4 - 0drop,50.00%,57.64%,Victini,,jamesg
63,Memorroide69,,18,6 - 4 - 0drop,50.00%,50.00%,Zacian,,memorroide69
64,Mathew Masefield,,18,6 - 5 - 0,50.00%,47.40%,Sandaconda Inteleon,,mattynate
65,Ira P,,18,6 - 4 - 0drop,50.00%,47.22%,Sylveon,,ira9999
66,Shuto,,18,6 - 5 - 0,45.83%,53.79%,Dragapult Inteleon,,shuto
67,MelStar,,18,6 - 5 - 0,45.83%,50.00%,Calyrex Alcremie,,melstar
68,channels05,,18,6 - 5 - 0,43.75%,55.36%,Eternatus,,channels05
69,Dan Perez,,18,6 - 5 - 0,43.75%,54.17%,Urshifu Inteleon,,notoriousd13
70,WarmDayBeanie,,18,6 - 5 - 0,43.75%,52.08%,Calyrex Inteleon,,warmdaybeanie
71,Douglas McFarland,,18,6 - 5 - 0,43.75%,46.15%,Zacian,,dougiefresh35
72,Lucas Paglia,,18,6 - 4 - 0drop,41.67%,50.00%,Calyrex Inteleon,,luhbra
73,anselmsim,,18,6 - 2 - 0drop,25.00%,56.25%,Urshifu Blaziken,,anselmsim
74,Bumpei Matsuda,,16,5 - 3 - 1drop,75.00%,35.42%,Weezing Inteleon,,bumpei
75,TJ Guistwite,,16,5 - 4 - 1drop,66.67%,40.00%,Umbreon Urshifu,,grandtroll21
76,DaredevilGugu,,16,5 - 3 - 1drop,50.00%,53.57%,Zacian,,daredevilgugu
77,Frankthetanktcg,,16,5 - 4 - 1drop,41.67%,43.52%,Togekiss Bronzong,,frankthetanktcg
78,Takahiko Kurashima,,15,5 - 4 - 0drop,87.50%,46.88%,Umbreon Urshifu,,kuuuura
79,KingZeus,,15,5 - 5 - 0drop,83.33%,37.50%,Zacian,,kingzeus
80,Anti,,15,5 - 4 - 0drop,75.00%,50.00%,Umbreon Urshifu,,anti
81,AS,,15,5 - 3 - 0drop,75.00%,37.50%,Urshifu Moltres,,as
82,roppp7,,15,5 - 3 - 0drop,75.00%,33.33%,Dragapult Inteleon,,roppp7
83,EddRent,,15,5 - 5 - 0drop,66.67%,41.67%,Urshifu Inteleon,,eddrent
84,Gabriel Fernandez { raio120 },,15,5 - 4 - 0drop,62.50%,50.00%,Jolteon Inteleon,,raio120
85,markysamhain,,15,5 - 6 - 0,62.50%,47.40%,Zacian,,markysamhain
86,Akezaki,,15,5 - 6 - 0,56.25%,46.15%,Sylveon,,akezaki
87,Digocoltro,,15,5 - 4 - 0drop,54.17%,50.00%,Calyrex Inteleon,,digocoltro
88,Railton,,15,5 - 5 - 0drop,52.78%,42.50%,Calyrex Inteleon,,railton
89,FlowTKast,,15,5 - 3 - 0drop,50.00%,58.33%,Sylveon,,flowtkast
