Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
60,RatchetGamerYT,,15,5 - 4 - 0,38.82%,51.38%,Giratina LZ Box,,ratchetgameryt
61,TheShinyBuizel,,14,4 - 3 - 2,56.60%,53.77%,Gardevoir,,theshinybuizel
62,KFCMcNuggets,,13,4 - 4 - 1,49.54%,48.85%,Snorlax Stall,,kfcmcnuggets
63,Dahyunrenja,,12,4 - 3 - 0drop,63.72%,52.38%,Chien-Pao Baxcalibur,,dahyunrenja
64,Artic,,12,4 - 2 - 0drop,58.80%,57.66%,Lost Zone Box,,artic
65,Mateus Reis,,12,4 - 2 - 0drop,58.37%,51.71%,Lugia Archeops,,pititu
66,LinoleumCrab,,12,4 - 4 - 0drop,57.29%,49.53%,Mew Genesect,,linoleumcrab
67,dimetilsulfoxido,,12,4 - 3 - 0drop,56.87%,55.95%,Miraidon Flaaffy,,dimetilsulfoxido
68,Btrix,,12,4 - 4 - 0drop,56.22%,52.14%,Giratina LZ Box,,btrix
69,Alloutblitzle,,12,4 - 3 - 0drop,55.52%,53.71%,Lugia Archeops,,alloutblitzle
70,rveagle,,12,4 - 2 - 0drop,55.36%,56.85%,Lost Zone Box,,rveagle
71,Varanice,,12,4 - 3 - 0drop,55.32%,57.45%,Gardevoir,,varanice
72,HAyres,,12,4 - 3 - 0drop,53.89%,53.21%,Miraidon Flaaffy,,hayres
73,coolboypedro4,,12,4 - 3 - 0drop,53.84%,53.64%,Chien-Pao Baxcalibur,,coolboypedro4
74,Cptnsime,,12,4 - 5 - 0drop,53.26%,48.63%,Mew Genesect,,cptnsime
75,WiseTheStampede,,12,4 - 3 - 0drop,51.43%,52.85%,Single Strike Lugia,,wisethestampede
76,ikahan521,,12,4 - 2 - 0drop,51.39%,54.59%,Gardevoir,,ikahan521
77,Smart TCG,,12,4 - 2 - 0drop,51.31%,57.20%,Miraidon Flaaffy,,gabrielsmarttcg
78,davibsousa,,12,4 - 5 - 0,50.82%,48.30%,Chien-Pao Baxcalibur,,davibsousa
79,Thetwistedking21,,12,4 - 3 - 0drop,49.60%,55.05%,Lost Zone Box,,thetwistedking21
80,The Dominican Blown,,12,4 - 3 - 0drop,49.32%,51.30%,Palkia Chien-Pao,,jeremyg3289
81,Arthur Mesquita,,12,4 - 4 - 0drop,48.75%,50.17%,Lugia Archeops,,tutucoto
82,CWilly87,,12,4 - 5 - 0,48.46%,51.19%,Lost Zone Box,,cwilly87
83,geekgamesSBO,,12,4 - 3 - 0drop,48.10%,46.67%,Lost Zone Box,,geekgamessbo
84,Collin Ray,,12,4 - 4 - 0drop,47.53%,51.56%,Inteleon Urshifu,,aquaticblaze
85,PopplioKing,,12,4 - 5 - 0,46.99%,46.95%,Serperior,,popplioking
86,specialgregg,,12,4 - 3 - 0drop,44.78%,52.40%,Fusion Mew,,specialgregg
87,alphakyle01,,10,3 - 5 - 1drop,54.94%,47.96%,Miraidon Flaaffy,,alphakyle01
88,DragoniteHoarder,,10,3 - 3 - 1drop,50.20%,49.41%,Single Strike Lugia,,dragonitehoarder
89,notcomfy,,10,3 - 3 - 1drop,47.96%,53.96%,Arceus Goodra,,notcomfy
90,cheung o,,9,3 - 1 - 0drop,61.23%,56.08%,Gardevoir,,kienxun55
91,caiocruz,,9,3 - 2 - 0drop,60.00%,52.15%,Giratina LZ Box,,caiocruz
92,MatchewMono,,9,3 - 3 - 0drop,59.85%,56.15%,Single Strike Lugia,,matchewmono
93,Dalten Cross,,9,3 - 3 - 0drop,57.82%,52.90%,Lost Zone Box,,vovuvu
94,Danako646,,9,3 - 4 - 0drop,57.38%,53.06%,Chien-Pao Baxcalibur,,danako646
95,BHB・James Simms,,9,3 - 3 - 0drop,57.21%,48.98%,Charizard Arceus,,4600737
96,kenneth kinsman,,9,3 - 3 - 0drop,54.66%,54.14%,Single Strike Lugia,,excalibur1478
97,josh,,9,3 - 2 - 0drop,54.00%,50.42%,Single Strike Lugia,,josh
98,WeLikeMike,,9,3 - 5 - 0drop,51.00%,48.37%,Inteleon Urshifu,,welikemike
99,SirRmor,,9,3 - 4 - 0drop,50.75%,50.40%,Giratina LZ Box,,sirrmor
100,rodrigo182,,9,3 - 2 - 0drop,49.96%,55.57%,Miraidon Flaaffy,,rodrigo182
101,KrazeeDavid,,9,3 - 3 - 0drop,48.83%,51.82%,Inteleon Urshifu,,krazeedavid
102,Plutonicly,,9,3 - 4 - 0drop,48.57%,50.11%,Lugia Archeops,,plutonicly
103,dneubauer13,,9,3 - 5 - 0drop,48.57%,46.10%,Inteleon Urshifu,,dneubauer13
104,PokeDRUMMER97,,9,3 - 3 - 0drop,48.41%,51.41%,Arceus Aggron,,pokedrummer97
105,cash12121,,9,3 - 3 - 0drop,48.13%,51.52%,Miraidon Flaaffy,,cash12121
106,brimako,,9,3 - 3 - 0drop,47.21%,52.44%,Fusion Mew,,brimako
107,Eyang37,,9,3 - 3 - 0drop,47.21%,50.75%,Charizard Gallade,,eyang37
108,lordmenirah,,9,3 - 2 - 0drop,46.11%,49.58%,Miraidon Flaaffy,,lordmenirah
109,Mario M,,9,3 - 3 - 0drop,45.56%,52.50%,Lost Box Charizard,,0scarm
110,Nico E,,9,3 - 3 - 0drop,43.75%,47.59%,Giratina LZ Box,,demonslayer
111,Vina,,9,3 - 3 - 0drop,42.78%,49.62%,Single Strike Lugia,,vina
112,Delphoxius,,9,3 - 3 - 0drop,39.15%,50.79%,Miraidon Flaaffy,,delphoxius
113,itsmanor,,9,3 - 2 - 0drop,37.76%,54.64%,Single Strike Lugia,,itsmanor
114,strifept,,7,2 - 4 - 1drop,51.30%,52.15%,Gardevoir,,strifept
115,MreMOEtional,,7,2 - 3 - 1drop,45.83%,52.89%,Inteleon Urshifu,,mremoetional
116,BallerBgeorge24,,7,2 - 3 - 1drop,43.06%,47.07%,Gardevoir,,ballerbgeorge24
117,AvengerPR,,7,2 - 3 - 1drop,42.59%,47.18%,Charizard Arceus,,avengerpr
118,RiotTown,,6,2 - 2 - 0drop,60.42%,52.24%,Lugia Archeops,,riottown
119,Kashvinder Singh Mann,,6,2 - 3 - 0drop,58.39%,52.46%,Lost Zone Box,,kashmann27
120,FrankiTechGeek,,6,2 - 2 - 0drop,58.33%,54.26%,Chien-Pao Baxcalibur,,frankitechgeek
121,irvintyes,,6,2 - 2 - 0drop,56.25%,55.25%,Miraidon Flaaffy,,irvintyes
122,ANG3Lstreams,,6,2 - 3 - 0drop,56.11%,47.81%,Miraidon Flaaffy,,ang3lstreams
123,salchipapa,,6,2 - 4 - 0drop,55.09%,49.53%,Giratina LZ Box,,salchipapa
124,Matias Candia,,6,2 - 2 - 0drop,54.58%,56.87%,Lost Zone Box,,shirou7979
125,Battleboxes,,6,2 - 3 - 0drop,53.33%,50.59%,Single Strike Lugia,,battleboxes
126,elizabethcrodriguez4,,6,2 - 3 - 0drop,52.22%,50.42%,Chien-Pao Baxcalibur,,elizabethcrodriguez4
127,Hyey1712,,6,2 - 3 - 0drop,51.67%,50.03%,Fusion Mew,,hyey1712
128,Will Kriewall,,6,2 - 3 - 0drop,49.67%,49.42%,Miraidon Flaaffy,,northernertq
129,AppleTheMeister,,6,2 - 5 - 0drop,49.56%,48.24%,Mew Genesect,,applethemeister
130,Ace702,,6,2 - 5 - 0drop,49.37%,48.45%,Charizard LZ Box,,ace702
131,Sean J,,6,2 - 2 - 0drop,49.29%,49.43%,Inteleon Urshifu,,cronooooo7
132,edwardkun,,6,2 - 3 - 0drop,49.29%,49.41%,Giratina LZ Box,,edwardkun
133,arielgmo,,6,2 - 3 - 0drop,49.22%,51.41%,Inteleon Urshifu,,arielgmo
134,Savid400,,6,2 - 5 - 0drop,48.64%,48.31%,Entei,,savid400
135,dklxzh,,6,2 - 5 - 0drop,48.41%,45.23%,Arceus Flying Pikachu,,dklxzh
136,4801843871,,6,2 - 2 - 0drop,48.12%,55.36%,Chien-Pao Baxcalibur,,4801843871
137,EvanCampbell94,,6,2 - 3 - 0drop,47.78%,48.09%,Lost Box Charizard,,evancampbell94
138,maguimaster,,6,2 - 1 - 0drop,47.59%,54.26%,Other,,maguimaster
139,BHB Mitchell J,,6,2 - 3 - 0drop,46.44%,49.00%,Giratina LZ Box,,mitchelllj
140,Adam Pennington,,6,2 - 3 - 0drop,46.11%,52.30%,Giratina LZ Box,,adampcrossfit
141,GGJames1995,,6,2 - 6 - 0drop,46.03%,44.66%,Miraidon Flaaffy,,ggjames1995
142,Gualo,,6,2 - 2 - 0drop,45.42%,55.49%,Lost Zone Box,,gualo
143,MayoGG,,6,2 - 3 - 0drop,45.37%,49.19%,Single Strike Lugia,,mayogg
144,Anti,,6,2 - 2 - 0drop,43.75%,49.51%,Gardevoir,,anti
145,olafrodriguez1,,6,2 - 3 - 0drop,42.86%,48.13%,Giratina LZ Box,,olafrodriguez1
146,Arthur Jorge,,6,2 - 3 - 0drop,42.50%,52.58%,Other,,ichie100
147,denerrigoli,,6,2 - 3 - 0drop,42.50%,52.20%,Miraidon Flaaffy,,denerrigoli
148,Albertp186,,6,2 - 2 - 0drop,38.19%,52.54%,Giratina LZ Box,,albertp186
149,Jacob Howard,,6,2 - 0 - 0drop,37.50%,54.58%,Chien-Pao Baxcalibur,,thejacobhoward
150,Eliascorreia,,6,2 - 3 - 0drop,37.14%,49.29%,Lost Box Charizard,,eliascorreia
151,Tylor B,,6,2 - 3 - 0drop,36.39%,44.42%,Arceus,,tom89
152,MannyPistachio,,6,2 - 3 - 0drop,35.71%,48.05%,Miraidon Flaaffy,,mannypistachio
153,MoshiDaMon5ta,,6,2 - 2 - 0drop,35.71%,47.33%,Single Strike Lugia,,moshidamon5ta
154,Alexaw99,,6,2 - 2 - 0drop,35.42%,49.86%,Miraidon Flaaffy,,alexaw99
155,Zigh,,6,2 - 2 - 0drop,35.00%,51.79%,Giratina LZ Box,,zigh
156,mbottas,,6,2 - 4 - 0drop,33.71%,47.12%,Gardevoir,,mbottas
157,Landon D,,6,2 - 2 - 0drop,25.00%,45.66%,Lost Box Charizard,,ewri
158,rakaze,,5,1 - 1 - 2drop,44.10%,51.82%,Giratina LZ Box,,rakaze
159,Gabriel Pino Semedo,,4,1 - 2 - 1drop,52.78%,51.41%,Gardevoir,,gabrielsemedo
160,Ballfire,,4,1 - 4 - 1drop,42.26%,47.52%,Snorlax Stall,,ballfire
161,Logna9000,,3,1 - 3 - 0drop,59.03%,56.80%,Regidrago Box,,logna9000
162,JoeMaressa,,3,1 - 2 - 0drop,58.89%,48.14%,Gardevoir,,joemaressa
163,chadwicks1164,,3,1 - 1 - 0drop,58.33%,55.62%,Single Strike Lugia,,chadwicks1164
164,goeiendaag,,3,1 - 1 - 0drop,58.33%,51.79%,Lost Zone Box,,goeiendaag
165,Axel Godoy,,3,1 - 4 - 0drop,57.22%,47.03%,Gardevoir,,raxelgt
166,ayacelebi,,3,1 - 1 - 0drop,56.35%,57.34%,Gardevoir,,ayacelebi
167,nigler,,3,1 - 2 - 0drop,54.63%,55.04%,Charizard,,nigler
168,Ethan K,,3,1 - 2 - 0drop,54.26%,52.37%,Miraidon Flaaffy,,cranidosking147
169,GengarGuyGG,,3,1 - 3 - 0drop,53.06%,47.24%,Gardevoir,,gengarguygg
170,Thiccboi503,,3,1 - 3 - 0drop,52.48%,56.70%,Mew Genesect,,thiccboi503
171,Mike Pianka,,3,1 - 3 - 0drop,51.67%,41.54%,Single Strike Lugia,,uberpianka
172,cyslays,,3,1 - 4 - 0drop,51.43%,42.73%,Gardevoir,,cyslays
173,Mario Alves,,3,1 - 3 - 0drop,50.69%,47.47%,Lost Zone Box,,alkahestti
174,Fitypaldis,,3,1 - 3 - 0drop,50.26%,51.05%,Palkia Chien-Pao,,fitypaldis
175,Blueskies,,3,1 - 3 - 0drop,49.70%,43.42%,Lost Zone Box,,blueskies
176,SteelSandGaming,,3,1 - 3 - 0drop,49.42%,46.26%,Chien-Pao Baxcalibur,,steelsandgaming
177,AdrianKay,,3,1 - 2 - 0drop,49.07%,57.45%,Gardevoir,,adriankay
178,goldenboyx,,3,1 - 1 - 0drop,48.61%,65.91%,Charizard Arceus,,goldenboyx
179,FDBxPoGO,,3,1 - 1 - 0drop,48.61%,61.78%,Lost Zone Box,,fdbxpogo
180,Shokini,,3,1 - 3 - 0drop,47.92%,48.58%,Lost Zone Box,,shokini
181,Krypelob,,3,1 - 3 - 0drop,47.92%,45.14%,Palkia Chien-Pao,,krypelob
182,The1TheOnlyFulwoodHall,,3,1 - 2 - 0drop,47.22%,47.44%,Mew Genesect,,the1theonlyfulwoodhall
183,evltrtl,,3,1 - 3 - 0drop,46.81%,53.50%,Miraidon Flaaffy,,evltrtl
184,David Spaugh,,3,1 - 4 - 0drop,46.56%,49.85%,Lost Zone Box,,daddidave91
185,arturoR2D2633127,,3,1 - 3 - 0drop,46.18%,45.97%,Chien-Pao Baxcalibur,,arturor2d2633127
186,aleexdouglas,,3,1 - 3 - 0drop,45.42%,50.44%,Single Strike Lugia,,aleexdouglas
187,KennedyClips,,3,1 - 3 - 0drop,45.14%,40.64%,Palkia Chien-Pao,,kennedyclips
188,AdamKazam007,,3,1 - 4 - 0drop,44.67%,48.44%,Miraidon Flaaffy,,adamkazam007
189,meowscarada831,,3,1 - 2 - 0drop,44.05%,50.26%,Giratina LZ Box,,meowscarada831
190,Ducks09,,3,1 - 2 - 0drop,43.52%,41.47%,Chien-Pao Baxcalibur,,ducks09
191,mingsoon1016,,3,1 - 3 - 0drop,43.06%,50.12%,Inteleon Urshifu,,mingsoon1016
192,VinmanPokemon,,3,1 - 2 - 0drop,42.20%,55.05%,Single Strike Lugia,,vinmanpokemon
193,riosfelipe19,,3,1 - 2 - 0drop,41.67%,47.68%,Giratina LZ Box,,riosfelipe19
194,calvinrdavis,,3,1 - 4 - 0drop,41.61%,45.66%,Regis,,calvinrdavis
195,OrangeClarinet,,3,1 - 3 - 0drop,41.25%,45.82%,Lost Zone Box,,orangeclarinet
196,KsRain,,3,1 - 3 - 0drop,40.97%,43.17%,Gardevoir,,ksrain
197,fabpoke91,,3,1 - 4 - 0drop,40.83%,46.82%,Forretress,,fabpoke91
198,Elmenor21,,3,1 - 3 - 0drop,40.56%,42.90%,Miraidon Flaaffy,,elmenor21
199,Fluffyx666,,3,1 - 1 - 0drop,40.28%,63.01%,Other,,fluffyx666
200,KingHeracross,,3,1 - 2 - 0drop,40.19%,51.61%,Lost Box Charizard,,kingheracross
201,firespread3,,3,1 - 1 - 0drop,39.29%,48.39%,Tinkaton,,firespread3
202,LanceGG,,3,1 - 2 - 0drop,37.50%,50.18%,Single Strike Lugia,,lancegg
203,moloxus,,3,1 - 3 - 0drop,37.28%,47.95%,Other,,moloxus
204,CHANG I-HSIANG,,3,1 - 4 - 0drop,36.96%,47.86%,Gardevoir,,ted31625
205,Valikachu,,3,1 - 6 - 0drop,36.16%,46.39%,Gardevoir,,valikachu
206,Peter L,,3,1 - 2 - 0drop,35.45%,49.73%,Lugia Archeops,,peterl
207,RenSuo,,3,1 - 1 - 0drop,31.25%,46.18%,Charizard,,rensuo
208,Pickledpro,,3,1 - 4 - 0drop,30.00%,38.64%,Arceus,,pickledpro
209,Foolishsophist,,1,0 - 2 - 1drop,52.78%,45.41%,Gardevoir,,foolishsophist
210,clipzy,,0,0 - 1 - 0drop,88.89%,64.51%,Lost Zone Box,,clipzy
211,Takumi T,,0,0 - 1 - 0drop,83.33%,48.89%,Giratina LZ Box,,waitoman
212,guilhermeRN,,0,0 - 1 - 0drop,77.78%,54.31%,Giratina LZ Box,,guilhermern
213,Vaughn,,0,0 - 1 - 0drop,66.67%,63.60%,Single Strike Lugia,,vaughn
214,PokeMuca,,0,0 - 1 - 0drop,66.67%,51.31%,Lost Zone Box,,pokemuca
215,Lanzeta21,,0,0 - 2 - 0drop,63.33%,47.36%,Fusion Mew,,lanz
216,Nara1702,,0,0 - 1 - 0drop,60.00%,49.96%,Giratina LZ Box,,nara1702
217,Gardell Young,,0,0 - 2 - 0drop,58.33%,51.92%,Charizard LZ Box,,mrsuav
218,Lisianthus Oppedal,,0,0 - 1 - 0drop,57.14%,44.78%,Miraidon Flaaffy,,paniicblossom
219,otaviorfs,,0,0 - 3 - 0drop,55.93%,45.97%,Giratina LZ Box,,otaviorfs
220,spadille,,0,0 - 1 - 0drop,55.56%,45.58%,Miraidon Flaaffy,,spadille
221,PeachesLovesYou,,0,0 - 2 - 0drop,54.17%,51.07%,Fusion Mew,,peacheslovesyou
222,umarfc2021,,0,0 - 2 - 0drop,53.57%,54.10%,Inteleon Urshifu,,umarfc2021
223,Alexpdq,,0,0 - 3 - 0drop,52.78%,52.21%,Lost Zone Box,,alexpdq
224,AionCr,,0,0 - 3 - 0drop,52.22%,51.37%,Goodra LZ Box,,aioncr
225,christheheghog,,0,0 - 3 - 0drop,51.46%,52.12%,Miraidon Flaaffy,,christheheghog
226,djradders,,0,0 - 3 - 0drop,50.90%,46.90%,Mew Genesect,,djradders
227,EliteTrainerCraig,,0,0 - 1 - 0drop,50.00%,56.25%,Arceus,,elitetrainercraig
228,chingpaq,,0,0 - 1 - 0drop,50.00%,54.66%,Giratina LZ Box,,chingpaq
229,Southerntrainer,,0,0 - 1 - 0drop,50.00%,54.58%,Inteleon Urshifu,,southerntrainer
230,John Orgel,,0,0 - 2 - 0drop,50.00%,50.08%,Gardevoir,,champbuster
231,Ethanp4,,0,0 - 2 - 0drop,50.00%,46.48%,Arceus Duraludon,,ethanp4
232,Johan W,,0,0 - 2 - 0drop,50.00%,43.78%,Tyranitar,,triikit
233,manciohoenn,,0,0 - 1 - 0drop,50.00%,38.19%,Charizard Arceus,,manciohoenn
234,NetodaJurema,,0,0 - 3 - 0drop,49.44%,50.44%,Charizard Arceus,,netodajurema
235,Wuba,,0,0 - 3 - 0drop,47.22%,42.48%,Single Strike Lugia,,wuba
236,Ziudxs,,0,0 - 2 - 0drop,45.83%,63.61%,Palkia,,ziudxs
237,Jroc286,,0,0 - 2 - 0drop,45.83%,46.93%,Mew Genesect,,jroc286
238,Rjg,,0,0 - 3 - 0drop,45.83%,46.48%,Cramorant,,rjg
239,Palomera09,,0,0 - 3 - 0drop,45.63%,51.21%,Lost Zone Box,,palomera09
240,Peterho113,,0,0 - 3 - 0drop,45.37%,48.79%,Single Strike Lugia,,peterho113
241,niharidavo,,0,0 - 3 - 0drop,45.00%,44.61%,Inteleon Urshifu,,niharidavo
242,SPRAAANKLES,,0,0 - 3 - 0drop,44.05%,51.01%,Miraidon Flaaffy,,spraaankles
243,leandro1390,,0,0 - 4 - 0drop,44.03%,44.20%,Miraidon Flaaffy,,leandro1390
244,rud1m3ntal99,,0,0 - 3 - 0drop,43.89%,46.16%,Arceus Giratina,,rud1m3ntal99
245,KaSaSaGiBot,,0,0 - 1 - 0drop,42.86%,57.38%,Lost Zone Box,,kasasagibot
246,Yurine,,0,0 - 1 - 0drop,42.86%,48.57%,Fusion Mew,,yurine
247,Kingofgames94,,0,0 - 2 - 0drop,41.67%,41.43%,Lost Zone Box,,kingofgames94
248,Muzak,,0,0 - 5 - 0drop,41.11%,46.84%,Lost Zone Box,,muzak
249,EletruX,,0,0 - 3 - 0drop,38.33%,43.01%,Miraidon Flaaffy,,eletrux
250,dawnify,,0,0 - 2 - 0drop,37.50%,44.44%,Chien-Pao Baxcalibur,,dawnify
251,YoongKaiJian,,0,0 - 2 - 0drop,36.67%,44.97%,Mew Genesect,,yoongkaijian
252,briany07,,0,0 - 3 - 0drop,36.48%,44.59%,Giratina LZ Box,,briany07
253,Joe Steele,,0,0 - 5 - 0drop,36.43%,44.55%,Lugia Archeops,,palmapalma
254,genericguy,,0,0 - 3 - 0drop,36.11%,43.17%,Miraidon Flaaffy,,genericguy
255,OliviaLOTD,,0,0 - 1 - 0drop,35.71%,51.30%,Giratina LZ Box,,olivialotd
256,r2d2REC,,0,0 - 3 - 0drop,33.33%,49.77%,Single Strike Lugia,,r2d2rec
257,PolarPT,,0,0 - 3 - 0drop,33.33%,38.31%,Miraidon Flaaffy,,polarpt
258,nightlightoasis,,0,0 - 3 - 0drop,32.78%,41.26%,Other,,nightlightoasis
259,Joao Paulo F,,0,0 - 2 - 0drop,32.50%,48.64%,Inteleon Urshifu,,mcn09012
260,dougisraw,,0,0 - 5 - 0drop,31.43%,46.34%,Gardevoir,,dougisraw
261,kasazizooka,,0,0 - 3 - 0drop,30.00%,37.98%,Lost Zone Box,,kasazizooka
262,lucius118,,0,0 - 3 - 0drop,27.78%,50.35%,Gardevoir,,lucius118
263,Juan Quezada,,0,0 - 1 - 0drop,25.00%,59.03%,Chien-Pao Baxcalibur,,eljuanixs
264,Halokid41598,,0,0 - 1 - 0drop,25.00%,46.81%,Spidops,,halokid41598
265,LilCrakMunchkin,,0,0 - 2 - 0drop,25.00%,46.56%,Other,,lilcrakmunchkin
266,Pedro9600Cunha,,0,0 - 3 - 0drop,25.00%,37.47%,Lost Zone Box,,pedro9600cunha
267,Braidon C,,0,0 - 3 - 0drop,25.00%,37.28%,Giratina LZ Box,,braidon7676
268,Kristen Dyess,,0,0 - 1 - 0drop,,,Darkrai,,andronicus3
269,ACanul,,0,0 - 1 - 0drop,,,Lost Zone Box,,acanul
