Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
147,SeongMoByun,,6,2 - 3 - 0drop,35.71%,47.14%,Chien-Pao Baxcalibur,,seongmobyun
148,kenji2fx,,6,2 - 4 - 0drop,31.15%,47.36%,Other,,kenji2fx
149,Stevexus,,6,2 - 0 - 0drop,29.17%,60.94%,Gardevoir,,stevexus
150,the616,,3,1 - 2 - 0drop,72.75%,53.35%,Charizard LZ Box,,the616
151,garythesurfgod,,3,1 - 4 - 0drop,65.56%,51.09%,Charizard Arceus,,garythesurfgod
152,callyshih,,3,1 - 2 - 0drop,60.74%,50.94%,Inteleon Urshifu,,callyshih
153,Caleb Rogerson,,3,1 - 2 - 0drop,60.19%,59.32%,Charizard,,memaanhc
154,OGShih,,3,1 - 3 - 0drop,57.41%,45.54%,Inteleon Urshifu,,ogshih
155,Keller H,,3,1 - 1 - 0drop,56.94%,64.44%,Lost Zone Box,,22lava44
156,DGr,,3,1 - 2 - 0drop,52.78%,58.77%,Miraidon Flaaffy,,dgr
157,Gunnar Graham,,3,1 - 2 - 0drop,52.78%,53.80%,Alakazam,,xxgunnrunnerxx
158,ApolloLTC,,3,1 - 1 - 0drop,52.78%,51.46%,Giratina LZ Box,,apolloltc
159,JestKidding,,3,1 - 3 - 0drop,52.08%,40.90%,Lugia Archeops,,jestkidding
160,Garry Breech,,3,1 - 3 - 0drop,51.81%,50.74%,Inteleon Urshifu,,garebear2006
161,W35K3R,,3,1 - 3 - 0drop,51.39%,47.50%,Chien-Pao Baxcalibur,,w35k3r
162,umarfc2021,,3,1 - 2 - 0drop,51.25%,50.98%,Single Strike Lugia,,umarfc2021
163,Xama44,,3,1 - 3 - 0drop,50.97%,48.64%,Miraidon Flaaffy,,xama44
164,James Arnold,,3,1 - 2 - 0drop,50.93%,52.66%,Lost Box Charizard,,wames
165,Paulo Anderson,,3,1 - 4 - 0drop,50.32%,42.79%,Chien-Pao Baxcalibur,,fumikage
166,Tomoya062060,,3,1 - 2 - 0drop,50.00%,53.70%,Lugia Archeops,,tomoya062060
167,aleexdouglas,,3,1 - 5 - 0drop,50.00%,46.90%,Miraidon Flaaffy,,aleexdouglas
168,AionCr,,3,1 - 2 - 0drop,50.00%,46.43%,Miraidon Flaaffy,,aioncr
169,Nerdberg,,3,1 - 3 - 0drop,49.82%,48.06%,Charizard Arceus,,nerdberg
170,Jowooooow,,3,1 - 5 - 0drop,49.70%,45.99%,Charizard LZ Box,,jowooooow
171,Losttt,,3,1 - 4 - 0drop,48.32%,42.34%,Gardevoir,,losttt
172,Artic,,3,1 - 2 - 0drop,47.75%,49.45%,Lost Zone Box,,artic
173,Kiro,,3,1 - 2 - 0drop,47.22%,54.46%,Lost Zone Box,,kiro
174,AwTismo,,3,1 - 3 - 0drop,46.92%,50.36%,Lost Zone Box,,awtismo
175,WellingtonZoobi,,3,1 - 1 - 0drop,45.83%,59.96%,Snorlax Stall,,wellingtonzoobi
176,redwater,,3,1 - 1 - 0drop,45.83%,59.24%,Miraidon Flaaffy,,redwater
177,Marco,,3,1 - 2 - 0drop,45.83%,53.35%,Charizard,,marco
178,Andy Gantner Is My Goat,,3,1 - 2 - 0drop,45.37%,50.26%,Charizard,,carsonwasher00
179,Tiger700,,3,1 - 3 - 0drop,45.14%,49.19%,Lost Box Charizard,,tiger700
180,eevee08,,3,1 - 3 - 0drop,43.06%,47.50%,Single Strike Lugia,,eevee08
181,Brett Frasier,,3,1 - 2 - 0drop,42.86%,49.62%,Arceus,,brettchesnaught
182,ANG3Lstreams,,3,1 - 3 - 0drop,42.64%,50.98%,Arceus Giratina,,ang3lstreams
183,WeLikeMike,,3,1 - 3 - 0drop,42.64%,47.70%,Charizard LZ Box,,welikemike
184,MerylPlaysRough,,3,1 - 4 - 0drop,42.50%,48.24%,Gardevoir,,merylplaysrough
185,xXayahGreyx,,3,1 - 3 - 0drop,42.36%,51.35%,Miraidon Flaaffy,,xxayahgreyx
186,Bielcosta,,3,1 - 2 - 0drop,42.20%,50.10%,Single Strike Lugia,,bielcosta
187,Azril H,,3,1 - 2 - 0drop,42.04%,50.95%,Lost Zone Box,,coxite
188,DaddyD7686,,3,1 - 4 - 0drop,41.67%,48.98%,Other,,daddyd7686
189,homemadebiscuit,,3,1 - 2 - 0drop,41.67%,46.04%,Other,,homemadebiscuit
190,DerPDino,,3,1 - 3 - 0drop,41.25%,45.26%,Charizard LZ Box,,derpdino
191,KrazeeDavid,,3,1 - 2 - 0drop,41.11%,44.97%,Inteleon Urshifu,,krazeedavid
192,MasterLeBui,,3,1 - 1 - 0drop,41.07%,56.68%,Single Strike Lugia,,masterlebui
193,Huntiemon,,3,1 - 1 - 0drop,37.50%,52.74%,Other,,huntiemon
194,Doll4ZX,,3,1 - 2 - 0drop,37.50%,43.70%,Palkia,,doll4zx
195,Neko201293,,3,1 - 4 - 0drop,34.92%,48.05%,Gardevoir,,neko201293
196,VolcanTurtleTCG,,3,1 - 2 - 0drop,26.79%,44.14%,Lost Box Charizard,,volcanturtletcg
197,hgibbon13,,0,0 - 1 - 0drop,100.00%,38.33%,Gardevoir,,hgibbon13
198,Louisianimal504,,0,0 - 1 - 0drop,77.78%,60.27%,Lost Zone Box,,louisianimal504
199,Jaxsin,,0,0 - 1 - 0drop,72.22%,55.25%,Gardevoir,,jaxsin
200,NGKyVong,,0,0 - 1 - 0drop,72.22%,48.32%,Giratina LZ Box,,ngkyvong
201,PokeZero,,0,0 - 2 - 0drop,69.44%,56.71%,Gardevoir,,pokezero
202,SlavenTizic,,0,0 - 1 - 0drop,66.67%,51.01%,Alakazam,,slaventizic
203,Rjg,,0,0 - 2 - 0drop,63.89%,48.91%,Miraidon Flaaffy,,rjg
204,LiamHalliburton,,0,0 - 1 - 0drop,60.00%,51.98%,Other,,liamhalliburton
205,Hyey1712,,0,0 - 1 - 0drop,60.00%,51.00%,Other,,hyey1712
206,LSHIRAYA,,0,0 - 1 - 0drop,60.00%,46.11%,Gardevoir,,lshiraya
207,snorlaxtcg,,0,0 - 2 - 0drop,58.33%,56.97%,Lost Zone Box,,snorlaxtcg
208,Benny Billinger,,0,0 - 2 - 0drop,58.33%,52.30%,Gardevoir,,bbillinger
209,Jared Grimes,,0,0 - 1 - 0drop,57.14%,45.60%,Chien-Pao Baxcalibur,,jaredlgrimes
210,Fitypaldis,,0,0 - 2 - 0drop,55.56%,48.73%,Palkia Chien-Pao,,fitypaldis
211,TinyMouseBig,,0,0 - 2 - 0drop,55.00%,50.69%,Fusion Mew,,tinymousebig
212,ntmgpkc,,0,0 - 2 - 0drop,55.00%,46.18%,Chien-Pao Baxcalibur,,ntmgpkc
213,Hayden M,,0,0 - 3 - 0drop,54.63%,58.58%,Giratina LZ Box,,hmko27
214,mingsoon1016,,0,0 - 2 - 0drop,53.33%,45.70%,Inteleon Urshifu,,mingsoon1016
215,TCWhiteTiger,,0,0 - 2 - 0drop,52.78%,59.89%,Other,,tcwhitetiger
216,Ytdn,,0,0 - 2 - 0drop,52.78%,51.96%,Lost Box Charizard,,ytdn
217,Komyunikeishon,,0,0 - 2 - 0drop,52.78%,42.49%,Alakazam,,komyunikeishon
218,Drandonbean02,,0,0 - 2 - 0drop,51.39%,50.61%,Goodra LZ Box,,drandonbean02
219,bocchi,,0,0 - 3 - 0drop,50.56%,48.40%,Gardevoir,,bocchi
220,Ethan Yi,,0,0 - 1 - 0drop,50.00%,56.94%,Lost Zone Box,,ethanth0
221,teddy459,,0,0 - 2 - 0drop,50.00%,51.78%,Giratina LZ Box,,teddy459
222,Fanchen,,0,0 - 1 - 0drop,50.00%,51.57%,Other,,fanchen
223,killerkeldeos,,0,0 - 1 - 0drop,50.00%,50.65%,Gardevoir,,killerkeldeos
224,JayArrCee,,0,0 - 2 - 0drop,50.00%,48.06%,Miraidon Flaaffy,,jayarrcee
225,Warcloud2277,,0,0 - 3 - 0drop,50.00%,47.82%,Lunatone Solrock,,warcloud2277
226,PopplioKing,,0,0 - 2 - 0drop,47.92%,53.33%,Lost Zone Box,,popplioking
227,Jones192,,0,0 - 2 - 0drop,47.78%,44.65%,Gardevoir,,jones192
228,LuisPedroFE,,0,0 - 2 - 0drop,47.78%,42.27%,Charizard,,luispedrofe
229,Marcoxms,,0,0 - 2 - 0drop,47.22%,57.08%,Other,,marcoxms
230,highflyer28,,0,0 - 3 - 0drop,46.30%,47.66%,Chien-Pao Baxcalibur,,highflyer28
231,Gabriel Arja,,0,0 - 2 - 0drop,45.83%,53.35%,Lost Zone Box,,picolinoabc
232,Oliver S,,0,0 - 2 - 0drop,45.83%,51.83%,Lost Zone Box,,oliver122509
233,Kendall Rust,,0,0 - 2 - 0drop,45.24%,50.35%,Miraidon Flaaffy,,kendallfire
234,CregJones,,0,0 - 3 - 0drop,45.00%,48.33%,Other,,cregjones
235,Siscosdisco,,0,0 - 4 - 0drop,43.75%,46.15%,Giratina,,siscosdisco
236,Nico E,,0,0 - 4 - 0drop,43.75%,45.95%,Lost Zone Box,,demonslayer
237,CaptQuench,,0,0 - 3 - 0drop,43.49%,43.23%,Charizard LZ Box,,captquench
238,PeachesLovesYou,,0,0 - 2 - 0drop,41.67%,47.62%,Lost Zone Box,,peacheslovesyou
239,nightlightoasis,,0,0 - 2 - 0drop,41.67%,37.35%,Miraidon Flaaffy,,nightlightoasis
240,bicheins,,0,0 - 2 - 0drop,41.07%,44.40%,Chien-Pao Baxcalibur,,bicheins
241,Erupt,,0,0 - 2 - 0drop,40.87%,49.42%,Lost Box Charizard,,erupt
242,TheStrategian,,0,0 - 4 - 0drop,40.49%,48.10%,Gardevoir,,thestrategian
243,ryouta0128,,0,0 - 1 - 0drop,40.00%,51.76%,Giratina LZ Box,,ryouta0128
244,Kat07x,,0,0 - 5 - 0drop,40.00%,50.08%,Fusion Mew,,kat07x
245,JackDaniel789,,0,0 - 1 - 0drop,40.00%,44.21%,Charizard Gallade,,jackdaniel789
246,eu10eraa,,0,0 - 3 - 0drop,40.00%,35.71%,Lost Zone Box,,eu10eraa
247,Joshua H,,0,0 - 2 - 0drop,38.89%,49.74%,Arceus Vulpix,,predatoure
248,byebye,,0,0 - 2 - 0drop,37.50%,45.71%,Inteleon Urshifu,,byebye
249,Saint,,0,0 - 3 - 0drop,37.50%,44.01%,Gardevoir,,saint
250,KFCMcNuggets,,0,0 - 2 - 0drop,37.50%,41.82%,Palkia Chien-Pao,,kfcmcnuggets
251,LuizaBack,,0,0 - 2 - 0drop,33.33%,50.93%,Charizard,,luizaback
252,Mcalmic,,0,0 - 1 - 0drop,33.33%,47.22%,Mew Genesect,,mcalmic
253,Gardell Young,,0,0 - 1 - 0drop,33.33%,46.34%,Charizard LZ Box,,mrsuav
254,BrunoMonkey,,0,0 - 2 - 0drop,30.95%,43.29%,Charizard,,brunomonkey
255,Ashram,,0,0 - 2 - 0drop,29.17%,48.46%,Charizard,,ashram
256,TheWantedBongo,,0,0 - 2 - 0drop,,,Fusion Mew,,thewantedbongo
