Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
69,Hector V,,15,5 - 3 - 0drop,60.62%,55.46%,Kyurem Palkia,,hxvalle
70,Xaeyard,,15,5 - 4 - 0,60.25%,58.04%,Arceus Regidrago,,xaeyard
71,Edward Soto,,15,5 - 3 - 0drop,57.84%,54.25%,Lugia Archeops,,guardiangroove
72,Koichi Kimura,,15,5 - 3 - 0drop,57.44%,52.52%,Lugia Archeops,,symphogear119
73,Minekaze,,15,5 - 3 - 0drop,55.87%,54.30%,Giratina LZ Box,,minekaze
74,LordSterculius,,15,5 - 4 - 0,53.69%,51.70%,Mew Genesect,,lordsterculius
75,komakoma,,15,5 - 4 - 0,53.57%,50.61%,Mew Genesect,,komakoma
76,Tjhdrummer22,,15,5 - 3 - 0drop,53.47%,49.45%,Mew Genesect,,tjhdrummer22
77,thembert,,15,5 - 4 - 0,53.26%,46.10%,Regis,,thembert
78,hpadron,,15,5 - 4 - 0,52.34%,53.30%,Mew Genesect,,hpadron
79,NGKyVong,,15,5 - 3 - 0drop,52.26%,56.56%,Mew Genesect,,ngkyvong
80,LostInTana,,15,5 - 4 - 0,51.03%,51.51%,Giratina LZ Box,,lostintana
81,PinkOnion1,,15,5 - 4 - 0,50.90%,53.22%,Lugia Archeops,,pinkonion1
82,peteau89,,15,5 - 4 - 0,50.76%,49.73%,Arceus Flying Pikachu,,peteau89
83,Jorgecani,,15,5 - 4 - 0,50.75%,53.05%,Yveltal Control,,jorgecani
84,NikinhoDoVrau,,15,5 - 3 - 0drop,50.72%,56.01%,Mew Genesect,,nikinhodovrau
85,Austyn S,,15,5 - 4 - 0,50.56%,51.55%,Giratina LZ Box,,phantommenace
86,Alakanixon41,,15,4 - 2 - 3,50.18%,52.97%,Regis,,alakanixon41
87,Farzad Razi,,15,5 - 4 - 0,49.57%,49.83%,Lugia Archeops,,fdizzle12
88,Math Liu,,15,5 - 4 - 0,49.38%,50.68%,Lugia Archeops,,tdonmt1989
89,NickMtz021,,15,5 - 4 - 0,49.00%,51.55%,Lugia Archeops,,nickmtz021
90,procircuitscrub,,15,5 - 4 - 0,47.83%,49.20%,Lugia Archeops,,procircuitscrub
91,Chosenflea,,15,5 - 4 - 0,44.16%,49.27%,Arceus Goodra,,chosenflea
92,JADIELLEITEMA,,15,5 - 4 - 0,44.14%,48.42%,Giratina LZ Box,,jadielleitema
93,Pedro Henrique G,,15,5 - 4 - 0,41.79%,49.33%,Hisuian Zoroark,,pedrodarlanguatu
94,Seraphulx,,15,5 - 4 - 0,38.87%,49.26%,Arceus Goodra,,seraphulx
95,daycamp,,15,5 - 4 - 0,34.41%,48.21%,Arceus Goodra,,daycamp
96,Lucas Soares,,13,4 - 3 - 1drop,50.35%,53.29%,Kyurem Palkia,,incognitium
97,Sephsoul1986,,13,4 - 4 - 1,48.46%,50.22%,Lost Zone Box,,sephsoul1986
98,Afrojarritos,,13,4 - 4 - 1,47.11%,50.82%,Mewtwo Control,,afrojarritos
99,camcho1892,,13,4 - 4 - 1,46.27%,47.40%,Kyurem Palkia,,camcho1892
100,Dadmistaken,,13,4 - 4 - 1,39.64%,45.08%,Arceus Duraludon,,dadmistaken
101,Opun4130,,12,4 - 2 - 0drop,65.05%,57.61%,Lugia Archeops,,opun4130
102,PrinceVortex,,12,4 - 3 - 0drop,62.13%,55.57%,Hisuian Goodra,,princevortex
103,MenAc3,,12,4 - 3 - 0drop,60.45%,54.48%,Regis,,menac3
104,wompismcgee,,12,4 - 3 - 0drop,59.16%,54.94%,Mew Genesect,,lochie
105,TheRicardoToddy,,12,4 - 3 - 0drop,58.73%,53.41%,Mew Genesect,,thericardotoddy
106,Nathan Ginsburg,,12,4 - 4 - 0drop,58.51%,53.62%,Mew Genesect,,ngtcg
107,* Zapata *,,12,4 - 3 - 0drop,57.01%,56.10%,Lost Zone Box,,christiancruz
108,NRG allezliverpool,,12,4 - 3 - 0drop,56.92%,56.81%,Giratina LZ Box,,allezliverpool69
109,jamesneria,,12,4 - 3 - 0drop,56.75%,52.94%,Mew Genesect,,jamesneria
110,Angry,,12,4 - 3 - 0drop,56.18%,55.88%,Hisuian Zoroark,,angry
111,nattuZ,,12,4 - 5 - 0,55.25%,48.89%,Zoroark Box,,nattuz
112,LeBronichu,,12,4 - 4 - 0drop,55.02%,51.33%,Arceus Goodra,,lebronichu
113,srslynothing,,12,4 - 3 - 0drop,53.93%,54.48%,Arcanine Zoroark,,srslynothing
114,Feriawan Hasim,,12,4 - 3 - 0drop,53.57%,56.88%,Lost Zone Box,,feriawan23
115,Victor De Velasco,,12,4 - 5 - 0,53.52%,49.64%,Miltank Yveltal,,victor91dv
116,Pedro Lima,,12,4 - 4 - 0drop,53.47%,52.68%,Mew Genesect,,pedrovski
117,Flynoid,,12,4 - 3 - 0drop,53.23%,49.21%,Mew Genesect,,flynoid
118,Ziudxs,,12,4 - 2 - 0drop,52.38%,57.19%,Giratina LZ Box,,ziudxs
119,Vicente Canales-Loyola (MoeHawk),,12,3 - 3 - 3,51.70%,50.61%,Giratina LZ Box,,moehawk
120,BigBaller69G,,12,4 - 3 - 0drop,51.64%,53.33%,Mew Genesect,,bigballer69g
121,freirenabate,,12,3 - 3 - 3,51.56%,51.51%,Arceus Flying Pikachu,,freirenabate
122,BastyS28,,12,4 - 3 - 0drop,51.35%,48.20%,Lugia Archeops,,bastys28
123,Lynxlace,,12,4 - 3 - 0drop,50.33%,54.39%,Palkia Inteleon,,lynxlace
124,ietomo20,,12,4 - 3 - 0drop,50.00%,53.87%,Lost Zone Box,,ietomo20
125,JackDaniel789,,12,4 - 4 - 0drop,49.79%,52.85%,Alolan Vulpix,,jackdaniel789
126,Jane4eves,,12,4 - 3 - 0drop,49.20%,52.71%,Lost Zone Box,,jane4eves
127,Lime,,12,4 - 4 - 0drop,48.76%,50.21%,Regis,,lime
128,Axel Sarmento,,12,4 - 0 - 0drop,48.26%,62.69%,Regis,,axelmatheus
129,JohnnyB,,12,4 - 3 - 0drop,47.62%,52.56%,Mew Genesect,,johnnyb
130,adampcrossfit,,12,4 - 4 - 0drop,47.50%,51.59%,Mew Genesect,,adampcrossfit
131,therealhugie,,12,4 - 3 - 0drop,46.60%,53.18%,Giratina LZ Box,,therealhugie
132,Demian aguirre,,12,4 - 4 - 0drop,45.69%,47.62%,Lugia Archeops,,akerfeldt
133,Jon Mason,,12,4 - 5 - 0drop,45.29%,48.60%,Mew Genesect,,jonmason1
134,Blu3Frost,,12,4 - 3 - 0drop,45.24%,50.80%,Mew Genesect,,blu3frost
135,Jack Merten,,12,4 - 5 - 0,44.88%,49.16%,Regis,,mert
136,fortenat,,12,4 - 4 - 0drop,44.24%,48.62%,Lugia Archeops,,fortenat
137,Andrew Hier,,12,4 - 3 - 0drop,44.21%,53.11%,Mew Genesect,,perfectpenguin7
138,geekgamesSBO,,12,4 - 3 - 0drop,44.05%,52.26%,Arceus Duraludon,,geekgamessbo
139,Drandonbean02,,12,4 - 3 - 0drop,43.02%,51.15%,Vikavolt Regieleki,,drandonbean02
140,peke,,12,4 - 5 - 0,41.95%,48.95%,Mew Genesect,,peke
141,Cptnsime,,12,4 - 5 - 0,41.66%,50.15%,Arceus Duraludon,,cptnsime
142,TrainerDjair,,10,3 - 3 - 1drop,50.26%,51.52%,Arceus Goodra,,trainerdjair
143,espel,,10,3 - 2 - 1drop,48.61%,52.20%,Lost Zone Box,,espel
144,Dalten Cross,,10,3 - 3 - 1drop,47.54%,48.60%,Lugia Archeops,,vovuvu
145,dldl,,9,3 - 4 - 0drop,63.95%,52.53%,Lunatone Solrock,,dldl
146,Christian  Fontenot,,9,3 - 2 - 0drop,63.43%,52.21%,Zoroark Box,,sticks
147,GUSTAVOWADA,,9,3 - 2 - 0drop,63.33%,54.91%,Giratina LZ Box,,gustavowada
148,Terry Kanaeru .,,9,3 - 3 - 0drop,58.86%,50.37%,Lugia Archeops,,frostblaze13110
149,YingLa,,9,3 - 2 - 0drop,58.56%,57.48%,Lugia Archeops,,no22159550
150,Andrew Scott,,9,3 - 2 - 0drop,58.11%,57.76%,Mew Genesect,,ascotpokes
151,Artic,,9,3 - 2 - 0drop,57.78%,60.70%,Lost Zone Box,,artic
152,0keo,,9,3 - 3 - 0drop,57.41%,48.32%,Other,,0keo
153,Solomon Shurge,,9,3 - 4 - 0drop,57.12%,52.40%,Giratina LZ Box,,freedomfightre
154,Angel Loya,,9,3 - 4 - 0drop,56.68%,48.39%,Vikavolt Regieleki,,angelloya
155,zattack10,,9,3 - 4 - 0drop,56.38%,50.09%,Mew Genesect,,zattack10
156,Burdajow,,9,3 - 3 - 0drop,56.01%,49.10%,Giratina LZ Box,,burdajow
157,PokeNinjaSwag,,9,3 - 3 - 0drop,55.79%,51.21%,Giratina LZ Box,,pokeninjaswag
158,. Medi,,9,3 - 2 - 0drop,54.98%,51.08%,Giratina LZ Box,,owohunt
159,Tsuku2222,,9,3 - 3 - 0drop,54.20%,55.29%,Mew Genesect,,tsuku2222
160,Masasoul,,9,3 - 4 - 0drop,54.13%,45.54%,Lugia Archeops,,masasoul
161,Benjamin C,,9,3 - 3 - 0drop,53.24%,49.26%,Lugia Archeops,,bcornell
162,Nawon,,9,3 - 3 - 0drop,52.58%,53.99%,Regis,,nawon
163,goldenboyx,,9,3 - 5 - 0drop,52.43%,47.86%,Mew Genesect,,goldenboyx
164,Sticky Ricky,,9,3 - 2 - 0drop,52.21%,52.12%,Rapid Strike Urshifu,,bigcole
165,checkmarks6,,9,3 - 4 - 0drop,50.40%,50.34%,Lost Zone Box,,checkmarks6
166,Princeybear17,,9,3 - 6 - 0,50.18%,50.04%,Arceus Duraludon,,princeybear17
167,OGShih,,9,3 - 4 - 0drop,49.80%,49.11%,Arceus Duraludon,,ogshih
168,TheRadiantKing,,9,3 - 6 - 0,48.94%,46.52%,Mew Genesect,,theradiantking
169,dflorentino1207,,9,3 - 3 - 0drop,48.37%,52.22%,Lost Zone Box,,dflorentino1207
170,Huffer,,9,3 - 3 - 0drop,47.36%,54.38%,Regis,,huffer
171,Chimera,,9,3 - 3 - 0drop,46.75%,56.50%,Durant,,chimera
172,Bluiiee,,9,3 - 3 - 0drop,46.70%,53.65%,Giratina LZ Box,,bluiiee
173,GGzaga,,9,3 - 3 - 0drop,46.48%,50.35%,Mew Genesect,,ggzaga
174,GoRush,,9,3 - 3 - 0drop,45.63%,46.58%,Lugia Archeops,,gorush
175,Dan Perez,,9,3 - 5 - 0drop,45.62%,45.34%,Urshifu Inteleon,,notoriousd13
176,Jungwoongjin,,9,3 - 3 - 0drop,45.60%,49.66%,Arceus Duraludon,,jungwoongjin
177,Delphoxius,,9,3 - 3 - 0drop,45.56%,53.86%,Arceus Duraludon,,delphoxius
178,Axlgh,,9,3 - 3 - 0drop,45.17%,53.25%,Hisuian Zoroark,,axlgh
179,asy879,,9,3 - 6 - 0,44.75%,45.99%,Lost Zone Box,,asy879
180,JorgeR,,9,3 - 4 - 0drop,44.67%,50.13%,Mew Genesect,,jorger
181,Hman,,9,3 - 3 - 0drop,44.63%,52.88%,Zoroark Box,,hman
182,ArtemisArcher,,9,3 - 3 - 0drop,44.63%,52.83%,Giratina LZ Box,,artemisarcher
183,Nate Kirksey,,9,3 - 3 - 0drop,43.25%,46.54%,Mew Genesect,,pokenate
184,dneubauer13,,9,3 - 5 - 0drop,43.24%,48.31%,Palkia Inteleon,,dneubauer13
185,Johnny B,,9,3 - 3 - 0drop,40.28%,50.12%,Arceus Duraludon,,johnneechu
186,Ayatin,,9,3 - 5 - 0drop,39.90%,43.10%,Giratina LZ Box,,ayatin
187,Victor García,,9,3 - 3 - 0drop,38.84%,47.90%,Lugia Archeops,,vicgar08
188,Christian Stridiron,,9,3 - 3 - 0drop,38.66%,49.64%,Giratina LZ Box,,ippokg
189,Blooangelstream,,9,3 - 4 - 0drop,38.65%,45.45%,Kyurem Palkia,,blooangelstream
190,Wraith315,,9,3 - 3 - 0drop,38.61%,48.73%,Lugia Archeops,,wraith315
191,Ohnopo,,9,3 - 3 - 0drop,36.11%,50.21%,Mew Genesect,,ohnopo
192,Pedro Faceira,,8,2 - 2 - 2drop,47.22%,50.27%,Blissey,,pedonxp
193,Ninoafta,,7,2 - 1 - 1drop,55.16%,54.71%,Mew Genesect,,ninoafta
194,PastoM,,7,2 - 3 - 1drop,49.73%,50.58%,Lost Zone Box,,pastom
195,LiamHalliburton,,6,2 - 2 - 0drop,62.85%,56.73%,Arceus Inteleon,,liamhalliburton
196,Nara1702,,6,2 - 3 - 0drop,60.63%,53.76%,Regis,,nara1702
197,Johnathan H,,6,2 - 3 - 0drop,59.48%,51.72%,Kyurem Palkia,,ninjjadragon
198,Bryan P,,6,2 - 3 - 0drop,59.44%,49.73%,Hisuian Goodra,,fearedwaffla
199,sempai27,,6,2 - 2 - 0drop,58.73%,50.88%,Other,,sempai27
200,Matthew44,,6,2 - 2 - 0drop,58.33%,53.88%,Arceus Flying Pikachu,,matthew44
201,doby619,,6,2 - 3 - 0drop,57.78%,49.10%,Durant,,doby619
202,shinnosuke s,,6,2 - 3 - 0drop,57.46%,47.48%,Lost Zone Box,,sannose310
203,Smart TCG,,6,2 - 3 - 0drop,57.22%,50.56%,Mew Genesect,,gabrielsmarttcg
204,TrebDoggo,,6,2 - 3 - 0drop,56.44%,50.85%,Vikavolt Regieleki,,trebdoggo
205,VolcanTurtleTCG,,6,2 - 4 - 0drop,56.28%,46.60%,Calyrex Palkia,,volcanturtletcg
206,NRG mooimmo,,6,2 - 2 - 0drop,55.26%,54.89%,Regis,,mooimmo
207,Tankmin5,,6,2 - 3 - 0drop,54.48%,47.97%,Lugia Archeops,,tankmin5
208,Selen Tatsuki,,6,2 - 3 - 0drop,54.22%,50.73%,Regis,,edgevnv
209,chinoazul18,,6,2 - 4 - 0drop,50.46%,44.63%,Kyurem Palkia,,chinoazul18
210,LiamKidd,,6,2 - 3 - 0drop,50.00%,52.92%,Mewtwo Control,,liamkidd
211,Harpr,,6,2 - 6 - 0drop,49.70%,47.14%,Lugia Archeops,,harpr
212,DragoniteHoarder,,6,2 - 6 - 0drop,49.59%,45.51%,Lost Zone Box,,dragonitehoarder
213,EletruX,,6,2 - 3 - 0drop,49.48%,48.41%,Giratina LZ Box,,eletrux
214,JacePatrick,,6,2 - 2 - 0drop,49.31%,54.64%,Regis,,jacepatrick
215,Duhskull,,6,2 - 4 - 0drop,49.07%,51.29%,Regis,,duhskull
216,Frizzant,,6,2 - 3 - 0drop,48.89%,52.22%,Giratina LZ Box,,frizzant
217,Heero2417,,6,2 - 2 - 0drop,48.31%,52.23%,Lost Zone Box,,heero2417
218,Babsky0821,,6,2 - 4 - 0drop,48.23%,50.68%,Regidrago Box,,babsky0821
219,Flynnus89,,6,2 - 3 - 0drop,48.10%,48.21%,Arcanine Zoroark,,flynnus89
220,Sanjay7s,,6,2 - 2 - 0drop,47.92%,49.63%,Miltank Yveltal,,sanjay7s
221,José Paulo R,,6,2 - 3 - 0drop,47.78%,51.39%,Mew Genesect,,jpreisrs
222,Colton A,,6,2 - 3 - 0drop,47.44%,45.96%,Serperior,,xxiroidsixx
223,lindsayrosecup,,6,2 - 3 - 0drop,47.26%,49.96%,Lugia Archeops,,lindsayrosecup
224,Nicolas Volpi,,6,2 - 1 - 0drop,46.85%,51.69%,Lugia Archeops,,ncsvolpi
225,1saltysteak,,6,2 - 2 - 0drop,46.81%,50.96%,Mewtwo Control,,1saltysteak
226,Brayan Ramos,,6,2 - 6 - 0drop,46.70%,45.55%,Kyurem Palkia,,bryanxcop
227,VOLCANION1224,,6,2 - 3 - 0drop,45.89%,52.73%,Mewtwo Control,,volcanion1224
228,Doubllez,,6,2 - 6 - 0drop,45.66%,45.51%,Mew Genesect,,doubllez
229,KR54,,6,2 - 4 - 0drop,45.60%,47.81%,Arceus Giratina,,kr54
230,Lucas Gusso,,6,2 - 3 - 0drop,45.56%,48.72%,Palkia Inteleon,,lzambrottitcg
231,jeanrcj,,6,2 - 2 - 0drop,45.14%,58.39%,Mew Genesect,,jeanrcj
232,kasazizooka,,6,2 - 3 - 0drop,45.00%,49.20%,Lost Zone Box,,kasazizooka
233,likeollywithab,,6,2 - 6 - 0drop,44.58%,46.24%,Regis,,likeollywithab
234,PunchX,,6,2 - 4 - 0drop,44.21%,45.81%,Hisuian Arcanine,,punchx
235,MrTrainerB,,6,2 - 3 - 0drop,43.33%,50.34%,Lugia Archeops,,mrtrainerb
236,Hunter Collins,,6,2 - 3 - 0drop,43.10%,43.20%,Other,,hauntaco
237,Ursiidae,,6,2 - 3 - 0drop,42.78%,50.16%,Arceus Goodra,,ursiidae
238,Zarbon,,6,2 - 6 - 0drop,42.62%,39.73%,Mew Genesect,,zarbon
239,WellingtonZoobi,,6,2 - 2 - 0drop,41.96%,54.79%,Dialga LZ,,wellingtonzoobi
240,chriis1,,6,2 - 6 - 0drop,41.32%,44.33%,Hisuian Zoroark,,chriis1
241,Josh Frink,,6,2 - 2 - 0drop,40.63%,53.78%,Zoroark Box,,dreamjew
242,Bielcosta,,6,2 - 1 - 0drop,40.28%,54.93%,Palkia Inteleon,,bielcosta
243,ThirstyCaesar1,,6,2 - 4 - 0drop,39.54%,41.84%,Urshifu Inteleon,,thirstycaesar1
244,Leadlomas,,6,2 - 2 - 0drop,39.46%,51.58%,Mew Genesect,,leadlomas
245,kasimierswojcik,,6,2 - 6 - 0drop,39.44%,42.82%,Lugia Archeops,,kasimierswojcik
246,dougisraw,,6,2 - 6 - 0drop,39.06%,44.05%,Mew Genesect,,dougisraw
247,Zach Burkhardt,,6,2 - 4 - 0drop,38.81%,47.88%,Mew Genesect,,specsgg
248,PepeNetoYT,,6,2 - 3 - 0drop,38.61%,50.32%,Giratina LZ Box,,pepenetoyt
249,Kenneth Kinsman,,6,2 - 3 - 0drop,38.24%,49.03%,Regidrago Box,,excalibur1991
250,rotozap,,6,2 - 3 - 0drop,38.10%,48.06%,Vikavolt Regieleki,,rotozap
251,jserhan,,6,2 - 6 - 0drop,37.28%,46.86%,Sylveon Arceus,,jserhan
252,HappyDuckJJ,,6,2 - 3 - 0drop,36.33%,45.13%,Kyurem Palkia,,happyduckjj
253,Yoshimain,,6,2 - 4 - 0drop,35.09%,49.99%,Regidrago Box,,yoshimain
254,Weston67,,6,2 - 3 - 0drop,31.57%,45.90%,Regis,,weston67
255,Kondoriano,,4,1 - 2 - 1drop,52.38%,52.31%,Regis,,kondoriano
256,Spiderman00,,4,1 - 6 - 1drop,43.75%,45.62%,Lost Zone Box,,spiderman00
257,Ludmillyx,,4,1 - 3 - 1drop,38.57%,44.25%,Arceus Goodra,,ludmillyx
258,PUMPKING598,,3,1 - 1 - 0drop,75.69%,59.38%,Other,,pumpking598
259,YoongKaiJian,,3,1 - 1 - 0drop,72.22%,58.73%,Mew Genesect,,yoongkaijian
260,Cesar G,,3,1 - 3 - 0drop,64.29%,53.66%,Lugia Archeops,,sternseezer
261,Alex Schemanske,,3,1 - 2 - 0drop,63.43%,49.52%,Zoroark Box,,mewpip
262,Benny B,,3,1 - 2 - 0drop,62.96%,50.76%,Regis,,bbillinger
263,MaesWins,,3,1 - 3 - 0drop,61.68%,50.69%,Lugia Archeops,,maeswins
264,Jorden Hamilton,,3,1 - 2 - 0drop,60.19%,56.01%,Mewtwo Control,,jordenhamiltontcg
265,LovesPeachez,,3,1 - 2 - 0drop,60.19%,50.60%,Arceus Duraludon,,lovespeachez
266,Nithgory,,3,1 - 3 - 0drop,59.72%,49.47%,Zoroark Box,,nithgory
267,Fr0y077,,3,1 - 2 - 0drop,58.89%,48.46%,Kyurem,,fr0y077
268,Smokeyslim718,,3,1 - 3 - 0drop,57.12%,50.38%,Lugia Archeops,,smokeyslim718
269,dackertaz,,3,1 - 3 - 0drop,56.94%,47.17%,Lugia Archeops,,dackertaz
270,takeru Kobayashi,,3,1 - 4 - 0drop,56.67%,48.38%,Lugia Archeops,,nata
271,Remulli,,3,1 - 3 - 0drop,56.25%,47.22%,Clefairy,,remulli
272,MusicLover32699,,3,1 - 3 - 0drop,54.27%,46.67%,Kyurem Palkia,,musiclover32699
273,JustinJuiceman,,3,1 - 1 - 0drop,54.17%,50.31%,Regis,,justinjuiceman
274,dquant11,,3,1 - 1 - 0drop,52.78%,52.36%,Lost Zone Box,,dquant11
275,Josh T,,3,1 - 2 - 0drop,52.38%,44.52%,Lugia Archeops,,millennial3
276,Thomas DeHart,,3,1 - 3 - 0drop,51.79%,46.04%,Mew Genesect,,tommydee89
277,Luna,,3,1 - 3 - 0drop,51.39%,48.05%,Lost Zone Box,,luna
278,ZalionZs,,3,1 - 5 - 0drop,51.34%,42.83%,Arceus Giratina,,zalionzs
279,Dynamite,,3,1 - 3 - 0drop,51.09%,45.79%,Arceus Duraludon,,dynamite
280,Max Maier,,3,1 - 3 - 0drop,51.04%,49.50%,Zoroark Box,,maxwmaier
281,Zoruu,,3,1 - 2 - 0drop,50.93%,57.09%,Alolan Vulpix,,zoruu
282,IronVortex,,3,1 - 3 - 0drop,50.69%,48.42%,Zoroark Box,,ironvortex
283,DrewBread,,3,1 - 3 - 0drop,50.63%,51.30%,Inteleon Box,,drewbread
