Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
76,Phillip Jorge,,13,4 - 4 - 1,53.22%,48.96%,Gardevoir Mewtwo,,phillipjorge
77,jhoegerl,,12,4 - 3 - 0drop,62.31%,50.68%,Lost Zone Box,,jhoegerl
78,Sc,,12,4 - 3 - 0drop,61.93%,52.08%,Lugia Archeops,,sc
79,Josh Stapler,,12,4 - 4 - 0drop,60.90%,53.09%,Chien-Pao Baxcalibur,,aestheticallyjosh
80,Joshie207,,12,4 - 3 - 0drop,60.35%,55.02%,Other,,joshie207
81,Garrett Brodeur,,12,4 - 3 - 0drop,57.87%,52.73%,Lost Zone Box,,garebearcards
82,rafadamasio,,12,4 - 3 - 0drop,57.74%,57.61%,Chien-Pao Baxcalibur,,rafadamasio
83,Iyla Sutherland,,12,4 - 3 - 0drop,56.75%,52.80%,Arceus Giratina,,joshuasutherland21
84,Jonathan Patricio Ch.,,12,4 - 4 - 0drop,56.74%,53.86%,Inteleon Urshifu,,jonah2705
85,EagleX1998,,12,4 - 3 - 0drop,56.46%,53.61%,Gardevoir,,eaglex1998
86,kylelabrie,,12,4 - 4 - 0drop,55.90%,47.02%,Darkrai,,kylelabrie
87,fortenat,,12,4 - 4 - 0drop,55.72%,52.70%,Ting-Lu,,fortenat
88,puddles,,12,4 - 3 - 0drop,53.70%,52.46%,Inteleon Urshifu,,puddles
89,leonardolinny,,12,4 - 3 - 0drop,53.40%,57.62%,Lugia Archeops,,leonardolinny
90,tortuga720x,,12,4 - 2 - 0drop,53.24%,52.76%,Miraidon Flaaffy,,tortuga720x
91,Nimno,,12,4 - 3 - 0drop,52.86%,51.30%,United Wings,,nimno
92,dashimaki360,,12,4 - 2 - 0drop,50.45%,55.80%,Giratina LZ Box,,dashimaki360
93,itoqui,,12,4 - 5 - 0,46.14%,48.38%,Miraidon Regieleki,,itoqui
94,Shawntaylorjr,,12,4 - 5 - 0,45.67%,45.93%,Chien-Pao Baxcalibur,,shawntaylorjr
95,Bron09,,12,4 - 2 - 0drop,45.60%,52.58%,Gardevoir,,bron09
96,16RedGunner,,12,4 - 3 - 0drop,45.24%,53.46%,Ting-Lu,,16redgunner
97,butadbut,,12,4 - 5 - 0,44.95%,46.93%,Chien-Pao Baxcalibur,,butadbut
98,Thatguy200828,,12,4 - 5 - 0,43.58%,49.29%,Shadow Rider Calyrex,,thatguy200828
99,Famous94,,12,4 - 3 - 0drop,43.02%,53.34%,Gardevoir,,famous94
100,fireblaster11,,12,4 - 5 - 0,39.97%,48.19%,Gardevoir,,fireblaster11
101,asy879,,12,4 - 5 - 0,39.14%,46.49%,Arceus Duraludon,,asy879
102,jossisadork,,12,4 - 5 - 0,38.86%,48.32%,Other,,jossisadork
103,UndauntedHound,,10,3 - 2 - 1drop,56.44%,54.59%,Gardevoir,,undauntedhound
104,Guzii,,10,3 - 2 - 1drop,51.08%,50.90%,Gardevoir,,guzii
105,Windie,,10,3 - 3 - 1drop,48.85%,51.16%,Lost Zone Box,,windie
106,Max DaSilva,,10,3 - 4 - 1drop,48.07%,48.23%,Gardevoir,,mcd573
107,RillaVoom808,,10,3 - 3 - 1drop,41.67%,48.19%,Lost Zone Box,,rillavoom808
108,rowsterman,,9,3 - 3 - 0drop,66.67%,53.43%,Inteleon Urshifu,,rowsterman
109,SoloMason,,9,3 - 3 - 0drop,63.11%,52.84%,Arceus Giratina,,solomason
110,Blastobro,,9,3 - 1 - 0drop,61.11%,55.11%,Gardevoir,,blastobro
111,CounterCollector,,9,3 - 2 - 0drop,60.32%,56.57%,Gardevoir,,countercollector
112,Acacia23,,9,2 - 2 - 3drop,59.86%,51.26%,Lost Zone Box,,acacia23
113,Tiger700,,9,3 - 3 - 0drop,58.80%,53.32%,Ting-Lu,,tiger700
114,PolarJace,,9,3 - 3 - 0drop,57.87%,52.13%,Mew Genesect,,polarjace
115,Weston67,,9,3 - 4 - 0drop,56.43%,48.60%,Gardevoir,,weston67
116,arturoR2D2633127,,9,3 - 3 - 0drop,54.70%,51.79%,Giratina LZ Box,,arturor2d2633127
117,Noyle,,9,3 - 5 - 0drop,53.17%,52.03%,Arceus Duraludon,,noyle
118,MoshiYBM,,9,3 - 3 - 0drop,52.38%,54.31%,Lugia Archeops,,moshiybm
119,Noahs,,9,3 - 6 - 0drop,52.16%,47.64%,Lugia Archeops,,noahs
120,lightgamer,,9,3 - 3 - 0drop,50.91%,48.73%,Chien-Pao Baxcalibur,,lightgamer
121,Katnoaga,,9,3 - 3 - 0drop,49.72%,56.63%,Gardevoir,,katnoaga
122,monsterbasic,,9,3 - 3 - 0drop,49.72%,49.78%,Lugia Archeops,,monsterbasic
123,MysteriousPlayer,,9,3 - 3 - 0drop,49.26%,49.83%,Gardevoir,,mysteriousplayer
124,Jakob Friedman,,9,3 - 3 - 0drop,48.88%,49.07%,Arceus Giratina,,jakob
125,hswanzy,,9,3 - 6 - 0drop,47.84%,46.85%,Chien-Pao Baxcalibur,,hswanzy
126,hgibbon13,,9,3 - 4 - 0drop,47.58%,55.27%,Lugia Archeops,,hgibbon13
127,tyanpon,,9,3 - 3 - 0drop,47.49%,50.00%,Fusion Mew,,tyanpon
128,Profsergio,,9,3 - 2 - 0drop,46.93%,56.98%,United Wings,,profsergio
129,Elias Uchin,,9,3 - 4 - 0drop,46.87%,50.61%,Lost Zone Box,,eu10eraa
130,supersaiyanc,,9,3 - 6 - 0,46.54%,45.43%,Chien-Pao Baxcalibur,,supersaiyanc
131,Missmindy2337,,9,3 - 5 - 0drop,46.17%,46.80%,Mew Genesect,,missmindy2337
132,Guinhoparolini,,9,3 - 2 - 0drop,45.54%,56.90%,Ting-Lu,,guinhoparolini
133,CannedKiwi,,9,3 - 3 - 0drop,45.32%,49.62%,Chien-Pao Baxcalibur,,cannedkiwi
134,LFriend,,9,3 - 2 - 0drop,44.11%,51.66%,Mew Genesect,,lfriend
135,DWhite89,,9,3 - 3 - 0drop,43.84%,53.28%,Gardevoir,,dwhite89
136,PianoFish,,9,3 - 6 - 0,43.47%,43.95%,Other,,pianofish
137,TheRicardoToddy,,9,3 - 3 - 0drop,43.19%,51.57%,Ting-Lu,,thericardotoddy
138,Shintaro I,,9,3 - 6 - 0,42.10%,46.66%,Reversal Gardevoir,,toshin
139,Swampert2119,,9,3 - 3 - 0drop,41.94%,50.64%,Meowscarada,,swampert2119
140,Kento Maehata,,9,3 - 3 - 0drop,40.77%,51.76%,Fusion Mew,,akanettipoke
141,Cr1sFdez,,9,3 - 6 - 0,38.40%,45.23%,Lugia Archeops,,cr1sfdez
142,evltrtl,,8,2 - 2 - 2drop,46.20%,52.07%,Gardevoir,,evltrtl
143,Jason B,,8,2 - 3 - 2drop,39.98%,48.10%,Gardevoir,,levitanjenkins
144,Andy Jiang,,7,2 - 1 - 1drop,54.86%,53.46%,Gardevoir,,orchiids
145,Specimen,,7,2 - 4 - 1drop,44.05%,46.66%,Gardevoir,,specimen
146,Bxt610,,7,2 - 6 - 1,41.31%,45.78%,Gardevoir,,bxt610
147,IronLion,,6,2 - 4 - 0drop,58.98%,47.06%,Lugia Archeops,,ironlion
148,plooopy,,6,2 - 3 - 0drop,56.44%,45.67%,Chien-Pao Baxcalibur,,plooopy
149,championx18,,6,2 - 3 - 0drop,53.67%,51.47%,Arceus Giratina,,championx18
150,Zoruu,,6,2 - 2 - 0drop,53.47%,50.47%,Reversal Gardevoir,,zoruu
151,Maurice Onckels,,6,2 - 3 - 0drop,53.02%,51.69%,Other,,goldi
152,RevyNelphie,,6,2 - 2 - 0drop,52.78%,53.41%,Chien-Pao Baxcalibur,,revynelphie
153,Joao Paulo Faria Henrique,,6,2 - 3 - 0drop,52.22%,53.39%,Lugia Archeops,,mcn09012
154,Jaykob Bergey,,6,2 - 2 - 0drop,52.08%,61.28%,Goodra LZ Box,,melon420
155,xX_EnlightenedCentrist_Xx,,6,2 - 1 - 0drop,51.85%,60.79%,Gardevoir,,bart
156,r2d2REC,,6,2 - 2 - 0drop,50.67%,53.69%,Lugia Archeops,,r2d2rec
157,raizin0413,,6,2 - 2 - 0drop,50.56%,51.09%,Chien-Pao Baxcalibur,,raizin0413
158,PrinceVortex,,6,2 - 3 - 0drop,50.56%,47.30%,Chien-Pao Baxcalibur,,princevortex
159,joshua2272,,6,2 - 2 - 0drop,50.28%,53.79%,Giratina LZ Box,,joshua2272
160,flooder,,6,2 - 3 - 0drop,50.00%,54.10%,Chien-Pao Baxcalibur,,flooder
161,Hayden M,,6,2 - 3 - 0drop,50.00%,50.73%,Lost Zone Box,,hmko27
162,ZeDoOla,,6,2 - 4 - 0drop,49.62%,44.16%,Inteleon Urshifu,,zedoola
163,kenneth kinsman,,6,2 - 2 - 0drop,49.37%,52.01%,Gardevoir,,excalibur1478
164,Atomos B,,6,2 - 3 - 0drop,48.93%,54.63%,Arceus Duraludon,,atomosbillings
165,fejoagui,,6,2 - 3 - 0drop,48.33%,46.75%,Goodra LZ Box,,fejoagui
166,Oliver Choi,,6,2 - 3 - 0drop,48.06%,50.92%,Chien-Pao Baxcalibur,,jchoi20
167,owntempo,,6,2 - 2 - 0drop,47.22%,52.97%,Giratina LZ Box,,owntempo
168,laorik,,6,2 - 4 - 0drop,47.22%,51.52%,Fusion Mew,,laorik
169,dsopko91,,6,2 - 4 - 0drop,47.22%,49.69%,Miraidon,,dsopko91
170,Josh Greiff,,6,2 - 3 - 0drop,46.67%,47.31%,Miraidon Flaaffy,,joshgreiff
171,Vinneyv,,6,2 - 4 - 0drop,46.49%,46.57%,Lost Zone Box,,vinneyv
172,JardelArtiman,,6,2 - 3 - 0drop,46.35%,48.91%,Fusion Mew,,jardelartiman
173,johntowers,,6,2 - 3 - 0drop,46.11%,51.93%,Darkrai,,johntowers
174,Timothy E,,6,2 - 5 - 0drop,45.86%,49.45%,Gardevoir,,euretim88
175,Jhallcu15,,6,2 - 2 - 0drop,45.69%,52.54%,Gardevoir,,jhallcu15
176,TRTs101,,6,2 - 2 - 0drop,43.87%,56.44%,Arceus Flying Pikachu,,trts101
177,rodrigo182,,6,2 - 3 - 0drop,43.32%,45.38%,Regis,,rodrigo182
178,Emocan94,,6,2 - 2 - 0drop,43.04%,49.36%,Gardevoir,,emocan94
179,Irongolem2500,,6,2 - 4 - 0drop,42.13%,45.89%,Arceus Flying Pikachu,,irongolem2500
180,lnguyen0750,,6,2 - 2 - 0drop,40.97%,47.30%,Arceus Giratina,,lnguyen0750
181,AldoSpirit,,6,2 - 3 - 0drop,40.56%,48.06%,Meowscarada,,aldospirit
182,WellingtonZoobi,,6,2 - 1 - 0drop,38.49%,58.31%,Snorlax Stall,,wellingtonzoobi
183,Lorenzo Gomez,,6,2 - 0 - 0drop,33.93%,48.72%,Zoroark Box,,sailence
184,Danuwat Wantha,,6,2 - 2 - 0drop,33.33%,50.00%,Mew Genesect,,guywantha
185,kurukururin26,,4,1 - 2 - 1drop,49.31%,46.60%,Lost Zone Box,,kurukururin26
186,Elmenor21,,4,1 - 3 - 1drop,46.56%,44.97%,Chien-Pao Baxcalibur,,elmenor21
187,DaltronDH,,4,1 - 3 - 1drop,45.68%,49.59%,Lugia Archeops,,daltrondh
188,Allen Gutierrez,,3,1 - 3 - 0drop,63.19%,51.52%,Lugia Archeops,,bannedinsouls
189,Rjg,,3,1 - 2 - 0drop,59.63%,53.28%,Lost Zone Box,,rjg
190,snood365,,3,1 - 2 - 0drop,57.94%,50.91%,Forretress,,snood365
191,BrunoMonkey,,3,1 - 2 - 0drop,57.41%,49.50%,Ting-Lu,,brunomonkey
192,Evan P,,3,1 - 2 - 0drop,57.41%,49.19%,Reversal Gardevoir,,evanp
193,cvltboy88,,3,1 - 2 - 0drop,57.01%,49.51%,Lugia Archeops,,cvltboy88
194,Memorroide69,,3,1 - 4 - 0drop,56.67%,49.44%,Inteleon Urshifu,,memorroide69
195,Pedro D,,3,1 - 2 - 0drop,56.48%,56.66%,Hisuian Zoroark,,pudindepao1
196,Wartoldo,,3,1 - 3 - 0drop,56.25%,50.66%,Gardevoir,,wartoldo
197,secretscreed,,3,1 - 3 - 0drop,54.56%,49.46%,Arceus Duraludon,,secretscreed
198,Huffer,,3,1 - 2 - 0drop,54.07%,50.82%,Lugia Archeops,,huffer
199,Hawtie,,3,1 - 3 - 0drop,53.13%,45.01%,Inteleon Urshifu,,hawtie
200,Smart TCG,,3,1 - 2 - 0drop,52.78%,52.11%,Reversal Gardevoir,,gabrielsmarttcg
201,Theparty,,3,1 - 2 - 0drop,51.79%,50.40%,Giratina LZ Box,,theparty
202,lenincg,,3,1 - 3 - 0drop,50.40%,47.79%,Giratina LZ Box,,lenincg
203,Quickness99,,3,1 - 4 - 0drop,50.00%,45.86%,Gardevoir,,quickness99
204,carefuldanger,,3,1 - 3 - 0drop,49.93%,51.98%,Gardevoir,,carefuldanger
205,innocento989,,3,1 - 2 - 0drop,49.07%,59.76%,Ting-Lu,,innocento989
206,Riko,,3,1 - 5 - 0drop,48.80%,47.20%,Meowscarada,,riko
207,OmegaOmnislash,,3,1 - 1 - 0drop,48.61%,55.46%,Fusion Mew,,omegaomnislash
208,jtap15,,3,1 - 2 - 0drop,48.45%,49.79%,Gardevoir,,jtap15
209,Sephiley2,,3,1 - 2 - 0drop,47.22%,52.51%,Chien-Pao Baxcalibur,,sephiley2
210,lukepaul10,,3,1 - 2 - 0drop,47.22%,47.16%,Lost Zone Box,,lukepaul10
211,Gardell Young,,3,1 - 2 - 0drop,47.22%,44.36%,Chien-Pao Baxcalibur,,mrsuav
212,DorianStotts,,3,1 - 1 - 0drop,45.83%,49.11%,Lost Zone Box,,dorianstotts
213,Rose L,,3,1 - 1 - 0drop,45.83%,47.85%,Chien-Pao Baxcalibur,,prisma
214,manciohoenn,,3,1 - 1 - 0drop,45.83%,47.78%,Ting-Lu,,manciohoenn
215,RYesse,,3,1 - 3 - 0drop,45.14%,50.88%,Ting-Lu,,ryesse
216,Populous,,3,1 - 2 - 0drop,44.44%,45.32%,Lost Zone Box,,populous
217,AdriSilva,,3,1 - 2 - 0drop,43.78%,44.38%,Chien-Pao Baxcalibur,,adrisilva
218,Zarbon,,3,1 - 2 - 0drop,43.52%,51.75%,Fusion Mew,,zarbon
219,Dusto,,3,1 - 2 - 0drop,43.52%,47.30%,Gardevoir,,dusto
220,Carlosvieira,,3,1 - 2 - 0drop,43.06%,50.40%,Gardevoir,,carlosvieira
221,ThalesArgelo,,3,1 - 5 - 0drop,42.59%,45.54%,Zoroark Box,,thalesargelo
222,Ben Edmondson,,3,1 - 3 - 0drop,42.08%,49.08%,Chien-Pao Baxcalibur,,schwarz
223,. medi,,3,1 - 1 - 0drop,41.67%,50.35%,Lugia Archeops,,owohunt
224,Charlie Jones,,3,1 - 2 - 0drop,41.67%,45.16%,Ting-Lu,,chuckles2024
225,JogaMatt,,3,1 - 2 - 0drop,41.67%,42.06%,Arceus,,jogamatt
226,Augusto Joffer,,3,1 - 5 - 0drop,41.43%,46.28%,Arceus Giratina,,ryukuuu
227,Charadaverde,,3,1 - 5 - 0drop,40.74%,43.80%,Ting-Lu,,charadaverde
228,Lucas Paglia,,3,1 - 1 - 0drop,40.63%,60.80%,Lost Zone Box,,luhbra
229,low k,,3,1 - 5 - 0drop,39.35%,43.98%,Giratina LZ Box,,kienxun55
230,Iyafin,,3,1 - 2 - 0drop,38.33%,50.76%,Lugia Archeops,,iyafin
231,Roberto Antonio Plaza Orellana,,3,1 - 5 - 0drop,38.15%,46.67%,Chien-Pao Baxcalibur,,ch1nogamer
232,Poderz1,,3,1 - 6 - 0drop,37.70%,42.53%,Inteleon Urshifu,,poderz1
233,HersheyKittenzz,,3,1 - 4 - 0drop,37.44%,44.61%,Oinkologne,,hersheykittenzz
234,Ander781,,3,1 - 6 - 0drop,35.71%,41.40%,Mew Genesect,,ander781
235,CaptQuench,,3,1 - 2 - 0drop,33.33%,47.96%,Lugia Archeops,,captquench
236,JackDaniel789,,3,1 - 2 - 0drop,32.78%,47.49%,Chien-Pao Baxcalibur,,jackdaniel789
237,Bodhi,,3,1 - 3 - 0drop,31.55%,43.08%,Arceus Giratina,,bodhi
238,Vaughn,,3,1 - 0 - 0drop,25.00%,100.00%,Lost Zone Box,,vaughn
239,chinchin1209,,3,1 - 0 - 0drop,25.00%,58.73%,Lost Zone Box,,chinchin1209
240,mperal4,,1,0 - 1 - 1drop,55.56%,50.96%,Chien-Pao Baxcalibur,,mperal4
241,DilloPillow,,1,0 - 1 - 1drop,49.11%,47.98%,Gardevoir,,dillopillow
242,Eliasrage8,,1,0 - 2 - 1drop,42.59%,46.53%,Zoroark Box,,eliasrage8
243,MALAAMAR,,0,0 - 1 - 0drop,100.00%,25.00%,United Wings,,malaamar
244,Ithinkyouaburger G,,0,0 - 1 - 0drop,83.33%,56.78%,Lugia Archeops,,balexblaze
245,Jorge V,,0,0 - 1 - 0drop,77.78%,58.33%,Lost Zone Box,,defuker
246,Darkann,,0,0 - 1 - 0drop,77.78%,53.94%,Ting-Lu,,darkann
247,LSHIRAYA,,0,0 - 2 - 0drop,77.78%,52.38%,Ting-Lu,,lshiraya
248,MasterLeBui,,0,0 - 1 - 0drop,77.78%,51.52%,Mew Genesect,,masterlebui
249,Jokk1ng,,0,0 - 1 - 0drop,72.22%,61.60%,Giratina LZ Box,,jokk1ng
250,wei,,0,0 - 1 - 0drop,72.22%,53.60%,Gardevoir,,wei
251,marcogarcia,,0,0 - 1 - 0drop,71.43%,55.61%,Goodra LZ Box,,marcogarcia
252,Scottjacob1413,,0,0 - 1 - 0drop,66.67%,66.09%,Gardevoir,,scottjacob1413
253,Megaadrian17,,0,0 - 3 - 0drop,62.04%,52.61%,Gardevoir,,megaadrian17
254,LordCazuela,,0,0 - 3 - 0drop,58.73%,45.43%,Giratina LZ Box,,lordcazuela
255,homemadebiscuit,,0,0 - 2 - 0drop,58.33%,45.98%,Miraidon Flaaffy,,homemadebiscuit
256,wassy15,,0,0 - 1 - 0drop,57.14%,56.75%,Lost Box Charizard,,wassy15
257,realslimschadey,,0,0 - 1 - 0drop,57.14%,45.24%,Lugia Archeops,,realslimschadey
258,Kondoriano,,0,0 - 1 - 0drop,57.14%,43.02%,Regis,,kondoriano
259,baymax787,,0,0 - 1 - 0drop,55.56%,61.10%,Ting-Lu,,baymax787
260,LamLam0731,,0,0 - 1 - 0drop,55.56%,55.86%,Lost Zone Box,,lamlam0731
261,Aidan M,,0,0 - 2 - 0drop,55.56%,53.66%,Reversal Gardevoir,,kingcobra
262,Kingofgames94,,0,0 - 1 - 0drop,55.56%,52.18%,Gardevoir,,kingofgames94
263,mrnick1202,,0,0 - 1 - 0drop,55.56%,49.94%,Gardevoir,,mrnick1202
264,CrazyNate,,0,0 - 1 - 0drop,55.56%,46.14%,Chien-Pao Baxcalibur,,crazynate
265,ReddHarry,,0,0 - 2 - 0drop,53.57%,58.42%,Arceus Giratina,,reddharry
266,Bryan P,,0,0 - 2 - 0drop,52.78%,50.11%,Chien-Pao Baxcalibur,,fearedwaffla
267,Muutley,,0,0 - 2 - 0drop,52.78%,45.43%,Gardevoir,,muutley
268,Carson Washer,,0,0 - 3 - 0drop,51.85%,50.91%,Arceus Duraludon,,carsonwasher00
269,JMUBoy,,0,0 - 2 - 0drop,50.00%,55.09%,Inteleon Urshifu,,jmuboy
270,Benjamin Merritt,,0,0 - 1 - 0drop,50.00%,52.08%,Other,,burningblaziken
271,hendo916,,0,0 - 2 - 0drop,50.00%,50.02%,Ting-Lu,,hendo916
272,notwcg,,0,0 - 1 - 0drop,50.00%,43.19%,Lost Zone Box,,notwcg
273,AyNunez,,0,0 - 1 - 0drop,50.00%,41.94%,Fusion Mew,,aynunez
274,theBROTH,,0,0 - 1 - 0drop,50.00%,40.63%,Other,,thebroth
275,Lugia Bot,,0,0 - 3 - 0drop,49.07%,50.89%,Gardevoir,,bananaman999
276,NotEvolution,,0,0 - 2 - 0drop,48.61%,56.93%,Gardevoir,,notevolution
277,chris89,,0,0 - 2 - 0drop,47.22%,51.09%,Gardevoir,,chris89
278,DorkNova,,0,0 - 3 - 0drop,47.22%,49.74%,Giratina,,dorknova
279,@JBell_TCG Twitter,,0,0 - 2 - 0drop,46.43%,48.03%,Giratina LZ Box,,joshuaxbell23
280,Cooco,,0,0 - 2 - 0drop,45.83%,46.70%,Chien-Pao Baxcalibur,,cooco
281,Spring,,0,0 - 3 - 0drop,45.00%,48.29%,Lost Zone Box,,spring
