Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
116,hendo916,,6,2 - 2 - 0drop,55.26%,47.71%,Palkia Inteleon,,hendo916
117,JayArrCee,,6,2 - 3 - 0drop,53.89%,52.75%,Shadow Rider Calyrex,,jayarrcee
118,Zach Forjette,,6,2 - 2 - 0drop,53.47%,49.12%,Blissey,,zachforjette
119,GabiTCG,,6,2 - 2 - 0drop,51.94%,59.62%,Dialga,,gabitcg
120,Brenden Clark,,6,2 - 3 - 0drop,51.11%,43.96%,Inteleon Box,,brendenclarkk
121,Leponi,,6,2 - 2 - 0drop,50.00%,60.49%,Arceus Mewtwo,,leponi
122,SKAARL2468,,6,2 - 3 - 0drop,49.90%,50.73%,Stonjourner,,skaarl2468
123,Riley L,,6,2 - 3 - 0drop,49.44%,50.26%,Blissey,,rizza
124,AngelDav,,6,2 - 2 - 0drop,48.96%,50.33%,Palkia Inteleon,,angeldav
125,Evan P,,6,2 - 2 - 0drop,48.91%,51.30%,Mew Genesect,,tape
126,RegularGamer84,,6,2 - 3 - 0drop,46.43%,50.45%,Darkrai,,regulargamer84
127,Demix,,6,2 - 3 - 0drop,45.57%,46.96%,Mew Genesect,,demix
128,SupremeBlaze7,,6,2 - 7 - 0,45.37%,43.57%,Arceus Flying Pikachu,,supremeblaze7
129,Roberto Antonio Plaza Orellana,,6,2 - 7 - 0,44.26%,43.98%,Calyrex Inteleon,,ch1nogamer
130,TreyJ9k,,6,2 - 4 - 0drop,43.98%,45.63%,Inteleon Box,,treyj9k
131,Fizzyzoe,,6,2 - 3 - 0drop,43.61%,48.91%,Mew Genesect,,fizzyzoe
132,Blueskies,,6,2 - 2 - 0drop,43.35%,48.57%,Inteleon Box,,blueskies
133,Kingofgames94,,6,2 - 3 - 0drop,43.33%,47.41%,Arceus Aggron,,kingofgames94
134,Liam Kidd,,6,2 - 3 - 0drop,43.11%,52.34%,Arceus Flying Pikachu,,liamkidd
135,Sakuretos,,6,2 - 2 - 0drop,42.76%,52.14%,Dark Inteleon,,sakuretos
136,Victor De Velasco,,6,2 - 7 - 0,42.02%,44.87%,Palkia Inteleon,,victor91dv
137,Jacques44v,,6,2 - 2 - 0drop,41.96%,57.42%,Calyrex Palkia,,jacques44v
138,Goomy35,,6,2 - 1 - 0drop,41.67%,53.59%,Palkia Inteleon,,goomy35
139,Josh Frink,,6,2 - 3 - 0drop,41.11%,51.33%,Inteleon Box,,dreamjew
140,blitz,,6,2 - 3 - 0drop,40.48%,47.64%,Palkia Inteleon,,blitz
141,Jonsern,,6,2 - 3 - 0drop,39.68%,48.22%,Blissey,,jonsern
142,Ben Edmondson,,6,2 - 7 - 0,38.70%,39.02%,Ice Rider Calyrex,,schwarz
143,Yoshimain,,6,2 - 3 - 0drop,36.00%,51.60%,Palkia Inteleon,,yoshimain
144,Uribaybay,,6,2 - 3 - 0drop,34.13%,48.23%,Calyrex Inteleon,,uribaybay
145,Zisco03,,5,1 - 6 - 2,37.69%,43.96%,Mewtwo Miltank,,zisco03
146,ColinFerguson,,4,1 - 4 - 1drop,54.43%,47.21%,Regis,,colinferguson
147,Pedro Henrique Guatura Darlan,,4,1 - 2 - 1drop,44.72%,47.21%,Single Strike Urshifu,,pedrodarlanguatu
148,Granthayss,,4,1 - 7 - 1,36.95%,41.09%,Mew Genesect,,granthayss
149,pjwitusik,,3,1 - 2 - 0drop,72.22%,51.42%,Calyrex Palkia,,pjwitusik
150,Winstussy,,3,1 - 2 - 0drop,70.37%,56.36%,Palkia Inteleon,,winstussy
151,salaheddine phaytan,,3,1 - 2 - 0drop,61.11%,52.53%,Palkia Inteleon,,zorgax07072004
152,Juan Candisano,,3,1 - 2 - 0drop,59.79%,47.92%,Dialga,,juankcandi
153,mitchelsilva,,3,1 - 1 - 0drop,58.33%,55.13%,Palkia Inteleon,,mitchelsilva
154,KINGNALDOF,,3,1 - 2 - 0drop,57.94%,50.99%,Lunatone Solrock,,kingnaldof
155,Lilly130910,,3,1 - 2 - 0drop,57.78%,56.72%,Urshifu Inteleon,,lilly130910
156,jameskwon,,3,1 - 2 - 0drop,57.78%,55.36%,Sylveon Arceus,,jameskwon
157,Bruno Zolin,,3,1 - 2 - 0drop,55.56%,52.22%,Calyrex Palkia,,bzolinr
158,Elijah C,,3,1 - 1 - 0drop,54.17%,58.37%,Calyrex Palkia,,e1ijah
159,Justin T,,3,1 - 3 - 0drop,53.65%,45.82%,Mew Genesect,,magikarpthegat
160,Tommy C,,3,1 - 3 - 0drop,53.47%,53.55%,Arceus Duraludon,,tommycroager
161,AverTCG,,3,1 - 3 - 0drop,53.17%,46.24%,Mew Genesect,,avertcg
162,Nate Stoess,,3,1 - 2 - 0drop,51.85%,54.44%,Calyrex Palkia,,natestoess
163,16RedGunner,,3,1 - 3 - 0drop,51.81%,48.28%,Arceus Charizard,,16redgunner
164,maguimaster,,3,1 - 4 - 0drop,51.33%,46.60%,Arceus Flying Pikachu,,maguimaster
165,WellingtonZoobi,,3,1 - 3 - 0drop,49.60%,47.34%,Shadow Rider Calyrex,,wellingtonzoobi
166,Stevexus,,3,1 - 2 - 0drop,49.17%,52.69%,Regis,,stevexus
167,brunomanu7l,,3,1 - 5 - 0drop,48.12%,44.84%,Calyrex Inteleon,,brunomanu7l
168,Pokechamp13,,3,1 - 1 - 0drop,47.92%,54.54%,Arceus Duraludon,,pokechamp13
169,James Simms,,3,1 - 4 - 0drop,47.78%,42.88%,Palkia Inteleon,,4600737
170,Ziudxs,,3,1 - 2 - 0drop,47.22%,55.14%,Dialga Bronzong,,ziudxs
171,UpstreamPwnage,,3,1 - 2 - 0drop,47.22%,50.05%,Regis,,upstreampwnage
172,AndyGantner,,3,1 - 2 - 0drop,44.05%,52.20%,Calyrex Inteleon,,andygantner
173,KOKIRI,,3,1 - 3 - 0drop,44.03%,48.39%,Inteleon Box,,kokiri
174,Nerdybuildr,,3,1 - 2 - 0drop,41.67%,52.66%,Arceus,,nerdybuildr
175,Darin O'Meara,,3,1 - 2 - 0drop,41.67%,48.88%,Mew Genesect,,shr3d
176,mrchad1016,,3,1 - 1 - 0drop,41.07%,57.33%,Entei,,mrchad1016
177,Matthew  Chou,,3,1 - 8 - 0,41.06%,38.89%,Mewtwo Miltank,,luigi30495
178,Eric B,,3,1 - 8 - 0,41.05%,41.77%,Inteleon Box,,xerbux
179,Lucas O,,3,1 - 4 - 0drop,40.56%,48.50%,Regis,,aoldale
180,Pedro Faceira,,3,1 - 3 - 0drop,40.54%,43.58%,Mew Genesect,,pedonxp
181,rods1584,,3,1 - 3 - 0drop,38.49%,47.79%,Arceus Ice Rider,,rods1584
182,jenius,,3,1 - 8 - 0,36.94%,39.56%,Other,,jenius
183,PolaBairz,,3,1 - 2 - 0drop,35.95%,41.92%,Lunatone Solrock,,polabairz
184,Yoshitr4cker,,3,1 - 8 - 0,35.93%,42.64%,Inteleon Box,,yoshitr4cker
185,Divineos,,3,1 - 3 - 0drop,35.00%,41.94%,Other,,divineos
186,Chesslife,,3,1 - 8 - 0,33.48%,41.90%,Palkia Inteleon,,chesslife
187,Neal Gehring,,3,1 - 7 - 0drop,29.76%,39.98%,Arceus Duraludon,,alfah96
188,Jpizzy41,,3,1 - 0 - 0drop,25.00%,77.78%,Darkrai,,jpizzy41
189,Daniel Reinheimer,,0,0 - 1 - 0drop,88.89%,57.22%,Mew Genesect,,storri
190,Swinny,,0,0 - 2 - 0drop,80.56%,54.29%,Inteleon Box,,swinny
191,xasiklas,,0,0 - 2 - 0drop,77.78%,47.36%,Jolteon Inteleon,,xasiklas
192,Proto1551,,0,0 - 1 - 0drop,72.22%,65.12%,Arceus Mewtwo,,proto1551
193,TimDanklin,,0,0 - 1 - 0drop,66.67%,60.54%,Palkia Inteleon,,timdanklin
194,Seth W,,0,0 - 2 - 0drop,66.67%,55.86%,Arceus Inteleon,,banditjingx2
195,Zarbon,,0,0 - 2 - 0drop,61.11%,52.97%,Dialga,,zarbon
196,peteau89,,0,0 - 2 - 0drop,61.11%,48.69%,Arceus Flying Pikachu,,peteau89
197,Zoruu,,0,0 - 1 - 0drop,60.00%,57.22%,Other,,zoruu
198,Pokemontrainertt,,0,0 - 1 - 0drop,60.00%,56.33%,Arceus Duraludon,,pokemontrainertt
199,lindsayrosecup,,0,0 - 2 - 0drop,58.57%,46.52%,Palkia Inteleon,,lindsayrosecup
200,Kristian Hodas,,0,0 - 2 - 0drop,58.33%,48.50%,Inteleon Box,,kihun22
201,Teg93,,0,0 - 2 - 0drop,58.33%,38.89%,Arceus Inteleon,,teg93
202,Vaughn,,0,0 - 3 - 0drop,57.41%,51.63%,Arceus Duraludon,,vaughn
203,Brittowski,,0,0 - 3 - 0drop,57.41%,49.09%,Urshifu Inteleon,,brittowski
204,TCGpboh,,0,0 - 1 - 0drop,57.14%,55.20%,Blissey,,tcgpboh
205,LiamHalliburton,,0,0 - 1 - 0drop,57.14%,44.61%,Regis,,liamhalliburton
206,Vini Fernandez,,0,0 - 3 - 0drop,56.39%,48.53%,Inteleon Box,,warexpert
207,Scottjacob1413,,0,0 - 2 - 0drop,56.35%,60.47%,Arceus,,scottjacob1413
208,DrewBread,,0,0 - 3 - 0drop,55.93%,48.12%,Inteleon Box,,drewbread
209,Juliofranche,,0,0 - 1 - 0drop,55.56%,55.25%,Palkia Inteleon,,juliofranche
210,Dean Marsh,,0,0 - 2 - 0drop,55.00%,53.89%,Inteleon Box,,deanmarsh1397
211,john wanggaard,,0,0 - 3 - 0drop,54.63%,47.77%,Palkia Inteleon,,ttoabyssal
212,Kevin Abernathy,,0,0 - 2 - 0drop,52.78%,50.83%,Arceus Inteleon,,kevbot719
213,JoeMaressa,,0,0 - 2 - 0drop,52.78%,49.45%,Arceus Inteleon,,joemaressa
214,Evolution,,0,0 - 2 - 0drop,51.43%,44.34%,Palkia Inteleon,,evolution
215,Literallyeatshit,,0,0 - 1 - 0drop,50.00%,50.46%,Other,,literallyeatshit
216,João Paulo Sênida,,0,0 - 1 - 0drop,50.00%,41.07%,Arceus Flying Pikachu,,luff3r3v1l
217,Drandonbean02,,0,0 - 3 - 0drop,45.37%,42.82%,Arceus,,drandonbean02
218,SmallHeat,,0,0 - 2 - 0drop,45.00%,45.56%,Arceus Inteleon,,smallheat
219,ItzElBandido,,0,0 - 2 - 0drop,45.00%,40.26%,Arceus Flying Pikachu,,itzelbandido
220,Juan T,,0,0 - 2 - 0drop,41.67%,49.77%,Frosmoth Inteleon Box,,evanbastian
221,goldenboyx,,0,0 - 3 - 0drop,40.74%,48.21%,Arceus Flying Pikachu,,goldenboyx
222,Ruan Andrade,,0,0 - 2 - 0drop,40.28%,52.54%,Mew Genesect,,naur11
223,Caio Schneider,,0,0 - 3 - 0drop,39.26%,46.63%,Inteleon Box,,kenobiecb
224,ToFGonzalo,,0,0 - 1 - 0drop,38.89%,51.05%,Mew Genesect,,tofgonzalo
225,Dawson,,0,0 - 2 - 0drop,38.10%,51.94%,Arceus Flying Pikachu,,dawson
226,SmallBoulder,,0,0 - 2 - 0drop,36.67%,44.70%,Arceus Flying Pikachu,,smallboulder
227,Shintaro I,,0,0 - 3 - 0drop,35.95%,43.87%,Mew Genesect,,toshin
228,Matthew Wright,,0,0 - 2 - 0drop,34.72%,35.53%,Calyrex Palkia,,redpyro1266
229,NelphZero,,0,0 - 2 - 0drop,32.50%,47.99%,Other,,nelphzero
230,Jinony,,0,0 - 3 - 0drop,30.00%,40.13%,Arceus Flying Pikachu,,jinony
