Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
27,eggahat,,15,5 - 3 - 0,65.05%,55.36%,Giratina LZ Box,,eggahat
28,Alex Hamilton,,15,5 - 3 - 0,64.38%,53.86%,Lugia Archeops,,omegascizor456
29,hgibbon13,,15,5 - 3 - 0,61.83%,54.56%,Lost Zone Box,,hgibbon13
30,AtomicGantner,,15,5 - 3 - 0,61.00%,54.76%,Arceus Flying Pikachu,,atomicgantner
31,RobertBrianMM,,15,5 - 3 - 0,58.59%,57.29%,Regis,,robertbrianmm
32,butadbut,,15,5 - 3 - 0,58.26%,52.44%,Chien-Pao Baxcalibur,,butadbut
33,Richard M,,15,5 - 3 - 0,57.81%,52.43%,Fusion Mew,,ambition
34,rain,,15,5 - 3 - 0,56.92%,54.02%,Palkia Gardevoir,,rain
35,nearby,,15,5 - 3 - 0,56.14%,54.21%,Giratina LZ Box,,nearby
36,watanape,,15,5 - 2 - 0drop,55.95%,59.99%,Arceus,,watanape
37,Artic,,15,5 - 3 - 0,55.47%,55.14%,Lost Zone Box,,artic
38,CHANG I-HSIANG,,15,5 - 3 - 0,54.37%,54.97%,Arceus Giratina,,ted31625
39,Martin E,,15,5 - 3 - 0,53.65%,52.59%,Lost Box Charizard,,martinzander
40,Jungwoongjin,,15,5 - 3 - 0,53.13%,57.52%,Arceus Goodra,,jungwoongjin
41,Lecho,,15,5 - 3 - 0,52.60%,56.35%,Lost Zone Box,,lecho
42,hamadayu25,,15,5 - 3 - 0,51.35%,55.26%,Gardevoir,,hamadayu25
43,Edo0991,,15,5 - 3 - 0,50.00%,51.85%,Giratina LZ Box,,edo0991
44,CasparWu0902,,15,5 - 3 - 0,48.36%,51.55%,Arceus Giratina,,casparwu0902
45,Mimi,,15,5 - 3 - 0,48.23%,51.57%,Lost Zone Box,,mimi
46,DaBlockins,,15,5 - 3 - 0,47.32%,53.16%,Arceus Giratina,,dablockins
47,tomrrr,,15,5 - 3 - 0,43.72%,52.91%,Chien-Pao Baxcalibur,,tomrrr
48,LOCO,,15,5 - 3 - 0,42.50%,49.29%,Chien-Pao Baxcalibur,,loco
49,Yuien Feng Yap,,14,4 - 2 - 2,49.74%,48.23%,Snorlax Stall,,scoutjly
50,owntempo,,13,4 - 3 - 1,53.91%,52.52%,Gardevoir,,owntempo
51,Techster011,,13,4 - 3 - 1,42.75%,50.83%,Reversal Gardevoir,,techster011
52,DiamondKing,,12,4 - 4 - 0,64.06%,53.61%,Lost Zone Box,,diamondking
53,Ryan Simons,,12,4 - 2 - 0drop,63.06%,58.91%,Lost Zone Box,,variedits
54,Bigboshops,,12,4 - 3 - 0drop,60.36%,56.34%,Dialga Magnezone,,bigboshops
55,Daniel777,,12,4 - 2 - 0drop,59.82%,51.74%,Fusion Mew,,daniel777
56,ProcioneKiller03,,12,4 - 4 - 0,58.53%,53.12%,Lost Box Charizard,,procionekiller03
57,Elmenor21,,12,4 - 4 - 0,57.11%,48.89%,Chien-Pao Baxcalibur,,elmenor21
58,Shun Takahashi,,12,4 - 4 - 0,56.61%,52.22%,Chien-Pao Baxcalibur,,zero
59,Spring,,12,4 - 4 - 0,56.25%,52.58%,Lost Zone Box,,spring
60,RiotTown,,12,4 - 4 - 0,55.31%,52.95%,Lugia Archeops,,riottown
61,u5d,,12,4 - 2 - 0drop,53.67%,59.00%,Zoroark Box,,u5d
62,Ryota Saito,,12,4 - 4 - 0,52.96%,53.91%,Lost Zone Box,,mawssa2000
63,Sainsgz,,12,4 - 4 - 0,49.17%,56.03%,Lost Box Charizard,,sainsgz
64,Greninjaboi,,12,4 - 4 - 0,48.88%,52.41%,Fusion Mew,,greninjaboi
65,fejoagui,,12,4 - 4 - 0,48.64%,52.89%,Goodra LZ Box,,fejoagui
66,Burn4u,,12,4 - 4 - 0,47.10%,46.62%,Dialga Magnezone,,burn4u
67,crestofmiracles,,12,4 - 4 - 0,46.88%,51.00%,Arceus Giratina,,crestofmiracles
68,beeswarm25,,12,4 - 4 - 0,46.56%,50.56%,Reversal Gardevoir,,beeswarm25
69,PolarJace,,12,4 - 4 - 0,45.31%,49.29%,Mew Genesect,,polarjace
70,piavgc,,12,4 - 2 - 0drop,45.14%,54.03%,Giratina LZ Box,,piavgc
71,Sahil P,,12,3 - 2 - 3,45.06%,49.48%,Reversal Gardevoir,,vncmdu5d9q755ta7gteyq2aci
72,HuGamingHD,,12,4 - 4 - 0,44.62%,46.70%,Giratina LZ Box,,hugaminghd
73,diamondsord008,,12,4 - 3 - 0drop,42.26%,50.69%,Giratina LZ Box,,diamondsord008
74,IronLion,,12,4 - 4 - 0,41.61%,50.77%,Giratina LZ Box,,ironlion
75,MegaArvydeo,,12,4 - 4 - 0,37.05%,46.52%,Arceus Giratina,,megaarvydeo
76,Rawcore,,11,3 - 3 - 2,41.96%,50.82%,Chien-Pao Baxcalibur,,rawcore
77,TRTs101,,9,3 - 2 - 0drop,60.12%,57.44%,Arceus Flying Pikachu,,trts101
78,Ssong 7,,9,3 - 5 - 0drop,60.04%,53.87%,Fusion Mew,,king777
79,nomura222222,,9,3 - 3 - 0drop,57.92%,50.17%,Lost Zone Box,,nomura222222
80,yukka2203,,9,3 - 2 - 0drop,55.83%,57.49%,Gardevoir,,yukka2203
81,MWben,,9,3 - 2 - 0drop,55.83%,53.45%,Arceus Giratina,,mwben
82,Math Liu,,9,3 - 2 - 0drop,53.75%,55.24%,Fusion Mew,,tdonmt1989
83,Spectorian,,9,3 - 4 - 0drop,53.27%,51.32%,Shadow Rider Calyrex,,spectorian
84,Weston67,,9,3 - 5 - 0,52.60%,53.95%,Gardevoir,,weston67
85,Yanagisawa,,9,3 - 2 - 0drop,51.67%,58.91%,Giratina LZ Box,,yanagisawa
86,TheRgGuy,,9,3 - 5 - 0,51.15%,45.27%,Gardevoir,,thergguy
87,Thiccboi503,,9,3 - 4 - 0drop,50.36%,50.68%,Arceus,,thiccboi503
88,superNALE,,9,3 - 5 - 0,50.26%,49.51%,Zoroark Box,,supernale
89,sokesoke,,9,3 - 3 - 0drop,48.93%,52.69%,Giratina LZ Box,,sokesoke
90,RealAB7,,9,3 - 2 - 0drop,48.50%,55.47%,Goodra LZ Box,,realab7
91,jikarom,,9,3 - 5 - 0,48.47%,51.25%,Lugia Archeops,,jikarom
92,Yoshimain,,9,3 - 2 - 0drop,48.10%,56.23%,Lost Zone Box,,yoshimain
93,boltundtrainer,,9,3 - 3 - 0drop,47.92%,52.15%,Lugia Archeops,,boltundtrainer
94,Vicente Canales-Loyola (MoeHawk),,9,3 - 5 - 0,46.56%,45.46%,Giratina LZ Box,,moehawk
95,Bron09,,9,3 - 2 - 0drop,45.83%,57.93%,Gardevoir,,bron09
96,tridi0238,,9,3 - 5 - 0,45.76%,49.96%,Lost Zone Box,,tridi0238
97,Adam222,,9,3 - 3 - 0drop,44.43%,49.98%,Chien-Pao Baxcalibur,,adam222
98,TMT2012,,9,3 - 4 - 0drop,42.86%,48.58%,Arceus Duraludon,,tmt2012
99,João Victor,,9,3 - 5 - 0,41.90%,49.77%,Gardevoir,,ijaoi
100,TheRicardoToddy,,9,3 - 2 - 0drop,37.50%,47.38%,Lugia Archeops,,thericardotoddy
101,Eddie Reyes,,9,3 - 4 - 0drop,35.80%,43.48%,Dialga Magnezone,,logik
102,reshizard2020,,7,2 - 4 - 1drop,47.02%,45.53%,Lugia Archeops,,reshizard2020
103,BoxxxyIsHere,,7,2 - 3 - 1drop,46.99%,48.11%,Gardevoir,,boxxxyishere
104,Pokepino94,,7,2 - 5 - 1,40.99%,44.10%,Chien-Pao Baxcalibur,,pokepino94
105,Plutonicly,,6,2 - 3 - 0drop,68.04%,53.76%,Chien-Pao Baxcalibur,,plutonicly
106,DorianStotts,,6,2 - 2 - 0drop,61.88%,53.28%,Chien-Pao Baxcalibur,,dorianstotts
107,Huntiemon,,6,2 - 2 - 0drop,59.38%,55.81%,Fusion Mew,,huntiemon
108,kingslowking,,6,2 - 3 - 0drop,59.17%,52.35%,Ting-Lu,,kingslowking
109,Immilanista,,6,2 - 2 - 0drop,57.92%,53.20%,Giratina LZ Box,,immilanista
110,homemadebiscuit,,6,2 - 2 - 0drop,56.25%,54.44%,Other,,homemadebiscuit
111,none .,,6,2 - 3 - 0drop,56.07%,49.36%,Giratina LZ Box,,palpitoat
112,kylelabrie,,6,2 - 3 - 0drop,53.75%,47.36%,Darkrai,,kylelabrie
113,Connor O,,6,2 - 2 - 0drop,53.13%,53.97%,Gardevoir,,talonflame23185
114,Riku Nakajima,,6,2 - 2 - 0drop,53.13%,49.51%,Gardevoir,,lily818
115,Jacob Quinn,,6,2 - 6 - 0,52.77%,45.77%,Other,,beastman66
116,BraveVesperia,,6,2 - 5 - 0drop,51.79%,47.71%,Gardevoir,,bravevesperia
117,ichyopoke,,6,2 - 2 - 0drop,51.16%,51.61%,Giratina LZ Box,,ichyopoke
118,PTPPokemon68,,6,2 - 2 - 0drop,51.04%,53.97%,Gardevoir,,ptppokemon68
119,alpaca279,,6,2 - 2 - 0drop,50.00%,52.39%,Gardevoir,,alpaca279
120,Leolatta09,,6,2 - 4 - 0drop,50.00%,48.80%,Arceus Regidrago,,leolatta09
121,facufacio,,6,2 - 3 - 0drop,50.00%,48.77%,Fusion Mew,,facufacio
122,THEPOSSU,,6,2 - 4 - 0drop,48.93%,49.47%,Reversal Gardevoir,,thepossu
123,Neo Erlandsson,,6,2 - 5 - 0drop,47.62%,47.11%,Lost Zone Box,,neoerlandsson
124,WiinterSun,,6,2 - 1 - 0drop,47.22%,54.61%,Fusion Mew,,wiintersun
125,Leu,,6,2 - 3 - 0drop,46.67%,51.53%,Inteleon Urshifu,,leu
126,Sadlife,,6,2 - 1 - 0drop,46.53%,60.94%,Gardevoir,,sadlife
127,PokemonMountaineer,,6,2 - 3 - 0drop,46.25%,51.94%,Gardevoir,,pokemonmountaineer
128,PhoenixYT9838,,6,2 - 5 - 0drop,44.81%,47.42%,Dialga Magnezone,,phoenixyt9838
129,Lpc1994,,6,2 - 2 - 0drop,43.75%,50.87%,Other,,lpc1994
130,Carson Washer,,6,2 - 2 - 0drop,43.75%,50.73%,Chien-Pao Baxcalibur,,carsonwasher00
131,Bunni,,6,2 - 3 - 0drop,43.07%,48.98%,Arceus Regidrago,,bunni
132,rockonfire18,,6,2 - 3 - 0drop,43.00%,50.77%,Gardevoir,,rockonfire18
133,Oscar M,,6,2 - 2 - 0drop,41.67%,52.80%,Lost Box Charizard,,48oscar
134,NGKyVong,,6,2 - 2 - 0drop,38.81%,49.70%,Giratina LZ Box,,ngkyvong
135,peke,,6,2 - 2 - 0drop,38.12%,54.69%,Fusion Mew,,peke
136,0xy4q,,6,2 - 3 - 0drop,35.24%,47.42%,Banette,,0xy4q
137,ProfessorAshoka,,4,1 - 3 - 1drop,38.75%,44.57%,Rotom,,professorashoka
138,leoozaca,,4,1 - 6 - 1,37.37%,42.64%,Gardevoir,,leoozaca
139,chris89,,4,1 - 2 - 1drop,37.19%,45.39%,Gardevoir,,chris89
140,MrToroTCG,,3,1 - 3 - 0drop,65.00%,48.73%,Lost Zone Box,,mrtorotcg
141,asy879,,3,1 - 4 - 0drop,61.25%,49.03%,Arceus Duraludon,,asy879
142,Mark Marullo,,3,1 - 2 - 0drop,58.63%,50.34%,Mew Genesect,,markofino
143,Gio,,3,1 - 3 - 0drop,55.36%,48.61%,Fusion Mew,,gio
144,Pilgrimjim,,3,1 - 2 - 0drop,54.17%,54.36%,Chien-Pao Baxcalibur,,pilgrimjim
145,blu3leg3nd87,,3,1 - 1 - 0drop,53.13%,57.51%,Gardevoir,,blu3leg3nd87
146,marcogarcia,,3,1 - 3 - 0drop,53.13%,50.06%,Lost Zone Box,,marcogarcia
147,Jkizzil22,,3,1 - 3 - 0drop,50.62%,44.93%,Lost Zone Box,,jkizzil22
148,Mitchell J,,3,1 - 3 - 0drop,50.22%,49.46%,Zoroark Box,,mitchelllj
149,Memorroide69,,3,1 - 1 - 0drop,50.00%,60.56%,Chien-Pao Baxcalibur,,memorroide69
150,Blastobro,,3,1 - 2 - 0drop,50.00%,55.26%,Gardevoir,,blastobro
151,Oscoke,,3,1 - 1 - 0drop,50.00%,53.04%,Meowscarada,,oscoke
152,greghimstreet,,3,1 - 2 - 0drop,50.00%,48.89%,Mew Genesect,,greghimstreet
153,DT Prax76,,3,1 - 2 - 0drop,50.00%,40.85%,Lost Zone Box,,prax76
154,SnortingElmo,,3,1 - 4 - 0drop,48.57%,48.12%,Ting-Lu,,snortingelmo
155,SpoogottiSawce,,3,1 - 2 - 0drop,47.22%,46.18%,Lugia Archeops,,spoogottisawce
156,Josh Frink,,3,1 - 3 - 0drop,45.31%,46.76%,Lost Zone Box,,dreamjew
157,bananaleks,,3,1 - 2 - 0drop,45.00%,50.18%,Other,,bananaleks
158,HingPang,,3,1 - 2 - 0drop,44.94%,50.07%,Gardevoir,,hingpang
159,Aeterlight,,3,1 - 1 - 0drop,43.75%,63.38%,Ting-Lu,,aeterlight
160,haohao Gms,,3,1 - 1 - 0drop,42.50%,54.86%,Chien-Pao Baxcalibur,,lairenhao
161,jossisadork,,3,1 - 5 - 0drop,42.40%,44.15%,Mewtwo,,jossisadork
162,Colin Müller-Kersting,,3,1 - 4 - 0drop,41.85%,44.21%,Spidops,,mascine
163,Cmorg,,3,1 - 2 - 0drop,41.67%,46.10%,Lost Zone Box,,cmorg
164,BarbaricChu,,3,1 - 5 - 0drop,41.67%,42.36%,Chien-Pao Baxcalibur,,barbaricchu
165,verkankeraar,,3,1 - 3 - 0drop,41.67%,41.33%,Other,,verkankeraar
166,Echelon,,3,1 - 4 - 0drop,41.25%,45.31%,Gardevoir,,echelon
167,Nara1702,,3,1 - 2 - 0drop,40.83%,49.55%,Lost Zone Box,,nara1702
168,MoshiYBM,,3,1 - 1 - 0drop,39.29%,50.11%,Lugia Archeops,,moshiybm
169,Boosterrooster22,,3,1 - 2 - 0drop,38.33%,47.73%,Lost Zone Box,,boosterrooster22
170,Crash,,3,1 - 1 - 0drop,37.50%,51.43%,Lost Zone Box,,crash
171,maims123,,3,1 - 5 - 0drop,35.83%,43.96%,Lost Zone Box,,maims123
172,Gavin Z,,3,1 - 4 - 0drop,35.71%,42.66%,Arceus Duraludon,,yum0n
173,blogstar,,3,1 - 2 - 0drop,32.50%,48.81%,Arceus Giratina,,blogstar
174,Kosuke N,,1,0 - 4 - 1drop,44.39%,46.25%,Giratina LZ Box,,nomu
175,Goattoglory,,0,0 - 1 - 0drop,87.50%,55.00%,Other,,goattoglory
176,Savid400,,0,0 - 1 - 0drop,81.25%,63.62%,Chien-Pao Baxcalibur,,savid400
177,clipzy,,0,0 - 2 - 0drop,71.88%,57.55%,Arceus Giratina,,clipzy
178,linqaz,,0,0 - 2 - 0drop,67.50%,56.89%,Gardevoir,,linqaz
179,Jurysan,,0,0 - 2 - 0drop,67.50%,49.08%,Gardevoir,,jurysan
180,pokeboss771,,0,0 - 1 - 0drop,66.67%,53.67%,Palkia,,pokeboss771
181,MysteryInk,,0,0 - 1 - 0drop,66.67%,46.53%,Other,,mysteryink
182,CaptQuench,,0,0 - 2 - 0drop,64.58%,43.79%,Lugia Archeops,,captquench
183,Tate Whitesell,,0,0 - 1 - 0drop,62.50%,55.47%,Other,,leukocyte
184,Jacob Weber,,0,0 - 2 - 0drop,62.50%,51.79%,Giratina LZ Box,,jwebz
185,Sleepling,,0,0 - 3 - 0drop,61.25%,49.99%,Chien-Pao Baxcalibur,,sleepling
186,Schafy,,0,0 - 2 - 0drop,60.42%,56.82%,Gardevoir,,schafy
187,CashySwanson,,0,0 - 2 - 0drop,60.42%,55.01%,Gardevoir,,cashyswanson
188,Jensenistiredzz,,0,0 - 3 - 0drop,60.42%,48.45%,Chien-Pao Baxcalibur,,jensenistiredzz
189,roflSUP,,0,0 - 1 - 0drop,60.00%,48.50%,Chien-Pao Baxcalibur,,roflsup
190,NatalioR,,0,0 - 2 - 0drop,58.33%,43.32%,Fusion Mew,,natalior
191,ppolq1121,,0,0 - 1 - 0drop,57.14%,60.36%,Lost Zone Box,,ppolq1121
192,xiaofeng025,,0,0 - 2 - 0drop,56.25%,51.25%,Other,,xiaofeng025
193,Pokemaster2576,,0,0 - 2 - 0drop,55.00%,50.93%,Chien-Pao Baxcalibur,,pokemaster2576
194,yoppe06,,0,0 - 2 - 0drop,54.17%,54.62%,Lugia Archeops,,yoppe06
195,Atomos B,,0,0 - 3 - 0drop,54.17%,49.85%,Arceus Duraludon,,atomosbillings
196,Sota Kasai,,0,0 - 3 - 0drop,53.33%,46.51%,Arceus Flying Pikachu,,puninko
197,v4tshex,,0,0 - 2 - 0drop,51.79%,53.58%,Inteleon Urshifu,,v4tshex
198,Pears91,,0,0 - 2 - 0drop,50.00%,52.86%,Lost Zone Box,,pears91
199,Rjg,,0,0 - 1 - 0drop,50.00%,50.00%,Other,,rjg
200,CloudYTB,,0,0 - 1 - 0drop,50.00%,48.93%,Chien-Pao Baxcalibur,,cloudytb
201,Gabes777,,0,0 - 1 - 0drop,50.00%,47.92%,Calyrex Palkia,,gabes777
202,Blackdragon83,,0,0 - 1 - 0drop,50.00%,43.75%,Chien-Pao Baxcalibur,,blackdragon83
203,Iyla Sutherland,,0,0 - 1 - 0drop,50.00%,42.50%,Arceus Giratina,,joshuasutherland21
204,chinchin1209,,0,0 - 1 - 0drop,50.00%,37.05%,Lost Zone Box,,chinchin1209
205,EXfiveDaiveR,,0,0 - 2 - 0drop,46.88%,54.02%,Gardevoir Mewtwo,,exfivedaiver
206,Iori127,,0,0 - 2 - 0drop,46.43%,53.22%,Hisuian Zoroark,,iori127
207,YYGand,,0,0 - 2 - 0drop,46.43%,44.44%,Gardevoir,,yygand
208,Zach Roy,,0,0 - 2 - 0drop,45.00%,46.44%,Gardevoir,,senordoom
209,Putin,,0,0 - 2 - 0drop,43.75%,61.42%,Giratina,,putin
210,chadwicks1164,,0,0 - 2 - 0drop,43.75%,52.85%,Reversal Gardevoir,,chadwicks1164
211,TylerLiu,,0,0 - 2 - 0drop,43.75%,51.35%,Giratina LZ Box,,tylerliu
212,Filipe Saude,,0,0 - 2 - 0drop,43.75%,47.46%,Gardevoir,,filipesaude99
213,scaril17,,0,0 - 3 - 0drop,37.50%,36.56%,Torterra,,scaril17
214,Schwarz,,0,0 - 3 - 0drop,34.72%,47.14%,Chien-Pao Baxcalibur,,schwarz
215,Talontedddd,,0,0 - 2 - 0drop,34.29%,48.13%,Darkrai,,talontedddd
216,Darkann,,0,0 - 1 - 0drop,33.33%,50.00%,Mew Genesect,,darkann
217,Goomy35,,0,0 - 1 - 0drop,33.33%,40.83%,Gardevoir,,goomy35
218,Rene Fuentes,,0,0 - 2 - 0drop,30.00%,38.75%,Lugia Archeops,,avengerpr
219,panta85,,0,0 - 1 - 0drop,25.00%,50.22%,Lugia Archeops,,panta85
220,Fitypaldis,,0,0 - 2 - 0drop,25.00%,41.25%,Lost Zone Box,,fitypaldis
