Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
108,kawara94,,15,5 - 4 - 0,43.39%,48.72%,Palkia Inteleon,,kawara94
109,Dragon76,,15,5 - 3 - 0drop,43.15%,54.58%,Hisuian Goodra,,dragon76
110,johnwayne1001069803,,15,5 - 4 - 0,42.75%,49.27%,Other,,johnwayne1001069803
111,Dagreatjohnny,,15,5 - 4 - 0,42.15%,46.83%,Arceus Giratina,,dagreatjohnny
112,Charlesmartin1,,15,5 - 4 - 0,40.46%,51.27%,Lost Zone Box,,charlesmartin1
113,Timothy E,,13,4 - 4 - 1,57.87%,51.06%,Kyurem Palkia,,euretim88
114,rockonfire18,,13,4 - 3 - 1drop,49.91%,56.36%,Arceus Inteleon,,rockonfire18
115,Zach Cohen,,13,4 - 3 - 1drop,48.00%,47.26%,Kyurem Palkia,,zachthemudkip
116,rtsiqueira,,12,4 - 2 - 0drop,65.00%,59.80%,Kyurem Palkia,,rtsiqueira
117,jeanrcj,,12,4 - 2 - 0drop,64.35%,55.35%,Palkia Inteleon,,jeanrcj
118,Ruan Andrade,,12,4 - 5 - 0drop,62.35%,50.73%,Mew Genesect,,naur11
119,Nathan Ginsburg,,12,4 - 3 - 0drop,61.11%,53.33%,Mew Genesect,,ngtcg
120,kyoukaiten,,12,4 - 3 - 0drop,60.71%,58.31%,Mew Genesect,,kyoukaiten
121,geekgamesSBO,,12,4 - 3 - 0drop,60.35%,56.78%,Mew Genesect,,geekgamessbo
122,sakkkesakke,,12,4 - 3 - 0drop,59.92%,54.27%,Vikavolt,,sakkkesakke
123,Benny B,,12,4 - 2 - 0drop,59.33%,55.17%,Palkia Inteleon,,bbillinger
124,spadille,,12,4 - 3 - 0drop,58.89%,53.07%,Arceus Inteleon,,spadille
125,Lucas Gusso,,12,4 - 3 - 0drop,58.32%,53.40%,Palkia Inteleon,,lzambrottitcg
126,Andrew Scott,,12,4 - 3 - 0drop,57.17%,53.56%,Arceus Goodra,,ascotpokes
127,1saltysteak,,12,4 - 3 - 0drop,56.71%,53.15%,Giratina LZ Box,,1saltysteak
128,CSSaints17,,12,4 - 4 - 0drop,56.04%,50.77%,Hisuian Goodra,,cssaints17
129,Mario Yanez,,12,4 - 3 - 0drop,54.80%,52.18%,Kyurem Palkia,,marioyanez
130,JorgeR,,12,4 - 5 - 0,54.32%,52.17%,Giratina LZ Box,,jorger
131,ienaga,,12,4 - 5 - 0,53.39%,50.06%,Mew Genesect,,ienaga
132,JackDaniel789,,12,4 - 3 - 0drop,53.00%,54.45%,Kyurem Palkia,,jackdaniel789
133,Jade181324,,12,4 - 3 - 0drop,53.00%,51.15%,Hisuian Goodra,,jade181324
134,Jacob Howard,,12,4 - 3 - 0drop,52.74%,52.28%,Mew Genesect,,thejacobhoward
135,Juancho S,,12,4 - 3 - 0drop,52.62%,49.14%,Arceus Goodra,,auriz27
136,Johnathan H,,12,4 - 3 - 0drop,52.23%,54.77%,Arceus Goodra,,ninjjadragon
137,Capcrew,,12,4 - 3 - 0drop,51.39%,51.32%,Other,,capcrew
138,Christopher Vaughan,,12,4 - 5 - 0,51.29%,49.65%,Other,,chv3173
139,jakenewton,,12,4 - 5 - 0drop,50.90%,52.34%,Arceus Inteleon,,jakenewton
140,Dylan Rawson,,12,4 - 2 - 0drop,50.28%,55.77%,Giratina LZ Box,,roguepikavgc
141,Giovanni Peragallo,,12,4 - 5 - 0,50.26%,47.74%,Arceus Goodra,,dracinioo
142,GODDO7,,12,4 - 4 - 0drop,49.97%,48.59%,Giratina LZ Box,,goddo7
143,HarryRachel,,12,4 - 5 - 0,49.40%,49.45%,Regis,,harryrachel
144,joaovsa,,12,4 - 2 - 0drop,49.06%,52.54%,Kyurem Palkia,,joaovsa
145,Alloutblitzle,,12,4 - 4 - 0drop,48.70%,53.17%,Lost Zone Box,,alloutblitzle
146,BlueAmpharos,,12,4 - 3 - 0drop,48.61%,48.30%,Other,,blueampharos
147,DeadWalker,,12,4 - 3 - 0drop,48.24%,57.06%,Mew Genesect,,deadwalker
148,Jbastos,,12,4 - 3 - 0drop,47.69%,50.72%,Lost Zone Box,,jbastos
149,mkirby,,12,4 - 5 - 0,47.32%,48.70%,Giratina LZ Box,,mkirby
150,kikuchikokoyo,,12,4 - 5 - 0,47.09%,49.17%,Kyurem Palkia,,kikuchikokoyo
151,Gumilakilla,,12,4 - 3 - 0drop,46.85%,53.51%,Lost Zone Box,,gumilakilla
152,Drowzyx,,12,4 - 5 - 0,46.60%,48.43%,Hisuian Zoroark,,drowzyx
153,HeatWin,,12,4 - 5 - 0,46.55%,48.13%,Mew Genesect,,heatwin
154,Chetsteadman,,12,4 - 4 - 0drop,45.80%,47.78%,Kyurem Palkia,,chetsteadman
155,Sebastián Mena,,12,4 - 3 - 0drop,44.80%,52.33%,Mew Genesect,,pascuero
156,4herbcor,,12,4 - 3 - 0drop,44.80%,51.72%,Arceus Mewtwo,,4herbcor
157,rbgarcia,,12,4 - 5 - 0,38.98%,44.61%,Palkia Inteleon,,rbgarcia
158,Feriawan Hasim,,12,4 - 5 - 0drop,38.73%,47.85%,Lost Zone Box,,feriawan23
159,TheRadiantKing,,11,3 - 4 - 2,41.48%,43.27%,Blissey,,theradiantking
160,Benjamin Whitcomb,,10,3 - 3 - 1drop,56.55%,56.56%,Kyurem Palkia,,starlordx
161,Dedw825,,10,3 - 3 - 1drop,48.34%,49.79%,Lost Zone Box,,dedw825
162,Uberden,,10,3 - 5 - 1,45.79%,45.84%,Arceus Inteleon,,uberden
163,Destroyer5937,,10,3 - 3 - 1drop,43.68%,52.29%,Cramorant,,destroyer5937
164,Sk1lledatLuck,,9,3 - 3 - 0drop,64.15%,52.84%,Mew Genesect,,sk1lledatluck
165,Lustereclips,,9,3 - 2 - 0drop,58.61%,56.65%,Palkia Inteleon,,lustereclips
166,Angry,,9,3 - 5 - 0drop,58.53%,50.82%,Mew Genesect,,angry
167,Matthew Keyes,,9,3 - 3 - 0drop,58.06%,50.42%,Lost Zone Box,,imattgine
168,CeeCeeSauce,,9,3 - 2 - 0drop,57.22%,53.47%,Hisuian Goodra,,ceeceesauce
169,Orion Sutherland,,9,3 - 3 - 0drop,57.13%,51.33%,Arceus Flying Pikachu,,joshuasutherland21
170,Benjamin C,,9,3 - 3 - 0drop,56.67%,53.48%,Kyurem Palkia,,bcornell
171,VoIDJordon,,9,3 - 3 - 0drop,56.01%,52.85%,Kyurem Palkia,,voidjordon
172,Frank Percic,,9,3 - 3 - 0drop,55.09%,51.94%,Arceus,,frankthetanktcg
173,Jaden Hamilton,,9,3 - 3 - 0drop,55.03%,47.52%,Mew Genesect,,jadenham
174,. Medi,,9,3 - 3 - 0drop,54.43%,53.91%,Shadow Rider Calyrex,,owohunt
175,droode,,9,3 - 5 - 0drop,54.01%,47.15%,Kyurem Palkia,,droode
176,Opun4130,,9,3 - 3 - 0drop,53.04%,52.56%,Giratina LZ Box,,opun4130
177,Neko201293,,9,3 - 3 - 0drop,52.96%,51.57%,Lost Zone Box,,neko201293
178,Cxndr,,9,3 - 3 - 0drop,52.81%,48.88%,Giratina LZ Box,,cxndr
179,RenanRossette,,9,3 - 3 - 0drop,52.58%,58.58%,Giratina LZ Box,,renanrossette
180,Zarbon,,9,3 - 3 - 0drop,52.31%,52.31%,Mew Genesect,,zarbon
181,owntempo,,9,3 - 3 - 0drop,52.31%,49.47%,Lost Zone Box,,owntempo
182,cauabunchaft,,9,3 - 5 - 0drop,51.18%,47.16%,Kyurem Palkia,,cauabunchaft
183,Daniel777,,9,3 - 2 - 0drop,50.87%,54.25%,Palkia Inteleon,,daniel777
184,vtrouter,,9,3 - 1 - 0drop,50.69%,54.56%,Kyurem Palkia,,vtrouter
185,Drandonbean02,,9,3 - 3 - 0drop,50.63%,49.98%,Vikavolt,,drandonbean02
186,VolcanTurtleTCG,,9,3 - 3 - 0drop,50.13%,56.07%,Hisuian Goodra,,volcanturtletcg
187,BrunoMonkey,,9,3 - 3 - 0drop,49.76%,51.65%,Eternatus,,brunomonkey
188,Spres444,,9,3 - 5 - 0drop,49.53%,51.52%,Palkia Inteleon,,spres444
189,kong01361955,,9,3 - 3 - 0drop,49.49%,50.18%,Hisuian Goodra,,kong01361955
190,NGKyVong,,9,3 - 3 - 0drop,49.44%,50.53%,Mew Genesect,,ngkyvong
191,akanettipoke,,9,3 - 3 - 0drop,49.11%,52.91%,Giratina LZ Box,,akanettipoke
192,Erika Alves,,9,3 - 3 - 0drop,49.07%,54.53%,Kyurem Palkia,,ekinhaxd
193,DT Leonardo,,9,3 - 2 - 0drop,48.65%,56.08%,Mew Genesect,,masterleon
194,BastyS28,,9,3 - 2 - 0drop,48.56%,50.52%,Palkia Inteleon,,bastys28
195,rotozap,,9,3 - 4 - 0drop,48.41%,47.77%,Lost Zone Box,,rotozap
196,UltraNko,,9,3 - 3 - 0drop,48.13%,52.28%,Giratina LZ Box,,ultranko
197,Thatch,,9,3 - 3 - 0drop,48.06%,52.73%,Giratina LZ Box,,thatch
198,santosan23992,,9,3 - 3 - 0drop,47.54%,52.70%,Mew Genesect,,santosan23992
199,Loc Nguyen,,9,3 - 3 - 0drop,47.49%,52.86%,Shadow Rider Calyrex,,lnguyen0750
200,CounterCollector,,9,3 - 3 - 0drop,47.02%,47.80%,Kyurem Palkia,,countercollector
201,bananadiabetica,,9,3 - 6 - 0,46.76%,46.66%,Durant,,bananadiabetica
202,Juan Pablo Salas,,9,3 - 3 - 0drop,46.75%,55.01%,Lost Zone Box,,elalcalde
203,packlif,,9,3 - 4 - 0drop,45.78%,50.44%,Arceus Goodra,,packlif
204,Lapadulatcg,,9,3 - 3 - 0drop,45.63%,47.97%,Giratina LZ Box,,lapadulatcg
205,GoofGG,,9,3 - 4 - 0drop,44.84%,47.02%,Mew Genesect,,goofgg
206,magicspoon,,9,3 - 5 - 0drop,44.78%,50.59%,Hisuian Goodra,,magicspoon
207,clonazepanda,,9,3 - 3 - 0drop,43.78%,53.62%,Giratina LZ Box,,clonazepanda
208,Jorgecani,,9,3 - 5 - 0drop,43.43%,49.46%,Other,,jorgecani
209,Austin P,,9,3 - 6 - 0drop,43.30%,43.12%,Lost Zone Box,,austinpierce07
210,Xaeyard,,9,3 - 2 - 0drop,43.10%,55.01%,Arceus Inteleon,,xaeyard
211,ProfCassidy,,9,3 - 6 - 0,43.06%,46.26%,Shadow Rider Calyrex,,profcassidy
212,kostismv,,9,3 - 3 - 0drop,42.72%,52.18%,Palkia Inteleon,,kostismv
213,AverTCG,,9,3 - 3 - 0drop,42.26%,48.60%,Mew Genesect,,avertcg
214,HimRaw,,9,3 - 6 - 0,41.75%,43.85%,Palkia Inteleon,,himraw
215,Jonathan Patricio Ch.,,9,3 - 3 - 0drop,41.67%,50.20%,Regis,,jonah2705
216,Elmenor21,,9,3 - 4 - 0drop,40.63%,47.99%,Arceus Giratina,,elmenor21
217,Tkpandarips,,7,2 - 5 - 1drop,52.43%,49.89%,Other,,tkpandarips
218,DestroyerHP20,,7,2 - 5 - 1drop,44.76%,48.65%,Arceus Giratina,,destroyerhp20
219,jhoegerl,,7,2 - 3 - 1drop,44.47%,49.74%,Lost Zone Box,,jhoegerl
220,RediDragon,,7,2 - 6 - 1drop,34.26%,40.61%,Cramorant,,redidragon
221,MQTpokemon06,,6,2 - 2 - 0drop,72.22%,58.15%,Eternatus,,mqtpokemon06
222,Benjamin Schlicting,,6,2 - 2 - 0drop,65.28%,52.73%,Palkia Inteleon,,sgbooky
223,Natagorn1990,,6,2 - 3 - 0drop,62.22%,51.07%,Giratina LZ Box,,natagorn1990
224,VanValken,,6,2 - 3 - 0drop,61.15%,50.27%,Kyurem Palkia,,vanvalken
225,calvino,,6,2 - 3 - 0drop,60.83%,51.37%,Arcanine Zoroark,,calvino
226,Vini Fernandez,,6,2 - 1 - 0drop,57.94%,53.78%,Mew Genesect,,warexpert
227,Neji30,,6,2 - 2 - 0drop,57.64%,51.29%,Kyurem Palkia,,neji30
228,LiamHalliburton,,6,2 - 1 - 0drop,57.41%,56.70%,Lost Zone Box,,liamhalliburton
229,goopygoop123,,6,2 - 3 - 0drop,57.22%,56.94%,Mew Genesect,,goopygoop123
230,TaRd423,,6,2 - 5 - 0drop,56.94%,42.37%,Kyurem Palkia,,tard423
231,Ryo Kaneko,,6,2 - 2 - 0drop,56.65%,54.79%,Palkia Inteleon,,ryo0205
232,Vaughn,,6,2 - 3 - 0drop,53.33%,53.75%,Giratina LZ Box,,vaughn
233,Tinleigh C,,6,2 - 3 - 0drop,51.98%,50.41%,Kyurem Palkia,,tinnichole
234,TreyJ9k,,6,2 - 3 - 0drop,51.98%,48.77%,Urshifu Inteleon,,treyj9k
235,joshlleyo1,,6,2 - 2 - 0drop,51.69%,49.95%,Mew Genesect,,joshlleyo1
236,kingemmy,,6,2 - 2 - 0drop,51.39%,53.45%,Mew Genesect,,kingemmy
237,LilCrakMunchkin,,6,2 - 3 - 0drop,51.31%,47.74%,Giratina LZ Box,,lilcrakmunchkin
238,SensualFetus,,6,2 - 3 - 0drop,51.11%,51.58%,Hisuian Goodra,,sensualfetus
239,Bielcosta,,6,2 - 3 - 0drop,50.87%,49.43%,Palkia Inteleon,,bielcosta
240,Swedepino,,6,2 - 2 - 0drop,50.10%,46.82%,Kyurem Palkia,,swedepino
241,Lucas O,,6,2 - 3 - 0drop,50.04%,52.64%,Lost Zone Box,,aoldale
242,MusicLover32699,,6,2 - 2 - 0drop,50.02%,51.78%,Kyurem Palkia,,musiclover32699
243,Gabriel Pino Semedo,,6,2 - 3 - 0drop,49.03%,51.23%,Arceus,,gabrielsemedo
244,sapocururu,,6,2 - 3 - 0drop,48.89%,50.42%,Dialga LZ,,sapocururu
245,AldoSpirit,,6,2 - 2 - 0drop,48.31%,57.05%,Kyurem,,aldospirit
246,yonex13,,6,2 - 6 - 0drop,48.09%,46.75%,Hisuian Zoroark,,yonex13
247,Felpsrecbr,,6,2 - 3 - 0drop,47.78%,47.31%,Lost Zone Box,,felpsrecbr
248,João Paulo Sênida,,6,2 - 2 - 0drop,47.57%,50.25%,Mew Genesect,,luff3r3v1l
249,Savid400,,6,2 - 3 - 0drop,47.22%,45.58%,Other,,savid400
250,momez97,,6,2 - 3 - 0drop,46.67%,49.94%,Mew Genesect,,momez97
251,Leadlomas,,6,2 - 2 - 0drop,46.53%,51.82%,Kyurem Palkia,,leadlomas
252,studlygnome,,6,2 - 3 - 0drop,46.43%,51.48%,Lost Zone Box,,studlygnome
253,IronVortex,,6,2 - 2 - 0drop,46.39%,49.52%,Vikavolt,,ironvortex
254,Redhood0923,,6,2 - 5 - 0drop,46.06%,47.69%,Blissey,,redhood0923
255,Bryson702,,6,2 - 3 - 0drop,45.57%,47.52%,Mew Genesect,,bryson702
256,itsmanor,,6,2 - 6 - 0drop,44.99%,47.59%,Palkia Inteleon,,itsmanor
257,Bodhi R,,6,2 - 6 - 0drop,44.97%,48.60%,Kyurem Palkia,,bodhi
258,Cormander,,6,2 - 6 - 0drop,44.79%,49.28%,Hisuian Zoroark,,cormander
259,Jacob775,,6,2 - 3 - 0drop,44.44%,55.18%,Giratina LZ Box,,jacob775
260,UnGodlyBr,,6,2 - 2 - 0drop,44.37%,54.53%,Giratina LZ Box,,ungodlybr
261,Thaison Hughes,,6,2 - 6 - 0drop,44.07%,44.91%,Mew Genesect,,charismaacheck
262,Pedro Faceira,,6,2 - 3 - 0drop,43.93%,48.04%,Mew Genesect,,pedonxp
263,DragoniteHoarder,,6,2 - 3 - 0drop,43.65%,52.22%,Lost Zone Box,,dragonitehoarder
264,MrBacon,,6,2 - 3 - 0drop,43.02%,48.65%,Lost Zone Box,,mrbacon
265,OmarBixler,,6,2 - 6 - 0drop,42.77%,45.72%,Kyurem Palkia,,omarbixler
266,MarceloooR,,6,2 - 3 - 0drop,42.22%,47.85%,Lost Zone Box,,marcelooor
267,blogstar,,6,2 - 3 - 0drop,41.90%,44.87%,Kyurem Palkia,,blogstar
268,Nicolas Volpi,,6,2 - 3 - 0drop,40.56%,47.75%,Lost Zone Box,,ncsvolpi
269,OmnipotentDman,,6,2 - 3 - 0drop,40.22%,45.65%,Kyurem Palkia,,omnipotentdman
270,Seadek,,6,2 - 6 - 0drop,39.57%,48.36%,Lost Zone Box,,seadek
271,Mrchilly07,,6,2 - 3 - 0drop,39.17%,51.47%,Giratina LZ Box,,mrchilly07
272,Heitor Trindade,,6,2 - 4 - 0drop,38.43%,43.93%,Calyrex Inteleon,,ratex38
273,Justin Perea,,6,2 - 5 - 0drop,38.25%,42.86%,Dialga LZ,,pulsaur
274,Ursiidae,,6,2 - 3 - 0drop,37.78%,52.07%,Shadow Rider Calyrex,,ursiidae
275,inosoycarly,,6,2 - 4 - 0drop,37.70%,46.15%,Arceus Inteleon,,inosoycarly
276,LiamKidd,,6,2 - 2 - 0drop,37.50%,48.65%,Lost Zone Box,,liamkidd
277,Jared Grimes,,6,2 - 3 - 0drop,36.11%,44.75%,Giratina LZ Box,,jaredlgrimes
278,Dan Perez,,6,2 - 6 - 0drop,36.11%,41.51%,Arcanine Zoroark,,notoriousd13
279,Elijah Crane,,6,2 - 0 - 0drop,26.79%,54.27%,Kyurem Palkia,,e1ijah
280,Juan T,,5,1 - 2 - 2drop,49.89%,49.16%,Regis,,evanbastian
281,Jefersonsilva,,5,1 - 2 - 2drop,46.89%,51.85%,Rapid Strike Urshifu,,jefersonsilva
