Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
28,batmanlm8,,21,7 - 4 - 0drop,60.00%,48.00%,Arceus Giratina,,batmanlm8
29,TAKITA,,21,7 - 4 - 0drop,25.00%,50.00%,Giratina LZ Box,,takita
30,owntempo,,21,7 - 3 - 0drop,25.00%,49.00%,Gardevoir,,owntempo
31,Tape,,18,6 - 4 - 0drop,50.00%,25.00%,Lost Zone Box,,tape
32,kodoflorit,,18,6 - 8 - 0,49.00%,44.52%,Fusion Mew,,kodoflorit
33,phylswyft,,18,6 - 3 - 0,58.69%,56.62%,Arceus Giratina,,phylswyft
34,MOONYI,,18,6 - 3 - 0,58.46%,58.06%,Giratina LZ Box,,moonyi
35,YoongKaiJian,,18,6 - 3 - 0,58.02%,54.97%,Fusion Mew,,yoongkaijian
36,Tenya,,18,6 - 3 - 0,56.48%,53.63%,Single Strike Lugia,,tenya
37,forsomereason,,18,6 - 3 - 0,55.86%,50.74%,Gardevoir,,forsomereason
38,Gio,,18,6 - 3 - 0,53.03%,56.65%,Gardevoir,,gio
39,Alex Hamilton,,18,6 - 3 - 0,50.40%,52.60%,Arceus Duraludon,,omegascizor456
40,infernohippo,,18,6 - 3 - 0,50.29%,51.03%,Arceus Umbreon,,infernohippo
41,Harukim,,18,6 - 3 - 0,49.90%,52.79%,Giratina LZ Box,,harukim
42,cherry,,18,6 - 3 - 0,44.89%,53.76%,Inteleon Urshifu,,cherry
43,Math Liu,,17,5 - 2 - 2,68.02%,55.59%,Gardevoir,,tdonmt1989
44,xxNico,,17,5 - 2 - 2,56.25%,54.48%,Gardevoir,,xxnico
45,SmallHeat,,17,5 - 2 - 2,55.51%,55.65%,Giratina LZ Box,,smallheat
46,kscannon,,16,5 - 3 - 1,48.38%,57.13%,Gardevoir,,kscannon
47,Spring,,15,5 - 4 - 0,65.32%,58.48%,Lost Zone Box,,spring
48,Fudo,,15,5 - 3 - 0drop,59.82%,51.98%,Lugia Archeops,,fudo
49,ZeekPT,,15,5 - 4 - 0,58.16%,54.96%,Giratina LZ Box,,zeekpt
50,Nomorox,,15,5 - 4 - 0,55.92%,57.09%,Arceus Regidrago,,nomorox
51,Cookie,,15,5 - 3 - 0drop,55.16%,51.03%,Gardevoir,,cookie
52,Yuhyungju,,15,5 - 3 - 0drop,55.06%,49.47%,Lost Zone Box,,yuhyungju
53,Mawssa2000,,15,5 - 4 - 0,54.81%,51.05%,Lost Box Charizard,,mawssa2000
54,James McDaid,,15,5 - 4 - 0,52.33%,49.54%,Chien-Pao Baxcalibur,,sirfelyne
55,Alex M,,15,5 - 4 - 0,51.72%,49.94%,Chien-Pao Baxcalibur,,soulscourg3
56,rich93526,,15,5 - 4 - 0,51.16%,49.94%,Arceus Duraludon,,rich93526
57,deathsyth314,,15,5 - 3 - 0drop,51.14%,51.93%,Ting-Lu,,deathsyth314
58,RiotTown,,15,5 - 4 - 0,50.87%,56.00%,Lugia Archeops,,riottown
59,emcnew,,15,5 - 4 - 0,49.05%,51.31%,Chien-Pao Baxcalibur,,emcnew
60,Jonah Alter,,15,5 - 4 - 0,47.75%,51.09%,Gardevoir,,sirafropanda
61,Kilian B,,15,5 - 4 - 0,47.65%,46.67%,Arceus Umbreon,,ravoughall
62,Vicente Canales-Loyola (MoeHawk),,15,5 - 4 - 0,47.53%,51.09%,Giratina LZ Box,,moehawk
63,Omar T,,15,5 - 4 - 0,47.24%,49.92%,Gardevoir,,ccot
64,Trenton S,,15,5 - 3 - 0drop,47.21%,50.43%,Lost Zone Box,,waterman999
65,chaddwick,,15,5 - 4 - 0,46.69%,50.72%,Chien-Pao Baxcalibur,,chaddwick
66,TrainerKobe492,,15,5 - 4 - 0,46.30%,50.41%,Other,,trainerkobe492
67,hgibbon13,,15,5 - 4 - 0,46.24%,51.24%,Gardevoir,,hgibbon13
68,BraveVesperia,,15,5 - 4 - 0,42.86%,51.19%,Inteleon Urshifu,,bravevesperia
69,Andrew Hedrick,,15,5 - 4 - 0,41.76%,51.89%,Lost Zone Box,,pokehawkeye
70,Jesus V,,15,5 - 4 - 0,41.75%,49.60%,Inteleon Urshifu,,jezuz
71,Jérémy D,,15,5 - 4 - 0,39.93%,48.35%,Gardevoir,,methodjey
72,Iori127,,13,4 - 3 - 1drop,61.81%,54.09%,Arceus Giratina,,iori127
73,Jason B,,12,4 - 4 - 0drop,66.87%,54.23%,Gardevoir,,levitanjenkins
74,JackDaniel789,,12,4 - 5 - 0,59.56%,52.38%,Fusion Mew,,jackdaniel789
75,Kazuosanday,,12,4 - 4 - 0drop,58.79%,53.68%,Gardevoir,,kazuosanday
76,SNR,,12,4 - 2 - 0drop,58.13%,58.57%,Arceus Duraludon,,snr
77,Afrojarritos,,12,4 - 3 - 0drop,57.54%,56.38%,Ting-Lu,,afrojarritos
78,Lordeyebrow,,12,4 - 3 - 0drop,57.31%,54.01%,Ting-Lu,,lordeyebrow
79,Goomy35,,12,4 - 3 - 0drop,56.97%,54.22%,Regis,,goomy35
80,elusivHOBO,,12,4 - 5 - 0,56.05%,48.16%,Chien-Pao Baxcalibur,,elusivhobo
81,afranco23,,12,4 - 3 - 0drop,55.69%,56.51%,Meowscarada,,afranco23
82,BigJohn,,12,4 - 3 - 0drop,54.60%,54.49%,Fusion Mew,,bigjohn
83,TeachMePokemonPodcast,,12,4 - 5 - 0,54.29%,49.77%,Single Strike Lugia,,teachmepokemonpodcast
84,João Victor,,12,4 - 5 - 0,53.21%,50.48%,Gardevoir,,ijaoi
85,UltraNko,,12,4 - 3 - 0drop,52.74%,49.97%,Gardevoir,,ultranko
86,TomHagen0308,,12,4 - 2 - 0drop,52.36%,54.83%,Goodra LZ Box,,tomhagen0308
87,pokedxtr,,12,4 - 5 - 0,50.93%,48.66%,United Wings,,pokedxtr
88,nomura222222,,12,4 - 3 - 0drop,50.20%,52.05%,Lost Zone Box,,nomura222222
89,Ann Sofie R,,12,4 - 5 - 0,49.69%,48.78%,Arceus,,thepurplepod
90,Taisei Kodama,,12,4 - 2 - 0drop,49.67%,56.48%,Giratina LZ Box,,tappa02
91,Hooligan835,,12,4 - 5 - 0,48.77%,45.71%,Fusion Mew,,hooligan835
92,Morgan Abreu,,12,4 - 3 - 0drop,47.82%,51.07%,Gardevoir,,momaster13
93,tomo1713,,12,4 - 3 - 0drop,47.42%,52.79%,Lost Zone Box,,tomo1713
94,Roberto Antonio Plaza Orellana,,12,4 - 5 - 0,46.72%,48.99%,Chien-Pao Baxcalibur,,ch1nogamer
95,Vairpax,,12,4 - 5 - 0,45.67%,48.52%,Gardevoir,,vairpax
96,Bbillinger,,12,4 - 3 - 0drop,45.18%,48.54%,Arceus Giratina,,bbillinger
97,ImanTorkian,,12,4 - 4 - 0drop,43.45%,48.92%,Lost Zone Box,,imantorkian
98,autiezebra,,12,4 - 5 - 0,43.30%,47.27%,Gardevoir,,autiezebra
99,Nobuhiko Shimizu,,10,3 - 3 - 1drop,55.33%,51.82%,Lost Zone Box,,nobu
100,shinnosuke s,,10,3 - 5 - 1,54.89%,49.23%,Gardevoir,,sannose310
101,Ethanp4,,9,3 - 4 - 0drop,59.13%,54.42%,Arceus Giratina,,ethanp4
102,Martin1000809,,9,3 - 1 - 0drop,58.68%,56.93%,Palkia,,martin1000809
103,Artic,,9,3 - 3 - 0drop,56.67%,49.50%,Lost Zone Box,,artic
104,ntmgpkc,,9,3 - 2 - 0drop,54.44%,52.44%,Lost Zone Box,,ntmgpkc
105,Lucas Zaniboni,,9,3 - 4 - 0drop,54.31%,51.70%,Lost Zone Box,,eeveezinho
106,chris89,,9,3 - 2 - 0drop,53.89%,56.10%,Gardevoir,,chris89
107,HoodiePTCG,,9,3 - 3 - 0drop,53.51%,53.49%,Arceus Regidrago,,hoodieptcg
108,Postytoasty,,9,3 - 2 - 0drop,53.22%,53.86%,Giratina LZ Box,,postytoasty
109,monsterbasic,,9,3 - 3 - 0drop,53.04%,57.23%,Chien-Pao Baxcalibur,,monsterbasic
110,LiamKidd,,9,3 - 3 - 0drop,53.00%,55.24%,Arceus Duraludon,,liamkidd
111,DrNog,,9,3 - 4 - 0drop,52.68%,51.50%,Gardevoir,,drnog
112,Tomás Riquelme,,9,3 - 5 - 0drop,51.53%,48.99%,Lost Zone Box,,seadek
113,Maxwell M,,9,3 - 3 - 0drop,51.44%,54.14%,Miraidon Flaaffy,,themax1819
114,RenyX,,9,3 - 2 - 0drop,51.43%,51.03%,Chien-Pao Baxcalibur,,renyx
115,Megaadrian17,,9,3 - 3 - 0drop,51.39%,50.05%,Gardevoir,,megaadrian17
116,Daniel777,,9,3 - 2 - 0drop,51.11%,51.62%,Single Strike Lugia,,daniel777
117,facufacio,,9,3 - 2 - 0drop,50.24%,50.41%,Inteleon Urshifu,,facufacio
118,SirRmor,,9,3 - 3 - 0drop,49.91%,52.34%,Fusion Mew,,sirrmor
119,giac28,,9,3 - 2 - 0drop,49.44%,61.78%,Arceus Duraludon,,giac28
120,Neo Erlandsson,,9,3 - 4 - 0drop,49.40%,49.10%,Fusion Mew,,neoerlandsson
121,Shun Takahashi,,9,3 - 3 - 0drop,48.02%,49.01%,Lost Zone Box,,zero
122,Imker,,9,3 - 4 - 0drop,46.15%,50.02%,Gardevoir,,imker
123,LeeYuwuFann,,9,3 - 2 - 0drop,46.11%,56.78%,Giratina LZ Box,,leeyuwufann
124,DorianStotts,,9,3 - 3 - 0drop,45.83%,51.16%,Gardevoir,,dorianstotts
125,Phillip Jorge,,9,3 - 5 - 0drop,45.44%,49.90%,Gardevoir,,phillipjorge
126,(CCG) Matt Bridges,,9,3 - 3 - 0drop,44.92%,52.45%,Inteleon Urshifu,,bluebr0nc0
127,diegoconc,,9,3 - 6 - 0,44.22%,47.62%,Lost Zone Box,,diegoconc
128,MeditatedTen95,,9,3 - 4 - 0drop,43.81%,50.33%,Arceus Duraludon,,meditatedten95
129,TornadusF4n,,9,3 - 3 - 0drop,43.75%,49.53%,Gardevoir,,tornadusf4n
130,finalys,,9,3 - 2 - 0drop,43.33%,50.66%,Gardevoir,,finalys
131,Matthew  Chou,,9,3 - 3 - 0drop,42.66%,50.21%,Chien-Pao Baxcalibur,,luigi30495
132,Joe E,,9,3 - 4 - 0drop,42.18%,51.58%,Fusion Mew,,jacxando
133,samuelrolao,,9,3 - 3 - 0drop,41.70%,47.71%,Lost Zone Box,,samuelrolao
134,Leni120,,9,3 - 6 - 0,40.65%,46.15%,United Wings,,leni120
135,Aidan M,,9,3 - 3 - 0drop,40.62%,42.44%,Lost Zone Box,,kingcobra
136,LJ Wenger,,9,3 - 2 - 0drop,40.48%,50.19%,Inteleon Urshifu,,reflexisz
137,CarlosHammet,,9,3 - 2 - 0drop,40.22%,52.81%,Gardevoir,,carloshammet
138,Weston67,,9,3 - 6 - 0,39.16%,43.96%,Gardevoir,,weston67
139,umeya,,7,2 - 4 - 1drop,52.27%,50.72%,Lost Zone Box,,umeya
140,peke,,6,2 - 2 - 0drop,59.72%,53.92%,Arceus Umbreon,,peke
141,MAP,,6,2 - 1 - 0drop,59.26%,54.58%,Arceus Regidrago,,map
142,Ricardo V,,6,2 - 4 - 0drop,58.10%,46.80%,Gardevoir,,ricardovlela
143,Owen R,,6,2 - 2 - 0drop,56.67%,53.94%,Chien-Pao Baxcalibur,,totoro93
144,kappadorcards,,6,2 - 3 - 0drop,56.39%,51.48%,Fusion Mew,,kappadorcards
145,Thomas Plater,,6,2 - 3 - 0drop,55.32%,55.88%,Chien-Pao Baxcalibur,,thesaxlad
146,NRG allezliverpool,,6,2 - 4 - 0drop,55.09%,53.09%,Fusion Mew,,allezliverpool69
147,Nanami,,6,2 - 1 - 0drop,55.03%,55.08%,Giratina LZ Box,,nanami
148,calvinrdavis,,6,2 - 5 - 0drop,54.94%,49.76%,Regis,,calvinrdavis
149,James Simms,,6,2 - 4 - 0drop,53.98%,47.11%,Chien-Pao Baxcalibur,,4600737
150,Miggy Hayakawa,,6,2 - 2 - 0drop,53.77%,53.36%,Giratina LZ Box,,bakalmastergx
151,TheRgGuy,,6,2 - 4 - 0drop,53.70%,50.13%,Gardevoir,,thergguy
152,ko youngmin,,6,2 - 1 - 0drop,53.17%,48.31%,Palkia Gardevoir,,mpcpk
153,jpmcclure97,,6,2 - 2 - 0drop,52.78%,49.93%,Miraidon Regieleki,,jpmcclure97
154,rockonfire18,,6,2 - 3 - 0drop,51.44%,54.15%,Single Strike Lugia,,rockonfire18
155,arturoR2D2633127,,6,2 - 3 - 0drop,51.44%,51.93%,Giratina LZ Box,,arturor2d2633127
156,Lucas Mancuso,,6,2 - 5 - 0drop,51.19%,46.76%,Chien-Pao Baxcalibur,,lucasm7911
157,Darkann,,6,2 - 5 - 0drop,50.82%,45.74%,Inteleon Urshifu,,darkann
158,jossisadork,,6,2 - 3 - 0drop,50.56%,52.57%,Other,,jossisadork
159,Neddy,,6,2 - 3 - 0drop,50.24%,52.30%,Chien-Pao Baxcalibur,,neddy
160,Mcalmic,,6,2 - 3 - 0drop,50.20%,48.02%,Arceus Duraludon,,mcalmic
161,mattmovir,,6,2 - 2 - 0drop,49.70%,53.33%,Single Strike Lugia,,mattmovir
162,17tribe,,6,2 - 3 - 0drop,49.50%,46.25%,Single Strike Lugia,,17tribe
163,Ryusei S,,6,2 - 2 - 0drop,49.21%,49.29%,Lost Box Charizard,,kuten
164,tim980815,,6,2 - 1 - 0drop,49.07%,53.02%,Gardevoir,,tim980815
165,Vini Fernandez,,6,2 - 2 - 0drop,48.63%,56.35%,Single Strike Lugia,,warexpert
166,roi85,,6,2 - 2 - 0drop,48.61%,56.01%,Lugia Archeops,,roi85
167,Ragnamas,,6,2 - 4 - 0drop,48.43%,44.92%,Miraidon Flaaffy,,ragnamas
168,fortenat,,6,2 - 2 - 0drop,47.92%,50.85%,Single Strike Lugia,,fortenat
169,MysteriousPlayer,,6,2 - 3 - 0drop,45.32%,49.98%,Goodra LZ Box,,mysteriousplayer
170,SpoogottiSawce,,6,2 - 2 - 0drop,45.31%,50.13%,Single Strike Lugia,,spoogottisawce
171,matthewlg61,,6,2 - 5 - 0drop,45.04%,45.79%,Fusion Mew,,matthewlg61
172,davibsousa,,6,2 - 3 - 0drop,44.44%,49.58%,Ting-Lu,,davibsousa
173,LuizaBack,,6,2 - 3 - 0drop,43.45%,46.18%,Arceus Duraludon,,luizaback
174,Evan P,,6,2 - 4 - 0drop,42.59%,47.55%,Arceus Duraludon,,evanp
175,Alex Schemanske,,6,2 - 2 - 0drop,42.56%,50.65%,Arceus Regidrago,,mewpip
176,Ursiidae,,6,2 - 7 - 0,42.28%,42.44%,Gardevoir,,ursiidae
177,Andrés Viglioglia,,6,2 - 3 - 0drop,42.22%,52.50%,Gardevoir,,nbandy
178,Footzeez,,6,2 - 7 - 0,38.54%,44.54%,Spidops,,footzeez
179,Kihoon Song,,6,2 - 2 - 0drop,37.92%,45.49%,Lost Zone Box,,kevin2393
180,nasu,,6,2 - 2 - 0drop,36.67%,46.49%,Lost Zone Box,,nasu
181,brimako,,6,2 - 5 - 0drop,35.82%,45.17%,Lost Zone Box,,brimako
182,NIEL,,4,1 - 1 - 1drop,50.93%,52.36%,Snorlax Stall,,niel
183,nosoness,,3,1 - 3 - 0drop,65.40%,48.18%,Gardevoir,,nosoness
184,Lancermanknight,,3,1 - 1 - 0drop,63.33%,51.94%,Giratina LZ Box,,lancermanknight
185,AdriSilva,,3,1 - 2 - 0drop,61.11%,56.26%,Arceus Duraludon,,adrisilva
186,zy412159,,3,1 - 3 - 0drop,60.32%,46.65%,Lost Zone Box,,zy412159
187,Fabian Robledo,,3,1 - 1 - 0drop,55.56%,59.48%,Gardevoir,,fabian2206
188,João  Pires,,3,1 - 1 - 0drop,55.56%,52.06%,Ting-Lu,,luisao99
189,MoshiYBM,,3,1 - 3 - 0drop,55.56%,47.02%,Other,,moshiybm
190,Nelson Guillen,,3,1 - 3 - 0drop,54.17%,47.67%,Other,,moxyroxie
191,zr0x600,,3,1 - 3 - 0drop,53.19%,47.10%,United Wings,,zr0x600
192,NoFrags,,3,1 - 2 - 0drop,52.22%,46.21%,Giratina LZ Box,,nofrags
193,Szynkowice,,3,1 - 4 - 0drop,50.00%,50.84%,Giratina LZ Box,,szynkowice
194,0xy4q,,3,1 - 3 - 0drop,49.98%,47.90%,Banette,,0xy4q
195,Mijee,,3,1 - 3 - 0drop,49.65%,48.79%,Inteleon Urshifu,,mijee
196,joeybs4,,3,1 - 3 - 0drop,49.58%,46.35%,Single Strike Lugia,,joeybs4
197,wassy15,,3,1 - 4 - 0drop,49.03%,49.76%,Gardevoir,,wassy15
198,HeWhoSlamsBananas,,3,1 - 3 - 0drop,48.21%,46.89%,Single Strike Lugia,,hewhoslamsbananas
199,Professor Turo is kinda hot,,3,1 - 2 - 0drop,47.88%,52.99%,Arceus Duraludon,,aoldale
200,Aaron Walker,,3,1 - 2 - 0drop,47.22%,53.73%,Regis,,brickchicken
201,IronLion,,3,1 - 2 - 0drop,47.22%,49.56%,Giratina LZ Box,,ironlion
202,Jonathan Combs,,3,1 - 2 - 0drop,47.22%,48.96%,Single Strike Lugia,,cmoneyarkham
203,Weisshert,,3,1 - 2 - 0drop,47.22%,46.90%,Lugia Archeops,,weisshert
204,PLZ007,,3,1 - 4 - 0drop,46.55%,43.77%,Chien-Pao Baxcalibur,,plz007
205,Braiden1235,,3,1 - 4 - 0drop,46.23%,46.05%,Arceus Goodra,,braiden1235
206,Gyracc,,3,1 - 1 - 0drop,45.83%,53.58%,Chien-Pao Baxcalibur,,gyracc
207,fejoagui,,3,1 - 2 - 0drop,45.83%,51.59%,Lost Zone Box,,fejoagui
208,rafi tuchman,,3,1 - 3 - 0drop,45.54%,47.13%,Single Strike Lugia,,rafi789
209,OYYO,,3,1 - 3 - 0drop,45.54%,46.49%,Goodra LZ Box,,oyyo
210,Jaume2414,,3,1 - 3 - 0drop,45.14%,48.02%,Inteleon Urshifu,,jaume2414
211,Jungwoongjin,,3,1 - 3 - 0drop,45.09%,45.00%,Arceus Giratina,,jungwoongjin
212,Magikarp420,,3,1 - 2 - 0drop,44.44%,46.86%,Gardevoir,,magikarp420
213,WayTooCynical,,3,1 - 2 - 0drop,44.05%,48.53%,Gardevoir,,waytoocynical
214,Kaotom35,,3,1 - 2 - 0drop,43.89%,54.41%,Lost Zone Box,,kaotom35
215,Iyla Sutherland,,3,1 - 1 - 0drop,43.75%,49.96%,Arceus Giratina,,joshuasutherland21
216,Adam222,,3,1 - 3 - 0drop,43.06%,49.06%,Fusion Mew,,adam222
217,Josh Frink,,3,1 - 2 - 0drop,41.67%,48.01%,Arceus Duraludon,,dreamjew
218,Beanway,,3,1 - 3 - 0drop,41.67%,45.31%,Hisuian Samurott,,beanway
219,Iampitotoo,,3,1 - 4 - 0drop,41.11%,44.79%,Lost Zone Box,,iampitotoo
220,espel,,3,1 - 1 - 0drop,41.07%,56.40%,Goodra LZ Box,,espel
221,Zarbon,,3,1 - 2 - 0drop,40.71%,45.50%,Gardevoir,,zarbon
222,secretscreed,,3,1 - 3 - 0drop,39.58%,43.56%,Arceus Flying Pikachu,,secretscreed
223,pokeboi123,,3,1 - 2 - 0drop,39.26%,49.99%,Arceus Duraludon,,pokeboi123
224,PksBlaze,,3,1 - 3 - 0drop,38.96%,47.23%,Lost Zone Box,,pksblaze
225,g3ngarini,,3,1 - 3 - 0drop,38.79%,49.35%,Single Strike Lugia,,g3ngarini
226,bankaimike,,3,1 - 4 - 0drop,38.49%,47.87%,Giratina,,bankaimike
227,plamotte,,3,1 - 3 - 0drop,38.47%,48.41%,Arceus Duraludon,,plamotte
228,Nick B,,3,1 - 3 - 0drop,37.80%,46.68%,Other,,nickb2169
229,cryztal7,,3,1 - 4 - 0drop,37.44%,46.56%,Other,,cryztal7
230,ShadowSeeker17,,3,1 - 6 - 0drop,35.48%,40.55%,Lugia Archeops,,shadowseeker17
231,Garrett Brodeur,,3,1 - 1 - 0drop,34.72%,50.77%,Other,,garebearcards
232,DruZitro,,3,1 - 6 - 0drop,34.35%,43.30%,Arceus Duraludon,,druzitro
233,Darkinet76,,3,1 - 2 - 0drop,29.17%,49.44%,Arceus Duraludon,,darkinet76
234,eevee08,,3,1 - 1 - 0drop,26.79%,49.54%,Single Strike Lugia,,eevee08
235,Chan Ruby,,1,0 - 1 - 1drop,61.11%,51.03%,Gardevoir,,lily818
236,KirbTCG,,0,0 - 1 - 0drop,88.89%,54.63%,Lost Zone Box,,kirbtcg
237,Lpparker,,0,0 - 1 - 0drop,77.78%,62.69%,Gardevoir Mewtwo,,lpparker
238,beeswarm25,,0,0 - 1 - 0drop,72.22%,65.62%,Reversal Gardevoir,,beeswarm25
239,yukka2203,,0,0 - 2 - 0drop,72.22%,53.48%,Gardevoir,,yukka2203
240,Yu,,0,0 - 1 - 0drop,72.22%,46.24%,Giratina LZ Box,,a413483
241,iamflukeovo,,0,0 - 1 - 0drop,60.00%,53.89%,Miraidon Flaaffy,,iamflukeovo
242,angeol,,0,0 - 1 - 0drop,55.56%,58.16%,Noivern,,angeol
243,Brandon M,,0,0 - 1 - 0drop,55.56%,55.92%,Arceus Duraludon,,pok3fanatic
244,RevanXApollo,,0,0 - 2 - 0drop,55.56%,53.22%,Chien-Pao Baxcalibur,,revanxapollo
245,kikuiK,,0,0 - 4 - 0drop,53.47%,51.14%,Inteleon Urshifu,,kikuik
246,joshsmith,,0,0 - 4 - 0drop,53.08%,48.03%,Gardevoir,,joshsmith
247,Goldo1097,,0,0 - 2 - 0drop,52.78%,57.88%,Lost Zone Box,,goldo1097
248,azzymac87,,0,0 - 2 - 0drop,52.78%,50.18%,Arceus Umbreon,,azzymac87
249,Blazy36,,0,0 - 2 - 0drop,51.39%,46.47%,Single Strike Lugia,,blazy36
250,Lynxlace,,0,0 - 1 - 0drop,50.00%,66.87%,Single Strike Lugia,,lynxlace
251,Nexus24,,0,0 - 1 - 0drop,50.00%,41.07%,Gardevoir,,nexus24
252,macdizzy,,0,0 - 4 - 0drop,47.92%,47.40%,Lost Zone Box,,macdizzy
253,ReivaxPlayz,,0,0 - 4 - 0drop,47.32%,50.92%,Gardevoir,,reivaxplayz
254,Browni,,0,0 - 3 - 0drop,46.85%,46.49%,Gardevoir,,browni
255,StosiTime,,0,0 - 3 - 0drop,46.67%,47.94%,Gardevoir,,stositime
256,OUO990809,,0,0 - 4 - 0drop,45.14%,48.05%,Giratina LZ Box,,ouo990809
257,Jared Grimes,,0,0 - 2 - 0drop,45.00%,50.20%,Chien-Pao Baxcalibur,,jaredlgrimes
258,tomrrr,,0,0 - 4 - 0drop,44.84%,50.60%,Giratina LZ Box,,tomrrr
259,Anthony Zheng,,0,0 - 3 - 0drop,44.44%,48.48%,Fusion Mew,,zahnet
260,TheGoreTM,,0,0 - 4 - 0drop,44.17%,48.79%,Tinkaton,,thegoretm
261,Memorroide69,,0,0 - 2 - 0drop,43.75%,46.58%,Banette,,memorroide69
262,Peterho113,,0,0 - 4 - 0drop,43.75%,46.50%,Arceus Duraludon,,peterho113
263,David A,,0,0 - 3 - 0drop,43.75%,44.25%,Inteleon Urshifu,,darkwennova
264,IndyLikesBeans,,0,0 - 4 - 0drop,43.06%,48.68%,Arceus Giratina,,indylikesbeans
265,PrincePurple95,,0,0 - 1 - 0drop,42.86%,59.13%,Gardevoir,,princepurple95
266,Jkizzil22,,0,0 - 2 - 0drop,42.86%,43.81%,Lost Zone Box,,jkizzil22
267,zaco90,,0,0 - 4 - 0drop,42.08%,42.46%,Chien-Pao Baxcalibur,,zaco90
268,kyoroOJ,,0,0 - 4 - 0drop,41.67%,42.37%,Gardevoir,,kyorooj
269,leoozaca,,0,0 - 4 - 0drop,40.69%,44.67%,Gardevoir,,leoozaca
270,pokevader95,,0,0 - 1 - 0drop,40.00%,50.24%,Tinkaton Gardevoir,,pokevader95
271,Luis1588,,0,0 - 4 - 0drop,40.00%,41.59%,Other,,luis1588
272,Shawntaylorjr,,0,0 - 3 - 0drop,39.15%,45.19%,Single Strike Lugia,,shawntaylorjr
273,Salamence Earthquake,,0,0 - 1 - 0drop,38.89%,54.89%,Lost Zone Box,,shinjaeyong
274,k0710,,0,0 - 3 - 0drop,38.89%,45.54%,Lost Zone Box,,k0710
275,FelipePacca,,0,0 - 4 - 0drop,38.89%,40.03%,Gardevoir,,felipepacca
276,zima52,,0,0 - 2 - 0drop,37.50%,44.27%,Gardevoir,,zima52
277,Danimc21,,0,0 - 2 - 0drop,37.50%,43.23%,Arceus Duraludon,,danimc21
278,asy879,,0,0 - 3 - 0drop,36.11%,38.34%,Lost Zone Box,,asy879
279,ayacelebi,,0,0 - 2 - 0drop,35.71%,45.59%,Chien-Pao Baxcalibur,,ayacelebi
280,CWilly87,,0,0 - 4 - 0drop,34.72%,42.72%,Dialga Magnezone,,cwilly87
281,SestoSento,,0,0 - 1 - 0drop,33.33%,47.22%,Zoroark Box,,sestosento
282,MasterLeBui,,0,0 - 1 - 0drop,33.33%,41.67%,Lost Zone Box,,masterlebui
283,Kkobugi0302,,0,0 - 2 - 0drop,32.50%,44.93%,Arceus Giratina,,kkobugi0302
